SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Multi-Family (2-4 Unit),127 S Evergreen Ave,Los Angeles,CA,90033,899000,6,3.0,Boyle Heights,2436,5202,1928,158,369,,Active,,,https://www.redfin.com/CA/Los-Angeles/127-S-Evergreen-Ave-90033/home/6941156,TheMLS,24-427967,N,Y,34.0397891,-118.2031576
MLS Listing,,Multi-Family (2-4 Unit),1572 Ricardo St,Los Angeles,CA,90033,959000,7,6.0,Boyle Heights,2218,7497,1922,158,432,,Active,,,https://www.redfin.com/CA/Los-Angeles/1572-Ricardo-St-90033/home/6945371,TheMLS,24-427985,N,Y,34.061397,-118.1969805
MLS Listing,,Vacant Land,3019--3023 E 4th St,Los Angeles,CA,90063,1995000,,,BOYH - Boyle Heights,,13347,,159,,,Active,,,https://www.redfin.com/CA/Los-Angeles/3023-E-4th-St-90063/home/6940163,CRMLS,BB24168829,N,Y,34.036727,-118.2025189
MLS Listing,,Multi-Family (2-4 Unit),2770 Marengo St,Los Angeles,CA,90033,999999,5,2.0,BOYH - Boyle Heights,2300,7995,1950,168,435,,Active,,,https://www.redfin.com/CA/Los-Angeles/2770-Marengo-St-90033/home/6938545,CRMLS,DW24161449,N,Y,34.0542884,-118.1955032
MLS Listing,,Multi-Family (2-4 Unit),2737 Pomeroy Ave,Los Angeles,CA,90033,1099999,8,5.0,BOYH - Boyle Heights,3115,7994,1925,174,353,,Active,,,https://www.redfin.com/CA/Los-Angeles/2737-Pomeroy-Ave-90033/home/6938562,CRMLS,DW24157588,N,Y,34.0537143,-118.1963466
MLS Listing,,Multi-Family (5+ Unit),2819 E 3rd St,Los Angeles,CA,90033,1000000,7,5.0,Boyle Heights,3348,6097,1969,174,299,,Active,,,https://www.redfin.com/CA/Los-Angeles/2819-E-3rd-St-90033/home/6940990,TheMLS,24-420775,N,Y,34.0391953,-118.2057267
MLS Listing,,Multi-Family (2-4 Unit),2675 Pomeroy Ave,Los Angeles,CA,90033,899995,7,4.0,BOYH - Boyle Heights,2977,5884,1930,180,302,,Active,,,https://www.redfin.com/CA/Los-Angeles/2675-Pomeroy-Ave-90033/home/6938605,CRMLS,SR24152805,N,Y,34.053742,-118.1981251
MLS Listing,,Multi-Family (5+ Unit),234 N Chicago St,Los Angeles,CA,90033,3025000,8,22.0,Boyle Heights,13440,9004,1928,182,225,,Active,,,https://www.redfin.com/CA/Los-Angeles/234-N-Chicago-St-90033/home/6941233,TheMLS,24-418837,N,Y,34.046928,-118.2104605
MLS Listing,,Multi-Family (2-4 Unit),120 S Clarence St,Los Angeles,CA,90033,968000,6,4.0,BOYH - Boyle Heights,2316,5248,1923,183,418,,Active,,,https://www.redfin.com/CA/Los-Angeles/120-S-Clarence-St-90033/home/6937373,CRMLS,WS24150335,N,Y,34.0467389,-118.2239435
MLS Listing,,Multi-Family (2-4 Unit),244 N Chicago St,Los Angeles,CA,90033,1350000,8,6.0,BOYH - Boyle Heights,3741,9001,1901,188,361,,Active,,,https://www.redfin.com/CA/Los-Angeles/244-N-Chicago-St-90033/home/6941235,CRMLS,WS24134098,N,Y,34.0472727,-118.2104854
MLS Listing,,Multi-Family (2-4 Unit),127 N Savannah St,Los Angeles,CA,90033,1149000,7,5.0,Boyle Heights,3314,4740,1931,252,347,,Active,,,https://www.redfin.com/CA/Los-Angeles/127-N-Savannah-St-90033/home/6941019,TheMLS,24-391933,N,Y,34.0418369,-118.2033655
MLS Listing,,Multi-Family (2-4 Unit),2716 Marengo St,Los Angeles,CA,90033,699000,3,2.0,BOYH - Boyle Heights,1188,7915,1925,258,588,,Active,,,https://www.redfin.com/CA/Los-Angeles/2716-Marengo-St-90033/home/6938556,CRMLS,DW23184836,N,Y,34.0543555,-118.1970798
MLS Listing,,Multi-Family (2-4 Unit),114 Vicente Fernandez St,Los Angeles,CA,90033,559000,4,2.0,BOYH - Boyle Heights,1500,2400,1909,267,373,,Active,,,https://www.redfin.com/CA/Los-Angeles/114-N-Vicente-Fernandez-St-90033/home/6937715,CRMLS,PW24085472,N,Y,34.04753,-118.21823
MLS Listing,,Multi-Family (5+ Unit),2015 Pennsylvania Ave,Los Angeles,CA,90033,1200000,11,7.0,BOYH - Boyle Heights,4522,8891,1922,320,265,,Active,,,https://www.redfin.com/CA/Los-Angeles/2015-Pennsylvania-Ave-90033/home/6941302,CRMLS,DW24046995,N,Y,34.046409,-118.213709
MLS Listing,,Multi-Family (5+ Unit),2007 Pennsylvania Ave,Los Angeles,CA,90033,1050000,6,6.0,BOYH - Boyle Heights,3184,8889,1922,321,330,,Active,,,https://www.redfin.com/CA/Los-Angeles/2007-Pennsylvania-Ave-90033/home/6941304,CRMLS,DW24046404,N,Y,34.0464111,-118.2139989
MLS Listing,,Multi-Family (2-4 Unit),2814 Wabash Ave,Los Angeles,CA,90033,950000,7,3.0,699 - Not Defined,2184,5917,1924,464,435,,Active,,,https://www.redfin.com/CA/Los-Angeles/2814-Wabash-Ave-90033/home/6939379,CRMLS,PW23188703,N,Y,34.0500333,-118.1975056
