SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Vacant Land,4426 N Harriman Ave,Los Angeles,CA,90032,75000,,,El Sereno,,7509,,45,,,Active,,,https://www.redfin.com/CA/Los-Angeles/4426-N-Harriman-Ave-90032/home/178763976,TheMLS,24-470381,N,Y,34.0973172,-118.1787398
MLS Listing,,Vacant Land,5011 La Calandria,El Sereno,CA,90032,120000,,,621 - El Sereno,,7087,,46,,,Active,,,https://www.redfin.com/CA/Los-Angeles/5011-La-Calandria-Dr-90032/home/191463439,CRMLS,MB24245481,N,Y,34.07448,-118.17674
MLS Listing,,Vacant Land,2066 N Marianna Ave,Los Angeles,CA,90032,143900,,,621 - El Sereno,,3918,,55,,,Active,,,https://www.redfin.com/CA/Los-Angeles/2066-N-Marianna-Ave-90032/home/18979241,CRMLS,DW24241371,N,Y,34.0674225,-118.1761018
MLS Listing,,Single Family Residential,4725 Butterfly Ln,Los Angeles,CA,90032,899000,3,2.0,621 - El Sereno,1012,7672,1959,58,888,,Active,,,https://www.redfin.com/CA/Los-Angeles/4725-Butterfly-Ln-90032/home/6949072,CRMLS,DW24239748,N,Y,34.0816189,-118.1815628
MLS Listing,,Vacant Land,4465 Richard Dr,Los Angeles,CA,90032,300000,,,621 - El Sereno,,5960,,60,,,Active,,,https://www.redfin.com/CA/Los-Angeles/4465-Richard-Dr-90032/home/193662981,CRMLS,WS24236357,N,Y,34.09791,-118.16512
MLS Listing,,Single Family Residential,1910 Cyril Ave,Los Angeles,CA,90032,875000,3,2.0,621 - El Sereno,1028,5456,1949,63,851,,Active,,,https://www.redfin.com/CA/Los-Angeles/1910-Cyril-Ave-90032/home/6950454,CRMLS,CV24232955,N,Y,34.0657564,-118.1809413
MLS Listing,,Single Family Residential,2323 Warwick Ave,Los Angeles,CA,90032,899999,3,2.0,El Sereno,1516,4800,1972,64,594,,Active,,,https://www.redfin.com/CA/Los-Angeles/2323-Warwick-Ave-90032/home/6953475,TheMLS,24-464887,N,Y,34.0727831,-118.1665111
MLS Listing,,Single Family Residential,5013 N Huntington Dr,Los Angeles,CA,90032,1300000,3,1.0,El Sereno,1172,7502,1915,64,1109,,Active,,,https://www.redfin.com/CA/Los-Angeles/5013-Huntington-Dr-N-90032/home/7001468,TheMLS,24-464270,N,Y,34.088642,-118.173598
MLS Listing,,Single Family Residential,5337 Allan St,Los Angeles,CA,90032,1300000,2,1.0,621 - El Sereno,648,9787,1961,64,2006,,Active,,,https://www.redfin.com/CA/Los-Angeles/5337-Allan-St-90032/home/6952900,CRMLS,AR24235850,N,Y,34.081197,-118.1650555
MLS Listing,,Multi-Family (2-4 Unit),5102 Ithaca Ave,Los Angeles,CA,90032,739000,5,3.0,621 - El Sereno,1200,4808,1947,67,616,,Active,,,https://www.redfin.com/CA/Los-Angeles/5102-Ithaca-Ave-90032/home/6951131,CRMLS,PW24234685,N,Y,34.0721046,-118.1754311
MLS Listing,,Single Family Residential,5117 Bohlig Rd,Los Angeles,CA,90032,708000,2,2.0,621 - El Sereno,1114,5013,1952,68,636,,Active,January-25-2025 10:00 AM,January-25-2025 12:00 PM,https://www.redfin.com/CA/Los-Angeles/5117-Bohlig-Rd-90032/home/6953870,CRMLS,PW24233789,N,Y,34.0703358,-118.1722336
MLS Listing,,Vacant Land,5200 Bohlig Rd,Los Angeles,CA,90032,179999,,,C42 - Downtown L.A.,,5667,,71,,,Active,,,https://www.redfin.com/CA/Los-Angeles/5200-Bohlig-Rd-90032/home/19004310,CRMLS,AR24230859,N,Y,34.0713931,-118.17048
MLS Listing,,Single Family Residential,4317 Multnomah St,Los Angeles,CA,90032,850000,2,1.0,621 - El Sereno,954,6839,1941,73,891,,Active,,,https://www.redfin.com/CA/Los-Angeles/4317-Multnomah-St-90032/home/6949802,CRMLS,DW24215965,N,Y,34.0693415,-118.1919908
MLS Listing,,Multi-Family (2-4 Unit),3323 Linda Vis,Los Angeles,CA,90032,1094900,7,3.0,621 - El Sereno,2370,7079,1922,74,462,,Active,,,https://www.redfin.com/CA/Los-Angeles/3323-Linda-Vista-Ter-90032/home/6952237,CRMLS,TR24229270,N,Y,34.0844285,-118.1726261
MLS Listing,,Multi-Family (2-4 Unit),4465 Tourmaline St,Los Angeles,CA,90032,895000,12,16.0,621 - El Sereno,2922,7500,1902,76,306,,Active,,,https://www.redfin.com/CA/Los-Angeles/4465-Tourmaline-St-90032/home/7000864,CRMLS,DW24228359,N,Y,34.0795835,-118.1925229
MLS Listing,,Single Family Residential,2823 Budau Ave,Los Angeles,CA,90032,998000,4,3.5,621 - El Sereno,1130,4798,1948,78,883,,Active,,,https://www.redfin.com/CA/Los-Angeles/2823-Budau-Ave-90032/home/6951273,CRMLS,IV24227647,N,Y,34.077982,-118.174489
MLS Listing,,Condo/Co-op,2307 Lillyvale Ave #168,Los Angeles,CA,90032,468000,2,1.0,El Sereno,733,59528,1983,78,638,375,Active,,,https://www.redfin.com/CA/Los-Angeles/2307-Lillyvale-Ave-90032/unit-168/home/6953696,CSMAR,224004550,N,Y,34.0724735,-118.1644045
MLS Listing,,Multi-Family (2-4 Unit),4551 N Huntington Dr,Los Angeles,CA,90032,975000,4,3.0,El Sereno,2196,6276,1963,79,444,,Active,,,https://www.redfin.com/CA/Los-Angeles/4551-Huntington-Dr-N-90032/home/7000730,TheMLS,24-454499,N,Y,34.0852414,-118.1896651
MLS Listing,,Condo/Co-op,5500 Dobbs St #8,Los Angeles,CA,90032,440000,2,1.0,621 - El Sereno,733,166866,1982,79,600,341,Active,,,https://www.redfin.com/CA/Los-Angeles/5500-Dobbs-St-90032/unit-8/home/6953532,CRMLS,SB24226262,N,Y,34.0730541,-118.1631076
MLS Listing,,Single Family Residential,4553 Zane,Los Angeles,CA,90032,760000,2,1.0,621 - El Sereno,1115,4800,1950,80,682,,Active,,,https://www.redfin.com/CA/Los-Angeles/4553-Zane-St-90032/home/6948983,CRMLS,SR24226584,N,Y,34.0828061,-118.1850649
MLS Listing,,Vacant Land,2679 Round Dr,El Sereno,CA,90032,150000,,,621 - El Sereno,,5892,,81,,,Active,,,https://www.redfin.com/CA/Los-Angeles/2679-Round-Dr-90032/home/193388784,CRMLS,AR24224148,N,Y,34.07706,-118.17306
MLS Listing,,Vacant Land,2673 Round Dr,El Sereno,CA,90032,175000,,,621 - El Sereno,,7344,,81,,,Active,,,https://www.redfin.com/CA/Los-Angeles/2673-Round-Dr-90032/home/193388675,CRMLS,AR24222550,N,Y,34.0772559,-118.1730547
MLS Listing,,Multi-Family (5+ Unit),5151 Navarro St,Los Angeles,CA,90032,2200000,13,11.0,El Sereno,4800,8840,1987,95,458,,Active,,,https://www.redfin.com/CA/Los-Angeles/5151-Navarro-St-90032/home/6952205,TheMLS,24-454593,N,Y,34.0875087,-118.1698131
MLS Listing,,Single Family Residential,4812 E Seldner Ave,Los Angeles,CA,90032,1200000,3,2.0,621 - El Sereno,1368,4157,1976,97,877,,Active,,,https://www.redfin.com/CA/Los-Angeles/4812-E-Seldner-St-90032/home/6954051,CRMLS,MB24214410,N,Y,34.0641359,-118.1772726
MLS Listing,,Vacant Land,99999 Near Paradise Dr,El Sereno,CA,90063,44100,,,621 - El Sereno,,7946,,98,,,Active,,,https://www.redfin.com/CA/Hazard/99999-Near-Paradise-DR-90063/home/193117800,CRMLS,SR24214076,N,Y,34.079183,-118.197959
MLS Listing,,Vacant Land,4619 Cassatt,Los Angeles,CA,90032,1580000,,,El Sereno,,5460,,98,,,Active,,,https://www.redfin.com/CA/Los-Angeles/4619-Cassatt-St-90032/home/22123630,TheMLS,24-451521,N,Y,34.0886543,-118.1867818
MLS Listing,,Multi-Family (2-4 Unit),1822--1824 Seigneur Ave,Los Angeles,CA,90032,915000,3,2.0,621 - El Sereno,1384,6673,1940,102,661,,Active,,,https://www.redfin.com/CA/Los-Angeles/1822-Seigneur-Ave-90032/home/6954012,CRMLS,GD24211118,N,Y,34.0617975,-118.1779169
MLS Listing,,Condo/Co-op,3160 Warwick Ave #4,Los Angeles,CA,90032,429000,2,1.0,621 - El Sereno,664,664,1964,103,646,272,Active,,,https://www.redfin.com/CA/Los-Angeles/3160-Warwick-Ave-90032/unit-4/home/192962612,CRMLS,PW24207327,N,Y,34.0826988,-118.167433
MLS Listing,,Multi-Family (5+ Unit),5274 Ithaca Ave,Los Angeles,CA,90032,1750000,12,9.0,El Sereno,5439,9604,1963,105,322,,Active,,,https://www.redfin.com/CA/Los-Angeles/5274-Ithaca-Ave-90032/home/6951472,TheMLS,24-450431,N,Y,34.0755192,-118.171064
MLS Listing,,Multi-Family (2-4 Unit),5081--5083 Borland Rd,Los Angeles,CA,90032,1015000,4,4.0,C23 - Metropolitan,2215,5319,1959,107,458,,Active,,,https://www.redfin.com/CA/Los-Angeles/5081-Borland-Rd-90032/home/6953378,CRMLS,GD24207337,N,Y,34.0698572,-118.1737706
MLS Listing,,Multi-Family (2-4 Unit),5077--5079 Borland Rd,Los Angeles,CA,90032,1150000,5,4.0,C23 - Metropolitan,2621,5427,1956,108,439,,Active,,,https://www.redfin.com/CA/Los-Angeles/5077-Borland-Rd-90032/home/6953379,CRMLS,GD24207190,N,Y,34.069764,-118.1739101
MLS Listing,,Multi-Family (2-4 Unit),4368 Esmeralda St,Los Angeles,CA,90032,998000,8,3.0,621 - El Sereno,2425,2973,1909,113,412,,Active,,,https://www.redfin.com/CA/Los-Angeles/4368-Esmeralda-St-90032/home/7000593,CRMLS,DW24189408,N,Y,34.0821873,-118.1940985
MLS Listing,,Single Family Residential,5040 Cavanagh Rd,Los Angeles,CA,90032,529000,2,1.0,621 - El Sereno,624,4813,1927,114,848,,Active,,,https://www.redfin.com/CA/Los-Angeles/5040-Cavanagh-Rd-90032/home/6953893,CRMLS,OC24200744,N,Y,34.068823,-118.1742447
MLS Listing,,Vacant Land,4392 O Neill St,El Sereno,CA,90032,99900,,,621 - El Sereno,,5147,,119,,,Active,,,https://www.redfin.com/CA/Los-Angeles/4392-O-Neill-St-90032/home/22707499,CRMLS,SR24197193,N,Y,34.080143,-118.1901684
MLS Listing,,Multi-Family (2-4 Unit),5150 Ithaca Ave,Los Angeles,CA,90032,1499000,9,7.0,El Sereno,3250,4801,1988,120,461,,Active,,,https://www.redfin.com/CA/Los-Angeles/5150-Ithaca-Ave-90032/home/6951090,TheMLS,24-443853,N,Y,34.0730524,-118.1741274
MLS Listing,,Single Family Residential,1851 Heidleman Rd,Los Angeles,CA,90032,865000,3,1.5,621 - El Sereno,1529,6107,1949,133,566,,Active,,,https://www.redfin.com/CA/Los-Angeles/1851-Heidleman-Rd-90032/home/6954084,CRMLS,WS24187743,N,Y,34.0630917,-118.1759998
MLS Listing,,Multi-Family (2-4 Unit),5141 Oakland St,Los Angeles,CA,90032,950000,4,3.0,C34 - Los Angeles Southwest,1848,6306,1912,137,514,,Active,,,https://www.redfin.com/CA/Los-Angeles/5141-Oakland-St-90032/home/6952080,CRMLS,WS24181606,N,Y,34.0885109,-118.170262
MLS Listing,,Single Family Residential,3113 N Eastern Ave,Los Angeles,CA,90032,775000,3,1.0,621 - El Sereno,1894,6178,1955,139,409,,Active,,,https://www.redfin.com/CA/Los-Angeles/3113-N-Eastern-Ave-90032/home/22156739,CRMLS,AR24172297,N,Y,34.0814978,-118.1783299
MLS Listing,,Vacant Land,4567 Carter Dr,Los Angeles,CA,90032,250000,,,Not Applicable,,5574,,152,,,Active,,,https://www.redfin.com/CA/Los-Angeles/4567-Carter-Dr-90032/home/22605315,CRMLS,P1-18972,N,Y,34.0805675,-118.1848849
MLS Listing,,Multi-Family (2-4 Unit),3817 Drysdale Ave,Los Angeles,CA,90032,860000,4,3.0,621 - El Sereno,1992,7124,1925,159,432,,Active,,,https://www.redfin.com/CA/Los-Angeles/3817-Drysdale-Ave-90032/home/7001269,CRMLS,SR24169541,N,Y,34.0885814,-118.174555
MLS Listing,,Multi-Family (2-4 Unit),5363 Edna St,Los Angeles,CA,90032,979000,6,3.0,621 - El Sereno,1847,7501,1926,162,530,,Active,,,https://www.redfin.com/CA/Los-Angeles/5363-Edna-St-90032/home/6952386,CRMLS,PW24166705,N,Y,34.0843828,-118.1662128
MLS Listing,,Vacant Land,4102 E Telluride St E,Los Angeles,CA,90032,65000,,,677 - Lincoln Hts,,8460,,168,,,Active,,,https://www.redfin.com/CA/Los-Angeles/4102-Telluride-St-90031/home/179097047,CRMLS,SR24161058,N,Y,34.0812841,-118.1992301
MLS Listing,,Vacant Land,3215 N Betty Dr,Los Angeles,CA,90032,80000,,,621 - El Sereno,,4664,,179,,,Active,,,https://www.redfin.com/CA/Los-Angeles/3215-Betty-Dr-90032/home/191842856,CRMLS,CV24153961,N,Y,34.0831591,-118.1855527
MLS Listing,,Single Family Residential,2075 Mcpherson Ave,Los Angeles,CA,90032,899999,3,1.0,621 - El Sereno,1070,10112,1941,180,841,,Active,,,https://www.redfin.com/CA/Los-Angeles/2075-McPherson-Ave-90032/home/6950440,CRMLS,OC24149978,N,Y,34.0673487,-118.1820642
MLS Listing,,Vacant Land,4376 Rose Hill Dr,Los Angeles,CA,90032,399999,,,C37 - Metropolitan South,,14356,,205,,,Active,,,https://www.redfin.com/CA/Los-Angeles/4376-W-Rose-Hill-Dr-90032/home/191450750,CRMLS,SB24129005,N,Y,34.0809388,-118.1955476
MLS Listing,,Vacant Land,4237 Randolph,El Sereno,CA,90032,58000,,,621 - El Sereno,,7509,,213,,,Active,,,https://www.redfin.com/CA/Los-Angeles/4237-N-Randolph-Ave-90032/home/184955686,CRMLS,CV24125801,N,Y,34.096648,-118.178053
MLS Listing,,Multi-Family (5+ Unit),5723 Huntington Dr N,Alhambra,CA,90032,3780000,16,160.0,676 - Monterey Hills,9243,11312,1950,218,409,,Active,,,https://www.redfin.com/CA/Los-Angeles/5723-Huntington-Dr-N-90032/home/7002705,CRMLS,TR24124089,N,Y,34.0973219,-118.1561584
MLS Listing,,Townhouse,5484 Dobbs St #132,Los Angeles,CA,90032,460000,2,2.0,621 - El Sereno,813,59528,1983,226,566,355,Active,,,https://www.redfin.com/CA/Los-Angeles/5484-Dobbs-St-90032/unit-132/home/6953659,CRMLS,IV24117154,N,Y,34.0724919,-118.163856
MLS Listing,,Vacant Land,0 Randolph Ave,El Sereno,CA,90032,89000,,,621 - El Sereno,,7514,,231,,,Active,,,https://www.redfin.com/CA/Los-Angeles/Randolph-Ave-90032/home/142999893,CRMLS,TR24113298,N,Y,34.087437,-118.181566
MLS Listing,,Multi-Family (2-4 Unit),3073 Chadwick Dr,Los Angeles,CA,90032,1398888,4,,621 - El Sereno,2050,22372,1925,236,682,,Active,,,https://www.redfin.com/CA/Los-Angeles/3073-Chadwick-Dr-90032/home/6951663,CRMLS,DW24109736,N,Y,34.0814559,-118.1724975
MLS Listing,,Vacant Land,4003 N Drysdale,El Sereno,CA,90032,688000,,,621 - El Sereno,,89988,,237,,,Active,,,https://www.redfin.com/CA/Los-Angeles/4003-Drysdale-Ave-90032/home/172066254,CRMLS,WS24108444,N,Y,34.0947403,-118.1747874
MLS Listing,,Single Family Residential,4850 O Sullivan Dr,Los Angeles,CA,90032,1099999,4,2.5,621 - El Sereno,1193,5156,1929,242,922,,Active,,,https://www.redfin.com/CA/Los-Angeles/4850-O-Sullivan-Dr-90032/home/6954152,CRMLS,DW24105153,N,Y,34.065769,-118.176482
MLS Listing,,Multi-Family (5+ Unit),5506 Valley Blvd,Los Angeles,CA,90032,1800000,9,7.5,621 - El Sereno,4687,10006,1952,259,384,,Active,,,https://www.redfin.com/CA/Los-Angeles/5506-Valley-Blvd-90032/home/6953522,CRMLS,WS24090466,N,Y,34.0738302,-118.1629015
MLS Listing,,Single Family Residential,3836 Oak Hill Ave,Los Angeles,CA,90032,1899000,4,4.0,676 - Monterey Hills,3908,7537,2005,260,486,,Active,,,https://www.redfin.com/CA/Los-Angeles/3836-Oak-Hill-Ave-90032/home/6999531,CRMLS,WS24087578,N,Y,34.0909977,-118.1848981
MLS Listing,,Vacant Land,1822 N Eastern Ave,Los Angeles,CA,90032,111000,,,699 - Not Defined,,4138,,298,,,Active,,,https://www.redfin.com/CA/Los-Angeles/1822-N-Eastern-Ave-90032/home/170117049,CRMLS,IV24062866,N,Y,34.0618961,-118.178592
MLS Listing,,Single Family Residential,4365 O Neill St,Los Angeles,CA,90032,475500,3,1.0,621 - El Sereno,864,2712,1910,381,550,,Active,,,https://www.redfin.com/CA/Los-Angeles/4365-O-Neill-St-90032/home/6949398,CRMLS,RS24003288,N,Y,34.0798411,-118.1906787
MLS Listing,,Vacant Land,2861 Forest Park Dr,Los Angeles,CA,90032,50000,,,El Sereno,,6507,,402,,,Active,,,https://www.redfin.com/CA/Los-Angeles/2861-Forest-Park-Dr-90032/home/188930083,TheMLS,23-329929,N,Y,34.0801869,-118.1965523
MLS Listing,,Vacant Land,4253 N Drysdale Ave,Los Angeles,CA,90032,55000,,,El Sereno,,15021,,424,,,Active,,,https://www.redfin.com/CA/Los-Angeles/4253-Drysdale-Ave-90032/home/188681421,TheMLS,23-334177,N,Y,34.0960246,-118.1740201
MLS Listing,,Single Family Residential,5301 Huntington Dr N,Los Angeles,CA,90032,700000,2,1.0,621 - El Sereno,850,6056,1920,461,824,,Active,,,https://www.redfin.com/CA/Los-Angeles/5301-Huntington-Dr-N-90032/home/7002459,CRMLS,DW23193042,N,Y,34.0908029,-118.165651
