SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,6120 W Marbella Pl,Los Angeles,CA,90038,1299000,3,3.5,Hollywood,2205,1056,2024,12,589,,Active,,,https://www.redfin.com/CA/Los-Angeles/6120-N-Marbella-Pl-90038/home/182338609,TheMLS,25-477505,N,Y,34.093961,-118.323047
MLS Listing,,Single Family Residential,6728 W Hepburn Way,Los Angeles,CA,90038,1395000,3,4.0,Hollywood,2346,1303,2014,12,595,350,Active,,,https://www.redfin.com/CA/Los-Angeles/6728-W-Hepburn-Way-90038/home/79041853,TheMLS,25-477517,N,Y,34.0929089,-118.3371195
MLS Listing,,Multi-Family (2-4 Unit),747 N Wilton Pl,Los Angeles,CA,90038,1600000,4,4.0,Hollywood,1800,6076,1921,14,889,,Active,,,https://www.redfin.com/CA/Los-Angeles/747-N-Wilton-Pl-90038/home/7108625,TheMLS,25-478041,N,Y,34.0849382,-118.3138433
MLS Listing,,Multi-Family (5+ Unit),5737 Lexington Ave,Los Angeles,CA,90038,3050000,0,20.0,Hollywood,10292,7502,1927,15,296,,Active,,,https://www.redfin.com/CA/Los-Angeles/5737-Lexington-Ave-90038/home/7109260,TheMLS,25-477487,N,Y,34.0930886,-118.3149165
MLS Listing,,Multi-Family (5+ Unit),5622 La Mirada Ave,Los Angeles,CA,90038,2400000,12,9.0,Hollywood,6754,7500,1958,15,355,,Active,,,https://www.redfin.com/CA/Los-Angeles/5622-La-Mirada-Ave-90038/home/7109233,TheMLS,25-477187,N,Y,34.0934758,-118.31179
MLS Listing,,Condo/Co-op,837 N Hudson Ave #304,Los Angeles,CA,90038,775000,2,2.0,C20 - Hollywood,1250,20431,2007,17,620,671,Active,,,https://www.redfin.com/CA/Los-Angeles/837-N-Hudson-Ave-90038/unit-304/home/21915174,CRMLS,PW25002053,N,Y,34.0864879,-118.3324285
MLS Listing,,Multi-Family (5+ Unit),6154 Fountain Ave,Hollywood,CA,90028,1725000,8,6.0,Not Applicable,5242,6710,1940,22,329,,Active,,,https://www.redfin.com/CA/Los-Angeles/6154-Fountain-Ave-90028/home/7108063,CRMLS,P1-20303,N,Y,34.0942245,-118.3241567
MLS Listing,,Condo/Co-op,6621 Melrose Ave,Los Angeles,CA,90038,2095000,1,2.5,Hollywood,2100,6585,2005,29,998,360,Active,,,https://www.redfin.com/CA/Los-Angeles/6621-Melrose-Ave-90038/home/193765669,TheMLS,24-468805,N,Y,34.0837437,-118.3393552
MLS Listing,,Single Family Residential,752 N Sycamore Ave,Los Angeles,CA,90038,1935098,3,2.0,C20 - Hollywood,1600,7433,1923,34,1209,,Active,January-22-2025 12:00 AM,January-22-2025 04:00 PM,https://www.redfin.com/CA/Los-Angeles/752-N-Sycamore-Ave-90038/home/7101754,CRMLS,DW24251761,N,Y,34.0850018,-118.3425193
MLS Listing,,Multi-Family (2-4 Unit),1153 Tamarind Ave,Los Angeles,CA,90038,1300000,4,2.0,C20 - Hollywood,1440,4004,1923,49,903,,Active,,,https://www.redfin.com/CA/Los-Angeles/1153-Tamarind-Ave-90038/home/7108188,CRMLS,DW24243694,N,Y,34.0923059,-118.319299
MLS Listing,,Multi-Family (5+ Unit),1156 Gordon St,Los Angeles,CA,90038,1850000,6,6.0,C20 - Hollywood,4233,6506,1910,50,437,,Active,,,https://www.redfin.com/CA/Los-Angeles/1156-Gordon-St-90038/home/7108198,CRMLS,SR24242436,N,Y,34.0924286,-118.3198886
MLS Listing,,Vacant Land,1200 Gordon St,Los Angeles,CA,90038,1200000,,,Hollywood,,6507,,56,,,Active,,,https://www.redfin.com/CA/Los-Angeles/1200-Gordon-St-90038/home/7108172,TheMLS,24-467397,N,Y,34.092711,-118.3199122
MLS Listing,,Single Family Residential,753 N Orange Dr,Los Angeles,CA,90038,3980000,5,4.5,C20 - Hollywood,4152,7427,2016,61,959,,Active,January-22-2025 01:00 PM,January-22-2025 04:00 PM,https://www.redfin.com/CA/Los-Angeles/753-N-Orange-Dr-90038/home/7101769,CRMLS,WS24238067,N,Y,34.0850175,-118.3419111
MLS Listing,,Multi-Family (2-4 Unit),5633 La Mirada Ave,Los Angeles,CA,90038,1700000,9,6.0,Hollywood,3884,6284,1915,63,438,,Active,,,https://www.redfin.com/CA/Los-Angeles/5633-La-Mirada-Ave-90038/home/7109200,TheMLS,24-465121,N,Y,34.0939942,-118.312121
MLS Listing,,Vacant Land,942 Wilcox Ave,Los Angeles,CA,90038,1695000,,,Hollywood,,6815,,67,,,Active,,,https://www.redfin.com/CA/Los-Angeles/942-Wilcox-Ave-90038/home/7107860,TheMLS,24-458647,N,Y,34.0883618,-118.3306934
MLS Listing,,Single Family Residential,6118 Marbella Pl,Los Angeles,CA,90038,1289000,3,3.5,Hollywood,2205,1056,2024,68,585,,Active,,,https://www.redfin.com/CA/Los-Angeles/6118-N-Marbella-Pl-90038/home/182338608,TheMLS,24-463901,N,Y,34.0939304,-118.3229421
MLS Listing,,Vacant Land,1222 N Beachwood Dr,Los Angeles,CA,90038,1900000,,,Not Applicable,,6752,,70,,,Active,,,https://www.redfin.com/CA/Los-Angeles/1222-N-Beachwood-Dr-90038/home/7108214,GPSMLS,219119775,N,Y,34.0932781,-118.3208966
MLS Listing,,Single Family Residential,6733 W Hepburn Way,Los Angeles,CA,90038,1349000,3,4.0,Hollywood,2346,1303,2014,70,575,,Active,,,https://www.redfin.com/CA/Los-Angeles/6733-W-Hepburn-Way-90038/home/79042363,TheMLS,24-457057,N,Y,34.0930057,-118.3372229
MLS Listing,,Single Family Residential,6017 Melrose Ave,Los Angeles,CA,90038,999000,3,0.5,Hollywood,814,2009,1911,72,1227,,Active,,,https://www.redfin.com/CA/Los-Angeles/6017-Melrose-Ave-90038/home/7108017,TheMLS,24-458871,N,Y,34.083649,-118.3315845
MLS Listing,,Multi-Family (2-4 Unit),1239 Gordon St,Los Angeles,CA,90038,1995000,12,6.0,Hollywood,4119,8297,1921,74,484,,Active,,,https://www.redfin.com/CA/Los-Angeles/1239-Gordon-St-90038/home/7108202,TheMLS,24-461931,N,Y,34.0937442,-118.3202899
MLS Listing,,Multi-Family (2-4 Unit),5851 La Mirada Ave,Los Angeles,CA,90038,1150000,4,2.0,Hollywood,2118,7202,1923,74,543,,Active,,,https://www.redfin.com/CA/Los-Angeles/5851-La-Mirada-Ave-90038/home/7113044,TheMLS,24-461779,N,Y,34.0940468,-118.317588
MLS Listing,,Multi-Family (2-4 Unit),5832 Camerford Ave,Los Angeles,CA,90038,3599000,4,4.0,699 - Not Defined,2076,6502,1911,76,1734,,Active,,,https://www.redfin.com/CA/Los-Angeles/5832-Camerford-Ave-90038/home/7108575,CRMLS,CV24229013,N,Y,34.0841839,-118.3255806
MLS Listing,,Single Family Residential,1232-1/8 N Cahuenga Blvd,Los Angeles,CA,90038,715000,2,1.0,C20 - Hollywood,760,1228,1924,85,941,,Active,,,https://www.redfin.com/CA/Los-Angeles/1232-1-8-N-Cahuenga-Blvd-90038/home/193339638,CRMLS,SR24220719,N,Y,34.0935149,-118.3286097
MLS Listing,,Single Family Residential,713 N Gramercy Pl,Los Angeles,CA,90038,1195000,4,4.0,C20 - Hollywood,1935,6756,2024,90,618,165,Active,,,https://www.redfin.com/CA/Los-Angeles/713-N-Gramercy-Pl-90038/home/7108870,CRMLS,BB24219984,N,Y,34.0839899,-118.3127263
MLS Listing,,Single Family Residential,6121 Marbella Pl,Los Angeles,CA,90038,1289000,3,3.5,Hollywood,2205,1056,2024,92,585,,Active,,,https://www.redfin.com/CA/Los-Angeles/6121-N-Marbella-Pl-90038/home/182338603,TheMLS,24-387989,N,Y,34.094098,-118.323118
MLS Listing,,Multi-Family (2-4 Unit),5736 Camerford Ave,Los Angeles,CA,90038,1975000,4,4.0,Hollywood,2976,6502,1911,98,664,,Active,,,https://www.redfin.com/CA/Los-Angeles/5736-Camerford-Ave-90038/home/7108562,TheMLS,24-452739,N,Y,34.084138,-118.323578
MLS Listing,,Single Family Residential,6732 W Hepburn Way,Los Angeles,CA,90038,1649000,3,4.0,Hollywood,2346,1303,2014,98,703,350,Active,,,https://www.redfin.com/CA/Los-Angeles/6732-W-Hepburn-Way-90038/home/79042360,TheMLS,24-453203,N,Y,34.0929091,-118.3372777
MLS Listing,,Single Family Residential,6119 Marbella Pl,Los Angeles,CA,90038,1289000,3,3.5,Hollywood,2205,1056,2024,120,585,,Active,,,https://www.redfin.com/CA/Los-Angeles/6119-N-Marbella-Pl-90038/home/182338604,TheMLS,24-387991,N,Y,34.094098,-118.323048
MLS Listing,,Condo/Co-op,856 N Van Ness Ave #3,Los Angeles,CA,90038,615000,2,2.0,C20 - Hollywood,920,6586,1989,128,668,410,Active,,,https://www.redfin.com/CA/Los-Angeles/856-N-Van-Ness-Ave-90038/unit-3/home/12294422,CRMLS,TR24190872,N,Y,34.086855,-118.315408
MLS Listing,,Multi-Family (5+ Unit),954 N Van Ness Ave,Los Angeles,CA,90038,2795000,26,6.0,C20 - Hollywood,7669,10166,1924,131,364,,Active,,,https://www.redfin.com/CA/Los-Angeles/954-N-Van-Ness-Ave-90038/home/7109384,CRMLS,SR24190001,N,Y,34.0887037,-118.3155786
MLS Listing,,Multi-Family (2-4 Unit),5816 Willoughby Ave,Los Angeles,CA,90038,1200000,5,3.0,Hollywood,2254,6493,1916,161,532,,Active,,,https://www.redfin.com/CA/Los-Angeles/5816-Willoughby-Ave-90038/home/7108467,TheMLS,24-427151,N,Y,34.0869333,-118.3229763
MLS Listing,,Multi-Family (2-4 Unit),1223 N June St,Los Angeles,CA,90038,3695000,14,14.0,C20 - Hollywood,6329,5122,2024,176,584,,Active,,,https://www.redfin.com/CA/Los-Angeles/1223-N-June-St-90038/home/7107438,CRMLS,BB24154210,N,Y,34.0932754,-118.3344665
MLS Listing,,Vacant Land,5636 lexington Ave,Los Angeles,CA,90038,2090000,,,C20 - Hollywood,,7501,,181,,,Active,,,https://www.redfin.com/CA/Los-Angeles/5636-Lexington-Ave-90038/home/7109311,CRMLS,WS24150632,N,Y,34.0925778,-118.3122669
MLS Listing,,Multi-Family (2-4 Unit),5336 Lemon Grove Ave,Los Angeles,CA,90038,1799999,6,4.0,C20 - Hollywood,3059,7004,1911,183,588,,Active,,,https://www.redfin.com/CA/Los-Angeles/5336-Lemon-Grove-Ave-90038/home/7108792,CRMLS,WS24149690,N,Y,34.086426,-118.3105325
MLS Listing,,Single Family Residential,1205 Cole Ave,Hollywood,CA,90038,850000,2,2.0,C20 - Hollywood,1096,1394,1950,198,776,,Active,,,https://www.redfin.com/CA/Los-Angeles/1205-Cole-Ave-90038/home/7107727,CRMLS,SR24115152,N,Y,34.0927351,-118.3300459
MLS Listing,,Single Family Residential,1211 Cole Ave,Los Angeles,CA,90038,850000,2,2.0,C20 - Hollywood,1096,1388,1950,198,776,,Active,,,https://www.redfin.com/CA/Los-Angeles/1211-Cole-Ave-90038/home/7107726,CRMLS,SR24115145,N,Y,34.0928923,-118.33006
MLS Listing,,Condo/Co-op,717 N Highland Ave #26,Los Angeles,CA,90038,1195000,2,2.0,Hollywood,2000,32774,2005,224,598,306,Active,,,https://www.redfin.com/CA/Los-Angeles/717-N-Highland-Ave-90038/unit-26/home/28913015,TheMLS,24-402759,N,Y,34.0844623,-118.3388438
MLS Listing,,Multi-Family (2-4 Unit),6410 La Mirada,Los Angeles,CA,90038,1600000,7,3.0,C20 - Hollywood,3370,6982,1921,336,475,,Active,,,https://www.redfin.com/CA/Los-Angeles/6410-La-Mirada-Ave-90038/home/7107719,CRMLS,SR24033196,N,Y,34.093224,-118.3293312
MLS Listing,,Multi-Family (5+ Unit),1140 N Beachwood Dr,Los Angeles,CA,90038,2049000,2,10.0,Hollywood,5343,6754,1956,339,383,,Active,,,https://www.redfin.com/CA/Los-Angeles/1140-N-Beachwood-Dr-90038/home/7108234,TheMLS,24-356367,N,Y,34.0920122,-118.3208596
MLS Listing,,Multi-Family (5+ Unit),6416 La Mirada Ave,Los Angeles,CA,90038,1800000,6,6.5,C20 - Hollywood,4790,6979,1921,340,376,,Active,,,https://www.redfin.com/CA/Los-Angeles/6416-La-Mirada-Ave-90038/home/7107718,CRMLS,SR24029762,N,Y,34.0932412,-118.32953
