SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,5939 S Le Doux Rd,Los Angeles,CA,90056,1695000,4,3.0,Ladera Heights,2574,8627,1956,76,659,,Active,,,https://www.redfin.com/CA/Los-Angeles/5939-S-Le-Doux-Rd-90056/home/6596253,TheMLS,24-461057,N,Y,33.9844469,-118.371925
MLS Listing,,Single Family Residential,6111 S Le Doux Rd,Los Angeles,CA,90056,1639000,3,3.0,Ladera Heights,1787,7372,1954,78,917,,Active,,,https://www.redfin.com/CA/Los-Angeles/6111-S-Le-Doux-Rd-90056/home/6596203,TheMLS,24-460155,N,Y,33.9832967,-118.3726557
MLS Listing,,Single Family Residential,5236 S Sherbourne Dr,Los Angeles,CA,90056,2650000,5,5.5,C34 - Los Angeles Southwest,5694,9465,1988,88,465,,Active,,,https://www.redfin.com/CA/Los-Angeles/5236-S-Sherbourne-Dr-90056/home/6718858,CRMLS,TR24214742,N,Y,33.994012,-118.3737182
MLS Listing,,Single Family Residential,5204 Bedford Ave,Los Angeles,CA,90056,2195000,6,3.5,Ladera Heights,4300,8461,1976,90,510,,Active,,,https://www.redfin.com/CA/Los-Angeles/5204-Bedford-Ave-90056/home/6719045,TheMLS,24-454149,N,Y,33.9949558,-118.3748055
MLS Listing,,Single Family Residential,5925 Wooster Ave,Los Angeles,CA,90056,2250000,3,3.0,Ladera Heights,2634,8400,1956,106,854,,Active,,,https://www.redfin.com/CA/Los-Angeles/5925-Wooster-Ave-90056/home/6596529,TheMLS,24-449947,N,Y,33.987304,-118.3796317
MLS Listing,,Single Family Residential,5328 W 62nd St,Los Angeles,CA,90056,2299000,5,4.0,Ladera Heights,3367,11407,1961,120,683,,Active,,,https://www.redfin.com/CA/Los-Angeles/5328-W-62nd-St-90056/home/6595542,TheMLS,24-443803,N,Y,33.984083,-118.3753274
MLS Listing,,Single Family Residential,5410 Reynier Ave,Los Angeles,CA,90056,1685000,3,2.0,Ladera Heights,2258,8926,1958,139,746,,Active,,,https://www.redfin.com/CA/Los-Angeles/5410-Reynier-Ave-90056/home/6719066,TheMLS,24-432357,N,Y,33.9927657,-118.3756624
MLS Listing,,Single Family Residential,6745 Bedford Ave,Los Angeles,CA,90056,2395000,3,3.5,Ladera Heights,2468,12252,1964,160,970,,Active,,,https://www.redfin.com/CA/Los-Angeles/6745-Bedford-Ave-90056/home/6598284,TheMLS,24-426349,N,Y,33.9768857,-118.3829694
MLS Listing,,Single Family Residential,6005 S Sherbourne Dr,Los Angeles,CA,90056,1700000,4,3.0,,3056,8097,1956,188,556,,Active,,,https://www.redfin.com/CA/Los-Angeles/6005-S-Sherbourne-Dr-90056/home/6595187,SDMLS,240016510,N,Y,33.9861732,-118.377142
MLS Listing,,Single Family Residential,6116 Wooster Ave,Los Angeles,CA,90056,2200000,4,3.0,Ladera Heights,3200,9124,1960,198,688,,Active,,,https://www.redfin.com/CA/Los-Angeles/6116-Wooster-Ave-90056/home/6595269,TheMLS,24-411917,N,Y,33.9854562,-118.380024
MLS Listing,,Single Family Residential,5463 Marjan Ave,Los Angeles,CA,90056,1950000,4,3.5,Ladera Heights,2882,11329,1977,200,677,,Active,,,https://www.redfin.com/CA/Los-Angeles/5463-Marjan-Ave-90056/home/6718523,TheMLS,24-411785,N,Y,33.9917076,-118.3787111
MLS Listing,,Single Family Residential,6128 Flight Ave,Los Angeles,CA,90056,1798888,3,2.5,103 - Ladera Heights,2353,9155,1955,228,765,,Active,,,https://www.redfin.com/CA/Los-Angeles/6128-Flight-Ave-90056/home/6596468,CRMLS,OC24112576,N,Y,33.982708,-118.3714556
MLS Listing,,Multi-Family (2-4 Unit),5034 W Slauson Ave,Ladera Heights,CA,90056,1855000,10,9.0,103 - Ladera Heights,5168,9459,1959,228,359,,Active,,,https://www.redfin.com/CA/Los-Angeles/5034-W-Slauson-Ave-90056/home/6402601,CRMLS,SB24109565,N,Y,33.9874946,-118.3661359
MLS Listing,,Condo/Co-op,5376 Fairview Blvd #205,Los Angeles,CA,90056,1099000,3,3.0,699 - Not Defined,2276,21430,1968,281,483,485,Active,,,https://www.redfin.com/CA/Los-Angeles/5376-Fairview-Blvd-90056/unit-205/home/6597081,CRMLS,PF24074273,N,Y,33.9794516,-118.3743098
