SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Townhouse,220 N Coronado St,Los Angeles,CA,90026,899000,3,3.5,Silver Lake - Echo Park,1520,5939,2024,12,591,300,Active,,,https://www.redfin.com/CA/Los-Angeles/220-N-Coronado-St-90026/home/193302751,TheMLS,25-479573,N,Y,34.0710177,-118.274331
MLS Listing,,Condo/Co-op,222 N Coronado St,Los Angeles,CA,90026,929000,3,3.5,Silver Lake - Echo Park,1420,5939,2024,12,654,300,Active,,,https://www.redfin.com/CA/Los-Angeles/222-N-Coronado-St-90026/home/6936018,TheMLS,25-479567,N,Y,34.0710803,-118.2743095
MLS Listing,,Single Family Residential,1817 Rotary Dr,Los Angeles,CA,90026,1650000,2,2.0,Silver Lake - Echo Park,1250,3156,1940,12,1320,,Active,,,https://www.redfin.com/CA/Los-Angeles/1817-Rotary-Dr-90026/home/7062148,TheMLS,25-479429,N,Y,34.0921439,-118.2689142
MLS Listing,,Single Family Residential,1878 Lucretia Ave,Los Angeles,CA,90026,1599000,3,3.5,Silver Lake - Echo Park,2760,7521,2017,12,579,369,Active,,,https://www.redfin.com/CA/Los-Angeles/1878-Lucretia-Ave-90026/home/144162085,TheMLS,25-478325,N,Y,34.0849493,-118.2503778
MLS Listing,,Single Family Residential,851 Tularosa Dr,Los Angeles,CA,90026,1980000,3,3.0,Silver Lake - Echo Park,1783,3452,1927,13,1110,,Active,,,https://www.redfin.com/CA/Los-Angeles/851-Tularosa-Dr-90026/home/7059979,TheMLS,25-478377,N,Y,34.0840856,-118.2796802
MLS Listing,,Multi-Family (5+ Unit),2731 Beverly Blvd,Los Angeles,CA,90057,10300000,66,66.0,Silver Lake - Echo Park,24795,6829,1927,14,415,,Active,,,https://www.redfin.com/CA/Los-Angeles/2731-Beverly-Blvd-90057/home/169728486,TheMLS,25-478225,N,Y,34.0705714,-118.2785624
MLS Listing,,Multi-Family (2-4 Unit),1664 1666 Elevado St,Los Angeles,CA,90026,1799000,4,3.0,Silver Lake - Echo Park,3157,4314,1927,14,570,,Active,,,https://www.redfin.com/CA/Los-Angeles/1664-Elevado-St-90026/home/7058761,TheMLS,25-478203,N,Y,34.085896,-118.273076
MLS Listing,,Single Family Residential,1032 W Edgeware Rd,Los Angeles,CA,90026,2750000,6,4.0,Silver Lake - Echo Park,3051,5458,1890,15,901,,Active,,,https://www.redfin.com/CA/Los-Angeles/1032-W-Edgeware-Rd-90026/home/7053513,TheMLS,25-477075,N,Y,34.071872,-118.254792
MLS Listing,,Multi-Family (2-4 Unit),2113 W Court St,Los Angeles,CA,90026,1500000,3,2.0,671 - Silver Lake,1517,6654,1905,17,989,,Active,,,https://www.redfin.com/CA/Los-Angeles/2113-W-Court-St-90026/home/6936147,CRMLS,OC24249744,N,Y,34.0697447,-118.2691301
MLS Listing,,Single Family Residential,647 Imogen Ave,Los Angeles,CA,90026,1995000,4,3.5,Silver Lake - Echo Park,2275,7488,1964,18,877,,Active,,,https://www.redfin.com/CA/Los-Angeles/647-Imogen-Ave-90026/home/7051363,TheMLS,24-475232,N,Y,34.0819869,-118.2837214
MLS Listing,,Single Family Residential,3538 London St,Los Angeles,CA,90026,1489000,5,3.0,Silver Lake - Echo Park,2258,4761,1913,39,659,,Active,,,https://www.redfin.com/CA/Los-Angeles/3538-London-St-90026/home/7051619,TheMLS,24-469575,N,Y,34.0792115,-118.2840149
MLS Listing,,Single Family Residential,425 N Westlake Ave,Los Angeles,CA,90026,915000,2,2.0,106 - Los Angeles,895,4442,1905,43,1022,,Active,,,https://www.redfin.com/CA/Los-Angeles/425-N-Westlake-Ave-90026/home/6936269,CRMLS,PTP2407473,N,Y,34.0705699,-118.2662638
MLS Listing,,Multi-Family (2-4 Unit),1446 Calumet Ave,Los Angeles,CA,90026,1395000,5,2.5,671 - Silver Lake,2564,5245,1921,43,544,,Active,January-25-2025 02:00 PM,January-25-2025 05:00 PM,https://www.redfin.com/CA/Los-Angeles/1446-Calumet-Ave-90026/home/7053593,CRMLS,SR24246773,N,Y,34.0693591,-118.2571156
MLS Listing,,Condo/Co-op,919 1/2 N Benton Way,Los Angeles,CA,90026,749000,3,3.0,Silver Lake - Echo Park,1100,,2024,43,681,250,Active,,,https://www.redfin.com/CA/Los-Angeles/919-Benton-Way-90026/home/193830046,TheMLS,24-468463,N,Y,34.0796927,-118.2716345
MLS Listing,,Condo/Co-op,1701 Clinton St #319,Los Angeles,CA,90026,820000,2,1.0,Silver Lake - Echo Park,834,63422,1973,44,983,600,Active,,,https://www.redfin.com/CA/Los-Angeles/1701-Clinton-St-90026/unit-319/home/7052961,TheMLS,24-470403,N,Y,34.0723531,-118.2621248
MLS Listing,,Multi-Family (2-4 Unit),230--230 1/2 N Alvarado St,Los Angeles,CA,90026,799000,2,2.0,671 - Silver Lake,1178,4561,1905,46,678,,Active,,,https://www.redfin.com/CA/Los-Angeles/1339-1-2-N-Alvarado-St-90026/home/188942124,CRMLS,PW24245222,N,Y,34.0802031,-118.2620221
MLS Listing,,Multi-Family (2-4 Unit),637 Micheltorena St,Los Angeles,CA,90026,1489000,6,,671 - Silver Lake,3257,8069,1949,50,457,,Active,,,https://www.redfin.com/CA/Los-Angeles/637-Micheltorena-St-90026/home/7051553,CRMLS,WS24242385,N,Y,34.0803542,-118.2807736
MLS Listing,,Single Family Residential,1568 Murray Cir,Los Angeles,CA,90026,4499000,5,4.5,Silver Lake - Echo Park,3600,9035,1924,50,1250,,Active,,,https://www.redfin.com/CA/Los-Angeles/1568-Murray-Cir-90026/home/7058704,TheMLS,24-468289,N,Y,34.089167,-118.273147
MLS Listing,,Single Family Residential,1424 N Mohawk St,Los Angeles,CA,90026,1999000,5,4.5,Silver Lake - Echo Park,3396,2875,2024,50,589,170,Active,,,https://www.redfin.com/CA/Los-Angeles/1424-Mohawk-St-90026/home/192581771,TheMLS,24-468205,N,Y,34.0820434,-118.2632045
MLS Listing,,Single Family Residential,2034 Blackbirds Way,Los Angeles,CA,90026,1495000,3,3.0,Silver Lake - Echo Park,1582,1815,2015,53,945,130,Active,,,https://www.redfin.com/CA/Los-Angeles/2034-Blackbirds-Way-90026/home/89377138,TheMLS,24-459341,N,Y,34.0894634,-118.2513635
MLS Listing,,Multi-Family (5+ Unit),1319 Douglas St,Los Angeles,CA,90026,1780000,5,5.0,671 - Silver Lake,2646,7293,1930,53,673,,Active,,,https://www.redfin.com/CA/Los-Angeles/1319-Douglas-St-90026/home/7054025,CRMLS,WS24241449,N,Y,34.0749221,-118.2514631
MLS Listing,,Multi-Family (2-4 Unit),1871 Park Dr,Los Angeles,CA,90026,1250000,2,2.0,671 - Silver Lake,1487,6902,1925,56,841,,Active,,,https://www.redfin.com/CA/Los-Angeles/1871-Park-Dr-90026/home/7055208,CRMLS,AR24240418,N,Y,34.0844466,-118.2490286
MLS Listing,,Multi-Family (2-4 Unit),656 Parkman Ave,Los Angeles,CA,90026,2195000,5,4.0,Silver Lake - Echo Park,3065,7102,1904,57,716,,Active,,,https://www.redfin.com/CA/Los-Angeles/656-Parkman-Ave-90026/home/7051927,TheMLS,24-466915,N,Y,34.0787824,-118.2757257
MLS Listing,,Single Family Residential,1942 Lemoyne St,Los Angeles,CA,90026,3450000,3,2.0,Silver Lake - Echo Park,1769,23515,2008,60,1950,,Active,,,https://www.redfin.com/CA/Los-Angeles/1942-Lemoyne-St-90026/home/7056321,TheMLS,24-466421,N,Y,34.0883507,-118.2537189
MLS Listing,,Single Family Residential,2147 Vestal Ave,Los Angeles,CA,90026,1098000,2,1.0,671 - Silver Lake,650,7508,1949,66,1689,,Active,,,https://www.redfin.com/CA/Los-Angeles/2147-Vestal-Ave-90026/home/7056385,CRMLS,OC24232868,N,Y,34.0913574,-118.2509122
MLS Listing,,Multi-Family (5+ Unit),216 N Coronado St,Los Angeles,CA,90026,3400000,12,15.0,671 - Silver Lake,6025,6002,2023,67,564,,Active,,,https://www.redfin.com/CA/Los-Angeles/216-N-Coronado-St-90026/home/6936017,CRMLS,BB24234741,N,Y,34.0709659,-118.2743374
MLS Listing,,Single Family Residential,1380 Allison Ave,Los Angeles,CA,90026,750000,1,1.0,671 - Silver Lake,804,4008,1940,67,933,,Active,,,https://www.redfin.com/CA/Los-Angeles/1380-Allison-Ave-90026/home/7053722,CRMLS,DW24233262,N,Y,34.0730697,-118.2520314
MLS Listing,,Multi-Family (2-4 Unit),1535 Baxter St,Los Angeles,CA,90026,1450000,7,4.0,Not Applicable,3170,7417,1947,67,457,,Active,,,https://www.redfin.com/CA/Los-Angeles/1535-Baxter-St-90026/home/7056808,CRMLS,P1-19971,N,Y,34.0892093,-118.2485246
MLS Listing,,Multi-Family (2-4 Unit),2416 Echo Park Ave,Los Angeles,CA,90026,1650000,5,6.0,Silver Lake - Echo Park,3134,6458,1907,70,526,,Active,,,https://www.redfin.com/CA/Los-Angeles/2416-Echo-Park-Ave-90026/home/7068497,TheMLS,24-462865,N,Y,34.0946948,-118.247939
MLS Listing,,Multi-Family (2-4 Unit),145 N Toluca St,Los Angeles,CA,90026,1200000,6,6.0,Silver Lake - Echo Park,3943,3661,1910,70,304,,Active,,,https://www.redfin.com/CA/Los-Angeles/145-N-Toluca-St-90026/home/6936852,TheMLS,24-462509,N,Y,34.0626005,-118.2582699
MLS Listing,,Single Family Residential,1615 Sargent Pl,Los Angeles,CA,90026,3100000,4,4.0,671 - Silver Lake,2590,5192,1991,70,1197,,Active,,,https://www.redfin.com/CA/Los-Angeles/1615-Sargent-Pl-90026/home/7055648,CRMLS,OC24213061,N,Y,34.0804722,-118.2525938
MLS Listing,,Single Family Residential,1947 Delta St,Los Angeles,CA,90026,1100000,2,1.0,699 - Not Defined,661,6465,1913,74,1664,,Active,,,https://www.redfin.com/CA/Los-Angeles/1947-Delta-St-90026/home/7055439,CRMLS,SB24230594,N,Y,34.0840521,-118.258705
MLS Listing,,Multi-Family (2-4 Unit),1016 Waterloo St,Los Angeles,CA,90026,2049000,9,6.0,671 - Silver Lake,3328,7501,1914,75,616,,Active,,,https://www.redfin.com/CA/Los-Angeles/1016-Waterloo-St-90026/home/7052579,CRMLS,SR24217083,N,Y,34.0775103,-118.2670995
MLS Listing,,Vacant Land,1321 Laveta Ter,Los Angeles,CA,90026,399000,,,Silver Lake - Echo Park,,5257,,83,,,Active,,,https://www.redfin.com/CA/Los-Angeles/1321-Laveta-Ter-90026/home/194236726,TheMLS,24-458575,N,Y,34.076789,-118.255565
MLS Listing,,Condo/Co-op,2165 Valentine St #2,Los Angeles,CA,90026,699000,2,1.0,Silver Lake - Echo Park,832,5867,1937,88,840,292,Active,,,https://www.redfin.com/CA/Los-Angeles/2165-Valentine-St-90026/unit-2/home/188535575,TheMLS,24-455917,N,Y,34.0904813,-118.2477517
MLS Listing,,Condo/Co-op,2165 Valentine St #3,Los Angeles,CA,90026,599000,2,1.0,Silver Lake - Echo Park,693,5867,1937,88,864,292,Active,,,https://www.redfin.com/CA/Los-Angeles/2165-Valentine-St-90026/unit-3/home/188534666,TheMLS,24-455931,N,Y,34.0904813,-118.2477517
MLS Listing,,Condo/Co-op,2165 Valentine St #1,Los Angeles,CA,90026,699000,2,2.0,Silver Lake - Echo Park,1039,5867,1937,88,673,292,Active,,,https://www.redfin.com/CA/Los-Angeles/2165-Valentine-St-90026/unit-1/home/191804134,TheMLS,24-455925,N,Y,34.090304,-118.2475347
MLS Listing,,Multi-Family (2-4 Unit),308 E Edgeware Rd,Los Angeles,CA,90026,899999,2,2.0,Silver Lake - Echo Park,1058,4179,1936,89,851,,Active,,,https://www.redfin.com/CA/Los-Angeles/308-E-Edgeware-Rd-90026/home/6936926,TheMLS,24-456443,N,Y,34.0641474,-118.2560771
MLS Listing,,Multi-Family (2-4 Unit),3201 Hamilton Way,Los Angeles,CA,90026,1599000,2,4.0,671 - Silver Lake,2128,5196,1924,90,751,,Active,,,https://www.redfin.com/CA/Los-Angeles/3201-Hamilton-Way-90026/home/7058751,CRMLS,WS24220212,N,Y,34.0860958,-118.2740045
MLS Listing,,Multi-Family (2-4 Unit),2210 Reservoir St,Los Angeles,CA,90026,3799000,16,15.0,671 - Silver Lake,8388,7499,2024,90,453,,Active,,,https://www.redfin.com/CA/Los-Angeles/2210-Reservoir-St-90026/home/7052613,CRMLS,PW24219529,N,Y,34.0797247,-118.2650686
MLS Listing,,Multi-Family (2-4 Unit),1201 Douglas St,Los Angeles,CA,90026,799000,4,2.0,699 - Not Defined,1872,2474,1919,93,427,,Active,,,https://www.redfin.com/CA/Los-Angeles/1201-Douglas-St-90026/home/7053268,CRMLS,CV24181751,N,Y,34.0737507,-118.2526198
MLS Listing,,Vacant Land,2252 Aaron St,Los Angeles,CA,90026,645000,,,Silver Lake - Echo Park,,7101,,97,,,Active,,,https://www.redfin.com/CA/Los-Angeles/2252-Aaron-St-90026/home/194236741,TheMLS,24-453859,N,Y,34.0874499,-118.26154
MLS Listing,,Multi-Family (2-4 Unit),1719 Miramar St,Los Angeles,CA,90026,1150000,4,4.0,Downtown L.A.,3540,4202,1910,98,325,,Active,,,https://www.redfin.com/CA/Los-Angeles/1719-Miramar-St-90026/home/6933905,TheMLS,24-453333,N,Y,34.0621005,-118.2680878
MLS Listing,,Multi-Family (5+ Unit),272 S Burlington Ave,Los Angeles,CA,90057,1150000,6,5.0,671 - Silver Lake,2778,5172,1923,98,414,,Active,,,https://www.redfin.com/CA/Los-Angeles/272-S-Burlington-Ave-90057/home/6933895,CRMLS,SR24214257,N,Y,34.061311,-118.268546
MLS Listing,,Multi-Family (2-4 Unit),241 N Park View St,Los Angeles,CA,90026,1195000,4,3.0,Silver Lake - Echo Park,2592,7442,1911,103,461,,Active,,,https://www.redfin.com/CA/Los-Angeles/241-N-Park-View-St-90026/home/6936007,TheMLS,24-451563,N,Y,34.070973,-118.272622
MLS Listing,,Multi-Family (2-4 Unit),1721 Morton Ave,Los Angeles,CA,90026,769000,3,3.0,671 - Silver Lake,1844,2263,1911,111,417,,Active,,,https://www.redfin.com/CA/Los-Angeles/1721-Morton-Ave-90026/home/7056584,CRMLS,TR24115765,N,Y,34.0827873,-118.2519334
MLS Listing,,Multi-Family (2-4 Unit),1661 Echo Park Ave,Los Angeles,CA,90026,1990000,11,5.0,Silver Lake - Echo Park,3858,5203,1923,113,516,,Active,,,https://www.redfin.com/CA/Los-Angeles/1661-Echo-Park-Ave-90026/home/7055579,TheMLS,24-446921,N,Y,34.0832905,-118.2547294
MLS Listing,,Multi-Family (2-4 Unit),216 Columbia Pl,Los Angeles,CA,90026,895000,4,2.0,Downtown L.A.,1364,1227,1923,114,656,,Active,,,https://www.redfin.com/CA/Los-Angeles/216-Columbia-Pl-90026/home/6934087,TheMLS,24-444733,N,Y,34.0607951,-118.2624279
MLS Listing,,Vacant Land,132 Union Pl,Los Angeles,CA,90026,1000000,,,Downtown L.A.,,8341,,117,,,Active,,,https://www.redfin.com/CA/Los-Angeles/132-Union-Pl-90026/home/22129032,TheMLS,24-445087,N,Y,34.062838,-118.264396
MLS Listing,,Single Family Residential,2334 Vestal Ave,Silver Lake,CA,90026,2495000,3,3.0,671 - Silver Lake,2514,6250,1914,117,992,,Active,,,https://www.redfin.com/CA/Los-Angeles/2334-Vestal-Ave-90026/home/7068450,CRMLS,SB24170148,N,Y,34.0939219,-118.2488699
MLS Listing,,Single Family Residential,2160 Clifford St,Los Angeles,CA,90026,1289000,2,3.0,671 - Silver Lake,1847,1530,2019,118,698,130,Active,,,https://www.redfin.com/CA/Los-Angeles/2160-Clifford-St-90026/home/174119175,CRMLS,PW24199661,N,Y,34.0885232,-118.2587886
MLS Listing,,Single Family Residential,1832 Redcliff St,Los Angeles,CA,90026,1760000,3,3.0,671 - Silver Lake,2756,6499,1988,118,639,,Active,January-26-2025 02:00 PM,January-26-2025 04:00 PM,https://www.redfin.com/CA/Los-Angeles/1832-Redcliff-St-90026/home/7062108,CRMLS,BB24198943,N,Y,34.093395,-118.2706398
MLS Listing,,Condo/Co-op,2135 Bellevue Ave #12,Los Angeles,CA,90026,399000,1,1.0,Silver Lake - Echo Park,448,,1959,125,891,314,Active,,,https://www.redfin.com/CA/Los-Angeles/2135-Bellevue-Ave-90026/unit-12/home/175251707,TheMLS,24-438753,N,Y,34.0736075,-118.26744
MLS Listing,,Multi-Family (5+ Unit),1445 Calumet Ave,Los Angeles,CA,90026,2100000,7,7.0,Silver Lake - Echo Park,3144,6744,1922,134,668,,Active,,,https://www.redfin.com/CA/Los-Angeles/1445-Calumet-Ave-90026/home/7053570,TheMLS,24-433023,N,Y,34.0697961,-118.2568652
MLS Listing,,Multi-Family (5+ Unit),608 N Rampart Blvd,Los Angeles,CA,90026,2600000,7,7.0,671 - Silver Lake,4040,7309,1960,135,644,,Active,,,https://www.redfin.com/CA/Los-Angeles/608-N-Rampart-Blvd-90026/home/180120873,CRMLS,PW24186182,N,Y,34.0757378,-118.2723774
MLS Listing,,Single Family Residential,1649 N Bruce Ct,Los Angeles,CA,90026,2195000,4,3.5,Silver Lake - Echo Park,2362,4090,2024,139,929,,Active,January-25-2025 02:00 PM,January-25-2025 04:00 PM,https://www.redfin.com/CA/Los-Angeles/1649-N-Bruce-Ct-90026/home/22892870,TheMLS,24-435232,N,Y,34.0809656,-118.2527602
MLS Listing,,Single Family Residential,2512 Berkeley Ave,Los Angeles,CA,90026,4249000,8,8.0,Silver Lake - Echo Park,6300,6708,2023,140,674,,Active,,,https://www.redfin.com/CA/Los-Angeles/2512-Berkeley-Ave-90026/home/7058034,TheMLS,24-434479,N,Y,34.0854847,-118.2649663
MLS Listing,,Single Family Residential,647 Parkman Ave,Los Angeles,CA,90026,1399000,3,3.0,Silver Lake - Echo Park,1355,7450,1921,148,1032,,Active,,,https://www.redfin.com/CA/Los-Angeles/647-Parkman-Ave-90026/home/7051833,TheMLS,24-432007,N,Y,34.0786671,-118.2763536
MLS Listing,,Multi-Family (2-4 Unit),200 N Reno St,Los Angeles,CA,90026,1000000,3,3.0,Silver Lake - Echo Park,1832,3506,1938,151,546,,Active,,,https://www.redfin.com/CA/Los-Angeles/200-N-Reno-St-90026/home/6935718,TheMLS,24-428029,N,Y,34.0729654,-118.2800959
MLS Listing,,Multi-Family (2-4 Unit),2849 Council St,Los Angeles,CA,90026,1200000,6,4.0,Silver Lake - Echo Park,2536,4803,1996,160,473,,Active,,,https://www.redfin.com/CA/Los-Angeles/2849-Council-St-90026/home/6935720,TheMLS,24-428011,N,Y,34.072972,-118.2799869
MLS Listing,,Single Family Residential,1422 1/2 N Mohawk St,Los Angeles,CA,90026,1750000,4,4.5,Silver Lake - Echo Park,2952,1925,2024,172,593,170,Active,,,https://www.redfin.com/CA/Los-Angeles/1431-1-2-Mohawk-St-90026/home/191918541,TheMLS,24-419923,N,Y,34.0824187,-118.2634886
MLS Listing,,Multi-Family (5+ Unit),639 Robinson St,Los Angeles,CA,90026,2795000,11,6.0,Silver Lake - Echo Park,4073,6618,1931,176,686,,Active,,,https://www.redfin.com/CA/Los-Angeles/639-Robinson-St-90026/home/7051696,TheMLS,24-420339,N,Y,34.0800751,-118.2798466
MLS Listing,,Multi-Family (2-4 Unit),419 N Westlake Ave,Los Angeles,CA,90026,950000,5,2.0,671 - Silver Lake,1636,4422,1908,176,581,,Active,,,https://www.redfin.com/CA/Los-Angeles/419-N-Westlake-Ave-90026/home/6936267,CRMLS,IV24133223,N,Y,34.0703787,-118.2664021
MLS Listing,,Multi-Family (2-4 Unit),1600 W Court St,Los Angeles,CA,90026,875000,4,2.0,671 - Silver Lake,1762,3389,1923,179,497,,Active,,,https://www.redfin.com/CA/Los-Angeles/1600-W-Court-St-90026/home/6936581,CRMLS,GD24153998,N,Y,34.0666601,-118.2623627
MLS Listing,,Single Family Residential,117 N Dillon St,Los Angeles,CA,90026,1199000,3,1.0,671 - Silver Lake,1562,6001,1912,186,768,,Active,,,https://www.redfin.com/CA/Los-Angeles/117-N-Dillon-St-90026/home/6935507,CRMLS,SR24148736,N,Y,34.0728933,-118.2830354
MLS Listing,,Single Family Residential,142 N Vendome St,Los Angeles,CA,90026,1299999,4,2.0,671 - Silver Lake,1898,6002,1919,193,685,,Active,,,https://www.redfin.com/CA/Los-Angeles/142-N-Vendome-St-90026/home/6935617,CRMLS,SR24139655,N,Y,34.0728564,-118.2811888
MLS Listing,,Multi-Family (2-4 Unit),1530 W Temple St,Los Angeles,CA,90026,850000,6,3.5,671 - Silver Lake,2267,4400,1896,198,375,,Active,,,https://www.redfin.com/CA/Los-Angeles/1530-W-Temple-St-90026/home/6936664,CRMLS,DW24138519,N,Y,34.0677787,-118.2601317
MLS Listing,,Single Family Residential,2623 Bellevue Ave,Los Angeles,CA,90026,1690000,5,3.0,671 - Silver Lake,2761,7018,1952,223,612,,Active,,,https://www.redfin.com/CA/Los-Angeles/2623-Bellevue-Ave-90026/home/7052177,CRMLS,CV24119822,N,Y,34.0761109,-118.2732932
MLS Listing,,Multi-Family (2-4 Unit),1610 FARGO St,Los Angeles,CA,90026,1699000,6,4.0,Los Angeles,,,1947,224,,,Active,,,https://www.redfin.com/CA/Los-Angeles/1610-Fargo-St-90026/home/7056464,SDMLS,240013329,N,Y,34.0888885,-118.2505665
MLS Listing,,Multi-Family (2-4 Unit),2154 Santa Ynez St,Los Angeles,CA,90026,1174999,4,3.0,671 - Silver Lake,2208,4989,1923,224,532,,Active,,,https://www.redfin.com/CA/Los-Angeles/2154-Santa-Ynez-St-90026/home/7052723,CRMLS,SR24088724,N,Y,34.0756533,-118.2667969
MLS Listing,,Multi-Family (5+ Unit),220 N Hoover St,Los Angeles,CA,90004,2499000,15,10.0,671 - Silver Lake,4150,5044,1914,274,602,,Active,,,https://www.redfin.com/CA/Los-Angeles/220-N-Hoover-St-90004/home/6935478,CRMLS,PW24067859,N,Y,34.0750561,-118.2833966
