SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Condo/Co-op,5633 Carlton Way #204,Los Angeles,CA,90028,699000,2,2.0,C20 - Hollywood,950,8585,2011,15,736,650,Active,,,https://www.redfin.com/CA/Los-Angeles/5633-Carlton-Way-90028/unit-204/home/40489002,CRMLS,GD25002911,N,Y,34.1008513,-118.3125967
MLS Listing,,Condo/Co-op,1351 N Orange Dr #117,Los Angeles,CA,90028,425000,1,1.0,C20 - Hollywood,589,23767,1977,37,722,428,Active,,,https://www.redfin.com/CA/Los-Angeles/1351-N-Orange-Dr-90028/unit-117/home/7114152,CRMLS,SR24231712,N,Y,34.0958982,-118.3420399
MLS Listing,,Condo/Co-op,6250 Hollywood Blvd Unit 10B,Los Angeles,CA,90028,880000,1,2.0,Hollywood,1340,196299,2009,40,657,2100,Active,,,https://www.redfin.com/CA/Los-Angeles/6250-Hollywood-Blvd-90028/unit-10B/home/40155425,TheMLS,24-471697,N,Y,34.1009554,-118.3258303
MLS Listing,,Multi-Family (2-4 Unit),6669 De Longpre Ave,Los Angeles,CA,90028,1700000,4,3.0,C20 - Hollywood,3380,6072,1926,48,503,,Active,,,https://www.redfin.com/CA/Los-Angeles/6669-De-Longpre-Ave-90028/home/7113339,CRMLS,PW24243493,N,Y,34.0963647,-118.3356248
MLS Listing,,Multi-Family (2-4 Unit),5824 Harold Way,Los Angeles,CA,90028,1595000,4,3.5,C20 - Hollywood,2390,7880,1920,48,667,,Active,,,https://www.redfin.com/CA/Los-Angeles/5824-Harold-Way-90028/home/7112953,CRMLS,PF24242551,N,Y,34.0989982,-118.316853
MLS Listing,,Condo/Co-op,1645 Vine St #905,Los Angeles,CA,90028,799000,1,1.0,Hollywood,1000,22507,1928,50,799,1543,Active,,,https://www.redfin.com/CA/Los-Angeles/1645-Vine-St-90028/unit-905/home/17227577,TheMLS,24-468617,N,Y,34.1011597,-118.3269947
MLS Listing,,Vacant Land,1750 Argyle Ave,Los Angeles,CA,90028,8500000,,,Hollywood,,34331,,56,,,Active,,,https://www.redfin.com/CA/Los-Angeles/1750-Argyle-Ave-90028/home/22126067,TheMLS,24-467221,N,Y,34.103076,-118.324647
MLS Listing,,Multi-Family (5+ Unit),1428 Gordon St,Los Angeles,CA,90028,1249000,2,5.0,C20 - Hollywood,2619,6502,1921,61,477,,Active,,,https://www.redfin.com/CA/Los-Angeles/1428-Gordon-St-90028/home/7112993,CRMLS,SR24238680,N,Y,34.0965151,-118.3199708
MLS Listing,,Single Family Residential,6631 De Longpre Ave,Los Angeles,CA,90028,1599000,5,4.5,Hollywood,1896,5829,1930,69,843,,Active,,,https://www.redfin.com/CA/Los-Angeles/6631-De-Longpre-Ave-90028/home/7113372,TheMLS,24-463173,N,Y,34.096377,-118.334345
MLS Listing,,Multi-Family (2-4 Unit),5648 Franklin Ave,Los Feliz,CA,90028,1795000,4,4.0,637 - Los Feliz,4624,5382,1922,69,388,,Active,,,https://www.redfin.com/CA/Los-Angeles/5648-Franklin-Ave-90028/home/7112093,CRMLS,BB24232554,N,Y,34.1051191,-118.3124939
MLS Listing,,Condo/Co-op,5633 Carlton Way #501,Los Angeles,CA,90028,675000,2,2.0,C20 - Hollywood,890,8588,2011,79,758,650,Active,,,https://www.redfin.com/CA/Los-Angeles/5633-Carlton-Way-90028/unit-501/home/40488994,CRMLS,SB24226639,N,Y,34.1008513,-118.3125967
MLS Listing,,Single Family Residential,6008 Carlton Way,Los Angeles,CA,90028,1099000,3,2.0,Hollywood,1400,5400,1908,101,785,,Active,,,https://www.redfin.com/CA/Los-Angeles/6008-Carlton-Way-90028/home/7112858,TheMLS,24-451749,N,Y,34.1002534,-118.3204446
MLS Listing,,Multi-Family (2-4 Unit),6629 De Longpre,Los Angeles,CA,90028,1599000,5,5.0,Hollywood,1896,5829,,104,843,,Active,,,https://www.redfin.com/CA/Los-Angeles/6629-De-Longpre-Ave-90028/home/177897232,TheMLS,24-450943,N,Y,34.096297,-118.3343398
MLS Listing,,Single Family Residential,6610 1/2 Padre Ter,Los Angeles,CA,90068,999000,2,1.0,Sunset Strip - Hollywood Hills West,1000,3500,1920,109,999,,Active,,,https://www.redfin.com/CA/Los-Angeles/6610-1-2-Padre-Ter-90068/home/192941104,TheMLS,24-448565,N,Y,34.1057645,-118.3341852
MLS Listing,,Condo/Co-op,6253 Hollywood Blvd #903,Los Angeles,CA,90028,499000,1,1.0,Hollywood,850,12604,1929,125,587,1363,Active,,,https://www.redfin.com/CA/Los-Angeles/6253-Hollywood-Blvd-90028/unit-903/home/17230229,TheMLS,24-432745,N,Y,34.1018473,-118.326292
MLS Listing,,Condo/Co-op,6250 Hollywood Blvd Unit 4C,Los Angeles,CA,90028,850000,1,2.0,Hollywood,1270,196299,2009,134,669,1869,Active,,,https://www.redfin.com/CA/Los-Angeles/6250-Hollywood-Blvd-90028/unit-4C/home/40155385,TheMLS,24-426527,N,Y,34.1009554,-118.3258303
MLS Listing,,Condo/Co-op,6253 Hollywood Blvd #309,Los Angeles,CA,90028,585000,1,1.0,C20 - Hollywood,850,12604,1929,139,688,1047,Active,,,https://www.redfin.com/CA/Los-Angeles/6253-Hollywood-Blvd-90028/unit-309/home/17138915,CRMLS,BB24182378,N,Y,34.1018473,-118.326292
MLS Listing,,Condo/Co-op,6250 Hollywood Blvd Unit 14D,Los Angeles,CA,90028,3195000,3,4.0,Hollywood,2600,196299,2009,147,1229,3799,Active,,,https://www.redfin.com/CA/Los-Angeles/6250-Hollywood-Blvd-90028/unit-14D/home/40155496,TheMLS,24-432335,N,Y,34.1009554,-118.3258303
MLS Listing,,Multi-Family (5+ Unit),6533 Hollywood Blvd,Los Angeles,CA,90028,26000000,5,5.0,Hollywood,63374,15577,1920,151,410,,Active,,,https://www.redfin.com/CA/Los-Angeles/6533-Hollywood-Blvd-90028/home/185713301,TheMLS,24-431369,N,Y,34.1019935,-118.3322618
MLS Listing,,Condo/Co-op,1331 N Sycamore Ave #3,Los Angeles,CA,90028,1279000,4,3.5,Hollywood,2110,16185,2008,160,606,500,Active,,,https://www.redfin.com/CA/Los-Angeles/1331-N-Sycamore-Ave-90028/unit-3/home/21915167,TheMLS,24-418669,N,Y,34.0952537,-118.3432121
MLS Listing,,Condo/Co-op,6250 Hollywood Blvd Unit 11F,Los Angeles,CA,90028,849000,1,2.0,Hollywood,1410,196299,2009,180,602,2186,Active,,,https://www.redfin.com/CA/Los-Angeles/6250-Hollywood-Blvd-90028/unit-11F/home/28579104,TheMLS,24-419635,N,Y,34.1009554,-118.3258303
MLS Listing,,Condo/Co-op,6253 Hollywood Blvd #503,Hollywood,CA,90028,449000,1,1.0,C20 - Hollywood,720,12600,1929,243,624,982,Active,,,https://www.redfin.com/CA/Los-Angeles/6253-Hollywood-Blvd-90028/unit-503/home/17228472,CRMLS,SR24103577,N,Y,34.1018473,-118.326292
MLS Listing,,Condo/Co-op,1645 N Vine St #911,Los Angeles,CA,90028,1750000,2,2.0,Hollywood,1860,22507,1928,285,941,2387,Active,,,https://www.redfin.com/CA/Los-Angeles/1645-Vine-St-90028/unit-911/home/17233340,TheMLS,24-378519,N,Y,34.1011597,-118.3269947
MLS Listing,,Condo/Co-op,1645 N Vine St #908,Los Angeles,CA,90028,1095000,2,1.0,Hollywood,1630,22500,1928,285,672,1888,Active,,,https://www.redfin.com/CA/Los-Angeles/1645-Vine-St-90028/unit-908/home/17231740,TheMLS,24-378511,N,Y,34.1011597,-118.3269947
MLS Listing,,Multi-Family (2-4 Unit),1303 N Citrus Ave,Los Angeles,CA,90028,2500000,9,7.0,C20 - Hollywood,4597,4261,2018,308,544,,Active,,,https://www.redfin.com/CA/Los-Angeles/1303-N-Citrus-Ave-90028/home/7114190,CRMLS,SB24054577,N,Y,34.094559,-118.3399624
MLS Listing,,Vacant Land,6379 Hollywood Blvd,Los Angeles,CA,90028,119500,,,C20 - Hollywood,,620,,316,,,Active,,,https://www.redfin.com/CA/Los-Angeles/6379-Hollywood-Blvd-90028/home/190104243,CRMLS,SR24049140,N,Y,34.1018152,-118.3290801
