SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Condo/Co-op,3460 S Centinela Ave #505,Los Angeles,CA,90066,1100000,2,2.5,C13 - Palms - Mar Vista,1470,41638,1990,1,748,525,Active,January-25-2025 01:00 PM,January-25-2025 04:00 PM,https://www.redfin.com/CA/Los-Angeles/3460-S-Centinela-Ave-90066/unit-505/home/6748769,CRMLS,SB25011836,N,Y,34.0113397,-118.43868
MLS Listing,,Single Family Residential,4316 Westlawn Ave,Los Angeles,CA,90066,1200000,2,1.0,WLA - West Los Angeles,910,8032,1941,2,1319,,Active,,,https://www.redfin.com/CA/Los-Angeles/4316-Westlawn-Ave-90066/home/6736854,CRMLS,CV25000304,N,Y,33.9942362,-118.4262135
MLS Listing,,Single Family Residential,6537 Hedding St,Los Angeles,CA,90045,3895000,5,4.0,Westchester,3663,8176,1951,3,1063,2,Active,,,https://www.redfin.com/CA/Los-Angeles/6537-Hedding-St-90045/home/6614694,TheMLS,25-485635,N,Y,33.9765029,-118.4042796
MLS Listing,,Single Family Residential,1147 Harrison Ave,Venice,CA,90291,2950000,4,3.5,Venice,3400,4780,2023,4,868,,Pre On-Market,,,https://www.redfin.com/CA/Venice/1147-Harrison-Ave-90291/home/6741107,TheMLS,25-484529,N,Y,33.9907739,-118.4488217
MLS Listing,,Single Family Residential,4432 Berryman Ave,Culver City,CA,90230,1199000,4,3.0,C28 - Culver City,1972,7003,1951,4,608,,Active,,,https://www.redfin.com/CA/Culver-City/4432-Berryman-Ave-90230/home/6729123,CRMLS,SR25012676,N,Y,34.000087,-118.4123981
MLS Listing,,Single Family Residential,2478 Penmar Ave,Venice,CA,90291,3950000,4,3.5,Venice,3640,2235,2019,4,1085,,Active,,,https://www.redfin.com/CA/Venice/2478-Penmar-Ave-90291/home/168397765,TheMLS,25-484797,N,Y,33.9931365,-118.4493739
MLS Listing,,Single Family Residential,12519 Appleton Way,Los Angeles,CA,90066,4495000,5,4.5,Palms - Mar Vista,3860,5751,2022,4,1165,,Active,,,https://www.redfin.com/CA/Los-Angeles/12519-Appleton-Way-90066/home/6748180,TheMLS,25-484715,N,Y,34.0109421,-118.441074
MLS Listing,,Single Family Residential,5100 Lindblade Dr,Culver City,CA,90230,1549000,4,2.0,Culver City,2133,9606,1967,4,726,,Active,January-26-2025 01:00 PM,January-26-2025 04:00 PM,https://www.redfin.com/CA/Culver-City/5100-Lindblade-Dr-90230/home/6731350,TheMLS,25-483767,N,Y,33.9885294,-118.4127312
MLS Listing,,Condo/Co-op,4365 Mclaughlin Ave #25,Los Angeles,CA,90066,1190000,2,2.5,C13 - Palms - Mar Vista,1249,54064,1980,4,953,540,Active,,,https://www.redfin.com/CA/Los-Angeles/4365-McLaughlin-Ave-90066/unit-25/home/6738560,CRMLS,PW25010690,N,Y,33.9989141,-118.4158311
MLS Listing,,Single Family Residential,2228 Glencoe Ave,Venice,CA,90291,2095000,3,2.0,Venice,1417,5854,1926,4,1478,,Active,,,https://www.redfin.com/CA/Venice/2228-Glencoe-Ave-90291/home/6744438,TheMLS,25-476233,N,Y,33.9989255,-118.4486342
MLS Listing,,Single Family Residential,11151 Lucerne Ave,Culver City,CA,90230,1999999,3,2.0,C28 - Culver City,1600,11411,1957,5,1250,,Active,,,https://www.redfin.com/CA/Culver-City/11151-Lucerne-Ave-90230/home/6727539,CRMLS,OC25011231,N,Y,34.0014126,-118.4020123
MLS Listing,,Townhouse,4739 La Villa Marina Unit F,Marina Del Rey,CA,90292,1399000,3,2.5,Marina Del Rey,1932,85260,1966,5,724,584,Active,January-26-2025 01:00 PM,January-26-2025 04:00 PM,https://www.redfin.com/CA/Marina-del-Rey/4739-La-Villa-Marina-90292/unit-F/home/6733096,TheMLS,25-484485,N,Y,33.98131,-118.43622
MLS Listing,,Condo/Co-op,4040 Grand View Blvd #7,Los Angeles,CA,90066,849000,2,2.0,Palms - Mar Vista,841,124486,1961,5,1010,486,Active,,,https://www.redfin.com/CA/Los-Angeles/4040-Grand-View-Blvd-90066/unit-7/home/6737305,TheMLS,24-467553,N,Y,34.0002196,-118.4270365
MLS Listing,,Condo/Co-op,4115 Glencoe Ave #308,Marina Del Rey,CA,90292,1195000,2,2.0,C12 - Marina Del Rey,1370,39570,2006,5,872,700,Active,January-25-2025 02:00 PM,January-25-2025 04:00 PM,https://www.redfin.com/CA/Marina-del-Rey/4115-Glencoe-Ave-90292/unit-308/home/17236277,CRMLS,SB25009790,N,Y,33.9890225,-118.4430523
MLS Listing,,Single Family Residential,2439 Louella Ave,Venice,CA,90291,1999000,5,3.0,Venice,2443,5851,1952,5,818,,Active,,,https://www.redfin.com/CA/Venice/2439-Louella-Ave-90291/home/6739920,TheMLS,25-484227,N,Y,33.9951068,-118.4477256
MLS Listing,,Single Family Residential,5309 Ballona Ln,Culver City,CA,90230,1995000,4,3.0,Culver City,2036,3182,1999,5,980,259,Active,,,https://www.redfin.com/CA/Culver-City/5309-Ballona-Ln-90230/home/8106467,TheMLS,25-483185,N,Y,33.9985801,-118.3975004
MLS Listing,,Single Family Residential,3024 Stanford Ave,Marina Del Rey,CA,90292,3950000,5,5.5,Marina Del Rey,3822,4017,1958,5,1033,,Active,,,https://www.redfin.com/CA/Marina-del-Rey/3024-Stanford-Ave-90292/home/6735507,TheMLS,24-402487,N,Y,33.988732,-118.4477356
MLS Listing,,Single Family Residential,3770 May St,Los Angeles,CA,90066,1695000,3,3.0,Palms - Mar Vista,1600,5399,1939,6,1059,,Active,,,https://www.redfin.com/CA/Los-Angeles/3770-May-St-90066/home/6747316,TheMLS,25-482305,N,Y,34.0021023,-118.4393461
MLS Listing,,Single Family Residential,12025 Lucile St,Culver City,CA,90230,1795000,4,3.0,Culver City,1977,5731,1952,6,908,,Active,,,https://www.redfin.com/CA/Culver-City/12025-Lucile-St-90230/home/6730398,TheMLS,25-477911,N,Y,33.9853097,-118.4081278
MLS Listing,,Single Family Residential,11969 Modjeska Pl,Los Angeles,CA,90066,4850000,5,5.5,Palms - Mar Vista,4784,9393,2025,6,1014,,Active,,,https://www.redfin.com/CA/Los-Angeles/11969-Modjeska-Pl-90066/home/193765534,TheMLS,25-478114,N,Y,34.0098946,-118.4315035
MLS Listing,,Single Family Residential,4226 East Blvd,Los Angeles,CA,90066,4095000,6,5.5,Palms - Mar Vista,4307,9531,2025,6,951,,Active,,,https://www.redfin.com/CA/Los-Angeles/4226-East-Blvd-90066/home/6738073,TheMLS,25-482012,N,Y,34.0008037,-118.4192779
MLS Listing,,Single Family Residential,11931 Lawler St,Los Angeles,CA,90066,4695000,5,5.5,Palms - Mar Vista,3837,8799,2025,6,1224,,Active,,,https://www.redfin.com/CA/Los-Angeles/11931-Lawler-St-90066/home/6749513,TheMLS,25-478049,N,Y,34.0141553,-118.4344267
MLS Listing,,Multi-Family (2-4 Unit),12413 Westminster Ave,Los Angeles,CA,90066,2597800,6,5.0,C13 - Palms - Mar Vista,3548,6752,1940,6,732,,Active,,,https://www.redfin.com/CA/Los-Angeles/12413-Westminster-Ave-90066/home/6746691,CRMLS,SR25010433,N,Y,34.0093044,-118.4382875
MLS Listing,,Townhouse,13232 Fiji Way Unit D,Marina Del Rey,CA,90292,1399000,3,2.5,Marina Del Rey,1582,67071,1969,6,884,695,Active,January-26-2025 01:00 PM,January-26-2025 04:00 PM,https://www.redfin.com/CA/Marina-del-Rey/13232-Fiji-Way-90292/unit-D/home/6732682,TheMLS,25-476477,N,Y,33.97972,-118.43399
MLS Listing,,Condo/Co-op,4115 Glencoe Ave #406,Marina Del Rey,CA,90292,1299900,2,2.0,Marina Del Rey,1720,39570,2006,6,756,700,Active,,,https://www.redfin.com/CA/Marina-del-Rey/4115-Glencoe-Ave-90292/unit-406/home/12288989,TheMLS,24-472253,N,Y,33.9890225,-118.4430523
MLS Listing,,Single Family Residential,12502 Rosy Cir,Los Angeles,CA,90066,1995000,4,2.5,C12 - Marina Del Rey,2038,5001,1971,6,979,,Active,,,https://www.redfin.com/CA/Los-Angeles/12502-Rosy-Cir-90066/home/6731017,CRMLS,PTP2500343,N,Y,33.9841701,-118.417273
MLS Listing,,Single Family Residential,6429 Riggs Pl,Los Angeles,CA,90045,6500000,5,5.0,Westchester,6078,15403,1951,7,1069,25,Active,,,https://www.redfin.com/CA/Los-Angeles/6429-Riggs-Pl-90045/home/6615614,TheMLS,25-482709,N,Y,33.9791834,-118.3992751
MLS Listing,,Single Family Residential,3524 Grand View Blvd,Los Angeles,CA,90066,4695000,5,5.0,C13 - Palms - Mar Vista,3930,9591,2004,7,1195,,Active,,,https://www.redfin.com/CA/Los-Angeles/3524-Grand-View-Blvd-90066/home/6748949,CRMLS,SR25009133,N,Y,34.0113332,-118.435663
MLS Listing,,Single Family Residential,2214 Glencoe,Venice,CA,90291,2500000,4,3.0,C11 - Venice,2785,5612,1927,7,898,,Active,,,https://www.redfin.com/CA/Venice/2214-Glencoe-Ave-90291/home/6744441,CRMLS,OC25009173,N,Y,33.9992417,-118.4488674
MLS Listing,,Single Family Residential,4316 Moore St,Los Angeles,CA,90066,1295000,2,1.0,Culver City,940,3223,1946,7,1378,,Active,,,https://www.redfin.com/CA/Los-Angeles/4316-Moore-St-90066/home/6736494,TheMLS,24-472099,N,Y,33.990958,-118.4318662
MLS Listing,,Single Family Residential,12387 Herbert St,Culver City,CA,90066,1099000,3,2.0,Culver City,1111,5289,1950,7,989,,Active,,,https://www.redfin.com/CA/Los-Angeles/12387-Herbert-St-90066/home/6737464,TheMLS,25-482003,N,Y,33.997789,-118.4287975
MLS Listing,,Single Family Residential,11951 Bray St,Culver City,CA,90230,1195000,3,2.0,C28 - Culver City,1199,4999,1955,7,997,,Active,,,https://www.redfin.com/CA/Culver-City/11951-Bray-St-90230/home/6729980,CRMLS,OC25008010,N,Y,33.9886604,-118.4091543
MLS Listing,,Condo/Co-op,13700 Marina Pointe Dr #314,Marina Del Rey,CA,90292,999000,1,1.0,Marina Del Rey,946,124611,2003,8,1056,1050,Active,,,https://www.redfin.com/CA/Marina-del-Rey/13700-Marina-Pointe-Dr-90292/unit-314/home/8126424,TheMLS,25-481817,N,Y,33.9844527,-118.4454767
MLS Listing,,Single Family Residential,2307 Louella Ave,Venice,CA,90291,5000000,5,5.5,Venice,4070,6109,2025,8,1229,,Active,,,https://www.redfin.com/CA/Venice/2307-Louella-Ave-90291/home/6744599,TheMLS,24-474907,N,Y,33.9974147,-118.449421
MLS Listing,,Single Family Residential,3132 Stanford Ave,Marina Del Rey,CA,90292,1610000,3,3.0,Marina Del Rey,1700,3712,1947,8,947,,Active,,,https://www.redfin.com/CA/Marina-del-Rey/3132-Stanford-Ave-90292/home/6735517,TheMLS,25-477409,N,Y,33.9878774,-118.4469204
MLS Listing,,Single Family Residential,980 Harbor Crossing Ln,Marina Del Rey,CA,90292,2995000,4,3.0,Marina Del Rey,3586,8615,2000,8,835,425,Active,,,https://www.redfin.com/CA/Marina-del-Rey/980-Harbor-Crossing-Ln-90292/home/8101894,TheMLS,25-481631,N,Y,33.9846042,-118.4477109
MLS Listing,,Single Family Residential,4055 Beethoven St,Los Angeles,CA,90066,2299000,5,3.5,Marina Del Rey,2142,4956,,8,1073,,Active,,,https://www.redfin.com/CA/Los-Angeles/4055-Beethoven-St-90066/home/6736280,TheMLS,25-481249,N,Y,33.9938978,-118.4370973
MLS Listing,,Multi-Family (2-4 Unit),4057 Beethoven St,Los Angeles,CA,90066,2299000,5,4.0,Marina Del Rey,2142,4956,1924,8,1073,,Active,,,https://www.redfin.com/CA/Los-Angeles/4057-Beethoven-St-90066/home/190825625,TheMLS,25-481251,N,Y,33.9938618,-118.4370003
MLS Listing,,Single Family Residential,11919 Weir St,Culver City,CA,90230,1695000,3,3.0,Culver City,1562,5014,1947,10,1085,,Active,,,https://www.redfin.com/CA/Culver-City/11919-Weir-St-90230/home/6730023,TheMLS,25-480567,N,Y,33.9897257,-118.4087439
MLS Listing,,Condo/Co-op,4215 Glencoe Ave #203,Marina Del Rey,CA,90292,899000,2,2.0,Marina Del Rey,1100,79638,2008,11,817,564,Active,,,https://www.redfin.com/CA/Marina-del-Rey/4215-Glencoe-Ave-90292/unit-203/home/26849565,TheMLS,25-479705,N,Y,33.9879851,-118.4419489
MLS Listing,,Single Family Residential,10732 Braddock Dr,Culver City,CA,90230,1499000,3,2.0,Culver City,1414,5001,1939,11,1060,,Active,,,https://www.redfin.com/CA/Culver-City/10732-Braddock-Dr-90230/home/6724637,TheMLS,24-475261,N,Y,34.0106865,-118.4006327
MLS Listing,,Condo/Co-op,13600 Marina Pointe Dr #708,Marina Del Rey,CA,90292,1750000,2,2.5,Marina Del Rey,1860,122529,1999,11,941,2182,Active,,,https://www.redfin.com/CA/Marina-del-Rey/13600-Marina-Pointe-Dr-90292/unit-708/home/8105089,TheMLS,25-478181,N,Y,33.9846804,-118.4442003
MLS Listing,,Single Family Residential,5315 S Slauson Ave,Culver City,CA,90230,1750000,4,2.0,Culver City,1987,5186,1951,12,881,,Active,,,https://www.redfin.com/CA/Culver-City/5315-S-Slauson-Ave-90230/home/6729739,TheMLS,25-479565,N,Y,33.9908735,-118.4033629
MLS Listing,,Single Family Residential,12435 Washington Pl,Los Angeles,CA,90066,2595000,6,6.5,Palms - Mar Vista,3040,2251,2020,12,854,,Active,,,https://www.redfin.com/CA/Los-Angeles/12435-Washington-Pl-90066/home/6739629,TheMLS,25-477085,N,Y,33.9991122,-118.4315812
MLS Listing,,Condo/Co-op,4140 Glencoe Ave #406,Marina Del Rey,CA,90292,868000,2,2.0,C12 - Marina Del Rey,1072,39485,2016,12,810,733,Active,,,https://www.redfin.com/CA/Marina-del-Rey/4140-Glencoe-Ave-90292/unit-406/home/167414535,CRMLS,RS25005427,N,Y,33.9890765,-118.4416035
MLS Listing,,Multi-Family (2-4 Unit),10826 Wagner St,Culver City,CA,90230,2400000,5,5.0,C28 - Culver City,2144,5000,1940,13,1119,,Active,,,https://www.redfin.com/CA/Culver-City/10826-Wagner-St-90230/home/6724667,CRMLS,IG25003704,N,Y,34.0105758,-118.4036777
MLS Listing,,Single Family Residential,4242 Grand View Blvd,Los Angeles,CA,90066,2245000,3,2.0,Marina Del Rey,1714,10978,1960,14,1310,,Active,,,https://www.redfin.com/CA/Los-Angeles/4242-Grand-View-Blvd-90066/home/6737574,TheMLS,24-468845,N,Y,33.9966538,-118.4242704
MLS Listing,,Townhouse,13237 Fiji Way Unit B,Marina Del Rey,CA,90292,1111000,2,2.5,C12 - Marina Del Rey,1582,66640,1970,15,702,500,Active,,,https://www.redfin.com/CA/Marina-del-Rey/13237-Fiji-Way-90292/unit-B/home/6733241,CRMLS,CV24254340,N,Y,33.9798296,-118.4345729
MLS Listing,,Single Family Residential,3537 May St,Los Angeles,CA,90066,4645000,5,5.5,C13 - Palms - Mar Vista,4053,5850,2024,15,1146,,Active,,,https://www.redfin.com/CA/Los-Angeles/3537-May-St-90066/home/6746572,CRMLS,SR25002988,N,Y,34.0063998,-118.4433304
MLS Listing,,Single Family Residential,5224 Selmaraine Dr,Culver City,CA,90230,1995000,4,3.0,Culver City,2106,5000,1951,15,947,,Active,January-25-2025 01:00 PM,January-25-2025 04:00 PM,https://www.redfin.com/CA/Culver-City/5224-Selmaraine-Dr-90230/home/6729655,TheMLS,25-475637,N,Y,33.9913913,-118.4048101
MLS Listing,,Condo/Co-op,13600 Marina Pointe Dr #1604,Marina Del Rey,CA,90292,1995000,2,2.5,Marina Del Rey,1885,122880,1999,15,1058,2188,Active,,,https://www.redfin.com/CA/Marina-del-Rey/13600-Marina-Pointe-Dr-90292/unit-1604/home/8105362,TheMLS,25-476859,N,Y,33.9846804,-118.4442003
MLS Listing,,Condo/Co-op,13600 Marina Pointe Dr #401,Marina Del Rey,CA,90292,1699000,2,2.5,Marina Del Rey,1945,122529,1999,15,874,2140,Active,,,https://www.redfin.com/CA/Marina-del-Rey/13600-Marina-Pointe-Dr-90292/unit-401/home/8105068,TheMLS,24-471633,N,Y,33.9846804,-118.4442003
MLS Listing,,Single Family Residential,11930 Lawler St,Los Angeles,CA,90066,1850000,2,2.0,Palms - Mar Vista,1384,6602,1949,15,1337,,Active,,,https://www.redfin.com/CA/Los-Angeles/11930-Lawler-St-90066/home/6749502,TheMLS,24-473915,N,Y,34.0137795,-118.4342224
MLS Listing,,Single Family Residential,5225 Emporia Ave,Culver City,CA,90230,1930000,3,2.0,C28 - Culver City,1544,5000,1951,16,1250,,Active,,,https://www.redfin.com/CA/Culver-City/5225-Emporia-Ave-90230/home/6729841,CRMLS,SR24252387,N,Y,33.9907349,-118.4059406
MLS Listing,,Single Family Residential,3908 Bentley Ave,Culver City,CA,90232,2825000,6,4.0,Culver City,3113,6607,1940,17,907,,Active,,,https://www.redfin.com/CA/Culver-City/3908-Bentley-Ave-90232/home/6726400,TheMLS,25-476663,N,Y,34.0117769,-118.4139261
MLS Listing,,Condo/Co-op,4429 Alla Rd #5,Marina Del Rey,CA,90292,990000,2,2.0,Marina Del Rey,1099,157960,1976,17,901,996,Active,,,https://www.redfin.com/CA/Marina-del-Rey/4429-Alla-Rd-90292/unit-5/home/6725558,TheMLS,25-476637,N,Y,33.9873222,-118.4331385
MLS Listing,,Condo/Co-op,13700 Marina Pointe Dr #1703,Marina Del Rey,CA,90292,1799000,2,2.5,Marina Del Rey,1481,124705,2003,18,1215,1275,Active,,,https://www.redfin.com/CA/Marina-del-Rey/13700-Marina-Pointe-Dr-90292/unit-1703/home/8126784,TheMLS,24-472961,N,Y,33.9844527,-118.4454767
MLS Listing,,Condo/Co-op,13600 Marina Pointe Dr #1612,Marina Del Rey,CA,90292,1899000,2,2.5,Marina Del Rey,1920,122529,1999,18,989,2198,Active,,,https://www.redfin.com/CA/Marina-del-Rey/13600-Marina-Pointe-Dr-90292/unit-1612/home/8105358,TheMLS,24-472967,N,Y,33.9846804,-118.4442003
MLS Listing,,Condo/Co-op,4050 Glencoe Ave #423,Marina Del Rey,CA,90292,849000,1,1.5,Marina Del Rey,890,59240,2007,19,954,459,Active,,,https://www.redfin.com/CA/Marina-del-Rey/4050-Glencoe-Ave-90292/unit-423/home/17229850,TheMLS,24-473771,N,Y,33.9912566,-118.4430444
MLS Listing,,Condo/Co-op,12698 Sandhill Ln #1,Playa Vista,CA,90094,2485000,4,4.0,Playa Vista,2637,14441,2014,19,942,1375,Active,,,https://www.redfin.com/CA/Playa-Vista/12698-Sandhill-Ln-90094/unit-1/home/110141479,TheMLS,24-475301,N,Y,33.9771841,-118.415483
MLS Listing,,Condo/Co-op,4080 Glencoe Ave #124,Marina Del Rey,CA,90292,1295000,2,2.0,Marina Del Rey,1260,11526,2011,22,1028,641,Active,,,https://www.redfin.com/CA/Marina-del-Rey/4080-Glencoe-Ave-90292/unit-124/home/17570082,TheMLS,24-472671,N,Y,33.9905623,-118.4425111
MLS Listing,,Condo/Co-op,11811 Avon Way #2,Los Angeles,CA,90066,775000,2,3.0,C13 - Palms - Mar Vista,1136,6702,1981,32,682,415,Active,,,https://www.redfin.com/CA/Los-Angeles/11811-Avon-Way-90066/unit-2/home/6738483,CRMLS,SB24252044,N,Y,33.9978331,-118.4174938
MLS Listing,,Single Family Residential,4431 S Slauson Ave,Culver City,CA,90230,1395000,3,2.0,Culver City,1275,5000,1952,32,1094,,Active,,,https://www.redfin.com/CA/Culver-City/4431-S-Slauson-Ave-90230/home/6729428,TheMLS,24-473825,N,Y,33.9978377,-118.4141262
MLS Listing,,Condo/Co-op,13650 Marina Pointe Dr #1106,Marina Del Rey,CA,90292,1320000,2,2.0,Marina Del Rey,1533,31659,2006,34,861,1958,Active,,,https://www.redfin.com/CA/Marina-del-Rey/13650-Marina-Pointe-Dr-90292/unit-1106/home/17236315,TheMLS,24-472981,N,Y,33.9848208,-118.4447253
MLS Listing,,Condo/Co-op,4900 Overland Ave #118,Culver City,CA,90230,635000,2,1.0,Culver City,920,267255,1973,39,690,700,Active,,,https://www.redfin.com/CA/Culver-City/4900-Overland-Ave-90230/unit-118/home/6723861,TheMLS,24-472323,N,Y,34.0080862,-118.3967285
MLS Listing,,Single Family Residential,11820 Juniette St,Culver City,CA,90230,1999000,4,2.5,Culver City,1779,5753,1953,39,1124,,Active,,,https://www.redfin.com/CA/Culver-City/11820-Juniette-St-90230/home/6730222,TheMLS,24-465097,N,Y,33.9863739,-118.4024586
MLS Listing,,Single Family Residential,11947 Beatrice St,Culver City,CA,90230,2100000,4,3.0,Culver City,1918,5749,2022,40,1095,,Active,,,https://www.redfin.com/CA/Culver-City/11947-Beatrice-St-90230/home/6730482,TheMLS,24-471617,N,Y,33.9855527,-118.406152
MLS Listing,,Condo/Co-op,4900 Overland Ave #167,Culver City,CA,90230,540000,1,1.0,Culver City,697,267180,1973,41,775,725,Active,,,https://www.redfin.com/CA/Culver-City/4900-Overland-Ave-90230/unit-167/home/6723907,CSMAR,224004927,N,Y,34.0080862,-118.3967285
MLS Listing,,Single Family Residential,3537 Mountain View Ave,Los Angeles,CA,90066,2995000,5,6.5,Palms - Mar Vista,4120,8290,1968,41,727,,Active,,,https://www.redfin.com/CA/Los-Angeles/3537-Mountain-View-Ave-90066/home/6748959,TheMLS,24-470263,N,Y,34.0113492,-118.4348887
MLS Listing,,Condo/Co-op,4011 Grand View Blvd #4013,Los Angeles,CA,90066,739000,3,2.0,Culver City,1082,,,42,683,529,Active,,,https://www.redfin.com/CA/Los-Angeles/4011-Grand-View-Blvd-90066/unit-4013/home/193856580,TheMLS,24-469379,N,Y,34.0001921,-118.4277756
MLS Listing,,Single Family Residential,1020 Harbor Crossing Ln,Marina Del Rey,CA,90292,3295000,4,4.5,C12 - Marina Del Rey,3425,9483,2000,42,962,425,Active,,,https://www.redfin.com/CA/Marina-del-Rey/1020-Harbor-Crossing-Ln-90292/home/8101896,CRMLS,SR24247426,N,Y,33.9844547,-118.4469266
MLS Listing,,Condo/Co-op,4115 Glencoe Ave #313,Marina Del Rey,CA,90292,1075000,2,2.0,Marina Del Rey,1370,39570,2006,43,785,700,Active,,,https://www.redfin.com/CA/Marina-del-Rey/4115-Glencoe-Ave-90292/unit-313/home/12130518,TheMLS,24-470275,N,Y,33.9890225,-118.4430523
MLS Listing,,Single Family Residential,10943 Pickford Way,Culver City,CA,90230,2999000,5,4.5,C28 - Culver City,2596,4995,2024,43,1155,,Active,,,https://www.redfin.com/CA/Culver-City/10943-Pickford-Way-90230/home/6724371,CRMLS,SB24246540,N,Y,34.0013835,-118.3962179
MLS Listing,,Single Family Residential,12213 Allin St,Culver City,CA,90230,2795000,4,4.5,C28 - Culver City,2681,4882,2024,43,1043,,Active,,,https://www.redfin.com/CA/Culver-City/12213-Allin-St-90230/home/6731263,CRMLS,SR24243377,N,Y,33.9895106,-118.4164156
MLS Listing,,Condo/Co-op,4804 La Villa Marina Unit J,Marina Del Rey,CA,90292,1275000,2,2.5,Marina Del Rey,1932,,1968,44,660,350,Active,,,https://www.redfin.com/CA/Marina-del-Rey/La-Villa-Marina-90292/home/6732781,SDMLS,240027318,N,Y,33.9816128,-118.4328446
MLS Listing,,Single Family Residential,3492 Cabrillo Blvd,Los Angeles,CA,90066,2940000,5,4.0,Palms - Mar Vista,2780,5701,1957,47,1058,,Active,January-25-2025 02:00 PM,January-25-2025 05:00 PM,https://www.redfin.com/CA/Los-Angeles/3492-Cabrillo-Blvd-90066/home/6747924,TheMLS,24-469425,N,Y,34.0081108,-118.4435771
