SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,1248 S Orange Dr,Los Angeles,CA,90019,1550000,3,3.0,Beverly Center-Miracle Mile,2423,7950,1928,7,640,,Active,,,https://www.redfin.com/CA/Los-Angeles/1248-S-Orange-Dr-90019/home/6912951,TheMLS,25-483067,N,Y,34.0520759,-118.3452484
MLS Listing,,Multi-Family (5+ Unit),1642 Crenshaw Blvd,Los Angeles,CA,90019,2100000,6,6.0,Mid Los Angeles,4891,8611,1947,7,429,,Active,,,https://www.redfin.com/CA/Los-Angeles/1642-Crenshaw-Blvd-90019/home/6906149,TheMLS,25-483023,N,Y,34.0434407,-118.3286801
MLS Listing,,Single Family Residential,5502 W Olympic Blvd,Los Angeles,CA,90036,1299000,3,3.5,Beverly Center-Miracle Mile,2135,1264,2023,7,608,142,Active,,,https://www.redfin.com/CA/Los-Angeles/5502-W-Olympic-Blvd-90036/home/176553252,TheMLS,25-480063,N,Y,34.057131,-118.3494086
MLS Listing,,Multi-Family (2-4 Unit),5112 Edgewood Pl,Los Angeles,CA,90019,1995000,5,4.0,Hancock Park-Wilshire,3470,5030,1925,7,575,,Active,,,https://www.redfin.com/CA/Los-Angeles/5112-Edgewood-Pl-90019/home/6912745,TheMLS,25-479227,N,Y,34.0546454,-118.3424765
MLS Listing,,Vacant Land,1331 S Burnside Ave,Los Angeles,CA,90019,3875000,,,Beverly Center-Miracle Mile,,15518,,7,,,Active,,,https://www.redfin.com/CA/Los-Angeles/1331-S-Burnside-Ave-90019/home/6914034,TheMLS,25-482633,N,Y,34.0497249,-118.3543321
MLS Listing,,Multi-Family (2-4 Unit),1526 S Van Ness Ave,Los Angeles,CA,90019,2099000,10,5.5,C16 - Mid Los Angeles,5130,9001,1912,7,409,,Active,January-25-2025 01:00 PM,January-25-2025 04:00 PM,https://www.redfin.com/CA/Los-Angeles/1526-S-Van-Ness-Ave-90019/home/6906870,CRMLS,SR25001162,N,Y,34.0445948,-118.3153461
MLS Listing,,Multi-Family (2-4 Unit),4326 Victoria Park Pl,Los Angeles,CA,90019,1799000,5,4.0,C16 - Mid Los Angeles,3176,8860,1923,7,566,,Active,,,https://www.redfin.com/CA/Los-Angeles/4326-Victoria-Park-Pl-90019/home/6911251,CRMLS,BB25008096,N,Y,34.0457314,-118.3300451
MLS Listing,,Condo/Co-op,4506 Dockweiler St #202,Los Angeles,CA,90019,699000,2,2.0,Hancock Park-Wilshire,992,9859,2024,8,705,450,Active,,,https://www.redfin.com/CA/Los-Angeles/4506-Dockweiler-St-90019/unit-202/home/194228668,TheMLS,25-482017,N,Y,34.0501453,-118.3335627
MLS Listing,,Multi-Family (5+ Unit),1019 S Norton Ave Unit 15 units,Los Angeles,CA,90019,4000000,18,14.0,Hancock Park-Wilshire,11770,17897,1941,8,340,,Active,,,https://www.redfin.com/CA/Los-Angeles/1019-S-Norton-Ave-90019/unit-15/home/189501557,TheMLS,25-481925,N,Y,34.0534019,-118.3215309
MLS Listing,,Multi-Family (5+ Unit),1217 S Orange Grove Ave,Los Angeles,CA,90019,2400000,9,9.0,Beverly Center-Miracle Mile,5983,7115,1959,8,401,,Active,,,https://www.redfin.com/CA/Los-Angeles/1217-S-Orange-Grove-Ave-90019/home/6914167,TheMLS,25-481593,N,Y,34.054418,-118.3647302
MLS Listing,,Multi-Family (2-4 Unit),1208 S Cochran Ave,Los Angeles,CA,90019,2600000,5,3.0,Beverly Center-Miracle Mile,3223,6215,1942,8,807,,Active,,,https://www.redfin.com/CA/Los-Angeles/1208-S-Cochran-Ave-90019/home/6913069,TheMLS,25-480793,N,Y,34.053206,-118.3503737
MLS Listing,,Single Family Residential,1364 S Ridgeley Dr,Los Angeles,CA,90019,1899000,3,3.5,Beverly Center-Miracle Mile,1108,6034,1906,9,1714,,Active,,,https://www.redfin.com/CA/Los-Angeles/1364-S-Ridgeley-Dr-90019/home/6914007,TheMLS,25-479585,N,Y,34.0492168,-118.3552576
MLS Listing,,Single Family Residential,1372 N Carmona Ave,Los Angeles,CA,90019,1900000,4,4.0,Beverly Center-Miracle Mile,2182,5067,1937,10,871,,Pre On-Market,,,https://www.redfin.com/CA/Los-Angeles/1372-Carmona-Ave-90019/home/6913956,TheMLS,25-480657,N,Y,34.049387,-118.3570964
MLS Listing,,Multi-Family (5+ Unit),941 S Gramercy Pl,Los Angeles,CA,90019,3300000,12,12.0,KREA - Koreatown,7360,6870,1964,11,448,,Active,,,https://www.redfin.com/CA/Los-Angeles/941-S-Gramercy-Pl-90019/home/6910748,CRMLS,MB25006979,N,Y,34.0542564,-118.3135237
MLS Listing,,Single Family Residential,1527 S Wilton Pl,Los Angeles,CA,90019,1750000,5,2.0,C16 - Mid Los Angeles,3614,9009,1910,11,484,,Active,,,https://www.redfin.com/CA/Los-Angeles/1527-S-Wilton-Pl-90019/home/6906859,CRMLS,AR25005682,N,Y,34.0446227,-118.3148481
MLS Listing,,Single Family Residential,1663 Wellington Rd,Los Angeles,CA,90019,2995000,4,5.0,Mid Los Angeles,4102,11187,1925,11,730,8,Active,,,https://www.redfin.com/CA/Los-Angeles/1663-Wellington-Rd-90019/home/8090680,TheMLS,25-478917,N,Y,34.0438654,-118.3318806
MLS Listing,,Multi-Family (2-4 Unit),1326 S Bronson Ave,Los Angeles,CA,90019,1700000,6,4.0,Mid Los Angeles,3608,5281,1923,12,471,,Active,,,https://www.redfin.com/CA/Los-Angeles/1326-S-Bronson-Ave-90019/home/6906197,TheMLS,25-478955,N,Y,34.0468717,-118.3256744
MLS Listing,,Single Family Residential,1662 Wellington Rd,Los Angeles,CA,90019,1978000,4,4.5,Mid Los Angeles,2582,9697,1924,13,766,,Active,,,https://www.redfin.com/CA/Los-Angeles/1662-Wellington-Rd-90019/home/6905394,TheMLS,25-478245,N,Y,34.0436204,-118.3313359
MLS Listing,,Condo/Co-op,1621 Vineyard Ave #6,Los Angeles,CA,90019,625000,2,2.0,Mid Los Angeles,874,7252,1985,14,715,365,Active,,,https://www.redfin.com/CA/Los-Angeles/1621-Vineyard-Ave-90019/unit-6/home/8143198,TheMLS,25-477789,N,Y,34.0462169,-118.3376248
MLS Listing,,Multi-Family (5+ Unit),913 S Wilton Pl,Los Angeles,CA,90019,2199000,60,42.0,HPK - Hancock Park,6428,9003,1940,14,342,,Active,,,https://www.redfin.com/CA/Los-Angeles/913-S-Wilton-Pl-90019/home/6917812,CRMLS,SR25003191,N,Y,34.055323,-118.3146511
MLS Listing,,Multi-Family (2-4 Unit),1500 Hauser Blvd,Los Angeles,CA,90019,1688000,4,4.0,Mid Los Angeles,3858,6753,1928,14,438,,Active,,,https://www.redfin.com/CA/Los-Angeles/1500-Hauser-Blvd-90019/home/6904701,TheMLS,25-477405,N,Y,34.0469288,-118.3571366
MLS Listing,,Single Family Residential,1718 S Ogden Dr,Los Angeles,CA,90019,1899000,3,2.0,Mid Los Angeles,1952,4852,1933,15,973,,Pre On-Market,,,https://www.redfin.com/CA/Los-Angeles/1718-S-Ogden-Dr-90019/home/6904009,TheMLS,25-477077,N,Y,34.0445915,-118.3661046
MLS Listing,,Multi-Family (2-4 Unit),4536 W 18th St,Los Angeles,CA,90019,3599000,16,16.0,C16 - Mid Los Angeles,6864,7001,2024,16,524,,Active,,,https://www.redfin.com/CA/Los-Angeles/4536-W-18th-St-90019/home/6906052,CRMLS,OC25002442,N,Y,34.0408775,-118.3382274
MLS Listing,,Multi-Family (2-4 Unit),1828 S Curson Ave,Los Angeles,CA,90019,1475000,6,5.0,Mid Los Angeles,2974,5752,1928,18,496,,Active,,,https://www.redfin.com/CA/Los-Angeles/1828-S-Curson-Ave-90019/home/6901335,TheMLS,24-474757,N,Y,34.0424406,-118.3621971
MLS Listing,,Multi-Family (2-4 Unit),4701 Lomita St,Los Angeles,CA,90019,1199000,5,3.0,C16 - Mid Los Angeles,2311,5670,1939,24,519,,Active,,,https://www.redfin.com/CA/Los-Angeles/4701-Lomita-St-90019/home/6905791,CRMLS,PW24254961,N,Y,34.0463948,-118.3391251
MLS Listing,,Single Family Residential,1717 Crenshaw Blvd,Los Angeles,CA,90019,1609000,6,3.0,Mid Los Angeles,2755,7473,1909,25,584,,Active,,,https://www.redfin.com/CA/Los-Angeles/1717-Crenshaw-Blvd-90019/home/6905311,TheMLS,24-429049,N,Y,34.043153,-118.3296596
MLS Listing,,Multi-Family (2-4 Unit),1121 5TH Ave,Los Angeles,CA,90019,2450000,9,9.0,Los Angeles,,14192,1964,26,,,Active,,,https://www.redfin.com/CA/Los-Angeles/1121-5th-Ave-90019/home/6910446,GEMLS,202412767,N,Y,34.0507819,-118.3211948
MLS Listing,,Single Family Residential,1027 S Lucerne Blvd,Los Angeles,CA,90019,1995000,5,4.5,HPK - Hancock Park,3000,6600,1924,28,665,,Active,January-26-2025 01:00 PM,January-26-2025 05:00 PM,https://www.redfin.com/CA/Los-Angeles/1027-S-Lucerne-Blvd-90019/home/6916706,CRMLS,GD24253712,N,Y,34.0556675,-118.3280353
MLS Listing,,Multi-Family (5+ Unit),5076 Pickford St,Los Angeles,CA,90019,1695000,7,5.0,C16 - Mid Los Angeles,4405,6131,1949,28,385,,Active,,,https://www.redfin.com/CA/Los-Angeles/5076-Pickford-St-90019/home/6903079,CRMLS,OC24253478,N,Y,34.0432869,-118.3505587
MLS Listing,,Multi-Family (2-4 Unit),1552 6th Ave,Los Angeles,CA,90019,1560000,8,8.0,Mid Los Angeles,4812,7500,1915,33,324,,Active,,,https://www.redfin.com/CA/Los-Angeles/1552-6th-Ave-90019/home/6906451,TheMLS,24-472335,N,Y,34.0439089,-118.3233186
MLS Listing,,Single Family Residential,1701 5th Ave,Los Angeles,CA,90019,900000,4,1.0,WLA - West Los Angeles,2328,4600,1908,35,387,,Active,,,https://www.redfin.com/CA/Los-Angeles/1701-5th-Ave-90019/home/6906481,CRMLS,CV24250425,N,Y,34.0416856,-118.3227421
MLS Listing,,Multi-Family (2-4 Unit),1053 S Hudson Ave,Los Angeles,CA,90019,1899000,7,4.0,Hancock Park-Wilshire,3040,7124,1923,40,625,,Active,,,https://www.redfin.com/CA/Los-Angeles/1053-S-Hudson-Ave-90019/home/6911605,TheMLS,24-469421,N,Y,34.0556115,-118.3358601
MLS Listing,,Single Family Residential,1327 Meadowbrook Ave,Los Angeles,CA,90019,1599000,2,1.0,C19 - Beverly Center-Miracle Mile,1136,6913,1923,41,1408,,Active,,,https://www.redfin.com/CA/Los-Angeles/1327-Meadowbrook-Ave-90019/home/6905024,CRMLS,PW24245386,N,Y,34.0496012,-118.3500871
MLS Listing,,Multi-Family (2-4 Unit),1212 S Tremaine Ave Unit 2 units,Los Angeles,CA,90019,1680000,4,4.0,Hancock Park-Wilshire,3309,7400,1922,43,508,,Active,,,https://www.redfin.com/CA/Los-Angeles/1212-S-Tremaine-Ave-90019/unit-2-units/home/193840589,TheMLS,24-470875,N,Y,34.052649,-118.338837
MLS Listing,,Multi-Family (2-4 Unit),1240 S Stanley Ave,Los Angeles,CA,90019,1725000,4,2.0,Beverly Center-Miracle Mile,2852,7264,1930,43,605,,Active,,,https://www.redfin.com/CA/Los-Angeles/1240-S-Stanley-Ave-90019/home/6913742,TheMLS,24-470793,N,Y,34.0528153,-118.3598033
MLS Listing,,Vacant Land,1420 S Cochran Ave,Los Angeles,CA,90019,1600000,,,Mid Los Angeles,,6851,,43,,,Active,,,https://www.redfin.com/CA/Los-Angeles/1420-S-Cochran-Ave-90019/home/6905089,TheMLS,24-470775,N,Y,34.0475296,-118.3526626
MLS Listing,,Condo/Co-op,957 S Wilton Pl #3,Los Angeles,CA,90019,825000,3,3.0,Hancock Park-Wilshire,1620,8128,2007,47,509,500,Active,,,https://www.redfin.com/CA/Los-Angeles/957-S-Wilton-Pl-90019/unit-3/home/22643334,TheMLS,24-469545,N,Y,34.0541329,-118.3146541
MLS Listing,,Multi-Family (2-4 Unit),1737 S Longwood Ave,Los Angeles,CA,90019,3050000,14,10.0,Mid Los Angeles,6016,7085,2021,47,507,,Active,,,https://www.redfin.com/CA/Los-Angeles/1737-S-Longwood-Ave-90019/home/6902940,TheMLS,24-463535,N,Y,34.0435296,-118.3442659
MLS Listing,,Vacant Land,5101 W Pico Blvd,Los Angeles,CA,90019,10000000,,,Beverly Center-Miracle Mile,,31960,,48,,,Active,,,https://www.redfin.com/CA/Los-Angeles/5101-W-Pico-Blvd-90019/home/174771866,TheMLS,24-469393,N,Y,34.0481627,-118.3494339
MLS Listing,,Single Family Residential,1633 Cimarron St,Los Angeles,CA,90019,1399000,4,2.5,C16 - Mid Los Angeles,2408,4708,1911,48,581,,Active,,,https://www.redfin.com/CA/Los-Angeles/1633-Cimarron-St-90019/home/6907117,CRMLS,WS24241060,N,Y,34.0424139,-118.3156839
MLS Listing,,Multi-Family (2-4 Unit),1231 Crenshaw Blvd,Los Angeles,CA,90019,1500000,3,5.0,Hancock Park-Wilshire,3644,7054,1911,48,412,,Active,,,https://www.redfin.com/CA/Los-Angeles/1231-Crenshaw-Blvd-90019/home/6911518,TheMLS,24-469229,N,Y,34.04904,-118.3263991
MLS Listing,,Multi-Family (5+ Unit),1296 S Citrus Ave,Los Angeles,CA,90019,1699000,6,6.0,Hancock Park-Wilshire,5438,7049,1927,49,312,,Active,,,https://www.redfin.com/CA/Los-Angeles/1296-S-Citrus-Ave-90019/home/6912900,TheMLS,24-468821,N,Y,34.050226,-118.34334
MLS Listing,,Condo/Co-op,957 S Wilton Pl #4,Los Angeles,CA,90019,975000,4,4.0,Hancock Park-Wilshire,1780,8128,2007,50,548,500,Active,,,https://www.redfin.com/CA/Los-Angeles/957-S-Wilton-Pl-90019/unit-4/home/12300201,TheMLS,24-468311,N,Y,34.0541329,-118.3146541
MLS Listing,,Multi-Family (5+ Unit),5871 Pickford St,Los Angeles,CA,90019,2200000,14,12.0,C16 - Mid Los Angeles,7006,6885,1961,51,314,,Active,,,https://www.redfin.com/CA/Los-Angeles/5871-Pickford-St-90019/home/6903790,CRMLS,HD24242296,N,Y,34.0478131,-118.3678566
MLS Listing,,Single Family Residential,1618 S Burnside Ave,Los Angeles,CA,90019,1250000,3,2.0,Mid Los Angeles,1628,6002,1926,59,768,,Active,,,https://www.redfin.com/CA/Los-Angeles/1618-S-Burnside-Ave-90019/home/6901040,TheMLS,24-466605,N,Y,34.043637,-118.356194
MLS Listing,,Multi-Family (5+ Unit),1329 2nd Ave,Los Angeles,CA,90019,1500000,8,6.0,Mid Los Angeles,5824,7502,1906,61,258,,Active,,,https://www.redfin.com/CA/Los-Angeles/1329-2nd-Ave-90019/home/6906805,TheMLS,24-466229,N,Y,34.0462843,-118.319127
MLS Listing,,Single Family Residential,1612 Arlington Ave,Los Angeles,CA,90019,860000,4,1.0,Mid Los Angeles,2141,8540,1907,61,402,,Active,,,https://www.redfin.com/CA/Los-Angeles/1612-Arlington-Ave-90019/home/6907144,TheMLS,24-463883,N,Y,34.0430972,-118.3174647
MLS Listing,,Single Family Residential,900 S Longwood Ave,Los Angeles,CA,90019,2400000,4,3.5,HPK - Hancock Park,3443,8100,1930,62,697,,Active,,,https://www.redfin.com/CA/Los-Angeles/900-S-Longwood-Ave-90019/home/6916389,CRMLS,OC24223061,N,Y,34.0585632,-118.3376506
MLS Listing,,Single Family Residential,1744 Buckingham Rd,Los Angeles,CA,90019,3099000,5,5.5,Mid Los Angeles,6095,13293,1914,63,508,,Active,,,https://www.redfin.com/CA/Los-Angeles/1744-Buckingham-Rd-90019/home/6905480,TheMLS,24-465157,N,Y,34.0423514,-118.3345746
MLS Listing,,Multi-Family (2-4 Unit),1226 Meadowbrook Ave,Los Angeles,CA,90019,2395000,6,6.0,Beverly Center-Miracle Mile,3464,6217,1926,66,691,,Active,,,https://www.redfin.com/CA/Los-Angeles/1226-Meadowbrook-Ave-90019/home/6913042,TheMLS,24-439415,N,Y,34.0526339,-118.3482711
MLS Listing,,Condo/Co-op,966 S St Andrews Pl #101,Los Angeles,CA,90019,695000,2,2.0,HPK - Hancock Park,1200,9231,2009,68,579,500,Active,,,https://www.redfin.com/CA/Los-Angeles/966-S-St-Andrews-Pl-90019/unit-101/home/40388320,CRMLS,DW24234153,N,Y,34.0536533,-118.3108683
MLS Listing,,Multi-Family (2-4 Unit),1026 S Orange Dr,Los Angeles,CA,90019,2299000,6,5.0,Hancock Park-Wilshire,4449,6564,1928,69,517,,Active,,,https://www.redfin.com/CA/Los-Angeles/1026-S-Orange-Dr-90019/home/6912533,TheMLS,24-463335,N,Y,34.056199,-118.343419
MLS Listing,,Multi-Family (2-4 Unit),1371 Keniston Ave,Los Angeles,CA,90019,1875000,6,4.0,Hancock Park-Wilshire,3216,7401,1927,69,583,,Active,,,https://www.redfin.com/CA/Los-Angeles/1371-Keniston-Ave-90019/home/6912104,TheMLS,24-456187,N,Y,34.0493476,-118.3395515
MLS Listing,,Multi-Family (2-4 Unit),1407 5th Ave,Los Angeles,CA,90019,1340000,6,4.0,C16 - Mid Los Angeles,2509,7503,1910,76,534,,Active,,,https://www.redfin.com/CA/Los-Angeles/1407-5th-Ave-90019/home/6906425,CRMLS,SR24228652,N,Y,34.0459006,-118.3227549
MLS Listing,,Multi-Family (2-4 Unit),1642 5th Ave,Los Angeles,CA,90019,1699900,8,7.0,HPK - Hancock Park,3239,7002,1921,77,525,,Active,,,https://www.redfin.com/CA/Los-Angeles/1642-5th-Ave-90019/home/6906531,CRMLS,PW24228176,N,Y,34.042405,-118.3222001
MLS Listing,,Single Family Residential,1274 3rd Ave,Los Angeles,CA,90019,1995000,4,4.0,Hancock Park-Wilshire,4311,7803,1910,78,463,,Active,,,https://www.redfin.com/CA/Los-Angeles/1274-3rd-Ave-90019/home/6910654,TheMLS,24-460109,N,Y,34.0476997,-118.3195944
MLS Listing,,Multi-Family (5+ Unit),914 S Gramercy Dr,Los Angeles,CA,90019,4120000,16,16.0,Hancock Park-Wilshire,10050,15004,1953,78,410,,Active,,,https://www.redfin.com/CA/Los-Angeles/914-S-Gramercy-Dr-90019/home/6917834,TheMLS,24-450779,N,Y,34.0553381,-118.3119235
MLS Listing,,Multi-Family (2-4 Unit),1415 Nadeau Dr,Los Angeles,CA,90019,1950000,5,5.0,Mid Los Angeles,3132,8403,1951,80,623,,Active,,,https://www.redfin.com/CA/Los-Angeles/1415-Nadeau-Dr-90019/home/6911225,TheMLS,24-459387,N,Y,34.0468083,-118.3332745
MLS Listing,,Multi-Family (2-4 Unit),1346 1348 Masselin Ave,Los Angeles,CA,90019,1599000,6,4.0,Beverly Center-Miracle Mile,3216,5797,1929,83,497,,Active,,,https://www.redfin.com/CA/Los-Angeles/1346-Masselin-Ave-90019/home/6913934,TheMLS,24-451367,N,Y,34.0503821,-118.3577327
MLS Listing,,Multi-Family (2-4 Unit),1733 S Longwood Ave,Los Angeles,CA,90019,900000,3,2.0,Mid Los Angeles,1356,4588,1927,83,664,,Active,,,https://www.redfin.com/CA/Los-Angeles/1733-S-Longwood-Ave-90019/home/6902941,TheMLS,24-458347,N,Y,34.0436374,-118.3442142
MLS Listing,,Single Family Residential,96 Fremont Pl,Los Angeles,CA,90005,3990000,5,3.0,Hancock Park-Wilshire,4112,14475,1925,86,970,400,Active,,,https://www.redfin.com/CA/Los-Angeles/96-Fremont-Pl-90005/home/6916721,TheMLS,24-451329,N,Y,34.055699,-118.3284514
MLS Listing,,Single Family Residential,1721 Crenshaw Blvd,Los Angeles,CA,90019,1690000,13,8.0,Mid Los Angeles,2863,7483,1923,89,590,,Active,,,https://www.redfin.com/CA/Los-Angeles/1721-Crenshaw-Blvd-90019/home/6905312,TheMLS,24-454323,N,Y,34.0430347,-118.3297433
MLS Listing,,Multi-Family (2-4 Unit),1189 Crenshaw Blvd,Los Angeles,CA,90019,1250000,5,4.0,HPK - Hancock Park,2929,6934,1922,90,427,,Active,,,https://www.redfin.com/CA/Los-Angeles/1189-Crenshaw-Blvd-90019/home/6911525,CRMLS,TR24214797,N,Y,34.0500734,-118.3258672
MLS Listing,,Multi-Family (5+ Unit),3617 Venice Blvd,Los Angeles,CA,90019,14650000,2,2.0,Mid Los Angeles,27448,15957,2023,99,534,,Active,,,https://www.redfin.com/CA/Los-Angeles/3617-Venice-Blvd-90019/home/6906412,TheMLS,24-452573,N,Y,34.0438896,-118.3244924
MLS Listing,,Multi-Family (2-4 Unit),4601 Pickford St,Los Angeles,CA,90019,3541000,16,16.0,Mid Los Angeles,6660,6966,2021,99,532,,Active,,,https://www.redfin.com/CA/Los-Angeles/4601-Pickford-St-90019/home/6906024,TheMLS,24-452509,N,Y,34.0406912,-118.3396514
MLS Listing,,Single Family Residential,1056 S Ridgeley Dr,Los Angeles,CA,90019,2195000,4,4.0,Beverly Center-Miracle Mile,1917,6437,1925,100,1145,,Active,,,https://www.redfin.com/CA/Los-Angeles/1056-S-Ridgeley-Dr-90019/home/6913292,TheMLS,24-445791,N,Y,34.0557312,-118.3528398
MLS Listing,,Multi-Family (5+ Unit),1858 S Orange Dr,Los Angeles,CA,90019,1900000,15,7.0,C17 - Mid-Wilshire,6065,6743,1928,107,313,,Active,,,https://www.redfin.com/CA/Los-Angeles/1858-S-Orange-Dr-90019/home/6903038,CRMLS,DW24207518,N,Y,34.0413233,-118.3491526
MLS Listing,,Multi-Family (2-4 Unit),3201 W 18th St,Los Angeles,CA,90019,1500000,7,7.0,Mid Los Angeles,2869,6880,1908,109,523,,Active,,,https://www.redfin.com/CA/Los-Angeles/3201-W-18th-St-90019/home/6906681,TheMLS,24-449241,N,Y,34.0411179,-118.3191952
MLS Listing,,Multi-Family (2-4 Unit),1129 S Citrus Ave,Los Angeles,CA,90019,1800000,5,5.0,Not Applicable,4371,6436,1931,109,412,,Active,,,https://www.redfin.com/CA/Los-Angeles/1129-S-Citrus-Ave-90019/home/6912750,CRMLS,P1-19444,N,Y,34.0541766,-118.3424878
MLS Listing,,Multi-Family (5+ Unit),940 S Gramercy Pl,Los Angeles,CA,90019,2495000,10,8.0,Hancock Park-Wilshire,6412,6877,1965,110,389,,Active,,,https://www.redfin.com/CA/Los-Angeles/940-S-Gramercy-Pl-90019/home/6910886,TheMLS,24-448139,N,Y,34.0541904,-118.3128919
MLS Listing,,Single Family Residential,1618 Crenshaw Blvd,Los Angeles,CA,90019,1250000,4,4.0,Mid Los Angeles,2319,7052,1915,116,539,,Active,,,https://www.redfin.com/CA/Los-Angeles/1618-Crenshaw-Blvd-90019/home/6906154,TheMLS,24-446027,N,Y,34.0441309,-118.328365
MLS Listing,,Single Family Residential,1624 S Gramercy Pl,Los Angeles,CA,90019,1200000,5,2.0,,3016,8922,1907,118,398,,Active,,,https://www.redfin.com/CA/Los-Angeles/1624-S-Gramercy-Pl-90019/home/6906992,SDMLS,240022820,N,Y,34.0427974,-118.3126843
MLS Listing,,Vacant Land,5353 W Pico Blvd,Los Angeles,CA,90019,2450000,,,Beverly Center-Miracle Mile,,8064,,118,,,Active,,,https://www.redfin.com/CA/Los-Angeles/5353-W-Pico-Blvd-90019/home/174771609,TheMLS,24-445215,N,Y,34.0487397,-118.3550065
MLS Listing,,Single Family Residential,1641 S Longwood Ave,Los Angeles,CA,90019,650000,0,1.0,Mid Los Angeles,1056,1257,1922,119,616,,Active,,,https://www.redfin.com/CA/Los-Angeles/1641-S-Longwood-Ave-90019/home/192731340,TheMLS,24-444312,N,Y,34.0460435,-118.343279
MLS Listing,,Single Family Residential,1130 Westchester Pl,Los Angeles,CA,90019,3995000,6,4.5,Hancock Park-Wilshire,9735,24012,1914,120,410,,Active,,,https://www.redfin.com/CA/Los-Angeles/1130-Westchester-Pl-90019/home/17240242,TheMLS,24-443911,N,Y,34.0496853,-118.3174053
