SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,2393 Venus Dr,Los Angeles,CA,90046,4195000,7,8.0,Sunset Strip - Hollywood Hills West,4862,9866,1974,4,863,,Active,,,https://www.redfin.com/CA/Los-Angeles/2393-Venus-Dr-90046/home/7125489,TheMLS,24-464127,N,Y,34.1138951,-118.3667037
MLS Listing,,Single Family Residential,2102 Ridgemont Dr,Los Angeles,CA,90046,2995000,2,2.0,Sunset Strip - Hollywood Hills West,1746,8255,1959,4,1715,,Active,,,https://www.redfin.com/CA/Los-Angeles/2102-Ridgemont-Dr-90046/home/7123583,TheMLS,25-485139,N,Y,34.1092157,-118.390062
MLS Listing,,Condo/Co-op,1750 Camino Palmero St #433,Los Angeles,CA,90046,638000,2,2.0,C03 - Sunset Strip - Hollywood Hills West,1246,86449,1974,4,512,622,Active,,,https://www.redfin.com/CA/Los-Angeles/1750-Camino-Palmero-St-90046/unit-433/home/7116132,CRMLS,CV25012411,N,Y,34.1029371,-118.3497006
MLS Listing,,Single Family Residential,1351 N Gardner St,Los Angeles,CA,90046,2795000,3,4.0,Hollywood,3003,1875,2017,4,931,,Active,,,https://www.redfin.com/CA/Los-Angeles/1351-N-Gardner-St-90046/home/146094467,TheMLS,25-484845,N,Y,34.0959103,-118.3530047
MLS Listing,,Single Family Residential,7918 Hillside Ave,Los Angeles,CA,90046,4400000,3,3.5,C10 - West Hollywood Vicinity,2623,4979,1937,4,1677,,Active,January-23-2025 12:00 PM,January-23-2025 04:00 PM,https://www.redfin.com/CA/Los-Angeles/7918-Hillside-Ave-90046/home/7116226,CRMLS,PW25012185,N,Y,34.1020581,-118.3622743
MLS Listing,,Single Family Residential,8539 Lookout Mountain Ave,Los Angeles,CA,90046,1450000,2,2.5,Sunset Strip - Hollywood Hills West,1102,2500,1968,5,1316,,Active,,,https://www.redfin.com/CA/Los-Angeles/8539-Lookout-Mountain-Ave-90046/home/7122637,TheMLS,25-482979,N,Y,34.1133838,-118.3798982
MLS Listing,,Single Family Residential,7939 Hillside Ave,Los Angeles,CA,90046,4995000,4,4.0,Sunset Strip - Hollywood Hills West,3000,11724,1929,5,1665,,Active,,,https://www.redfin.com/CA/Los-Angeles/7939-Hillside-Ave-90046/home/7116247,TheMLS,25-484339,N,Y,34.1022285,-118.3628642
MLS Listing,,Condo/Co-op,7250 Franklin Ave #512,Los Angeles,CA,90046,770000,2,2.0,Hollywood,1009,53531,1964,5,763,1156,Active,,,https://www.redfin.com/CA/Los-Angeles/7250-Franklin-Ave-90046/unit-512/home/7114288,TheMLS,25-484377,N,Y,34.1031753,-118.3474564
MLS Listing,,Single Family Residential,1822 Camino Palmero St,Los Angeles,CA,90046,6995000,5,6.0,Sunset Strip - Hollywood Hills West,5537,21427,1916,5,1263,,Active,,,https://www.redfin.com/CA/Los-Angeles/1822-Camino-Palmero-St-90046/home/7126810,TheMLS,24-467165,N,Y,34.1042874,-118.3499124
MLS Listing,,Single Family Residential,2924 Montcalm Ave,Los Angeles,CA,90046,4599999,2,2.0,Sunset Strip - Hollywood Hills West,,23207,1939,5,,,Active,,,https://www.redfin.com/CA/Los-Angeles/2924-Montcalm-Ave-90046/home/5312284,TheMLS,25-483959,N,Y,34.1242528,-118.3546344
MLS Listing,,Single Family Residential,1748 Laurel Canyon Blvd,Los Angeles,CA,90046,2045000,3,3.0,Sunset Strip - Hollywood Hills West,2154,14240,1917,5,949,,Active,,,https://www.redfin.com/CA/Los-Angeles/1748-Laurel-Canyon-Blvd-90046/home/7117031,TheMLS,25-482587,N,Y,34.1033775,-118.3652543
MLS Listing,,Single Family Residential,2451 Greenvalley Rd,Los Angeles,CA,90046,2895000,3,3.0,Sunset Strip - Hollywood Hills West,1912,6083,1947,5,1514,,Active,,,https://www.redfin.com/CA/Los-Angeles/2451-Greenvalley-Rd-90046/home/7123093,TheMLS,25-483991,N,Y,34.1156528,-118.3867629
MLS Listing,,Multi-Family (2-4 Unit),1233 N Genesee Ave,West Hollywood,CA,90046,1795000,3,3.0,West Hollywood Vicinity,1798,4999,1922,5,998,,Active,January-26-2025 02:00 PM,January-26-2025 04:00 PM,https://www.redfin.com/CA/West-Hollywood/1233-N-Genesee-Ave-90046/home/7106393,TheMLS,25-483831,N,Y,34.0938669,-118.3583099
MLS Listing,,Single Family Residential,909 N Stanley Ave,West Hollywood,CA,90046,1995000,2,3.5,West Hollywood Vicinity,1852,5342,1922,6,1077,,Active,,,https://www.redfin.com/CA/West-Hollywood/909-N-Stanley-Ave-90046/home/7106886,TheMLS,25-483563,N,Y,34.0875468,-118.3566434
MLS Listing,,Single Family Residential,7561 Hermes Dr,Los Angeles,CA,90046,3380000,5,5.0,C03 - Sunset Strip - Hollywood Hills West,4644,13409,2006,6,728,,Active,,,https://www.redfin.com/CA/Los-Angeles/7561-Hermes-Dr-90046/home/12278769,CRMLS,OC25009975,N,Y,34.1151083,-118.3638183
MLS Listing,,Single Family Residential,2785 Laurel Canyon Pl,Los Angeles,CA,90046,2399000,3,2.5,Sunset Strip - Hollywood Hills West,2140,5060,1963,6,1121,,Active,,,https://www.redfin.com/CA/Los-Angeles/2785-Laurel-Canyon-Pl-90046/home/7123709,TheMLS,25-477645,N,Y,34.120902,-118.3743191
MLS Listing,,Single Family Residential,741 N Vista St,Los Angeles,CA,90046,4100000,4,4.5,West Hollywood Vicinity,4263,6206,2015,6,962,,Active,,,https://www.redfin.com/CA/Los-Angeles/741-N-Vista-St-90046/home/7102670,TheMLS,25-481803,N,Y,34.0849256,-118.352552
MLS Listing,,Single Family Residential,918 N La Jolla Ave,West Hollywood,CA,90046,4995000,4,4.5,West Hollywood Vicinity,3566,6110,2020,7,1401,,Active,,,https://www.redfin.com/CA/West-Hollywood/918-N-La-Jolla-Ave-90046/home/7105875,TheMLS,25-483045,N,Y,34.0876764,-118.367684
MLS Listing,,Single Family Residential,8374 Yucca Trl,Los Angeles,CA,90046,2150000,4,3.5,Sunset Strip - Hollywood Hills West,2250,3984,1991,7,956,,Active,,,https://www.redfin.com/CA/Los-Angeles/8374-Yucca-Trl-90046/home/7119687,TheMLS,25-482927,N,Y,34.1038337,-118.3725295
MLS Listing,,Single Family Residential,11210 Briarcliff Ln,Studio City,CA,91604,4700000,5,4.5,STUD - Studio City,5101,34139,1990,7,921,,Active,,,https://www.redfin.com/CA/Studio-City/11210-Briarcliff-Ln-91604/home/8113707,CRMLS,P1-20446,N,Y,34.1256024,-118.3794203
MLS Listing,,Single Family Residential,8446 Kirkwood Dr,Los Angeles,CA,90046,3695000,5,4.5,Sunset Strip - Hollywood Hills West,3257,7055,1996,7,1134,,Active,,,https://www.redfin.com/CA/Los-Angeles/8446-Kirkwood-Dr-90046/home/7119649,TheMLS,25-479785,N,Y,34.1031322,-118.3750055
MLS Listing,,Single Family Residential,8545 Charl Ln,Los Angeles,CA,90046,7588000,5,6.0,Sunset Strip - Hollywood Hills West,5182,16919,1962,7,1464,,Active,,,https://www.redfin.com/CA/Los-Angeles/8545-Charl-Ln-90046/home/7124303,TheMLS,25-481887,N,Y,34.1201699,-118.3867072
MLS Listing,,Condo/Co-op,1202 N ORANGE GROVE Ave,West Hollywood,CA,90046,1800000,3,3.0,C10 - West Hollywood Vicinity,1670,7550,2024,7,1078,566,Active,,,https://www.redfin.com/CA/West-Hollywood/1202-N-Orange-Grove-Ave-90046/home/194241928,CRMLS,AR25006522,N,Y,34.0929621,-118.3601604
MLS Listing,,Condo/Co-op,1204 N ORANGE GROVE Ave,West Hollywood,CA,90046,1725000,3,3.0,C10 - West Hollywood Vicinity,1488,7550,2024,7,1159,566,Active,,,https://www.redfin.com/CA/West-Hollywood/1204-N-Orange-Grove-Ave-90046/home/194241926,CRMLS,AR25006539,N,Y,34.0929564,-118.3601661
MLS Listing,,Multi-Family (2-4 Unit),7317 Fountain Ave,Los Angeles,CA,90046,1650000,4,3.5,C10 - West Hollywood Vicinity,2107,6927,1914,7,783,,Active,,,https://www.redfin.com/CA/Los-Angeles/7317-Fountain-Ave-90046/home/7115715,CRMLS,GD24220796,N,Y,34.0945519,-118.3503532
MLS Listing,,Single Family Residential,1308 N Martel Ave,Los Angeles,CA,90046,1650000,2,1.0,C20 - Hollywood,1489,6651,1920,7,1108,,Active,,,https://www.redfin.com/CA/Los-Angeles/1308-N-Martel-Ave-90046/home/7115669,CRMLS,GD24220717,N,Y,34.094671,-118.3503724
MLS Listing,,Condo/Co-op,7320 Hawthorn Ave #102,Los Angeles,CA,90046,564900,1,1.0,C20 - Hollywood,760,36450,1985,7,743,716,Active,,,https://www.redfin.com/CA/Los-Angeles/7320-Hawthorn-Ave-90046/unit-102/home/12130829,CRMLS,SR25008658,N,Y,34.0995437,-118.3494794
MLS Listing,,Condo/Co-op,1201 N Vista St Unit 1201-1203,West Hollywood,CA,90046,5890000,6,8.0,West Hollywood Vicinity,5200,6168,2024,8,1133,,Active,,,https://www.redfin.com/CA/West-Hollywood/1201-N-Vista-St-90046/home/7107002,TheMLS,25-481939,N,Y,34.0926037,-118.352062
MLS Listing,,Single Family Residential,2250 Sunset Crest Dr,Los Angeles,CA,90046,2495000,3,2.5,Sunset Strip - Hollywood Hills West,1979,8265,1958,8,1261,,Active,,,https://www.redfin.com/CA/Los-Angeles/2250-Sunset-Crest-Dr-90046/home/7123166,TheMLS,24-470855,N,Y,34.1123259,-118.3876328
MLS Listing,,Multi-Family (2-4 Unit),803 N Curson Ave,Los Angeles,CA,90046,2125000,6,4.0,West Hollywood Vicinity,3381,7140,1925,8,629,,Active,,,https://www.redfin.com/CA/Los-Angeles/803-N-Curson-Ave-90046/home/7102396,TheMLS,25-480371,N,Y,34.0854967,-118.3556165
MLS Listing,,Single Family Residential,737 N Gardner St,Los Angeles,CA,90046,4999000,5,5.5,West Hollywood Vicinity,4132,6503,2015,8,1210,,Active,January-26-2025 01:00 PM,January-26-2025 04:00 PM,https://www.redfin.com/CA/Los-Angeles/737-N-Gardner-St-90046/home/7102678,TheMLS,25-481811,N,Y,34.0848038,-118.3535062
MLS Listing,,Vacant Land,2123 Groveland Dr,Los Angeles,CA,90046,375000,,,Not Applicable,,7502,,8,,,Active,,,https://www.redfin.com/CA/Los-Angeles/2123-Groveland-Dr-90046/home/23221695,GPSMLS,219122718,N,Y,34.10928,-118.3769
MLS Listing,,Single Family Residential,812 N Vista St,Los Angeles,CA,90046,4998000,5,5.5,West Hollywood Vicinity,5351,7002,1924,8,934,,Active,,,https://www.redfin.com/CA/Los-Angeles/812-N-Vista-St-90046/home/7102514,TheMLS,25-481113,N,Y,34.0857708,-118.3519479
MLS Listing,,Multi-Family (5+ Unit),7553 Norton Ave,West Hollywood,CA,90046,2600000,14,12.0,West Hollywood Vicinity,8256,6422,1963,8,315,,Active,,,https://www.redfin.com/CA/West-Hollywood/7553-Norton-Ave-90046/home/7106591,TheMLS,25-481515,N,Y,34.0919424,-118.3546413
MLS Listing,,Single Family Residential,9305 Hazen Dr,Beverly Hills,CA,90210,7595000,4,5.0,Beverly Hills Post Office,4276,51908,1937,8,1776,,Active,January-25-2025 12:00 PM,January-25-2025 03:00 PM,https://www.redfin.com/CA/Beverly-Hills/9305-Hazen-Dr-90210/home/6834621,TheMLS,25-481349,N,Y,34.1152261,-118.396824
MLS Listing,,Single Family Residential,818 N Curson Ave,Los Angeles,CA,90046,4599000,5,6.0,C10 - West Hollywood Vicinity,5300,6499,2018,9,868,,Active,,,https://www.redfin.com/CA/Los-Angeles/818-N-Curson-Ave-90046/home/7102443,CRMLS,PW25007584,N,Y,34.085911,-118.3550054
MLS Listing,,Single Family Residential,2669 Harlesden Ct,Los Angeles,CA,90046,3850000,4,3.5,Sunset Strip - Hollywood Hills West,4311,14815,2008,10,893,,Active,,,https://www.redfin.com/CA/Los-Angeles/2669-Harlesden-Ct-90046/home/7126197,TheMLS,25-480679,N,Y,34.119699,-118.3695587
MLS Listing,,Single Family Residential,1822 N Vista St,Los Angeles,CA,90046,5990000,4,5.5,Sunset Strip - Hollywood Hills West,5033,7906,2024,10,1190,,Active,,,https://www.redfin.com/CA/Los-Angeles/1822-N-Vista-St-90046/home/7126797,TheMLS,25-480393,N,Y,34.1044118,-118.3516048
MLS Listing,,Condo/Co-op,1411 N Detroit St #402,Los Angeles,CA,90046,1248000,3,3.0,Hollywood,1870,19900,2009,11,667,515,Active,,,https://www.redfin.com/CA/Los-Angeles/1411-N-Detroit-St-90046/unit-402/home/39527466,TheMLS,25-479905,N,Y,34.0965679,-118.3455322
MLS Listing,,Single Family Residential,1545 Courtney Ave,Los Angeles,CA,90046,2295000,2,2.0,Hollywood,1805,6753,1920,11,1271,,Active,,,https://www.redfin.com/CA/Los-Angeles/1545-Courtney-Ave-90046/home/7116819,TheMLS,25-480249,N,Y,34.0994504,-118.3575217
MLS Listing,,Single Family Residential,7961 Norton Ave,West Hollywood,CA,90046,2495000,3,2.0,West Hollywood Vicinity,2084,7456,1930,11,1197,,Active,,,https://www.redfin.com/CA/West-Hollywood/7961-Norton-Ave-90046/home/7117557,TheMLS,25-480199,N,Y,34.09206,-118.3635836
MLS Listing,,Multi-Family (2-4 Unit),7417 Fountain Ave,Los Angeles,CA,90046,1999998,7,5.0,Hollywood,3426,6219,1937,11,584,,Active,,,https://www.redfin.com/CA/Los-Angeles/7417-Fountain-Ave-90046/home/7115769,TheMLS,25-479727,N,Y,34.0945804,-118.3524992
MLS Listing,,Single Family Residential,7651 Willow Glen Rd,Los Angeles,CA,90046,7500000,4,4.0,Sunset Strip - Hollywood Hills West,4999,25504,1979,11,1500,,Active,,,https://www.redfin.com/CA/Los-Angeles/7651-Willow-Glen-Rd-90046/home/7124885,TheMLS,25-477347,N,Y,34.1188782,-118.3679706
MLS Listing,,Single Family Residential,7514 Willow Glen Rd,Los Angeles,CA,90046,1999000,4,3.5,Sunset Strip - Hollywood Hills West,2700,11164,1975,11,740,,Active,,,https://www.redfin.com/CA/Los-Angeles/7514-Willow-Glen-Rd-90046/home/7125148,TheMLS,25-479915,N,Y,34.1158937,-118.3621044
MLS Listing,,Condo/Co-op,1200-1/2 N ORANGE GROVE Ave,West Hollywood,CA,90046,1815000,3,3.0,C10 - West Hollywood Vicinity,1704,7550,2024,11,1065,566,Active,,,https://www.redfin.com/CA/West-Hollywood/1200-N-Orange-Grove-Ave-90046/home/194349234,CRMLS,AR25006501,N,Y,34.0929094,-118.3601854
MLS Listing,,Single Family Residential,845 N Genesee Ave,Los Angeles,CA,90046,3650000,4,5.5,West Hollywood Vicinity,4625,6502,2014,11,789,,Active,January-25-2025 02:00 PM,January-25-2025 05:00 PM,https://www.redfin.com/CA/Los-Angeles/845-N-Genesee-Ave-90046/home/7103453,TheMLS,25-479709,N,Y,34.0866396,-118.3587696
MLS Listing,,Single Family Residential,1337 N Fuller Ave,Los Angeles,CA,90046,1895000,3,4.0,Hollywood,2477,1575,2016,12,765,,Active,,,https://www.redfin.com/CA/Los-Angeles/1337-N-Fuller-Ave-90046/home/143517808,TheMLS,25-477513,N,Y,34.0955314,-118.3500259
MLS Listing,,Multi-Family (5+ Unit),1250 N Genesee Ave,West Hollywood,CA,90046,1799000,5,7.0,West Hollywood Vicinity,3501,6587,1922,12,514,,Active,,,https://www.redfin.com/CA/West-Hollywood/1250-N-Genesee-Ave-90046/home/7106415,TheMLS,25-476243,N,Y,34.0942973,-118.357876
MLS Listing,,Single Family Residential,744 N Ogden Dr,Los Angeles,CA,90046,2248000,4,2.0,West Hollywood Vicinity,1871,6507,1923,13,1201,,Active,January-25-2025 12:00 PM,January-25-2025 03:00 PM,https://www.redfin.com/CA/Los-Angeles/744-N-Ogden-Dr-90046/home/7103554,TheMLS,25-478481,N,Y,34.0851229,-118.3591838
MLS Listing,,Multi-Family (2-4 Unit),1223 N Ogden Dr,West Hollywood,CA,90046,1599000,4,4.0,West Hollywood Vicinity,3000,7549,1923,13,533,,Active,,,https://www.redfin.com/CA/West-Hollywood/1223-N-Ogden-Dr-90046/home/7106360,TheMLS,25-478587,N,Y,34.0933363,-118.359326
MLS Listing,,Condo/Co-op,1750 Camino Palmero St #232,Los Angeles,CA,90046,549999,1,1.0,C03 - Sunset Strip - Hollywood Hills West,784,86449,1974,13,702,522,Active,,,https://www.redfin.com/CA/Los-Angeles/1750-Camino-Palmero-St-90046/unit-232/home/7116037,CRMLS,RS25004871,N,Y,34.1029371,-118.3497006
MLS Listing,,Single Family Residential,7681 Willow Glen Rd,Los Angeles,CA,90046,8395000,5,5.5,Sunset Strip - Hollywood Hills West,7957,35603,2019,14,1055,,Active,,,https://www.redfin.com/CA/Los-Angeles/7681-Willow-Glen-Rd-90046/home/7124882,TheMLS,25-477899,N,Y,34.1188363,-118.3688057
MLS Listing,,Single Family Residential,1253 N Orange Grove Ave,West Hollywood,CA,90046,999000,7,4.0,C10 - West Hollywood Vicinity,2980,6922,1916,15,335,,Active,,,https://www.redfin.com/CA/West-Hollywood/1253-N-Orange-Grove-Ave-90046/home/7106328,CRMLS,SR25003613,N,Y,34.0942801,-118.3606172
MLS Listing,,Single Family Residential,7965 Hollywood Blvd,Los Angeles,CA,90046,1895000,3,2.0,Sunset Strip - Hollywood Hills West,1651,10219,1953,15,1148,,Active,,,https://www.redfin.com/CA/Los-Angeles/7965-Hollywood-Blvd-90046/home/7116219,TheMLS,25-477453,N,Y,34.1015766,-118.3638154
MLS Listing,,Vacant Land,9100 Crescent Dr,Los Angeles,CA,90046,995000,,,Sunset Strip - Hollywood Hills West,,43482,,15,,,Active,,,https://www.redfin.com/CA/Los-Angeles/9100-Crescent-Dr-90046/home/22708368,TheMLS,25-477073,N,Y,34.1074139,-118.388722
MLS Listing,,Single Family Residential,831 N Spaulding Ave,Los Angeles,CA,90046,4395000,5,5.5,West Hollywood Vicinity,5036,6502,2021,15,873,,Active,,,https://www.redfin.com/CA/Los-Angeles/831-N-Spaulding-Ave-90046/home/174444511,TheMLS,25-477111,N,Y,34.0862744,-118.3577104
MLS Listing,,Single Family Residential,813 N Spaulding Ave,Los Angeles,CA,90046,4295000,6,6.5,West Hollywood Vicinity,5165,6501,2019,15,832,,Active,,,https://www.redfin.com/CA/Los-Angeles/813-N-Spaulding-Ave-90046/home/7103474,TheMLS,25-476273,N,Y,34.0857861,-118.3576591
MLS Listing,,Single Family Residential,744 N Curson Ave,Los Angeles,CA,90046,2999000,4,3.0,C10 - West Hollywood Vicinity,2865,6500,2020,15,1047,,Active,,,https://www.redfin.com/CA/Los-Angeles/744-N-Curson-Ave-90046/home/7102704,CRMLS,PW24255566,N,Y,34.0850772,-118.3550317
MLS Listing,,Condo/Co-op,1275 N Harper Ave #4,West Hollywood,CA,90046,789000,2,2.0,West Hollywood Vicinity,1056,14671,1953,16,747,568,Active,January-25-2025 01:00 PM,January-25-2025 04:00 PM,https://www.redfin.com/CA/West-Hollywood/1275-N-Harper-Ave-90046/unit-4/home/7117905,TheMLS,25-475583,N,Y,34.0939026,-118.3693365
MLS Listing,,Single Family Residential,7524 Devista Dr,Los Angeles,CA,90046,4750000,4,5.0,Sunset Strip - Hollywood Hills West,3400,16062,1964,17,1397,,Active,January-26-2025 01:00 PM,January-26-2025 04:00 PM,https://www.redfin.com/CA/Los-Angeles/7524-Devista-Dr-90046/home/7125305,TheMLS,25-476481,N,Y,34.1177269,-118.362785
MLS Listing,,Condo/Co-op,1745 Camino Palmero St #518,Los Angeles,CA,90046,678000,2,2.0,C03 - Sunset Strip - Hollywood Hills West,1184,66604,1973,18,573,660,Active,,,https://www.redfin.com/CA/Los-Angeles/1745-Camino-Palmero-St-90046/unit-518/home/7115291,CRMLS,WS25001480,N,Y,34.1029843,-118.350304
MLS Listing,,Condo/Co-op,1351 N Crescent Heights Blvd #114,West Hollywood,CA,90046,615000,1,1.0,West Hollywood Vicinity,810,37369,1972,18,759,521,Active,,,https://www.redfin.com/CA/West-Hollywood/1351-N-Crescent-Heights-Blvd-90046/unit-114/home/7117391,TheMLS,25-476117,N,Y,34.0958,-118.3664491
MLS Listing,,Condo/Co-op,7917 Willoughby Ave #2,Los Angeles,CA,90046,1365000,2,2.5,West Hollywood Vicinity,1700,9914,2008,18,803,649,Active,January-26-2025 01:00 PM,January-26-2025 04:00 PM,https://www.redfin.com/CA/West-Hollywood/7917-Willoughby-Ave-90046/unit-2/home/12446186,TheMLS,24-474247,N,Y,34.0872993,-118.3625296
MLS Listing,,Multi-Family (2-4 Unit),958 N Vista St,Los Angeles,CA,90046,2300000,5,4.0,West Hollywood Vicinity,2740,6425,1937,19,839,,Active,,,https://www.redfin.com/CA/Los-Angeles/958-N-Vista-St-90046/home/8090116,TheMLS,25-476015,N,Y,34.0886184,-118.3519865
MLS Listing,,Condo/Co-op,1628 N Formosa Ave Unit A,Los Angeles,CA,90046,795000,3,2.5,Hollywood,1110,8689,1985,25,716,350,Active,,,https://www.redfin.com/CA/Los-Angeles/1628-N-Formosa-Ave-90046/unit-A/home/7113775,TheMLS,24-474727,N,Y,34.1006453,-118.3465134
MLS Listing,,Single Family Residential,2239 Laurel Canyon Blvd,Los Angeles,CA,90046,1690000,3,3.0,Not Applicable-105,1789,4252,2019,28,945,,Active,,,https://www.redfin.com/CA/Los-Angeles/2239-Laurel-Canyon-Blvd-90046/home/22803872,CRMLS,GD24253757,N,Y,34.1103782,-118.3733461
MLS Listing,,Single Family Residential,822 N Martel Ave,Los Angeles,CA,90046,2195000,0,,West Hollywood Vicinity,,6216,1923,32,,,Active,,,https://www.redfin.com/CA/Los-Angeles/822-N-Martel-Ave-90046/home/7102562,TheMLS,24-473899,N,Y,34.0860533,-118.3507156
MLS Listing,,Single Family Residential,7714 Fountain Ave,West Hollywood,CA,90046,1949000,3,3.0,C10 - West Hollywood Vicinity,1920,5164,1924,38,1015,,Active,,,https://www.redfin.com/CA/West-Hollywood/7714-Fountain-Ave-90046/home/22075111,CRMLS,AR24249547,N,Y,34.0941835,-118.3572664
MLS Listing,,Condo/Co-op,1233 N Laurel Ave #209,West Hollywood,CA,90046,1015000,2,2.0,West Hollywood Vicinity,1085,30307,1960,38,935,465,Active,,,https://www.redfin.com/CA/West-Hollywood/1233-N-Laurel-Ave-90046/unit-209/home/7117535,TheMLS,24-465925,N,Y,34.0928156,-118.3648927
MLS Listing,,Condo/Co-op,1425 N Detroit #404,Los Angeles,CA,90046,950000,3,2.0,C20 - Hollywood,1420,13499,1989,40,669,720,Active,,,https://www.redfin.com/CA/Los-Angeles/1425-N-Detroit-St-90046/unit-404/home/21919116,CRMLS,OC24247935,N,Y,34.0969345,-118.3455376
MLS Listing,,Multi-Family (2-4 Unit),8966 Crescent Dr,Los Angeles,CA,90046,2750000,3,3.0,Sunset Strip - Hollywood Hills West,2241,2706,1979,41,1227,,Active,,,https://www.redfin.com/CA/Los-Angeles/8966-Crescent-Dr-90046/home/7122752,TheMLS,24-471661,N,Y,34.1095576,-118.3862644
MLS Listing,,Vacant Land,8401 W Elusive Dr,Los Angeles,CA,90046,85000,,,Sunset Strip - Hollywood Hills West,,5518,,41,,,Active,,,https://www.redfin.com/CA/Los-Angeles/8401-W-Elusive-Dr-90046/home/180066515,TheMLS,24-471593,N,Y,34.1074666,-118.3753437
MLS Listing,,Vacant Land,8061 W Lucille Trl,Los Angeles,CA,90046,125000,,,Sunset Strip - Hollywood Hills West,,14115,,41,,,Active,,,https://www.redfin.com/CA/Los-Angeles/8061-Lucille-Trl-90046/home/193866559,TheMLS,24-471541,N,Y,34.10989,-118.3701
