SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,162 S Edinburgh Ave,Los Angeles,CA,90048,2980000,5,5.0,C19 - Beverly Center-Miracle Mile,3496,8915,1926,27,852,,Active,,,https://www.redfin.com/CA/Los-Angeles/162-S-Edinburgh-Ave-90048/home/7093526,CRMLS,AR24241886,N,Y,34.0723754,-118.363399
MLS Listing,,Single Family Residential,8450 W 4th St,Los Angeles,CA,90048,4250000,6,6.5,Beverly Center-Miracle Mile,5161,6251,2019,39,823,,Active,,,https://www.redfin.com/CA/Los-Angeles/8450-W-4th-St-90048/home/7093970,TheMLS,24-471589,N,Y,34.0712199,-118.375289
MLS Listing,,Multi-Family (2-4 Unit),358 N San Vicente Blvd,West Hollywood,CA,90048,2350000,5,5.0,West Hollywood Vicinity,3300,5417,1922,48,712,,Active,,,https://www.redfin.com/CA/West-Hollywood/358-N-San-Vicente-Blvd-90048/home/6817288,TheMLS,24-466487,N,Y,34.0782557,-118.3797575
MLS Listing,,Single Family Residential,428 N La Jolla Ave,Los Angeles,CA,90048,4450000,5,6.0,Beverly Center-Miracle Mile,4347,6613,2018,48,1024,,Active,,,https://www.redfin.com/CA/Los-Angeles/428-N-La-Jolla-Ave-90048/home/7095352,TheMLS,24-467185,N,Y,34.0790449,-118.3676641
MLS Listing,,Multi-Family (5+ Unit),8436 Blackburn Ave,Los Angeles,CA,90048,3650000,12,10.0,Beverly Center-Miracle Mile,7008,6251,1957,49,521,,Active,,,https://www.redfin.com/CA/Los-Angeles/8436-Blackburn-Ave-90048/home/7093678,TheMLS,24-468737,N,Y,34.0720101,-118.3746861
MLS Listing,,Multi-Family (2-4 Unit),542 N Kilkea Dr,Los Angeles,CA,90048,2799950,5,5.0,C19 - Beverly Center-Miracle Mile,3356,7129,1926,49,834,,Active,,,https://www.redfin.com/CA/Los-Angeles/542-N-Kilkea-Dr-90048/home/7104556,CRMLS,SR24243241,N,Y,34.0814174,-118.3666345
MLS Listing,,Single Family Residential,459 N Crescent Heights Blvd,Los Angeles,CA,90048,3250000,4,3.0,Beverly Center-Miracle Mile,2597,6225,1928,55,1251,,Active,January-25-2025 01:00 PM,January-25-2025 03:00 PM,https://www.redfin.com/CA/Los-Angeles/459-N-Crescent-Heights-Blvd-90048/home/7095385,TheMLS,24-457417,N,Y,34.0798465,-118.3662066
MLS Listing,,Condo/Co-op,132 N Swall Dr #402,Los Angeles,CA,90048,3650000,3,3.5,Beverly Center-Miracle Mile,2460,11664,2017,60,1484,633,Active,,,https://www.redfin.com/CA/Los-Angeles/132-N-Swall-Dr-90048/unit-402/home/169935320,TheMLS,24-466385,N,Y,34.0762652,-118.3855242
MLS Listing,,Single Family Residential,8356 W 4th St,Los Angeles,CA,90048,4988000,5,5.5,Beverly Center-Miracle Mile,5747,6251,2016,61,868,,Active,,,https://www.redfin.com/CA/Los-Angeles/8356-W-4th-St-90048/home/7093936,TheMLS,24-465077,N,Y,34.0708738,-118.3723443
MLS Listing,,Condo/Co-op,100 N Wetherly Dr Unit 3C,Los Angeles,CA,90048,999000,2,2.0,Beverly Center-Miracle Mile,1671,11705,1981,62,598,895,Active,,,https://www.redfin.com/CA/Los-Angeles/100-N-Wetherly-Dr-90048/unit-3C/home/6815002,TheMLS,24-465061,N,Y,34.0755142,-118.3884634
MLS Listing,,Condo/Co-op,8899 Beverly Blvd Unit 9E,West Hollywood,CA,90048,5350000,1,2.0,West Hollywood Vicinity,1856,70666,1963,63,2883,4189,Active,,,https://www.redfin.com/CA/Los-Angeles/8899-Beverly-Blvd-90048/unit-9E/home/187201329,TheMLS,24-465231,N,Y,34.0773419,-118.3858395
MLS Listing,,Single Family Residential,6242 Drexel Ave,Los Angeles,CA,90048,3899000,4,4.5,Beverly Center-Miracle Mile,3743,6027,2014,66,1042,,Active,,,https://www.redfin.com/CA/Los-Angeles/6242-Drexel-Ave-90048/home/7092529,TheMLS,24-464355,N,Y,34.0681645,-118.3629858
MLS Listing,,Townhouse,136 S Swall Dr #4,Los Angeles,CA,90048,938000,2,2.0,C19 - Beverly Center-Miracle Mile,1343,5857,1981,69,698,575,Active,,,https://www.redfin.com/CA/Los-Angeles/136-S-Swall-Dr-90048/unit-4/home/6815474,CRMLS,TR24232472,N,Y,34.0741777,-118.3855278
MLS Listing,,Condo/Co-op,107 N Swall Dr #105,Los Angeles,CA,90048,1549000,2,2.5,Beverly Center-Miracle Mile,2181,17648,2005,70,710,600,Active,,,https://www.redfin.com/CA/Los-Angeles/107-N-Swall-Dr-90048/unit-105/home/8136793,TheMLS,24-462803,N,Y,34.0757347,-118.3860982
MLS Listing,,Single Family Residential,9039 Ashcroft Ave,West Hollywood,CA,90048,2795000,3,2.0,West Hollywood Vicinity,1735,3832,1923,71,1611,,Active,,,https://www.redfin.com/CA/West-Hollywood/9039-Ashcroft-Ave-90048/home/6816494,TheMLS,24-461757,N,Y,34.0787856,-118.3891801
MLS Listing,,Condo/Co-op,8899 Beverly Blvd Unit PHW,West Hollywood,CA,90048,27500000,4,6.0,West Hollywood Vicinity,7303,70666,1963,71,3766,13264,Active,,,https://www.redfin.com/CA/West-Hollywood/8899-Beverly-Blvd-90048/unit-PHW/home/193493162,TheMLS,24-462205,N,Y,34.0775412,-118.3862062
MLS Listing,,Condo/Co-op,120 N Flores St,Los Angeles,CA,90048,1095000,1,2.0,Beverly Center-Miracle Mile,958,15095,1939,73,1143,700,Active,,,https://www.redfin.com/CA/Los-Angeles/120-N-Flores-St-90048/home/170277852,TheMLS,24-452723,N,Y,34.0750532,-118.3709391
MLS Listing,,Condo/Co-op,321 S San Vicente Blvd #402,Los Angeles,CA,90048,499000,1,1.0,C09 - Beverlywood Vicinity,947,42596,1976,73,527,1140,Active,,,https://www.redfin.com/CA/Los-Angeles/321-S-San-Vicente-Blvd-90048/unit-402/home/6814215,CRMLS,RS24230954,N,Y,34.0730973,-118.37796
MLS Listing,,Condo/Co-op,432 S Willaman Dr #104,Los Angeles,CA,90048,1133000,2,2.0,C19 - Beverly Center-Miracle Mile,1440,13076,2008,74,787,638,Active,,,https://www.redfin.com/CA/Los-Angeles/432-S-Willaman-Dr-90048/unit-104/home/22526661,CRMLS,PW24230826,N,Y,34.0712043,-118.3803074
MLS Listing,,Condo/Co-op,118 N Kings Rd Ph 3,Los Angeles,CA,90048,1395000,3,3.0,Beverly Center-Miracle Mile,1462,14050,2013,75,954,430,Active,,,https://www.redfin.com/CA/Los-Angeles/118-N-Kings-Rd-90048/unit-3/home/110087516,TheMLS,24-461115,N,Y,34.0752067,-118.3718822
MLS Listing,,Single Family Residential,636 N Kilkea Dr,Los Angeles,CA,90048,3958000,5,6.0,West Hollywood Vicinity,4203,6351,2016,77,942,,Active,,,https://www.redfin.com/CA/Los-Angeles/636-N-Kilkea-Dr-90048/home/7104644,TheMLS,24-460473,N,Y,34.0827056,-118.3666706
MLS Listing,,Single Family Residential,336 N Crescent Heights Blvd,Los Angeles,CA,90048,1749000,3,2.0,Beverly Center-Miracle Mile,1846,6555,1926,77,947,,Active,,,https://www.redfin.com/CA/Los-Angeles/336-N-Crescent-Heights-Blvd-90048/home/193424821,TheMLS,24-459443,N,Y,34.0772207,-118.3655791
MLS Listing,,Condo/Co-op,412 Arnaz Dr #8,Los Angeles,CA,90048,897000,2,2.0,Beverly Center-Miracle Mile,1217,9103,1984,79,737,549,Active,,,https://www.redfin.com/CA/Los-Angeles/412-Arnaz-Dr-90048/unit-8/home/6814489,TheMLS,24-459019,N,Y,34.071556,-118.3824116
MLS Listing,,Single Family Residential,6430 W 5th St,Los Angeles,CA,90048,2195000,3,3.0,Beverly Center-Miracle Mile,2201,6100,1926,79,997,,Active,,,https://www.redfin.com/CA/Los-Angeles/6430-W-5th-St-90048/home/7092628,TheMLS,24-457749,N,Y,34.0679992,-118.3687557
MLS Listing,,Single Family Residential,458 N Flores St,Los Angeles,CA,90048,3199000,5,4.0,Beverly Center-Miracle Mile,3621,5852,2009,83,883,,Active,,,https://www.redfin.com/CA/Los-Angeles/458-N-Flores-St-90048/home/7095264,TheMLS,24-458363,N,Y,34.0797896,-118.3707913
MLS Listing,,Single Family Residential,8840 Ashcroft Ave,West Hollywood,CA,90048,2850000,3,3.5,West Hollywood Vicinity,1808,3878,2023,87,1576,,Active,,,https://www.redfin.com/CA/West-Hollywood/8840-Ashcroft-Ave-90048/home/6816412,TheMLS,24-456533,N,Y,34.0784556,-118.3856138
MLS Listing,,Condo/Co-op,141 S Clark Dr #103,West Hollywood,CA,90048,749000,2,2.0,West Hollywood Vicinity,920,40295,1973,88,814,668,Active,,,https://www.redfin.com/CA/West-Hollywood/141-S-Clark-Dr-90048/unit-103/home/17139235,TheMLS,24-455389,N,Y,34.0740625,-118.3851405
MLS Listing,,Condo/Co-op,102 N Sweetzer Ave #106,Los Angeles,CA,90048,1049000,2,3.0,Beverly Center-Miracle Mile,1405,7612,1990,89,747,540,Active,,,https://www.redfin.com/CA/Los-Angeles/102-N-Sweetzer-Ave-90048/unit-106/home/7093217,TheMLS,24-456467,N,Y,34.0744787,-118.3697135
MLS Listing,,Single Family Residential,633 N Crescent Heights Blvd,Los Angeles,CA,90048,4800000,5,7.0,West Hollywood Vicinity,6000,6249,2018,89,800,,Active,January-26-2025 02:00 PM,January-26-2025 04:00 PM,https://www.redfin.com/CA/Los-Angeles/633-N-Crescent-Heights-Blvd-90048/home/7104636,TheMLS,24-453017,N,Y,34.0825661,-118.3661249
MLS Listing,,Single Family Residential,9024 Rangely Ave,West Hollywood,CA,90048,5950000,4,5.0,West Hollywood Vicinity,4409,4947,2021,97,1350,,Active,,,https://www.redfin.com/CA/West-Hollywood/9024-Rangely-Ave-90048/home/6816500,TheMLS,24-452323,N,Y,34.0798311,-118.3887074
MLS Listing,,Condo/Co-op,8899 Beverly Blvd Unit 5D,West Hollywood,CA,90048,6250000,2,2.5,West Hollywood Vicinity,2463,,,98,2538,4948,Active,,,https://www.redfin.com/CA/West-Hollywood/8899-Beverly-Blvd-90048/unit-5D/home/184732710,TheMLS,24-453147,N,Y,34.077341,-118.3858385
MLS Listing,,Multi-Family (5+ Unit),8443 Blackburn Ave,Los Angeles,CA,90048,3300000,14,12.0,Beverly Center-Miracle Mile,8596,6998,1957,99,384,,Active,,,https://www.redfin.com/CA/Los-Angeles/8443-Blackburn-Ave-90048/home/7093656,TheMLS,24-450313,N,Y,34.0724195,-118.3748069
MLS Listing,,Single Family Residential,139 S Edinburgh Ave,Los Angeles,CA,90048,3995000,5,5.5,Beverly Center-Miracle Mile,4242,6537,2015,102,942,,Active,,,https://www.redfin.com/CA/Los-Angeles/139-S-Edinburgh-Ave-90048/home/7093498,TheMLS,24-451473,N,Y,34.0730789,-118.3640135
MLS Listing,,Condo/Co-op,141 S Clark Dr #326,Los Angeles,CA,90048,674000,1,1.0,Beverly Center-Miracle Mile,740,40283,1973,102,911,605,Active,,,https://www.redfin.com/CA/West-Hollywood/141-S-Clark-Dr-90048/unit-326/home/17228710,TheMLS,24-451827,N,Y,34.0740625,-118.3851405
MLS Listing,,Vacant Land,340 N Edinburgh Ave,Los Angeles,CA,90048,1875000,,,Beverly Center-Miracle Mile,,6619,,104,,,Active,,,https://www.redfin.com/CA/Los-Angeles/340-N-Edinburgh-Ave-90048/home/7104034,TheMLS,24-449789,N,Y,34.0773722,-118.3634701
MLS Listing,,Single Family Residential,6114 Barrows Dr,Los Angeles,CA,90048,2299000,3,3.0,Beverly Center-Miracle Mile,2724,7973,1926,112,844,,Active,,,https://www.redfin.com/CA/Los-Angeles/6114-Barrows-Dr-90048/home/6915339,TheMLS,24-447381,N,Y,34.0599779,-118.3636382
MLS Listing,,Single Family Residential,6203 Del Valle Dr,Los Angeles,CA,90048,2249000,3,2.0,Beverly Center-Miracle Mile,1879,7502,1926,112,1197,,Active,,,https://www.redfin.com/CA/Los-Angeles/6203-Del-Valle-Dr-90048/home/6915629,TheMLS,24-447313,N,Y,34.0614449,-118.3637866
MLS Listing,,Single Family Residential,108 N Crescent Heights Blvd,Los Angeles,CA,90048,2265000,3,2.0,Beverly Center-Miracle Mile,2440,6551,1926,114,928,,Active,January-26-2025 01:00 PM,January-26-2025 04:00 PM,https://www.redfin.com/CA/Los-Angeles/108-N-Crescent-Heights-Blvd-90048/home/7093145,TheMLS,24-440191,N,Y,34.0747148,-118.3655906
MLS Listing,,Single Family Residential,6381 Lindenhurst Ave,Los Angeles,CA,90048,3495000,3,2.5,Beverly Center-Miracle Mile,,6202,1930,115,,,Active,,,https://www.redfin.com/CA/Los-Angeles/6381-Lindenhurst-Ave-90048/home/7092751,TheMLS,24-446243,N,Y,34.0666676,-118.3676223
MLS Listing,,Condo/Co-op,8899 Beverly Unit 5C,West Hollywood,CA,90048,4295000,2,2.5,West Hollywood Vicinity,2004,,,119,2143,4443,Active,,,https://www.redfin.com/CA/Los-Angeles/8899-Beverly-Blvd-90048/unit-5C/home/179054619,TheMLS,24-444335,N,Y,34.0775412,-118.3862062
MLS Listing,,Condo/Co-op,116 S Croft Ave #101,Los Angeles,CA,90048,885000,2,2.0,Beverly Center-Miracle Mile,1062,7500,1990,120,833,600,Active,,,https://www.redfin.com/CA/Los-Angeles/116-S-Croft-Ave-90048/unit-101/home/7093343,TheMLS,24-443989,N,Y,34.0739983,-118.3738939
MLS Listing,,Single Family Residential,8860 Rosewood Ave,West Hollywood,CA,90048,6750000,4,4.5,West Hollywood Vicinity,3448,5415,,120,1958,3733,Active,,,https://www.redfin.com/CA/West-Hollywood/8860-Rosewood-Ave-90048/home/189908705,TheMLS,24-443957,N,Y,34.0776118,-118.386085
MLS Listing,,Condo/Co-op,100 S Doheny Dr #506,Los Angeles,CA,90048,799000,2,2.0,Beverly Center-Miracle Mile,884,90114,1971,121,904,1018,Active,,,https://www.redfin.com/CA/Los-Angeles/100-S-Doheny-Dr-90048/unit-506/home/6815236,TheMLS,24-438357,N,Y,34.0747051,-118.3893394
MLS Listing,,Single Family Residential,128 S La Peer Dr,Los Angeles,CA,90048,2800000,3,2.0,C19 - Beverly Center-Miracle Mile,1418,5662,1925,122,1975,,Active,,,https://www.redfin.com/CA/Los-Angeles/128-S-La-Peer-Dr-90048/home/6815438,CRMLS,TR24195839,N,Y,34.07445,-118.386498
MLS Listing,,Single Family Residential,6241 W 5th St,Los Angeles,CA,90048,1969000,3,2.5,Beverly Center-Miracle Mile,1987,6027,1927,124,991,,Active,,,https://www.redfin.com/CA/Los-Angeles/6241-W-5th-St-90048/home/7092520,TheMLS,24-442101,N,Y,34.0679738,-118.3643287
MLS Listing,,Single Family Residential,6272 Drexel Ave,Los Angeles,CA,90048,3998000,4,4.5,Beverly Center-Miracle Mile,4222,6027,2014,124,947,,Active,January-26-2025 01:00 PM,January-26-2025 04:00 PM,https://www.redfin.com/CA/Los-Angeles/6272-Drexel-Ave-90048/home/7092523,TheMLS,24-440397,N,Y,34.0682783,-118.3639629
MLS Listing,,Condo/Co-op,423 Arnaz Dr #102,Los Angeles,CA,90048,909000,2,2.0,Beverly Center-Miracle Mile,1220,12504,2008,127,745,635,Active,,,https://www.redfin.com/CA/Los-Angeles/423-Arnaz-Dr-90048/unit-102/home/22608641,TheMLS,24-439951,N,Y,34.0713269,-118.3830208
MLS Listing,,Condo/Co-op,8899 Beverly Blvd Unit 7B/E,West Hollywood,CA,90048,15995000,3,4.5,West Hollywood Vicinity,5370,70666,1963,130,2979,10486,Active,,,https://www.redfin.com/CA/West-Hollywood/8899-Beverly-Blvd-90048/unit-7BE/home/183630693,TheMLS,24-435721,N,Y,34.077341,-118.3858385
MLS Listing,,Single Family Residential,316 N Edinburgh Ave,Los Angeles,CA,90048,3699000,4,5.0,Beverly Center-Miracle Mile,4725,6619,2018,131,783,,Active,,,https://www.redfin.com/CA/Los-Angeles/316-N-Edinburgh-Ave-90048/home/7104039,TheMLS,24-438799,N,Y,34.0766786,-118.363398
MLS Listing,,Condo/Co-op,141 S Clark Dr #422,West Hollywood,CA,90048,659000,1,1.0,Beverly Center-Miracle Mile,720,40295,1973,134,915,606,Active,,,https://www.redfin.com/CA/West-Hollywood/141-S-Clark-Dr-90048/unit-422/home/17139947,TheMLS,24-436739,N,Y,34.0740625,-118.3851405
MLS Listing,,Single Family Residential,534 N La Jolla Ave,Los Angeles,CA,90048,3988000,5,6.0,West Hollywood Vicinity,4258,5897,2016,147,937,,Active,,,https://www.redfin.com/CA/Los-Angeles/534-N-La-Jolla-Ave-90048/home/7104443,TheMLS,24-432734,N,Y,34.0811424,-118.3676945
MLS Listing,,Single Family Residential,8275 W Sweetzer Ct,Los Angeles,CA,90048,1898000,3,3.5,West Hollywood Vicinity,2141,1893,2019,149,887,180,Active,,,https://www.redfin.com/CA/Los-Angeles/8275-Sweetzer-Ct-90048/home/173223006,TheMLS,24-430685,N,Y,34.08066,-118.3697006
