SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,1232 N Cahuenga Blvd #34,Los Angeles,CA,90038,675000,1,1.0,Hollywood,604,1437,1924,30,1118,,Active,,,https://www.redfin.com/CA/Los-Angeles/1232-N-Cahuenga-Blvd-90038/unit-34/home/7107744,TheMLS,24-452115,N,Y,34.0935112,-118.3287046
MLS Listing,,Single Family Residential,1217 N Mansfield Ave,Los Angeles,CA,90038,1650000,4,4.0,Hollywood,2593,1923,2019,31,636,250,Active,,,https://www.redfin.com/CA/Los-Angeles/1217-N-Mansfield-Ave-90038/home/7107545,TheMLS,24-451371,N,Y,34.0931314,-118.3405929
MLS Listing,,Single Family Residential,7116 Waring Ave,Los Angeles,CA,90046,1100000,3,1.0,West Hollywood Vicinity,1260,3175,1937,32,873,,Active,November-10-2024 01:00 PM,November-10-2024 04:00 PM,https://www.redfin.com/CA/Los-Angeles/7116-Waring-Ave-90046/home/7101787,TheMLS,24-443823,N,Y,34.0851359,-118.3449431
MLS Listing,,Single Family Residential,6119 Marbella Pl,Los Angeles,CA,90038,1289000,3,3.5,Hollywood,2205,1056,2024,48,585,,Active,November-10-2024 02:00 PM,November-10-2024 04:00 PM,https://www.redfin.com/CA/Los-Angeles/6119-N-Marbella-Pl-90038/home/182338604,TheMLS,24-387991,N,Y,34.094098,-118.323048
MLS Listing,,Multi-Family (2-4 Unit),971 N Wilton Pl,Los Angeles,CA,90038,1299995,7,4.0,Hollywood,2654,6752,1913,53,490,,Active,,,https://www.redfin.com/CA/Los-Angeles/971-N-Wilton-Pl-90038/home/7109394,TheMLS,24-439983,N,Y,34.088278,-118.3138798
MLS Listing,,Single Family Residential,6122 Marbella Pl,Los Angeles,CA,90038,1289000,3,3.5,Hollywood,2205,1056,2024,54,585,,Active,November-10-2024 02:00 PM,November-10-2024 04:00 PM,https://www.redfin.com/CA/Los-Angeles/6122-N-Marbella-Pl-90038/home/182338610,TheMLS,24-388009,N,Y,34.093961,-118.323117
MLS Listing,,Condo/Co-op,856 N Van Ness Ave #3,Los Angeles,CA,90038,625000,2,2.0,C20 - Hollywood,920,6586,1989,56,679,410,Active,,,https://www.redfin.com/CA/Los-Angeles/856-N-Van-Ness-Ave-90038/unit-3/home/12294422,CRMLS,TR24190872,N,Y,34.086855,-118.315408
MLS Listing,,Multi-Family (2-4 Unit),1233 N Citrus Ave,Los Angeles,CA,90038,2099000,5,5.0,Hollywood,2309,4350,1929,59,909,,Active,,,https://www.redfin.com/CA/Los-Angeles/1233-N-Citrus-Ave-90038/home/7107525,TheMLS,24-438407,N,Y,34.09355,-118.3397178
MLS Listing,,Multi-Family (5+ Unit),954 N Van Ness Ave,Los Angeles,CA,90038,2795000,26,6.0,C20 - Hollywood,7669,10166,1924,59,364,,Active,,,https://www.redfin.com/CA/Los-Angeles/954-N-Van-Ness-Ave-90038/home/7109384,CRMLS,SR24190001,N,Y,34.0887037,-118.3155786
MLS Listing,,Multi-Family (2-4 Unit),5326 La Cresta Ct,Hollywood,CA,90038,750000,4,3.0,C20 - Hollywood,1235,3632,1919,60,607,,Active,,,https://www.redfin.com/CA/Los-Angeles/5326-La-Cresta-Ct-90038/home/7108821,CRMLS,GD24187584,N,Y,34.0854198,-118.3102995
MLS Listing,,Multi-Family (5+ Unit),1252 N Mansfield Ave,Los Angeles,CA,90038,2620000,11,8.0,Not Applicable,6750,7489,1956,68,388,,Active,,,https://www.redfin.com/CA/Los-Angeles/1252-N-Mansfield-Ave-90038/home/7107518,GPSMLS,219116190,N,Y,34.0940735,-118.3401451
MLS Listing,,Single Family Residential,1203 N Garbo Ln,Los Angeles,CA,90038,1299000,3,3.5,Hollywood,2345,1438,2013,76,554,280,Active,,,https://www.redfin.com/CA/Los-Angeles/1203-N-Garbo-Ln-90038/home/51576368,TheMLS,24-431959,N,Y,34.0927372,-118.3368576
MLS Listing,,Single Family Residential,6115 Marbella Pl,Los Angeles,CA,90038,1309000,3,3.5,Hollywood,2097,1649,2024,80,624,,Active,November-10-2024 02:00 PM,November-10-2024 04:00 PM,https://www.redfin.com/CA/Los-Angeles/6115-N-Marbella-Pl-90038/home/182338606,TheMLS,24-387994,N,Y,34.0941263,-118.3228905
MLS Listing,,Multi-Family (5+ Unit),805 N Mccadden Pl,Los Angeles,CA,90038,2429000,5,7.0,Hollywood,3874,7251,1941,80,627,,Active,,,https://www.redfin.com/CA/Los-Angeles/805-N-McCadden-Pl-90038/home/7100861,TheMLS,24-430625,N,Y,34.085567,-118.337749
MLS Listing,,Multi-Family (5+ Unit),6154 Fountain Ave,Hollywood,CA,90028,1775000,8,6.0,Not Applicable,5242,6710,1940,80,339,,Active,,,https://www.redfin.com/CA/Los-Angeles/6154-Fountain-Ave-90028/home/7108063,CRMLS,P1-18971,N,Y,34.0942245,-118.3241567
MLS Listing,,Single Family Residential,817 N Orange Dr,Los Angeles,CA,90038,3888000,5,4.5,Hollywood,3602,7431,2007,86,1079,,Active,,,https://www.redfin.com/CA/Los-Angeles/817-N-Orange-Dr-90038/home/7101739,TheMLS,24-401001,N,Y,34.0858616,-118.3418911
MLS Listing,,Multi-Family (5+ Unit),912 N Wilton Pl,Los Angeles,CA,90038,1000000,6,5.0,Hollywood,3166,7055,1941,88,316,,Active,,,https://www.redfin.com/CA/Los-Angeles/912-N-Wilton-Pl-90038/home/7108731,TheMLS,24-427337,N,Y,34.0872136,-118.313384
MLS Listing,,Multi-Family (2-4 Unit),5816 Willoughby Ave,Los Angeles,CA,90038,1200000,5,3.0,Hollywood,2254,6493,1916,89,532,,Active,,,https://www.redfin.com/CA/Los-Angeles/5816-Willoughby-Ave-90038/home/7108467,TheMLS,24-427151,N,Y,34.0869333,-118.3229763
MLS Listing,,Multi-Family (5+ Unit),5510 Lexington Ave,Los Angeles,CA,90038,2495000,4,20.0,C20 - Hollywood,11956,8995,1925,95,209,,Active,,,https://www.redfin.com/CA/Los-Angeles/5510-Lexington-Ave-90038/home/7109334,CRMLS,OC24163011,N,Y,34.0924708,-118.3097105
MLS Listing,,Multi-Family (5+ Unit),5613 Virginia Ave,Los Angeles,CA,90038,2200000,11,16.0,C20 - Hollywood,11350,7504,1929,95,194,,Active,,,https://www.redfin.com/CA/Los-Angeles/5613-Virginia-Ave-90038/home/7109317,CRMLS,OC24162827,N,Y,34.0921003,-118.3114249
MLS Listing,,Condo/Co-op,936 N Hudson Ave #102,Los Angeles,CA,90038,849950,3,2.0,C20 - Hollywood,1520,6469,2008,96,559,610,Active,,,https://www.redfin.com/CA/Los-Angeles/936-N-Hudson-Ave-90038/unit-102/home/26849671,CRMLS,P1-18789,N,Y,34.08826,-118.3317989
MLS Listing,,Multi-Family (2-4 Unit),1223 N June St,Los Angeles,CA,90038,3695000,14,14.0,C20 - Hollywood,6329,5122,2024,104,584,,Active,,,https://www.redfin.com/CA/Los-Angeles/1223-N-June-St-90038/home/7107438,CRMLS,BB24154210,N,Y,34.0932916,-118.3344832
MLS Listing,,Condo/Co-op,5806 Waring Ave #14,Los Angeles,CA,90038,728800,1,1.0,Hollywood,810,12464,2007,107,900,375,Active,,,https://www.redfin.com/CA/Los-Angeles/5806-Waring-Ave-90038/unit-14/home/17224473,TheMLS,24-420207,N,Y,34.085128,-118.3246967
MLS Listing,,Vacant Land,5636 lexington Ave,Los Angeles,CA,90038,1990000,,,C20 - Hollywood,,7501,,109,,,Active,,,https://www.redfin.com/CA/Los-Angeles/5636-Lexington-Ave-90038/home/7109311,CRMLS,WS24150632,N,Y,34.0925778,-118.3122669
MLS Listing,,Multi-Family (2-4 Unit),5336 Lemon Grove Ave,Los Angeles,CA,90038,1799999,6,4.0,C20 - Hollywood,3059,7004,1911,111,588,,Active,,,https://www.redfin.com/CA/Los-Angeles/5336-Lemon-Grove-Ave-90038/home/7108792,CRMLS,WS24149690,N,Y,34.086426,-118.3105325
MLS Listing,,Multi-Family (5+ Unit),5418 Lemon Grove Ave,Los Angeles,CA,90038,1780000,9,9.0,Hollywood,4681,7002,1923,116,380,,Active,,,https://www.redfin.com/CA/Los-Angeles/5418-Lemon-Grove-Ave-90038/home/7108772,TheMLS,24-416577,N,Y,34.0864212,-118.3122091
MLS Listing,,Single Family Residential,5836 La Mirada Ave,Los Angeles,CA,90038,1575000,3,1.5,Hollywood,1628,7499,1920,116,967,,Active,,,https://www.redfin.com/CA/Los-Angeles/5836-La-Mirada-Ave-90038/home/7108329,TheMLS,24-413871,N,Y,34.0935054,-118.3171113
MLS Listing,,Single Family Residential,752 N Mansfield Ave,Los Angeles,CA,90038,2600000,4,4.5,C20 - Hollywood,2683,6002,1926,122,969,,Active,,,https://www.redfin.com/CA/Los-Angeles/752-N-Mansfield-Ave-90038/home/7101040,CRMLS,SR24142062,N,Y,34.0850191,-118.3403734
MLS Listing,,Single Family Residential,1205 Cole Ave,Hollywood,CA,90038,850000,2,2.0,C20 - Hollywood,1096,1394,1950,126,776,,Active,,,https://www.redfin.com/CA/Los-Angeles/1205-Cole-Ave-90038/home/7107727,CRMLS,SR24115152,N,Y,34.0927351,-118.3300459
MLS Listing,,Single Family Residential,1211 Cole Ave,Los Angeles,CA,90038,850000,2,2.0,C20 - Hollywood,1096,1388,1950,126,776,,Active,,,https://www.redfin.com/CA/Los-Angeles/1211-Cole-Ave-90038/home/7107726,CRMLS,SR24115145,N,Y,34.0928923,-118.33006
MLS Listing,,Multi-Family (5+ Unit),753 Cole Ave,Los Angeles,CA,90038,1995000,8,8.0,Hollywood,5928,6310,1931,139,337,,Active,,,https://www.redfin.com/CA/Los-Angeles/753-Cole-Ave-90038/home/7107987,TheMLS,24-406413,N,Y,34.0850092,-118.3302078
MLS Listing,,Multi-Family (5+ Unit),5806 La Mirada Ave,Los Angeles,CA,90038,1650000,8,8.0,Hollywood,5481,7503,1954,144,301,,Active,,,https://www.redfin.com/CA/Los-Angeles/5806-La-Mirada-Ave-90038/home/7108323,TheMLS,24-397255,N,Y,34.0935215,-118.3161237
MLS Listing,,Multi-Family (5+ Unit),6042 Barton Ave,Los Angeles,CA,90038,3200000,16,16.0,C20 - Hollywood,7470,6499,1989,146,428,,Active,,,https://www.redfin.com/CA/Los-Angeles/6042-Barton-Ave-90038/home/7108455,CRMLS,SB24124024,N,Y,34.0877904,-118.3259445
MLS Listing,,Condo/Co-op,717 N Highland Ave #26,Los Angeles,CA,90038,1195000,2,2.0,Hollywood,2000,32774,2005,152,598,306,Active,,,https://www.redfin.com/CA/Los-Angeles/717-N-Highland-Ave-90038/unit-26/home/28913015,TheMLS,24-402759,N,Y,34.0844623,-118.3388438
MLS Listing,,Multi-Family (2-4 Unit),911 Seward St,Los Angeles,CA,90038,2950000,4,4.0,Hollywood,3816,5175,1923,160,773,,Active,,,https://www.redfin.com/CA/Los-Angeles/911-Seward-St-90038/home/180440335,TheMLS,24-399083,N,Y,34.0875816,-118.3333501
MLS Listing,,Multi-Family (5+ Unit),5527 Barton Ave,Los Angeles,CA,90038,2200000,10,10.0,C20 - Hollywood,6046,7002,1963,165,364,,Active,,,https://www.redfin.com/CA/Los-Angeles/5527-Barton-Ave-90038/home/180120496,CRMLS,GD24098317,N,Y,34.0878695,-118.3123856
MLS Listing,,Single Family Residential,1154 N Orange Dr,Los Angeles,CA,90038,1499000,3,3.5,Hollywood,2123,1184,2018,201,706,159,Active,,,https://www.redfin.com/CA/Los-Angeles/1154-N-Orange-Dr-90038/home/169949692,TheMLS,24-383396,N,Y,34.0923367,-118.3413322
MLS Listing,,Multi-Family (5+ Unit),1215 N Sycamore Ave,Los Angeles,CA,90038,11400000,47,43.0,Hollywood,27640,11688,1989,244,412,,Active,,,https://www.redfin.com/CA/Los-Angeles/1215-N-Sycamore-Ave-90038/home/7107276,TheMLS,24-367427,N,Y,34.0929815,-118.3431686
MLS Listing,,Multi-Family (2-4 Unit),6410 La Mirada,Los Angeles,CA,90038,1600000,7,3.0,C20 - Hollywood,3370,6982,1921,264,475,,Active,,,https://www.redfin.com/CA/Los-Angeles/6410-La-Mirada-Ave-90038/home/7107719,CRMLS,SR24033196,N,Y,34.093224,-118.3293312
MLS Listing,,Multi-Family (5+ Unit),1140 N Beachwood Dr,Los Angeles,CA,90038,2049000,2,10.0,Hollywood,5343,6754,1956,267,383,,Active,,,https://www.redfin.com/CA/Los-Angeles/1140-N-Beachwood-Dr-90038/home/7108234,TheMLS,24-356367,N,Y,34.0920122,-118.3208596
MLS Listing,,Multi-Family (5+ Unit),6416 La Mirada Ave,Los Angeles,CA,90038,1800000,6,6.5,C20 - Hollywood,4790,6979,1921,268,376,,Active,,,https://www.redfin.com/CA/Los-Angeles/6416-La-Mirada-Ave-90038/home/7107718,CRMLS,SR24029762,N,Y,34.0932412,-118.32953
MLS Listing,,Single Family Residential,848 N Las Palmas Ave,Los Angeles,CA,90038,3150000,6,6.5,C20 - Hollywood,3474,6381,1924,345,907,,Active,,,https://www.redfin.com/CA/Los-Angeles/848-N-Las-Palmas-Ave-90038/home/7100912,CRMLS,OC23211943,N,Y,34.0866943,-118.335974
