SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,814 S Mullen Ave,Los Angeles,CA,90005,2290000,5,3.0,Hancock Park-Wilshire,2774,5842,1924,58,826,,Active,November-10-2024 01:00 PM,November-10-2024 04:00 PM,https://www.redfin.com/CA/Los-Angeles/814-S-Mullen-Ave-90005/home/6916617,TheMLS,24-439279,N,Y,34.0604461,-118.3307162
MLS Listing,,Condo/Co-op,2864 Sunset Pl #404,Los Angeles,CA,90005,599000,2,2.0,Mid-Wilshire,980,6832,2006,58,611,464,Active,,,https://www.redfin.com/CA/Los-Angeles/2864-Sunset-Pl-90005/unit-404/home/12290909,TheMLS,24-438017,N,Y,34.0605085,-118.28603
MLS Listing,,Multi-Family (5+ Unit),857 S Plymouth Blvd,Los Angeles,CA,90005,5350000,22,23.0,HPK - Hancock Park,14211,8974,1990,59,376,,Active,,,https://www.redfin.com/CA/Los-Angeles/857-S-Plymouth-Blvd-90005/home/6917083,CRMLS,SR24184561,N,Y,34.0584637,-118.3250784
MLS Listing,,Condo/Co-op,702 S Serrano Ave #504,Los Angeles,CA,90005,850000,2,2.0,Mid-Wilshire,1160,14187,2007,60,733,750,Active,,,https://www.redfin.com/CA/Los-Angeles/702-S-Serrano-Ave-90005/unit-504/home/17226484,TheMLS,24-438283,N,Y,34.0594439,-118.3062448
MLS Listing,,Condo/Co-op,871 Crenshaw Blvd #404,Los Angeles,CA,90005,945000,3,2.0,Hancock Park-Wilshire,1550,19976,2006,67,610,450,Active,,,https://www.redfin.com/CA/Los-Angeles/871-Crenshaw-Blvd-90005/unit-404/home/17231332,TheMLS,24-435515,N,Y,34.0574987,-118.3218238
MLS Listing,,Townhouse,4368 W 8th St #17,Los Angeles,CA,90005,950000,3,3.0,Hancock Park-Wilshire,1445,25328,1975,73,657,715,Active,,,https://www.redfin.com/CA/Los-Angeles/4368-W-8th-St-90005/unit-17/home/6917112,TheMLS,24-433471,N,Y,34.0597799,-118.3244714
MLS Listing,,Multi-Family (5+ Unit),837 S Berendo St,Los Angeles,CA,90005,1900000,8,7.0,Mid-Wilshire,5732,7501,1972,80,331,,Active,,,https://www.redfin.com/CA/Los-Angeles/837-S-Berendo-St-90005/Apt/home/180128464,TheMLS,24-429569,N,Y,34.0566414,-118.2945494
MLS Listing,,Condo/Co-op,815 S Harvard Blvd #302,Los Angeles,CA,90005,599000,2,2.0,Mid-Wilshire,1090,6690,2008,81,550,597,Active,,,https://www.redfin.com/CA/Los-Angeles/815-S-Harvard-Blvd-90005/unit-302/home/12420573,TheMLS,24-429601,N,Y,34.0572621,-118.3044916
MLS Listing,,Condo/Co-op,727 S Ardmore Ave #906,Los Angeles,CA,90005,1690000,3,2.5,Mid-Wilshire,2557,26266,1982,83,661,700,Active,,,https://www.redfin.com/CA/Los-Angeles/727-S-Ardmore-Ave-90005/unit-906/home/6918383,TheMLS,24-422067,N,Y,34.0589365,-118.3024046
MLS Listing,,Condo/Co-op,616 S Wilton Pl S #201,Los Angeles,CA,90005,1050000,3,3.0,C17 - Mid-Wilshire,1860,,2005,89,565,425,Active,,,https://www.redfin.com/CA/Los-Angeles/616-S-Wilton-Pl-90005/unit-201/home/8163702,CRMLS,PW24165734,N,Y,34.0626746,-118.3137064
MLS Listing,,Condo/Co-op,4407 Francis Ave #208,Los Angeles,CA,90005,785000,2,2.0,Hancock Park-Wilshire,1140,22552,1973,90,689,543,Active,,,https://www.redfin.com/CA/Los-Angeles/4407-Francis-Ave-90005/unit-208/home/17227998,TheMLS,24-426655,N,Y,34.0582343,-118.325417
MLS Listing,,Multi-Family (2-4 Unit),701 1/2 Lorraine,Los Angeles,CA,90005,2590000,8,8.0,Hancock Park-Wilshire,5218,7312,1936,92,496,,Active,,,https://www.redfin.com/CA/Los-Angeles/828-1-2-Lorraine-Blvd-90005/home/191836287,TheMLS,24-426363,N,Y,34.0585936,-118.3216868
MLS Listing,,Condo/Co-op,4407 Francis Ave #305,Los Angeles,CA,90005,779000,2,2.0,Hancock Park-Wilshire,1310,22552,1973,103,595,578,Active,,,https://www.redfin.com/CA/Los-Angeles/4407-Francis-Ave-90005/unit-305/home/21921713,TheMLS,24-421341,N,Y,34.0582343,-118.325417
MLS Listing,,Multi-Family (5+ Unit),838 S Gramercy Pl #7,Los Angeles,CA,90005,2790000,11,8.0,Hancock Park-Wilshire,6324,7502,1957,104,441,,Active,,,https://www.redfin.com/CA/Los-Angeles/838-S-Gramercy-Pl-90005/unit-7/home/6917877,TheMLS,24-421053,N,Y,34.0568869,-118.3128248
MLS Listing,,Single Family Residential,721 Gramercy Dr,Los Angeles,CA,90005,1299000,4,2.0,Hancock Park-Wilshire,1817,6255,1920,108,715,,Active,,,https://www.redfin.com/CA/Los-Angeles/721-Gramercy-Dr-90005/home/6917947,TheMLS,24-417079,N,Y,34.0589193,-118.3125016
MLS Listing,,Multi-Family (5+ Unit),4085 W 7th St,Los Angeles,CA,90005,9990000,48,48.0,Hancock Park-Wilshire,29020,27186,1955,136,344,,Active,,,https://www.redfin.com/CA/Los-Angeles/4085-W-7th-St-90005/home/6917490,TheMLS,24-407923,N,Y,34.0600468,-118.3172011
MLS Listing,,Condo/Co-op,848 Irolo St #408,Los Angeles,CA,90005,799000,3,2.0,Mid-Wilshire,1470,18043,2008,151,544,500,Active,,,https://www.redfin.com/CA/Los-Angeles/848-Irolo-St-90005/unit-408/home/21919748,TheMLS,24-392337,N,Y,34.0564677,-118.3005917
MLS Listing,,Multi-Family (5+ Unit),833 S Mariposa Ave,Los Angeles,CA,90005,2499000,12,6.0,KREA - Koreatown,8165,6764,1925,155,306,,Active,,,https://www.redfin.com/CA/Los-Angeles/833-S-Mariposa-Ave-90005/home/180124787,CRMLS,BB24117086,N,Y,34.056765,-118.2990011
MLS Listing,,Condo/Co-op,2939 Leeward Ave #212,Los Angeles,CA,90005,999999,3,3.0,KREA - Koreatown,1648,,2020,165,607,410,Active,,,https://www.redfin.com/CA/Los-Angeles/2939-Leeward-Ave-90005/unit-212/home/167872578,CRMLS,RS24108799,N,Y,34.05886,-118.28782
MLS Listing,,Condo/Co-op,2939 Leeward Ave #420,Los Angeles,CA,90005,695000,2,2.0,KREA - Koreatown,917,,2020,177,758,410,Active,,,https://www.redfin.com/CA/Los-Angeles/2939-Leeward-Ave-90005/unit-420/home/176553209,CRMLS,RS24100327,N,Y,34.05886,-118.28782
MLS Listing,,Multi-Family (5+ Unit),743 S Berendo St,Los Angeles,CA,90005,3455000,11,16.0,Mid-Wilshire,9955,12001,1950,179,347,,Active,,,https://www.redfin.com/CA/Los-Angeles/743-S-Berendo-St-90005/home/6918458,TheMLS,24-392659,N,Y,34.0585202,-118.2944569
MLS Listing,,Multi-Family (5+ Unit),2743 James M Wood Blvd #8,Los Angeles,CA,90006,1799500,8,8.0,Mid-Wilshire,4320,6754,1951,179,417,,Active,,,https://www.redfin.com/CA/Los-Angeles/2743-James-M-Wood-Blvd-90006/unit-8/home/6909007,TheMLS,24-392575,N,Y,34.056147,-118.2878572
MLS Listing,,Condo/Co-op,700 S Ardmore Ave #402,Los Angeles,CA,90005,839000,2,2.0,Mid-Wilshire,1490,14127,2005,181,563,400,Active,,,https://www.redfin.com/CA/Los-Angeles/700-S-Ardmore-Ave-90005/unit-402/home/12294551,TheMLS,24-386679,N,Y,34.0594033,-118.3017346
MLS Listing,,Multi-Family (5+ Unit),836 S Catalina St,Los Angeles,CA,90005,2250000,8,8.0,Mid-Wilshire,5322,7249,1922,566,423,,Active,,,https://www.redfin.com/CA/Los-Angeles/836-S-Catalina-St-90005/home/6918524,TheMLS,23-245953,N,Y,34.0566543,-118.2951191
