SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,4553 Zane,Los Angeles,CA,90032,799000,2,1.0,C16 - Mid Los Angeles,1115,4800,1950,8,717,,Active,November-10-2024 12:00 PM,November-10-2024 04:00 PM,https://www.redfin.com/CA/Los-Angeles/4553-Zane-St-90032/home/6948983,CRMLS,SR24226584,N,Y,34.0828061,-118.1850649
MLS Listing,,Vacant Land,2679 Round Dr,El Sereno,CA,90032,150000,,,621 - El Sereno,,5892,,9,,,Active,,,https://www.redfin.com/CA/Los-Angeles/2679-Round-Dr-90032/home/193388784,CRMLS,AR24224148,N,Y,34.07706,-118.17306
MLS Listing,,Vacant Land,2673 Round Dr,El Sereno,CA,90032,175000,,,621 - El Sereno,,7344,,9,,,Active,,,https://www.redfin.com/CA/Los-Angeles/2673-Round-Dr-90032/home/193388675,CRMLS,AR24222550,N,Y,34.0772559,-118.1730547
MLS Listing,,Multi-Family (2-4 Unit),5370 Poplar Blvd,Los Angeles,CA,90032,699000,6,4.0,El Sereno,2470,2750,2005,10,283,,Active,,,https://www.redfin.com/CA/Los-Angeles/5370-Poplar-Blvd-90032/home/17242793,TheMLS,24-458449,N,Y,34.0899929,-118.1644737
MLS Listing,,Multi-Family (2-4 Unit),4551 N Huntington Dr,Los Angeles,CA,90032,995000,4,3.0,El Sereno,2196,6276,1963,11,453,,Active,November-10-2024 11:00 AM,November-10-2024 12:00 PM,https://www.redfin.com/CA/Los-Angeles/4551-Huntington-Dr-N-90032/home/7000730,TheMLS,24-454499,N,Y,34.0852414,-118.1896651
MLS Listing,,Single Family Residential,3741 Randolph Ave,Los Angeles,CA,90032,950000,4,2.0,,1802,7501,1919,15,527,,Active,,,https://www.redfin.com/CA/Los-Angeles/3741-Randolph-Ave-90032/home/7001126,SDMLS,240025431,N,Y,34.0899527,-118.1807022
MLS Listing,,Single Family Residential,4969 Twining St,Los Angeles,CA,90032,949000,4,2.0,621 - El Sereno,1152,6568,1924,17,824,,Active,November-10-2024 12:00 PM,November-10-2024 02:00 PM,https://www.redfin.com/CA/Los-Angeles/4969-Twining-St-90032/home/6951876,CRMLS,GD24171522,N,Y,34.0848003,-118.1752216
MLS Listing,,Single Family Residential,5401 Martin St,Los Angeles,CA,90032,998888,3,2.0,621 - El Sereno,1159,5783,1946,17,862,,Active,November-10-2024 10:00 AM,November-10-2024 05:00 PM,https://www.redfin.com/CA/Los-Angeles/5401-Martin-St-90032/home/6953220,CRMLS,MB24202165,N,Y,34.0803816,-118.1676077
MLS Listing,,Vacant Land,4447 E Kewanee St,Los Angeles,CA,90032,105000,,,El Sereno,,6965,,18,,,Active,,,https://www.redfin.com/CA/Los-Angeles/4447-Kewanee-St-90032/home/185514314,TheMLS,24-456203,N,Y,34.08039,-118.18911
MLS Listing,,Single Family Residential,2107 Cyril Ave,Los Angeles,CA,90032,860000,3,1.0,621 - El Sereno,978,5525,1950,20,879,,Active,,,https://www.redfin.com/CA/Los-Angeles/2107-Cyril-Ave-90032/home/6950421,CRMLS,RS24206452,N,Y,34.0674535,-118.1830049
MLS Listing,,Single Family Residential,3726 Hawley Ave,Los Angeles,CA,90032,1450000,4,3.0,676 - Monterey Hills,2432,5022,2011,23,596,,Active,November-10-2024 11:00 AM,November-10-2024 01:00 PM,https://www.redfin.com/CA/Los-Angeles/3726-Hawley-Ave-90032/home/22738710,CRMLS,OC24212525,N,Y,34.0900613,-118.1904146
MLS Listing,,Multi-Family (5+ Unit),5151 Navarro St,Los Angeles,CA,90032,2200000,13,11.0,El Sereno,4800,8840,1987,23,458,,Active,,,https://www.redfin.com/CA/Los-Angeles/5151-Navarro-St-90032/home/6952205,TheMLS,24-454593,N,Y,34.0875087,-118.1698131
MLS Listing,,Single Family Residential,4317 Multnomah St,Los Angeles,CA,90032,850000,2,1.0,621 - El Sereno,954,6839,1941,23,891,,Active,,,https://www.redfin.com/CA/Los-Angeles/4317-Multnomah-St-90032/home/6949802,CRMLS,DW24215965,N,Y,34.0693415,-118.1919908
MLS Listing,,Single Family Residential,5040 Williams St,Los Angeles,CA,90032,930999,2,2.0,621 - El Sereno,1450,4857,1938,24,642,,Active,,,https://www.redfin.com/CA/Los-Angeles/5040-Williams-Pl-90032/home/6953946,CRMLS,PW24215825,N,Y,34.0679299,-118.175007
MLS Listing,,Vacant Land,3008 Amethyst St,Los Angeles,CA,90032,76000,,,621 - El Sereno,,4800,,24,,,Active,,,https://www.redfin.com/CA/Los-Angeles/3008-Amethyst-St-90032/home/22729936,CRMLS,PW24215874,N,Y,34.0808689,-118.1972228
MLS Listing,,Single Family Residential,2321 Warwick Ave,Los Angeles,CA,90032,1089500,3,3.0,621 - El Sereno,1516,4802,1972,25,719,,Active,,,https://www.redfin.com/CA/Los-Angeles/2321-Warwick-Ave-90032/home/6953474,CRMLS,PW24214860,N,Y,34.072671,-118.1665101
MLS Listing,,Single Family Residential,4812 E Seldner Ave,Los Angeles,CA,90032,1200000,3,2.0,621 - El Sereno,1368,4157,1976,25,877,,Active,,,https://www.redfin.com/CA/Los-Angeles/4812-E-Seldner-St-90032/home/6954051,CRMLS,MB24214410,N,Y,34.0641359,-118.1772726
MLS Listing,,Vacant Land,99999 Near Paradise Dr,El Sereno,CA,90063,49000,,,621 - El Sereno,,7946,,26,,,Active,,,https://www.redfin.com/CA/Hazard/99999-Near-Paradise-DR-90063/home/193117800,CRMLS,SR24214076,N,Y,34.079183,-118.197959
MLS Listing,,Vacant Land,4619 Cassatt,Los Angeles,CA,90032,1580000,,,El Sereno,,5460,,26,,,Active,,,https://www.redfin.com/CA/Los-Angeles/4619-Cassatt-St-90032/home/22123630,TheMLS,24-451521,N,Y,34.0886543,-118.1867818
MLS Listing,,Single Family Residential,5241 Alhambra Ave,El Sereno,CA,90032,799000,4,2.0,621 - El Sereno,1520,2507,1980,30,526,,Active,November-10-2024 01:00 PM,November-10-2024 03:00 PM,https://www.redfin.com/CA/Los-Angeles/5241-Alhambra-Ave-90032/home/40154963,CRMLS,GD24210612,N,Y,34.0746143,-118.1715906
MLS Listing,,Multi-Family (2-4 Unit),5158 Templeton St,Los Angeles,CA,90032,799000,5,3.0,El Sereno,1775,7242,1932,30,450,,Active,,,https://www.redfin.com/CA/Los-Angeles/5158-Templeton-St-90032/home/6951639,TheMLS,24-451777,N,Y,34.0840941,-118.1707815
MLS Listing,,Multi-Family (2-4 Unit),1822--1824 Seigneur Ave,Los Angeles,CA,90032,915000,3,2.0,621 - El Sereno,1384,6673,1940,30,661,,Active,,,https://www.redfin.com/CA/Los-Angeles/1822-Seigneur-Ave-90032/home/6954012,CRMLS,GD24211118,N,Y,34.0617975,-118.1779169
MLS Listing,,Condo/Co-op,3160 Warwick Ave #4,Los Angeles,CA,90032,429000,2,1.0,621 - El Sereno,664,664,1964,31,646,272,Active,,,https://www.redfin.com/CA/Los-Angeles/3160-Warwick-Ave-90032/unit-4/home/192962612,CRMLS,PW24207327,N,Y,34.0826988,-118.167433
MLS Listing,,Multi-Family (5+ Unit),5274 Ithaca Ave,Los Angeles,CA,90032,1750000,12,9.0,El Sereno,5439,9604,1963,33,322,,Active,,,https://www.redfin.com/CA/Los-Angeles/5274-Ithaca-Ave-90032/home/6951472,TheMLS,24-450431,N,Y,34.0755192,-118.171064
MLS Listing,,Single Family Residential,2602 Onyx Dr,Los Angeles,CA,90032,435000,2,1.0,677 - Lincoln Hts,682,6713,1925,33,638,,Active,,,https://www.redfin.com/CA/Los-Angeles/2602-Onyx-Dr-90032/home/6947486,CRMLS,CV24206069,N,Y,34.0766093,-118.1967923
MLS Listing,,Vacant Land,2858 Round Dr,Los Angeles,CA,90032,125000,,,El Sereno,,5247,,34,,,Active,,,https://www.redfin.com/CA/Los-Angeles/2858-Round-Dr-90032/home/143180266,TheMLS,24-449061,N,Y,34.0772717,-118.1707132
MLS Listing,,Single Family Residential,1823 N Ditman Ave,Los Angeles,CA,90032,1174900,5,3.0,621 - El Sereno,1841,6401,1940,34,638,,Active,November-10-2024 11:00 AM,November-10-2024 02:00 PM,https://www.redfin.com/CA/Los-Angeles/1823-N-Ditman-Ave-90032/home/6950076,CRMLS,PW24207495,N,Y,34.073718,-118.17576
MLS Listing,,Multi-Family (2-4 Unit),5081--5083 Borland Rd,Los Angeles,CA,90032,1015000,4,4.0,C23 - Metropolitan,2215,5319,1959,35,458,,Active,,,https://www.redfin.com/CA/Los-Angeles/5081-Borland-Rd-90032/home/6953378,CRMLS,GD24207337,N,Y,34.0698572,-118.1737706
MLS Listing,,Single Family Residential,1918 Cyril Ave,Los Angeles,CA,90032,1190000,6,4.5,621 - El Sereno,2500,4800,1948,35,476,,Active,,,https://www.redfin.com/CA/Los-Angeles/1918-Cyril-Ave-90032/home/6950452,CRMLS,CV24207209,N,Y,34.0657504,-118.1812313
MLS Listing,,Multi-Family (2-4 Unit),5077--5079 Borland Rd,Los Angeles,CA,90032,1150000,5,4.0,C23 - Metropolitan,2621,5427,1956,36,439,,Active,,,https://www.redfin.com/CA/Los-Angeles/5077-Borland-Rd-90032/home/6953379,CRMLS,GD24207190,N,Y,34.069764,-118.1739101
MLS Listing,,Single Family Residential,3327 Lowell Ave,Los Angeles,CA,90032,1059000,3,2.0,621 - El Sereno,1326,4802,1938,39,799,,Active,November-10-2024 01:00 PM,November-10-2024 04:00 PM,https://www.redfin.com/CA/Los-Angeles/3327-Lowell-Ave-90032/home/6952704,CRMLS,RS24205090,N,Y,34.0844885,-118.1626667
MLS Listing,,Multi-Family (2-4 Unit),5317 Templeton St,Los Angeles,CA,90032,925000,5,2.0,621 - El Sereno,2300,7279,1953,39,402,,Active,,,https://www.redfin.com/CA/Los-Angeles/5317-Templeton-St-90032/home/6952440,CRMLS,WS24204772,N,Y,34.0850705,-118.1680854
MLS Listing,,Multi-Family (2-4 Unit),4368 Esmeralda St,Los Angeles,CA,90032,998000,8,3.0,621 - El Sereno,2425,2973,1909,41,412,,Active,,,https://www.redfin.com/CA/Los-Angeles/4368-Esmeralda-St-90032/home/7000593,CRMLS,DW24189408,N,Y,34.0821873,-118.1940985
MLS Listing,,Single Family Residential,5040 Cavanagh Rd,Los Angeles,CA,90032,549000,2,1.0,621 - El Sereno,624,4813,1927,42,880,,Active,,,https://www.redfin.com/CA/Los-Angeles/5040-Cavanagh-Rd-90032/home/6953893,CRMLS,OC24200744,N,Y,34.068823,-118.1742447
MLS Listing,,Condo/Co-op,4750 Templeton St #1322,Los Angeles,CA,90032,599000,2,2.5,El Sereno,1108,28205,1995,45,541,662,Active,,,https://www.redfin.com/CA/Los-Angeles/4750-Templeton-St-90032/unit-1322/home/6949117,TheMLS,24-441155,N,Y,34.0822818,-118.1820342
MLS Listing,,Single Family Residential,5023 O Sullivan Dr,Los Angeles,CA,90032,749999,2,1.0,621 - El Sereno,676,5089,1930,46,1109,,Active,,,https://www.redfin.com/CA/Los-Angeles/5023-O-Sullivan-Dr-90032/home/6953965,CRMLS,MB24188181,N,Y,34.0679652,-118.1737606
MLS Listing,,Single Family Residential,3306 Farnsworth Ave,Los Angeles,CA,90032,998000,3,2.0,621 - El Sereno,1396,9752,1925,47,715,,Active,,,https://www.redfin.com/CA/Los-Angeles/3306-Farnsworth-Ave-90032/home/6952518,CRMLS,P1-19379,N,Y,34.0844792,-118.1652112
MLS Listing,,Vacant Land,4392 O Neill St,El Sereno,CA,90032,99900,,,621 - El Sereno,,5147,,47,,,Active,,,https://www.redfin.com/CA/Los-Angeles/4392-O-Neill-St-90032/home/22707499,CRMLS,SR24197193,N,Y,34.080143,-118.1901684
MLS Listing,,Multi-Family (2-4 Unit),5150 Ithaca Ave,Los Angeles,CA,90032,1549000,9,7.0,El Sereno,3250,4801,1988,48,477,,Active,,,https://www.redfin.com/CA/Los-Angeles/5150-Ithaca-Ave-90032/home/6951090,TheMLS,24-443853,N,Y,34.0730524,-118.1741274
MLS Listing,,Single Family Residential,4104 Van Horne Ave,Los Angeles,CA,90032,1199999,5,3.0,621 - El Sereno,1465,7076,2022,51,819,,Active,,,https://www.redfin.com/CA/Los-Angeles/4104-Van-Horne-Ave-90032/home/7001616,CRMLS,MB24196210,N,Y,34.0931153,-118.1703082
MLS Listing,,Multi-Family (2-4 Unit),4936 Templeton St,Los Angeles,CA,90032,825000,6,3.0,621 - El Sereno,2350,7154,1922,54,351,,Active,,,https://www.redfin.com/CA/Los-Angeles/4936-Templeton-St-90032/home/6952047,CRMLS,GD24193391,N,Y,34.0816053,-118.1755554
MLS Listing,,Single Family Residential,5430 Templeton St,Los Angeles,CA,90032,875000,2,1.0,621 - El Sereno,1489,5588,1936,58,588,,Active,November-10-2024 02:00 PM,November-10-2024 04:00 PM,https://www.redfin.com/CA/Los-Angeles/5430-Templeton-St-90032/home/6952522,CRMLS,P1-19096,N,Y,34.0857372,-118.1642484
MLS Listing,,Single Family Residential,4112 Telluride St,Los Angeles,CA,90031,189000,3,1.0,Lincoln Heights,1158,4473,1912,59,163,,Active,,,https://www.redfin.com/CA/Los-Angeles/4112-Telluride-St-90031/home/6947406,TheMLS,24-428595,N,Y,34.0812813,-118.1989038
MLS Listing,,Multi-Family (2-4 Unit),2871 Budau Ave,Los Angeles,CA,90032,1080000,5,2.0,621 - El Sereno,1783,4792,1952,61,606,,Active,,,https://www.redfin.com/CA/Los-Angeles/2871-Budau-Ave-90032/home/6951285,CRMLS,CV24180777,N,Y,34.0789956,-118.1734568
MLS Listing,,Single Family Residential,1851 Heidleman Rd,Los Angeles,CA,90032,865000,3,1.5,621 - El Sereno,1529,6107,1949,61,566,,Active,,,https://www.redfin.com/CA/Los-Angeles/1851-Heidleman-Rd-90032/home/6954084,CRMLS,WS24187743,N,Y,34.0630917,-118.1759998
MLS Listing,,Multi-Family (2-4 Unit),5141 Oakland St,Los Angeles,CA,90032,950000,4,3.0,C34 - Los Angeles Southwest,1848,6306,1912,65,514,,Active,,,https://www.redfin.com/CA/Los-Angeles/5141-Oakland-St-90032/home/6952080,CRMLS,WS24181606,N,Y,34.0885109,-118.170262
MLS Listing,,Vacant Land,0 Marianna,Los Angeles,CA,90032,134900,,,621 - El Sereno,,6865,,66,,,Active,,,https://www.redfin.com/CA/Los-Angeles/Marianna-90032/home/181476406,CRMLS,AR24184311,N,Y,34.066301,-118.177241
MLS Listing,,Vacant Land,2012 N Marianna Ave,Los Angeles,CA,90032,134900,,,621 - El Sereno,,5473,,66,,,Active,,,https://www.redfin.com/CA/Los-Angeles/2012-N-Marianna-Ave-90032/home/40156574,CRMLS,AR24184269,N,Y,34.0664002,-118.1771511
MLS Listing,,Single Family Residential,3113 N Eastern Ave,Los Angeles,CA,90032,775000,3,1.0,621 - El Sereno,1894,6178,1955,67,409,,Active,,,https://www.redfin.com/CA/Los-Angeles/3113-N-Eastern-Ave-90032/home/22156739,CRMLS,AR24172297,N,Y,34.0814978,-118.1783299
MLS Listing,,Vacant Land,,Los Angeles,CA,90032,89000,,,El Sereno,,7293,,75,,,Active,,,https://www.redfin.com/CA/Los-Angeles/Undisclosed-address-90032/home/176385157,TheMLS,24-432387,N,Y,34.0796554,-118.1958958
MLS Listing,,Vacant Land,4567 Carter Dr,Los Angeles,CA,90032,250000,,,Not Applicable,,5574,,80,,,Active,,,https://www.redfin.com/CA/Los-Angeles/4567-Carter-Dr-90032/home/22605315,CRMLS,P1-18972,N,Y,34.0805675,-118.1848849
MLS Listing,,Multi-Family (2-4 Unit),3817 Drysdale Ave,Los Angeles,CA,90032,860000,4,3.0,621 - El Sereno,1992,7124,1925,87,432,,Active,,,https://www.redfin.com/CA/Los-Angeles/3817-Drysdale-Ave-90032/home/7001269,CRMLS,SR24169541,N,Y,34.0885814,-118.174555
MLS Listing,,Multi-Family (2-4 Unit),5363 Edna St,Los Angeles,CA,90032,979000,6,3.0,621 - El Sereno,1847,7501,1926,90,530,,Active,,,https://www.redfin.com/CA/Los-Angeles/5363-Edna-St-90032/home/6952386,CRMLS,PW24166705,N,Y,34.0843828,-118.1662128
MLS Listing,,Vacant Land,3661 McKenzie Ave,Montecito Heights,CA,90032,250000,,,679 - Montecito Heights,,16531,,94,,,Active,,,https://www.redfin.com/CA/Los-Angeles/3661-Mckenzie-Ave-90032/home/191983522,CRMLS,WS24156803,N,Y,34.0892759,-118.190323
MLS Listing,,Vacant Land,4102 E Telluride St E,Los Angeles,CA,90032,65000,,,677 - Lincoln Hts,,8460,,96,,,Active,,,https://www.redfin.com/CA/Los-Angeles/4102-Telluride-St-90031/home/179097047,CRMLS,SR24161058,N,Y,34.0812841,-118.1992301
MLS Listing,,Vacant Land,3215 N Betty Dr,Los Angeles,CA,90032,80000,,,621 - El Sereno,,4664,,107,,,Active,,,https://www.redfin.com/CA/Los-Angeles/3215-Betty-Dr-90032/home/191842856,CRMLS,CV24153961,N,Y,34.0831591,-118.1855527
MLS Listing,,Single Family Residential,2075 Mcpherson Ave,Los Angeles,CA,90032,899999,3,1.0,621 - El Sereno,1070,10112,1941,108,841,,Active,,,https://www.redfin.com/CA/Los-Angeles/2075-McPherson-Ave-90032/home/6950440,CRMLS,OC24149978,N,Y,34.0673487,-118.1820642
MLS Listing,,Single Family Residential,3432 Linda Vista Ter,Los Angeles,CA,90032,800000,2,1.0,El Sereno,910,10798,1924,115,879,,Active,,,https://www.redfin.com/CA/Los-Angeles/3432-Linda-Vista-Ter-90032/home/6952299,TheMLS,24-416603,N,Y,34.085617,-118.1712936
MLS Listing,,Multi-Family (5+ Unit),3719 Rosemead Ave,Los Angeles,CA,90032,1850000,16,9.0,El Sereno,7188,7127,1964,115,257,,Active,,,https://www.redfin.com/CA/Los-Angeles/3719-Rosemead-Ave-90032/home/7001226,TheMLS,24-416867,N,Y,34.0877577,-118.1764943
MLS Listing,,Vacant Land,4534 Tourmaline St,Los Angeles,CA,90032,112000,,,621 - El Sereno,,5157,,115,,,Active,,,https://www.redfin.com/CA/Los-Angeles/4534-Tourmaline-St-90032/home/169937724,CRMLS,CV24147493,N,Y,34.078378,-118.191156
MLS Listing,,Single Family Residential,5244 Lathrop St,Los Angeles,CA,90032,799900,4,1.0,621 - El Sereno,991,4951,1938,116,807,,Active,,,https://www.redfin.com/CA/Los-Angeles/5244-Lathrop-St-90032/home/7002302,CRMLS,CV24147377,N,Y,34.0967774,-118.1658629
MLS Listing,,Single Family Residential,3906 Hawley Ave,Los Angeles,CA,90032,960000,2,1.0,El Sereno,1257,5738,1953,122,764,,Active,,,https://www.redfin.com/CA/Los-Angeles/3906-Hawley-Ave-90032/home/6998568,TheMLS,24-414027,N,Y,34.0918878,-118.1904612
MLS Listing,,Vacant Land,2875 Forest Park Dr,Los Angeles,CA,90032,65000,,,El Sereno,,11317,,125,,,Active,,,https://www.redfin.com/CA/Los-Angeles/2875-Forest-Park-Dr-90032/home/186995195,TheMLS,24-412631,N,Y,34.080631,-118.1968036
MLS Listing,,Vacant Land,5011 La Calandria,El Sereno,CA,90032,135000,,,621 - El Sereno,,7087,,127,,,Active,,,https://www.redfin.com/CA/Los-Angeles/5011-La-Calandria-Dr-90032/home/191463439,CRMLS,MB24134951,N,Y,34.07448,-118.17674
MLS Listing,,Vacant Land,4376 Rose Hill Dr,Los Angeles,CA,90032,399999,,,C37 - Metropolitan South,,14356,,133,,,Active,,,https://www.redfin.com/CA/Los-Angeles/4376-W-Rose-Hill-Dr-90032/home/191450750,CRMLS,SB24129005,N,Y,34.0809388,-118.1955476
MLS Listing,,Vacant Land,4550 Bedilion St,El Sereno,CA,90032,125000,,,621 - El Sereno,,5540,,139,,,Active,,,https://www.redfin.com/CA/Los-Angeles/4550-Bedilion-St-90032/home/23134441,CRMLS,FR24127842,N,Y,34.0813322,-118.1861752
MLS Listing,,Vacant Land,4237 Randolph,El Sereno,CA,90032,58000,,,621 - El Sereno,,7509,,141,,,Active,,,https://www.redfin.com/CA/Los-Angeles/4237-N-Randolph-Ave-90032/home/184955686,CRMLS,CV24125801,N,Y,34.096648,-118.178053
MLS Listing,,Multi-Family (5+ Unit),5723 Huntington Dr N,Alhambra,CA,90032,3780000,16,160.0,676 - Monterey Hills,9243,11312,1950,146,409,,Active,,,https://www.redfin.com/CA/Los-Angeles/5723-Huntington-Dr-N-90032/home/7002705,CRMLS,TR24124089,N,Y,34.0973219,-118.1561584
MLS Listing,,Vacant Land,4132 Turqouise,Los Angeles,CA,90032,269000,,,699 - Not Defined,,4053,,151,,,Active,,,https://www.redfin.com/CA/Los-Angeles/4132-Turquoise-St-90031/home/182638708,CRMLS,PF24119157,N,Y,34.0820255,-118.1979234
MLS Listing,,Multi-Family (5+ Unit),5227 Huntington Dr N,Los Angeles,CA,90032,2100000,18,10.0,621 - El Sereno,5977,6750,2006,154,351,,Active,,,https://www.redfin.com/CA/Los-Angeles/5227-Huntington-Dr-N-90032/home/12278122,CRMLS,WS24113779,N,Y,34.0903781,-118.1672448
MLS Listing,,Townhouse,5484 Dobbs St #132,Los Angeles,CA,90032,460000,2,2.0,621 - El Sereno,813,59528,1983,155,566,355,Active,,,https://www.redfin.com/CA/Los-Angeles/5484-Dobbs-St-90032/unit-132/home/6953659,CRMLS,IV24117154,N,Y,34.0724919,-118.163856
MLS Listing,,Vacant Land,0 Randolph Ave,El Sereno,CA,90032,89000,,,621 - El Sereno,,7514,,159,,,Active,,,https://www.redfin.com/CA/Los-Angeles/Randolph-Ave-90032/home/142999893,CRMLS,TR24113298,N,Y,34.087437,-118.181566
MLS Listing,,Multi-Family (2-4 Unit),3073 Chadwick Dr,Los Angeles,CA,90032,1398888,4,,621 - El Sereno,2050,22372,1925,164,682,,Active,,,https://www.redfin.com/CA/Los-Angeles/3073-Chadwick-Dr-90032/home/6951663,CRMLS,DW24109736,N,Y,34.0814559,-118.1724975
MLS Listing,,Vacant Land,4003 N Drysdale,El Sereno,CA,90032,688000,,,621 - El Sereno,,89988,,165,,,Active,,,https://www.redfin.com/CA/Los-Angeles/4003-Drysdale-Ave-90032/home/172066254,CRMLS,WS24108444,N,Y,34.0947403,-118.1747874
MLS Listing,,Single Family Residential,4850 O Sullivan Dr,Los Angeles,CA,90032,1099999,4,2.5,621 - El Sereno,1193,5156,1929,170,922,,Active,,,https://www.redfin.com/CA/Los-Angeles/4850-O-Sullivan-Dr-90032/home/6954152,CRMLS,DW24105153,N,Y,34.065769,-118.176482
MLS Listing,,Vacant Land,2553 Onyx Dr,El Sereno,CA,90032,79888,,,621 - El Sereno,,4572,,177,,,Active,,,https://www.redfin.com/CA/Los-Angeles/2553-Onyx-Dr-90032/home/172669416,CRMLS,MB24100220,N,Y,34.076421,-118.1972643
MLS Listing,,Multi-Family (5+ Unit),5506 Valley Blvd,Los Angeles,CA,90032,1800000,9,7.5,621 - El Sereno,4687,10006,1952,187,384,,Active,,,https://www.redfin.com/CA/Los-Angeles/5506-Valley-Blvd-90032/home/6953522,CRMLS,WS24090466,N,Y,34.0738302,-118.1629015
MLS Listing,,Single Family Residential,3836 Oak Hill Ave,Los Angeles,CA,90032,1899000,4,4.0,676 - Monterey Hills,3908,7537,2005,188,486,,Active,,,https://www.redfin.com/CA/Los-Angeles/3836-Oak-Hill-Ave-90032/home/6999531,CRMLS,WS24087578,N,Y,34.0909977,-118.1848981
