SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Condo/Co-op,12056 S Broadway,Los Angeles,CA,90061,582500,3,2.0,C37 - Metropolitan South,1620,23962,2006,70,360,387,Active,November-10-2024 12:00 PM,November-10-2024 03:00 PM,https://www.redfin.com/CA/Los-Angeles/12056-S-Broadway-90061/home/12290399,CRMLS,SB24158693,N,Y,33.9234402,-118.2776818
MLS Listing,,Condo/Co-op,202 E 121st St,Los Angeles,CA,90061,775000,5,4.0,Metropolitan South,2960,37084,2019,73,262,250,Active,,,https://www.redfin.com/CA/Los-Angeles/202-E-121st-St-90061/home/167651077,TheMLS,24-409751,N,Y,33.9223549,-118.2716584
MLS Listing,,Single Family Residential,13214 S Main St,Los Angeles,CA,90061,760000,4,2.0,C37 - Metropolitan South,1654,3200,1994,76,459,,Active,,,https://www.redfin.com/CA/Los-Angeles/13214-S-Main-St-90061/home/7336378,CRMLS,IN24175587,N,Y,33.9123411,-118.2736792
MLS Listing,,Single Family Residential,366 E 115th St,Los Angeles,CA,90061,600002,2,1.0,699 - Not Defined,912,5831,1928,85,658,,Active,,,https://www.redfin.com/CA/Los-Angeles/366-E-115th-St-90061/home/7320647,CRMLS,DW24169962,N,Y,33.9299153,-118.2671836
MLS Listing,,Vacant Land,10950 S Main St,Los Angeles,CA,90061,589000,,,C37 - Metropolitan South,,7027,,90,,,Active,,,https://www.redfin.com/CA/Los-Angeles/10950-Main-St-90061/home/190284404,CRMLS,SB24166255,N,Y,33.9364049,-118.2736553
MLS Listing,,Single Family Residential,344 E 131st St,Los Angeles,CA,90061,810000,4,3.0,C34 - Los Angeles Southwest,2180,6273,1942,98,372,,Active,,,https://www.redfin.com/CA/Los-Angeles/344-E-131st-St-90061/home/7336042,CRMLS,OC24160537,N,Y,33.9134895,-118.2680432
MLS Listing,,Multi-Family (2-4 Unit),114 W 110th St,Los Angeles,CA,90061,729000,3,3.0,Metropolitan South,2007,5988,1938,103,363,,Active,,,https://www.redfin.com/CA/Los-Angeles/114-W-110th-St-90061/home/7317054,TheMLS,24-421459,N,Y,33.9355142,-118.2745452
MLS Listing,,Single Family Residential,12221 Athens Way,Los Angeles,CA,90061,739000,5,3.0,Metropolitan South,1980,2637,2007,107,373,,Active,,,https://www.redfin.com/CA/Los-Angeles/12221-Athens-Way-90061/home/17241687,TheMLS,24-419609,N,Y,33.9207549,-118.2813372
MLS Listing,,Multi-Family (2-4 Unit),10819 S Broadway,Los Angeles,CA,90061,930000,8,4.0,C34 - Los Angeles Southwest,4000,5490,1962,110,233,,Active,,,https://www.redfin.com/CA/Los-Angeles/10819-S-Broadway-90061/home/7316934,CRMLS,TR24151685,N,Y,33.9376541,-118.2787902
MLS Listing,,Multi-Family (5+ Unit),432 W 107th St,Los Angeles,CA,90003,1650000,9,7.0,Metropolitan Southwest,4324,9110,1934,142,382,,Active,,,https://www.redfin.com/CA/Los-Angeles/432-W-107th-St-90003/home/7310990,TheMLS,24-406781,N,Y,33.9390664,-118.2819058
MLS Listing,,Multi-Family (2-4 Unit),205 W 119th St,Los Angeles,CA,90061,800000,4,2.0,Metropolitan South,1908,6501,1925,186,419,,Active,,,https://www.redfin.com/CA/Los-Angeles/205-W-119th-St-90061/home/7322761,TheMLS,24-388283,N,Y,33.9248632,-118.2763935
MLS Listing,,Multi-Family (2-4 Unit),115 W Imperial,Los Angeles,CA,90061,890000,6,4.0,C34 - Los Angeles Southwest,2232,6446,2003,211,399,,Active,,,https://www.redfin.com/CA/Los-Angeles/115-W-Imperial-Hwy-90061/home/17241731,CRMLS,TR24073486,N,Y,33.9312865,-118.2746253
MLS Listing,,Single Family Residential,13209 Mettler Ave,Los Angeles,CA,90061,599999,4,1.0,C34 - Los Angeles Southwest,1215,6428,1947,215,494,,Active,,,https://www.redfin.com/CA/Los-Angeles/13209-Mettler-Ave-90061/home/7336233,CRMLS,SW24070463,N,Y,33.9124742,-118.2667548
MLS Listing,,Single Family Residential,442 E 118th St,Los Angeles,CA,90061,580000,2,1.0,C37 - Metropolitan South,798,6258,1946,221,727,,Active,,,https://www.redfin.com/CA/Los-Angeles/442-E-118th-St-90061/home/7320949,CRMLS,IV23110914,N,Y,33.9262968,-118.2659479
MLS Listing,,Multi-Family (5+ Unit),11901 S San Pedro St,Los Angeles,CA,90061,2600000,7,24.0,C37 - Metropolitan South,9429,28012,1923,239,276,,Active,,,https://www.redfin.com/CA/Los-Angeles/11901-S-San-Pedro-St-90061/home/7321123,CRMLS,EV24053400,N,Y,33.9242847,-118.2698644
MLS Listing,,Multi-Family (5+ Unit),10961 S Figueroa St,Los Angeles,CA,90061,3095000,18,15.0,Metropolitan Southwest,7591,12485,1948,269,408,,Active,,,https://www.redfin.com/CA/Los-Angeles/10961-S-Figueroa-St-90061/home/7317800,TheMLS,23-328555,N,Y,33.9360929,-118.2828957
MLS Listing,,Multi-Family (2-4 Unit),302 W 107th St,Los Angeles,CA,90003,1350000,,,C37 - Metropolitan South,1914,6160,1940,347,705,,Active,,,https://www.redfin.com/CA/Los-Angeles/302-W-107th-St-90003/home/7316936,CRMLS,IN23201153,N,Y,33.9390782,-118.2786766
MLS Listing,,Single Family Residential,321 W 120th St,Los Angeles,CA,90061,500000,2,1.0,Metropolitan South,1200,5303,1921,571,417,,Active,,,https://www.redfin.com/CA/Los-Angeles/321-W-120th-St-90061/home/7322817,TheMLS,23-260245,N,Y,33.9239809,-118.2790938
