SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Condo/Co-op,1234 Wilshire Blvd #527,Los Angeles,CA,90017,585000,1,2.0,C42 - Downtown L.A.,1130,71352,2006,12,518,828,Active,,,https://www.redfin.com/CA/Los-Angeles/1234-Wilshire-Blvd-90017/unit-527/home/12294353,CRMLS,SR24223260,N,Y,34.0532098,-118.2659385
MLS Listing,,Condo/Co-op,1100 Wilshire Blvd #1810,Los Angeles,CA,90017,475995,1,1.0,Downtown L.A.,750,27106,1986,15,635,1228,Active,,,https://www.redfin.com/CA/Los-Angeles/1100-Wilshire-Blvd-90017/unit-1810/home/17237294,TheMLS,24-446563,N,Y,34.0521526,-118.2638542
MLS Listing,,Condo/Co-op,1100 Wilshire Blvd #1812,Los Angeles,CA,90017,519000,1,1.0,C42 - Downtown L.A.,710,27106,1986,17,731,1227,Active,,,https://www.redfin.com/CA/Los-Angeles/1100-Wilshire-Blvd-90017/unit-1812/home/17237280,CRMLS,PW24220744,N,Y,34.0521526,-118.2638542
MLS Listing,,Multi-Family (5+ Unit),372 Columbia Ave,Los Angeles,CA,90017,3050000,23,19.0,Downtown L.A.,14526,22858,1940,17,210,,Active,,,https://www.redfin.com/CA/Los-Angeles/372-Columbia-Ave-90017/home/6934131,TheMLS,24-456587,N,Y,34.0574682,-118.2654359
MLS Listing,,Single Family Residential,1100-2912 Wilshire Blvd #2912,Los Angeles,CA,90017,545900,0,1.0,C42 - Downtown L.A.,790,27106,1986,25,691,1084,Active,,,https://www.redfin.com/CA/Los-Angeles/1100-Wilshire-Blvd-90017/unit-2912/home/17236668,CRMLS,IV24214632,N,Y,34.0521526,-118.2638542
MLS Listing,,Condo/Co-op,645 W 9th St #603,Los Angeles,CA,90015,729000,2,2.0,Downtown L.A.,1090,74720,2006,26,669,1164,Active,,,https://www.redfin.com/CA/Los-Angeles/645-W-9th-St-90015/unit-603/home/17227487,TheMLS,24-451235,N,Y,34.0456361,-118.2608972
MLS Listing,,Condo/Co-op,1100 Wilshire Blvd #2804,Los Angeles,CA,90017,500000,1,1.0,Downtown L.A.,860,27106,1986,27,581,1100,Active,,,https://www.redfin.com/CA/Los-Angeles/1100-Wilshire-Blvd-90017/unit-2804/home/18656357,TheMLS,24-452891,N,Y,34.0521526,-118.2638542
MLS Listing,,Townhouse,889 Francisco St #1609,Los Angeles,CA,90017,788000,1,1.5,C42 - Downtown L.A.,1053,98939,2017,28,748,1340,Active,,,https://www.redfin.com/CA/Los-Angeles/889-Francisco-St-90017/unit-1609/home/114098651,CRMLS,WS24211707,N,Y,34.0480073,-118.264768
MLS Listing,,Condo/Co-op,889 Francisco St #2906,Los Angeles,CA,90017,1990000,2,3.0,C42 - Downtown L.A.,1720,98939,2017,30,1157,1897,Active,,,https://www.redfin.com/CA/Los-Angeles/889-Francisco-St-90017/unit-2906/home/142982417,CRMLS,PF24211544,N,Y,34.0480073,-118.264768
MLS Listing,,Condo/Co-op,645 W 9th St #237,Los Angeles,CA,90015,565000,1,1.0,Downtown L.A.,988,74742,2006,31,572,890,Active,,,https://www.redfin.com/CA/Los-Angeles/645-W-9th-St-90015/unit-237/home/17226427,TheMLS,24-450873,N,Y,34.0456361,-118.2608972
MLS Listing,,Condo/Co-op,645 W 9th St #218,Los Angeles,CA,90015,615000,2,2.0,Downtown L.A.,1040,74742,2006,32,591,908,Active,,,https://www.redfin.com/CA/Los-Angeles/645-W-9th-St-90015/unit-218/home/21920230,TheMLS,24-447767,N,Y,34.0456361,-118.2608972
MLS Listing,,Multi-Family (5+ Unit),735 Witmer St,Los Angeles,CA,90017,1400000,8,8.0,Downtown L.A.,4435,6616,1904,34,316,,Active,,,https://www.redfin.com/CA/Los-Angeles/735-Witmer-St-90017/home/6932939,TheMLS,24-450151,N,Y,34.0515092,-118.2685544
MLS Listing,,Condo/Co-op,655 S Hope St #1605,Los Angeles,CA,90017,848000,2,2.0,Downtown L.A.,1100,11677,1964,34,771,1108,Active,,,https://www.redfin.com/CA/Los-Angeles/655-S-Hope-St-90017/unit-1605/home/40152470,TheMLS,24-449637,N,Y,34.0483388,-118.2576416
MLS Listing,,Condo/Co-op,1234 Wilshire Blvd #421,Los Angeles,CA,90017,675000,1,1.5,Downtown L.A.,1130,71352,2006,41,597,828,Active,,,https://www.redfin.com/CA/Los-Angeles/1234-Wilshire-Blvd-90017/unit-421/home/12289171,TheMLS,24-437828,N,Y,34.053194,-118.265658
MLS Listing,,Condo/Co-op,877 Francisco St #1926,Los Angeles,CA,90017,495000,0,1.0,Downtown L.A.,533,128959,2017,48,929,705,Active,,,https://www.redfin.com/CA/Los-Angeles/877-Francisco-St-90017/unit-1926/home/167455518,TheMLS,24-443555,N,Y,34.0484553,-118.2634744
MLS Listing,,Condo/Co-op,877 Francisco St #1112,Los Angeles,CA,90017,710000,1,1.5,Downtown L.A.,909,128959,2017,51,781,932,Active,,,https://www.redfin.com/CA/Los-Angeles/877-Francisco-St-90017/unit-1112/home/169937334,TheMLS,24-442829,N,Y,34.0484553,-118.2634744
MLS Listing,,Condo/Co-op,645 W 9th St #740,Los Angeles,CA,90015,749000,2,2.0,Downtown L.A.,1190,74742,2006,51,629,660,Active,November-10-2024 01:00 PM,November-10-2024 04:00 PM,https://www.redfin.com/CA/Los-Angeles/645-W-9th-St-90015/unit-740/home/17232434,TheMLS,24-442845,N,Y,34.0456361,-118.2608972
MLS Listing,,Condo/Co-op,645 W 9th St #303,Los Angeles,CA,90015,680000,2,2.0,C42 - Downtown L.A.,1070,74742,2006,51,636,1259,Active,,,https://www.redfin.com/CA/Los-Angeles/645-W-9th-St-90015/unit-303/home/21881042,CRMLS,CV24195735,N,Y,34.0456361,-118.2608972
MLS Listing,,Condo/Co-op,645 W 9th St #621,Los Angeles,CA,90015,430000,1,1.0,Downtown L.A.,660,74742,2006,52,652,870,Active,,,https://www.redfin.com/CA/Los-Angeles/645-W-9th-St-90015/unit-621/home/21881041,TheMLS,24-435477,N,Y,34.0456361,-118.2608972
MLS Listing,,Condo/Co-op,645 W 9th St #618,Los Angeles,CA,90015,610000,2,2.0,Not Applicable,1030,74742,2006,53,592,911,Active,November-10-2024 02:00 PM,November-10-2024 04:00 PM,https://www.redfin.com/CA/Los-Angeles/645-W-9th-St-90015/unit-618/home/17227465,CRMLS,P1-19307,N,Y,34.0456361,-118.2608972
MLS Listing,,Condo/Co-op,1100 Wilshire Blvd #1702,Los Angeles,CA,90017,725000,2,2.0,Downtown L.A.,1100,27106,1986,54,659,1363,Active,,,https://www.redfin.com/CA/Los-Angeles/1100-Wilshire-Blvd-90017/unit-1702/home/17236852,TheMLS,24-440247,N,Y,34.0521526,-118.2638542
MLS Listing,,Condo/Co-op,889 Francisco St #902,Los Angeles,CA,90017,608000,1,1.0,C42 - Downtown L.A.,760,98914,2017,54,800,1114,Active,,,https://www.redfin.com/CA/Los-Angeles/889-Francisco-St-90017/unit-902/home/142687149,CRMLS,WS24192961,N,Y,34.0480073,-118.264768
MLS Listing,,Condo/Co-op,1100 Wilshire Blvd #2404,Los Angeles,CA,90017,589000,1,1.0,Downtown L.A.,860,27106,1986,58,685,1209,Active,,,https://www.redfin.com/CA/Los-Angeles/1100-Wilshire-Blvd-90017/unit-2404/home/17236674,TheMLS,24-439549,N,Y,34.0521526,-118.2638542
MLS Listing,,Condo/Co-op,655 S Hope St #1403,Los Angeles,CA,90017,489500,1,1.0,C42 - Downtown L.A.,530,11674,1964,58,924,897,Active,,,https://www.redfin.com/CA/Los-Angeles/655-S-Hope-St-90017/unit-1403/home/28610971,CRMLS,SR24191106,N,Y,34.0483388,-118.2576416
MLS Listing,,Condo/Co-op,1234 Wilshire Blvd #609,Los Angeles,CA,90017,698000,2,2.0,C42 - Downtown L.A.,1020,71352,2006,58,684,806,Active,,,https://www.redfin.com/CA/Los-Angeles/1234-Wilshire-Blvd-90017/unit-609/home/12286937,CRMLS,SR24190620,N,Y,34.053194,-118.265658
MLS Listing,,Condo/Co-op,889 Francisco St #1006,Los Angeles,CA,90017,1196000,2,2.5,C42 - Downtown L.A.,1400,98939,2017,58,854,1704,Active,,,https://www.redfin.com/CA/Los-Angeles/889-Francisco-St-90017/unit-1006/home/143519345,CRMLS,OC24185737,N,Y,34.0480073,-118.264768
MLS Listing,,Vacant Land,306 Union Pl,Los Angeles,CA,90017,3000000,,,699 - Not Defined,,9452,,59,,,Active,,,https://www.redfin.com/CA/Los-Angeles/306-Union-Pl-90017/home/169270822,CRMLS,TR24190116,N,Y,34.0600822,-118.2671203
MLS Listing,,Condo/Co-op,645 W 9th St #517,Los Angeles,CA,90015,650000,2,2.0,Downtown L.A.,1020,,2006,59,637,907,Active,,,https://www.redfin.com/CA/Los-Angeles/645-W-9th-St-90015/unit-517/home/17233254,TheMLS,24-438021,N,Y,34.0456361,-118.2608972
MLS Listing,,Condo/Co-op,877 Francisco St #1512,Los Angeles,CA,90017,754470,1,1.5,Downtown L.A.,909,128959,2017,61,830,932,Active,,,https://www.redfin.com/CA/Los-Angeles/877-Francisco-St-90017/unit-1512/home/169937365,TheMLS,24-436177,N,Y,34.0484553,-118.2634744
MLS Listing,,Condo/Co-op,655 S Hope St #607,Los Angeles,CA,90017,599999,2,2.0,Downtown L.A.,850,11677,1964,64,706,1021,Active,,,https://www.redfin.com/CA/Los-Angeles/655-S-Hope-St-90017/unit-607/home/40152456,TheMLS,24-437131,N,Y,34.0483388,-118.2576416
MLS Listing,,Condo/Co-op,1234 Wilshire Blvd #601,Los Angles,CA,90017,550000,1,1.0,,700,71438,2006,65,786,744,Active,,,https://www.redfin.com/CA/Los-Angeles/1234-Wilshire-Blvd-90017/unit-601/home/12286935,SDMLS,240021267,N,Y,34.053194,-118.265658
MLS Listing,,Condo/Co-op,1100 Wilshire Blvd #2608,Los Angeles,CA,90017,525000,1,1.0,C42 - Downtown L.A.,820,27106,1986,67,640,1279,Active,,,https://www.redfin.com/CA/Los-Angeles/1100-Wilshire-Blvd-90017/unit-2608/home/17237290,CRMLS,OC24179386,N,Y,34.0521526,-118.2638542
MLS Listing,,Condo/Co-op,630 W 6th St #203,Los Angeles,CA,90017,398888,1,1.0,Downtown L.A.,710,26615,1962,67,562,800,Active,,,https://www.redfin.com/CA/Los-Angeles/630-W-6th-St-90017/unit-203/home/12130801,TheMLS,24-435347,N,Y,34.0491192,-118.2564635
MLS Listing,,Condo/Co-op,877 Francisco St #1618,Los Angeles,CA,90017,450000,0,1.0,C42 - Downtown L.A.,496,128959,2017,67,907,677,Active,,,https://www.redfin.com/CA/Los-Angeles/877-Francisco-St-90017/unit-1618/home/169937384,CRMLS,NP24176379,N,Y,34.0484553,-118.2634744
MLS Listing,,Vacant Land,1537 Cambria St,Los Angeles,CA,90017,2200000,,,Downtown L.A.,,9813,,69,,,Active,,,https://www.redfin.com/CA/Los-Angeles/1537-Cambria-St-90017/home/6932891,TheMLS,24-429477,N,Y,34.0530837,-118.2709754
MLS Listing,,Condo/Co-op,801 S Grand Ave #1611,Los Angeles,CA,90017,960000,2,2.0,Downtown L.A.,1580,59001,1985,72,608,1178,Active,,,https://www.redfin.com/CA/Los-Angeles/801-S-Grand-Ave-90017/unit-1611/home/8179711,TheMLS,24-433083,N,Y,34.0457095,-118.2585553
MLS Listing,,Condo/Co-op,877 Francisco St #1506,Los Angeles,CA,90017,1300000,2,2.0,Downtown L.A.,1311,98911,2018,72,992,1177,Active,,,https://www.redfin.com/CA/Los-Angeles/877-Francisco-St-90017/unit-1506/home/160825611,TheMLS,24-431817,N,Y,34.0484553,-118.2634744
MLS Listing,,Condo/Co-op,1234 Wilshire Blvd #514,Los Angeles,CA,90017,550000,1,1.0,C42 - Downtown L.A.,920,71332,2006,77,598,732,Active,,,https://www.redfin.com/CA/Los-Angeles/1234-Wilshire-Blvd-90017/unit-514/home/12290392,CRMLS,SB24176289,N,Y,34.0532098,-118.2659385
MLS Listing,,Condo/Co-op,877 Francisco St #1921,Los Angeles,CA,90017,480000,1,1.0,C42 - Downtown L.A.,508,128959,2017,80,945,778,Active,,,https://www.redfin.com/CA/Los-Angeles/877-Francisco-St-90017/unit-1921/home/169937435,CRMLS,SR24175018,N,Y,34.0484553,-118.2634744
MLS Listing,,Condo/Co-op,645 W 9th St #240,Los Angeles,CA,90015,599800,2,2.0,Downtown L.A.,1190,74742,2006,80,504,1078,Active,,,https://www.redfin.com/CA/Los-Angeles/645-W-9th-St-90015/unit-240/home/21918532,TheMLS,24-428651,N,Y,34.0456361,-118.2608972
MLS Listing,,Condo/Co-op,645 W 9th St #711,Los Angeles,CA,90015,799000,1,1.0,Downtown L.A.,1050,74742,2006,83,761,907,Active,November-10-2024 02:30 PM,November-10-2024 04:30 PM,https://www.redfin.com/CA/Los-Angeles/645-W-9th-St-90015/unit-711/home/17231842,TheMLS,24-429449,N,Y,34.0456361,-118.2608972
MLS Listing,,Condo/Co-op,889 Francisco St #2210,Los Angeles,CA,90017,789000,1,1.0,Downtown L.A.,750,98910,2017,83,1052,800,Active,,,https://www.redfin.com/CA/Los-Angeles/889-Francisco-St-90017/unit-2210/home/118749481,TheMLS,24-411731,N,Y,34.0480073,-118.264768
MLS Listing,,Condo/Co-op,1100 Wilshire Blvd #2709,Los Angeles,CA,90017,528000,1,1.0,Downtown L.A.,750,27106,1986,86,704,1253,Active,,,https://www.redfin.com/CA/Los-Angeles/1100-Wilshire-Blvd-90017/unit-2709/home/17236824,TheMLS,24-428079,N,Y,34.0521526,-118.2638542
MLS Listing,,Condo/Co-op,1100 Wilshire Blvd #2406,Los Angeles,CA,90017,899000,2,2.0,Downtown L.A.,1340,27106,1986,86,671,1473,Active,,,https://www.redfin.com/CA/Los-Angeles/1100-Wilshire-Blvd-90017/unit-2406/home/17237334,TheMLS,24-428321,N,Y,34.0521526,-118.2638542
MLS Listing,,Condo/Co-op,889 Francisco St #708,Los Angeles,CA,90017,1180000,2,2.0,Downtown L.A.,1290,98939,2017,89,915,1601,Active,,,https://www.redfin.com/CA/Los-Angeles/889-Francisco-St-90017/unit-708/home/131848866,TheMLS,24-427509,N,Y,34.0480073,-118.264768
MLS Listing,,Condo/Co-op,630 W 6th St #409,Los Angeles,CA,90017,399000,1,1.0,Downtown L.A.,680,26615,1962,93,587,815,Active,,,https://www.redfin.com/CA/Los-Angeles/630-W-6th-St-90017/unit-409/home/12286208,TheMLS,24-424087,N,Y,34.0491192,-118.2564635
MLS Listing,,Condo/Co-op,1100 Wilshire Blvd #2612,Los Angeles,CA,90017,539000,0,1.0,Downtown L.A.,790,27106,1986,97,682,1280,Active,,,https://www.redfin.com/CA/Los-Angeles/1100-Wilshire-Blvd-90017/unit-2612/home/17236711,TheMLS,24-423917,N,Y,34.0521526,-118.2638542
MLS Listing,,Condo/Co-op,877 Francisco St #2109,Los Angeles,CA,90017,1050000,1,2.0,Downtown L.A.,1044,128959,2017,98,1006,1176,Active,,,https://www.redfin.com/CA/Los-Angeles/877-Francisco-St-90017/unit-2109/home/167455520,TheMLS,24-418787,N,Y,34.0484553,-118.2634744
MLS Listing,,Condo/Co-op,877 Francisco St #1002,Los Angeles,CA,90017,774950,1,1.0,C42 - Downtown L.A.,823,128959,2017,106,942,882,Active,,,https://www.redfin.com/CA/Los-Angeles/877-Francisco-St-90017/unit-1002/home/167455468,CRMLS,AR24148343,N,Y,34.0484553,-118.2634744
MLS Listing,,Condo/Co-op,1100 Wilshire Blvd #1811,Los Angeles,CA,90017,749000,2,1.0,Downtown L.A.,1234,,1986,106,607,1400,Active,,,https://www.redfin.com/CA/Los-Angeles/1100-Wilshire-Blvd-90017/unit-1811/home/17237293,TheMLS,24-420419,N,Y,34.0521526,-118.2638542
MLS Listing,,Condo/Co-op,889 Francisco St #3109,Los Angeles,CA,90017,1090000,1,2.0,C42 - Downtown L.A.,1053,98914,2017,106,1035,1000,Active,,,https://www.redfin.com/CA/Los-Angeles/889-Francisco-St-90017/unit-3109/home/143519447,CRMLS,WS24149326,N,Y,34.0480073,-118.264768
MLS Listing,,Condo/Co-op,877 Francisco St #505,Los Angeles,CA,90017,459580,0,1.0,C36 - Metropolitan Southwest,518,128959,2017,107,887,691,Active,,,https://www.redfin.com/CA/Los-Angeles/877-Francisco-St-90017/unit-505/home/167455449,CRMLS,WS24153511,N,Y,34.0484553,-118.2634744
MLS Listing,,Condo/Co-op,889 Francisco St #1605,Los Angeles,CA,90017,500000,0,1.0,C42 - Downtown L.A.,480,98910,2017,108,1042,903,Active,,,https://www.redfin.com/CA/Los-Angeles/889-Francisco-St-90017/unit-1605/home/142687158,CRMLS,AR24151494,N,Y,34.0480073,-118.264768
MLS Listing,,Condo/Co-op,877 Francisco St #2210,Los Angeles,CA,90017,699999,1,1.0,Downtown L.A.,825,128959,2017,113,848,877,Active,,,https://www.redfin.com/CA/Los-Angeles/877-Francisco-St-90017/unit-2210/home/169937462,TheMLS,24-417841,N,Y,34.0484553,-118.2634744
MLS Listing,,Condo/Co-op,877 Francisco St #508,Los Angeles,CA,90017,650000,1,1.0,Downtown L.A.,852,128959,2017,114,763,900,Active,,,https://www.redfin.com/CA/Los-Angeles/877-Francisco-St-90017/unit-508/home/169937275,TheMLS,24-416846,N,Y,34.0484553,-118.2634744
MLS Listing,,Multi-Family (5+ Unit),429 S Union Ave,Los Angeles,CA,90017,3250000,20,20.0,Not Applicable,10782,9147,1926,121,301,,Active,,,https://www.redfin.com/CA/Los-Angeles/429-S-Union-Ave-90017/home/6933922,CRMLS,P1-18468,N,Y,34.0591043,-118.2688784
MLS Listing,,Vacant Land,726 Hartford Ave,Los Angeles,CA,90017,6500000,,,Downtown L.A.,,18705,,121,,,Active,,,https://www.redfin.com/CA/Los-Angeles/726-Hartford-Ave-90017/home/6932908,TheMLS,24-414477,N,Y,34.0512943,-118.2675974
MLS Listing,,Condo/Co-op,655 S Hope St #1001,Los Angeles,CA,90017,419000,1,1.0,C42 - Downtown L.A.,650,11677,1964,123,645,1021,Active,,,https://www.redfin.com/CA/Los-Angeles/655-S-Hope-St-90017/unit-1001/home/28647338,CRMLS,SB24141067,N,Y,34.0483388,-118.2576416
MLS Listing,,Condo/Co-op,655 S Hope St #1006,Los Angeles,CA,90017,488000,1,1.0,Downtown L.A.,660,11674,1964,129,739,1006,Active,,,https://www.redfin.com/CA/Los-Angeles/655-S-Hope-St-90017/unit-1006/home/28647349,TheMLS,24-411431,N,Y,34.0483388,-118.2576416
MLS Listing,,Condo/Co-op,630 W 6th St #408,Los Angeles,CA,90017,375000,1,1.0,Downtown L.A.,580,26615,1962,132,647,785,Active,,,https://www.redfin.com/CA/Los-Angeles/630-W-6th-St-90017/unit-408/home/17234557,TheMLS,24-410081,N,Y,34.0491192,-118.2564635
MLS Listing,,Condo/Co-op,877 Francisco St #2811,Los Angeles,CA,90017,1550000,2,2.0,Downtown L.A.,1305,128959,2017,137,1188,750,Active,,,https://www.redfin.com/CA/Los-Angeles/877-Francisco-St-90017/unit-2811/home/169937509,TheMLS,24-407015,N,Y,34.0484553,-118.2634744
MLS Listing,,Condo/Co-op,645 W 9th St #617,Los Angeles,CA,90015,668000,2,2.0,Downtown L.A.,1020,74742,2006,138,655,907,Active,,,https://www.redfin.com/CA/Los-Angeles/645-W-9th-St-90015/unit-617/home/21916796,TheMLS,24-405707,N,Y,34.0456361,-118.2608972
MLS Listing,,Multi-Family (5+ Unit),411 Witmer St,Los Angeles,CA,90017,2600000,14,12.0,Downtown L.A.,8586,12100,1940,143,303,,Active,,,https://www.redfin.com/CA/Los-Angeles/411-Witmer-St-90017/home/6934210,TheMLS,24-406337,N,Y,34.057789,-118.264579
MLS Listing,,Condo/Co-op,877 Francisco St #617,Los Angeles,CA,90017,519000,0,1.0,C42 - Downtown L.A.,519,128959,2017,143,1000,697,Active,,,https://www.redfin.com/CA/Los-Angeles/877-Francisco-St-90017/unit-617/home/167455455,CRMLS,GD24124455,N,Y,34.0484553,-118.2634744
MLS Listing,,Condo/Co-op,877 Francisco St #2402,Los Angeles,CA,90017,750000,1,1.0,C42 - Downtown L.A.,823,128959,2017,145,911,882,Active,,,https://www.redfin.com/CA/Los-Angeles/877-Francisco-St-90017/unit-2402/home/167455526,CRMLS,CV24123732,N,Y,34.0484553,-118.2634744
MLS Listing,,Condo/Co-op,1100 Wilshire Blvd #2401,Los Angeles,CA,90017,499000,1,1.0,Downtown L.A.,670,27106,1986,145,745,1227,Active,,,https://www.redfin.com/CA/Los-Angeles/1100-Wilshire-Blvd-90017/unit-2401/home/17237220,TheMLS,24-405041,N,Y,34.0521526,-118.2638542
MLS Listing,,Condo/Co-op,877 Francisco St #1223,Los Angeles,CA,90017,470000,0,1.0,C23 - Metropolitan,491,169975,2017,146,957,677,Active,,,https://www.redfin.com/CA/Los-Angeles/877-Francisco-St-90017/unit-1223/home/167455484,CRMLS,IV24124084,N,Y,34.0484553,-118.2634744
MLS Listing,,Condo/Co-op,889 Francisco St #2109,Los Angeles,CA,90017,780000,1,2.0,C42 - Downtown L.A.,980,98939,2017,146,796,1055,Active,,,https://www.redfin.com/CA/Los-Angeles/889-Francisco-St-90017/unit-2109/home/142687148,CRMLS,AR24123514,N,Y,34.0480073,-118.264768
MLS Listing,,Condo/Co-op,1100 Wilshire Blvd #1908,Los Angeles,CA,90017,510000,1,1.0,C42 - Downtown L.A.,820,27106,1986,148,622,1227,Active,,,https://www.redfin.com/CA/Los-Angeles/1100-Wilshire-Blvd-90017/unit-1908/home/17237638,CRMLS,SR24115150,N,Y,34.0521526,-118.2638542
MLS Listing,,Condo/Co-op,1100 Wilshire Blvd #3607,Los Angeles,CA,90017,799000,2,2.0,C42 - Downtown L.A.,1160,27106,1986,158,689,1399,Active,,,https://www.redfin.com/CA/Los-Angeles/1100-Wilshire-Blvd-90017/unit-3607/home/17236550,CRMLS,TR24110035,N,Y,34.0521526,-118.2638542
MLS Listing,,Condo/Co-op,877 Francisco St #919,Los Angeles,CA,90017,475000,0,1.0,C42 - Downtown L.A.,514,128959,2017,159,924,694,Active,,,https://www.redfin.com/CA/Los-Angeles/877-Francisco-St-90017/unit-919/home/169937310,CRMLS,SR24098082,N,Y,34.0484553,-118.2634744
MLS Listing,,Condo/Co-op,655 S Hope St #1604,Los Angeles,CA,90017,843000,2,2.0,Downtown L.A.,1070,11677,1964,161,788,1101,Active,,,https://www.redfin.com/CA/Los-Angeles/655-S-Hope-St-90017/unit-1604/home/40152476,TheMLS,24-397367,N,Y,34.0483388,-118.2576416
MLS Listing,,Condo/Co-op,877 Francisco St #1123,Los Angeles,CA,90017,499000,0,1.0,C42 - Downtown L.A.,491,128959,2017,165,1016,677,Active,,,https://www.redfin.com/CA/Los-Angeles/877-Francisco-St-90017/unit-1123/home/169937341,CRMLS,WS24103001,N,Y,34.0484553,-118.2634744
MLS Listing,,Condo/Co-op,630 W 6th St #616,Los Angeles,CA,90017,478000,1,1.0,C42 - Downtown L.A.,640,26615,1962,199,747,802,Active,,,https://www.redfin.com/CA/Los-Angeles/630-W-6th-St-90017/unit-616/home/12130557,CRMLS,AR24083342,N,Y,34.0491192,-118.2564635
