SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Multi-Family (5+ Unit),3632 Percy St,Los Angeles,CA,90023,2850000,18,12.0,BOYH - Boyle Heights,6462,8941,2018,33,441,,Active,,,https://www.redfin.com/CA/Los-Angeles/3632-Percy-St-90023/home/6943319,CRMLS,SW24209032,N,Y,34.026076,-118.1943913
MLS Listing,,Single Family Residential,3034 Inez St,Los Angeles,CA,90023,620000,2,1.0,699 - Not Defined,990,3964,1912,37,626,,Active,,,https://www.redfin.com/CA/Los-Angeles/3034-Inez-St-90023/home/6943021,CRMLS,IV24206774,N,Y,34.0322554,-118.2049683
MLS Listing,,Multi-Family (5+ Unit),3429 Percy St,Los Angeles,CA,90023,2995000,20,14.0,Boyle Heights,8998,8998,2017,45,333,,Active,,,https://www.redfin.com/CA/Los-Angeles/3429-Percy-St-90023/home/6943247,TheMLS,24-442895,N,Y,34.028518,-118.1992735
MLS Listing,,Single Family Residential,950 S Mott St,Los Angeles,CA,90023,685000,4,1.0,BOYH - Boyle Heights,1008,3371,1910,50,680,,Active,,,https://www.redfin.com/CA/Los-Angeles/950-S-Mott-St-90023/home/6944008,CRMLS,DW24187520,N,Y,34.0317176,-118.2137134
MLS Listing,,Single Family Residential,3081 Inez,East Los Angeles,CA,90023,750000,4,2.0,ELA - East Los Angeles,1350,5000,2008,51,556,,Active,,,https://www.redfin.com/CA/Los-Angeles/3081-Inez-St-90023/home/192661330,CRMLS,DW24195960,N,Y,34.0319952,-118.2034013
MLS Listing,,Multi-Family (2-4 Unit),956 Euclid Ave,Los Angeles,CA,90023,1278888,6,7.0,BOYH - Boyle Heights,2505,5490,2024,52,511,,Active,,,https://www.redfin.com/CA/Los-Angeles/956-Euclid-Ave-90023/home/6943824,CRMLS,MB24193235,N,Y,34.0291244,-118.2080816
MLS Listing,,Single Family Residential,2418 E 7th St,Los Angeles,CA,90023,685000,3,3.0,BOYH - Boyle Heights,1220,4575,1918,60,561,,Active,,,https://www.redfin.com/CA/Los-Angeles/2418-E-7th-St-90023/home/6943895,CRMLS,PW24181768,N,Y,34.0329498,-118.2190594
MLS Listing,,Multi-Family (2-4 Unit),3327 Hunter St,Los Angeles,CA,90023,747000,6,3.0,BOYH - Boyle Heights,2160,4883,1970,74,346,,Active,,,https://www.redfin.com/CA/Los-Angeles/3327-Hunter-St-90023/home/192269812,CRMLS,GD24177794,N,Y,34.0206407,-118.2068092
MLS Listing,,Single Family Residential,3475 Union Pacific Ave,Los Angeles,CA,90023,2100000,1,2.0,Boyle Heights,4476,8380,1942,75,469,,Active,,,https://www.redfin.com/CA/Los-Angeles/3475-Union-Pacific-Ave-90023/home/192256135,TheMLS,24-432529,N,Y,34.0167422,-118.2037634
MLS Listing,,Multi-Family (2-4 Unit),1029 S Hicks Ave,Los Angeles,CA,90023,649000,8,,699 - Not Defined,2223,6492,1925,77,292,,Active,,,https://www.redfin.com/CA/Los-Angeles/1029-S-Hicks-Ave-90023/home/6962127,CRMLS,CV24154062,N,Y,34.0217899,-118.1905228
MLS Listing,,Multi-Family (2-4 Unit),945 record Ave,Los Angeles,CA,90023,1389888,8,4.0,C16 - Mid Los Angeles,3283,5546,1962,87,423,,Active,,,https://www.redfin.com/CA/Los-Angeles/945-S-Record-Ave-90023/home/6962525,CRMLS,AR24164133,N,Y,34.0228071,-118.182856
MLS Listing,,Vacant Land,3432 E 14th St,Los Angeles,CA,90023,508333,,,Boyle Heights,,5691,,90,,,Active,,,https://www.redfin.com/CA/Los-Angeles/3432-E-14th-St-90023/home/192035124,TheMLS,24-426619,N,Y,34.0170608,-118.205566
MLS Listing,,Vacant Land,3618 Union Pacific,Los Angeles,CA,90023,776111,,,Boyle Heights,,29391,,90,,,Active,,,https://www.redfin.com/CA/Los-Angeles/3618-Union-Pacific-Ave-90023/home/192034759,TheMLS,24-426607,N,Y,34.0165361,-118.2001173
MLS Listing,,Multi-Family (5+ Unit),1017 S Herbert Ave,Los Angeles,CA,90023,1050000,6,5.0,BOYH - Boyle Heights,2936,6310,1958,103,358,,Active,,,https://www.redfin.com/CA/Los-Angeles/1017-S-Herbert-Ave-90023/home/6962426,CRMLS,HD24156543,N,Y,34.0221573,-118.1840573
MLS Listing,,Single Family Residential,923 S Alma Ave,Los Angeles,CA,90023,455000,2,1.0,699 - Not Defined,729,1532,1990,123,624,,Active,,,https://www.redfin.com/CA/Los-Angeles/923-S-Alma-Ave-90023/home/6962088,CRMLS,RS24141643,N,Y,34.023345,-118.1914222
MLS Listing,,Single Family Residential,1276 S Townsend Ave,Los Angeles,CA,90023,520000,2,2.0,BOYH - Boyle Heights,1192,5684,1900,125,436,,Active,,,https://www.redfin.com/CA/Los-Angeles/1276-S-Townsend-Ave-90023/home/6963853,CRMLS,CV24085526,N,Y,34.0168211,-118.1880232
MLS Listing,,Multi-Family (2-4 Unit),3448 Hunter St,Los Angeles,CA,90023,690000,3,2.0,BOYH - Boyle Heights,1448,4472,1922,149,477,,Active,,,https://www.redfin.com/CA/Los-Angeles/3448-Hunter-St-90023/home/6944504,CRMLS,MB24089936,N,Y,34.0193752,-118.2041425
MLS Listing,,Multi-Family (2-4 Unit),1229 S Indiana St,Los Angeles,CA,90023,639000,6,4.0,699 - Not Defined,1128,4835,1927,185,566,,Active,,,https://www.redfin.com/CA/Los-Angeles/1229-S-Indiana-St-90023/home/6944963,CRMLS,WS24094421,N,Y,34.017899,-118.1924648
MLS Listing,,Single Family Residential,3803 S Verona Ct,Los Angeles,CA,90066,1950000,4,4.5,Palms - Mar Vista,2418,1005,2024,217,806,185,Active,,,https://www.redfin.com/CA/Los-Angeles/3803-Verona-St-90023/home/190357309,TheMLS,24-375005,N,Y,34.0226236,-118.192074
MLS Listing,,Multi-Family (5+ Unit),1006 S Record Ave,Los Angeles,CA,90023,3500000,22,18.0,699 - Not Defined,9798,8742,1990,241,357,,Active,,,https://www.redfin.com/CA/Los-Angeles/1006-S-Record-Ave-90023/home/6962585,CRMLS,OC24051871,N,Y,34.0221212,-118.1823085
MLS Listing,,Single Family Residential,1231 S Rowan Ave,Los Angeles,CA,90023,799999,5,5.0,BOYH - Boyle Heights,2863,5338,1921,310,279,,Active,,,https://www.redfin.com/CA/Los-Angeles/1231-S-Rowan-Ave-90023/home/6963859,CRMLS,MB24002573,N,Y,34.0180626,-118.1874352
MLS Listing,,Multi-Family (2-4 Unit),3306 E 8th St,Los Angeles,CA,90023,675000,2,2.0,BOYH - Boyle Heights,2073,5139,1922,328,326,,Active,,,https://www.redfin.com/CA/Los-Angeles/3306-E-8th-St-90023/home/188944135,CRMLS,PW23227505,N,Y,34.0221699,-118.2068593
MLS Listing,,Multi-Family (2-4 Unit),3300 E 8th St,Los Angeles,CA,90023,875000,2,2.0,BOYH - Boyle Heights,3524,5950,1923,328,248,,Active,,,https://www.redfin.com/CA/Los-Angeles/3300-E-8th-St-90023/home/188943775,CRMLS,PW23227491,N,Y,34.0222936,-118.2069306
MLS Listing,,Vacant Land,3900 Whittier Blvd,Los Angeles,CA,90023,1499999,,,C34 - Los Angeles Southwest,,11349,,399,,,Active,,,https://www.redfin.com/CA/Los-Angeles/3900-Whittier-Blvd-90022/home/21617972,CRMLS,WS23178142,N,Y,34.0235641,-118.1889937
