SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Multi-Family (2-4 Unit),1145 W 85th St,Los Angeles,CA,90044,650000,7,6.0,C36 - Metropolitan Southwest,1700,5575,1950,60,382,,Active,,,https://www.redfin.com/CA/Los-Angeles/1145-W-85th-St-90044/home/7291824,CRMLS,OC24183034,N,Y,33.9611526,-118.2955992
MLS Listing,,Single Family Residential,11911 S Hoover St,Los Angeles,CA,90044,799900,3,2.0,C34 - Los Angeles Southwest,1560,6401,1947,66,513,,Active,,,https://www.redfin.com/CA/Los-Angeles/11911-S-Hoover-St-90044/home/7323261,CRMLS,RS24184501,N,Y,33.9246065,-118.2872555
MLS Listing,,Multi-Family (2-4 Unit),7011 Bonsallo Ave,Los Angeles,CA,90044,785000,3,3.0,C37 - Metropolitan South,2512,5400,1906,66,313,,Active,,,https://www.redfin.com/CA/Los-Angeles/7011-Bonsallo-Ave-90044/home/7277978,CRMLS,IV24181448,N,Y,33.9757209,-118.2861944
MLS Listing,,Single Family Residential,10505 S Vermont Ave,Los Angeles,CA,90044,650000,4,2.5,C34 - Los Angeles Southwest,1794,6241,1935,73,362,,Active,,,https://www.redfin.com/CA/Los-Angeles/10505-S-Vermont-Ave-90044/home/192291522,CRMLS,SB24178198,N,Y,33.9409762,-118.2922299
MLS Listing,,Multi-Family (2-4 Unit),623 W 79th St,Los Angeles,CA,90044,1425000,10,6.0,C34 - Los Angeles Southwest,4404,7054,2011,75,324,,Active,,,https://www.redfin.com/CA/Los-Angeles/623-W-79th-St-90044/home/7283263,CRMLS,PW24177852,N,Y,33.9681112,-118.2848993
MLS Listing,,Single Family Residential,10950 S Hoover St,Los Angeles,CA,90044,685000,3,1.5,699 - Not Defined,1342,5390,1947,75,510,,Active,,,https://www.redfin.com/CA/Los-Angeles/10950-S-Hoover-St-90044/home/7317707,CRMLS,RS24162935,N,Y,33.9362413,-118.2867537
MLS Listing,,Multi-Family (5+ Unit),520 W 120th St,Los Angeles,CA,90044,7100000,50,50.0,Metropolitan Southwest,25550,39955,1956,80,278,,Active,,,https://www.redfin.com/CA/Los-Angeles/520-W-120th-St-90044/home/7331609,TheMLS,24-430909,N,Y,33.9234198,-118.283487
MLS Listing,,Single Family Residential,731 W 110th St,Los Angeles,CA,90044,697000,2,2.0,C36 - Metropolitan Southwest,1362,6406,1938,81,512,,Active,,,https://www.redfin.com/CA/Los-Angeles/731-W-110th-St-90044/home/7317380,CRMLS,SB24159012,N,Y,33.9358277,-118.2881407
MLS Listing,,Single Family Residential,1346 W 59th Pl,Los Angeles,CA,90044,485000,5,2.0,Los Angeles Southwest,1033,6007,1935,84,470,,Active,,,https://www.redfin.com/CA/Los-Angeles/1346-W-59th-Pl-90044/home/7271389,TheMLS,24-421227,N,Y,33.9864557,-118.2997306
MLS Listing,,Multi-Family (2-4 Unit),500 W 60th St,Los Angeles,CA,90044,829000,6,2.0,C34 - Los Angeles Southwest,2476,6688,1965,85,335,,Active,,,https://www.redfin.com/CA/Los-Angeles/500-W-60th-St-90044/home/7272554,CRMLS,SR24169663,N,Y,33.9848067,-118.2829174
MLS Listing,,Single Family Residential,1137 W 67th St,Los Angeles,CA,90044,699900,4,1.0,C34 - Los Angeles Southwest,1140,2874,1925,89,614,,Active,,,https://www.redfin.com/CA/Los-Angeles/1137-W-67th-St-90044/home/7278489,CRMLS,IV24166968,N,Y,33.9786905,-118.2950088
MLS Listing,,Multi-Family (5+ Unit),7307 Figueroa S,Los Angeles,CA,90003,995000,50,,C34 - Los Angeles Southwest,4221,6243,1965,90,236,,Active,,,https://www.redfin.com/CA/Los-Angeles/7307-S-Figueroa-St-90003/home/7283460,CRMLS,SB24166481,N,Y,33.9733839,-118.2828818
MLS Listing,,Multi-Family (2-4 Unit),6551 S Vermont Ave,Los Angeles,CA,90044,699000,2,2.0,Los Angeles Southwest,1350,2502,1940,90,518,,Active,,,https://www.redfin.com/CA/Los-Angeles/6551-S-Vermont-Ave-90044/home/192037989,TheMLS,24-426751,N,Y,33.9797495,-118.2920705
MLS Listing,,Single Family Residential,8329 Raymond Ave,Los Angeles,CA,90044,599000,2,1.0,C34 - Los Angeles Southwest,1230,4715,1926,90,487,,Active,,,https://www.redfin.com/CA/Los-Angeles/8329-Raymond-Ave-90044/home/7291440,CRMLS,SB24166296,N,Y,33.9626858,-118.2977746
MLS Listing,,Multi-Family (2-4 Unit),6553 S Vermont Ave,Los Angeles,CA,90044,1189000,5,4.0,Los Angeles Southwest,2863,2502,1922,90,415,,Active,,,https://www.redfin.com/CA/Los-Angeles/6553-S-Vermont-Ave-90044/home/192035804,TheMLS,24-426631,N,Y,33.9796775,-118.2920972
MLS Listing,,Multi-Family (2-4 Unit),7612 S S Hoover St St,Los Angeles,CA,90044,999000,8,4.0,699 - Not Defined,2680,6664,1920,93,373,,Active,,,https://www.redfin.com/CA/Los-Angeles/7612-S-Hoover-St-90044/home/7283336,CRMLS,SB24164214,N,Y,33.9703513,-118.2868801
MLS Listing,,Multi-Family (5+ Unit),1250 W 83rd St,Los Angeles,CA,90044,1499999,4,6.0,C36 - Metropolitan Southwest,3513,3065,1930,96,427,,Active,,,https://www.redfin.com/CA/Los-Angeles/1250-W-83rd-St-90044/home/7291411,CRMLS,SB24162218,N,Y,33.9634738,-118.2977534
MLS Listing,,Multi-Family (2-4 Unit),1031 W Century Blvd,Los Angeles,CA,90044,699000,6,2.0,Metropolitan Southwest,1760,5000,1924,97,397,,Active,,,https://www.redfin.com/CA/Los-Angeles/1031-W-Century-Blvd-90044/home/8116982,TheMLS,24-409435,N,Y,33.9456852,-118.2929543
MLS Listing,,Single Family Residential,731 W 99th St,Los Angeles,CA,90044,899000,3,2.0,C34 - Los Angeles Southwest,980,4959,1926,103,917,,Active,,,https://www.redfin.com/CA/Los-Angeles/731-W-99th-St-90044/home/7305579,CRMLS,MB24156227,N,Y,33.9465907,-118.288164
MLS Listing,,Single Family Residential,1132 W 65th Pl,Los Angeles,CA,90044,679000,2,2.0,Los Angeles Southwest,1060,4002,1926,109,641,,Active,November-10-2024 11:00 AM,November-10-2024 03:00 PM,https://www.redfin.com/CA/Los-Angeles/1132-W-65th-Pl-90044/home/7278389,TheMLS,24-419329,N,Y,33.9796769,-118.2948888
MLS Listing,,Multi-Family (5+ Unit),11425 S Figueroa St,Los Angeles,CA,90061,2500000,2,16.0,Metropolitan Southwest,4792,8138,1953,110,522,,Active,,,https://www.redfin.com/CA/Los-Angeles/11425-S-Figueroa-St-90061/home/7322944,TheMLS,24-418881,N,Y,33.9302459,-118.2829377
MLS Listing,,Single Family Residential,1231 W 77th St,Los Angeles,CA,90044,760000,4,2.5,C36 - Metropolitan Southwest,1520,5333,1920,112,500,,Active,,,https://www.redfin.com/CA/Los-Angeles/1231-W-77th-St-90044/home/7282547,CRMLS,SR24149801,N,Y,33.9704742,-118.2973603
MLS Listing,,Single Family Residential,5842 Denver Ave,Los Angeles,CA,90044,579000,2,1.0,C37 - Metropolitan South,1222,5207,1911,117,474,,Active,,,https://www.redfin.com/CA/Los-Angeles/5842-Denver-Ave-90044/home/7272795,CRMLS,MB24061673,N,Y,33.9884796,-118.2835642
MLS Listing,,Multi-Family (5+ Unit),1217 W 62nd St,Los Angeles,CA,90044,1050000,7,5.0,699 - Not Defined,4353,6726,1930,123,241,,Active,,,https://www.redfin.com/CA/Los-Angeles/1217-W-62nd-St-90044/home/7271697,CRMLS,SR24141390,N,Y,33.983477,-118.2965765
MLS Listing,,Multi-Family (2-4 Unit),7819 S Hoover St,Los Angeles,CA,90044,699900,3,,C37 - Metropolitan South,1400,4939,1948,130,500,,Active,,,https://www.redfin.com/CA/Los-Angeles/7819-S-Hoover-St-90044/home/7283203,CRMLS,SR24135148,N,Y,33.9682305,-118.2873661
MLS Listing,,Multi-Family (2-4 Unit),1233 W 60th St,Los Angeles,CA,90044,1299000,8,6.0,C34 - Los Angeles Southwest,2919,6005,1928,131,445,,Active,,,https://www.redfin.com/CA/Los-Angeles/1233-W-60th-St-90044/home/7271429,CRMLS,DW24110754,N,Y,33.9860899,-118.2970548
MLS Listing,,Single Family Residential,8831 Baring Cross St,Los Angeles,CA,90044,600000,2,1.0,C36 - Metropolitan Southwest,796,5128,1914,132,754,,Active,,,https://www.redfin.com/CA/Los-Angeles/8831-Baring-Cross-St-90044/home/7295531,CRMLS,PW24134514,N,Y,33.9570339,-118.2897911
MLS Listing,,Single Family Residential,5846 Denver Ave,Los Angeles,CA,90044,579000,2,1.0,C37 - Metropolitan South,988,5207,1911,133,586,,Active,,,https://www.redfin.com/CA/Los-Angeles/5846-Denver-Ave-90044/home/7272794,CRMLS,MB24061685,N,Y,33.9883647,-118.2835859
MLS Listing,,Multi-Family (2-4 Unit),1202 W 90th Pl,Los Angeles,CA,90044,985000,5,4.0,C34 - Los Angeles Southwest,2520,6971,1939,136,391,,Active,,,https://www.redfin.com/CA/Los-Angeles/1202-W-90th-Pl-90044/home/7300783,CRMLS,PW24132110,N,Y,33.9548227,-118.2961006
MLS Listing,,Multi-Family (2-4 Unit),1149 W 87th St,Los Angeles,CA,90044,749000,5,3.0,Metropolitan Southwest,1960,6085,1921,138,382,,Active,,,https://www.redfin.com/CA/Los-Angeles/1149-W-87th-St-90044/home/7300367,TheMLS,24-408263,N,Y,33.9592383,-118.2955854
