SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Townhouse,859 Temple Ter,Los Angeles,CA,90042,849000,2,2.5,676 - Monterey Hills,1416,384890,1980,17,600,480,Active,,,https://www.redfin.com/CA/Los-Angeles/859-Temple-Ter-90042/home/6997696,CRMLS,SR24219864,N,Y,34.1000582,-118.1804253
MLS Listing,,Condo/Co-op,5870 Benner St #102,Los Angeles,CA,90042,435000,1,1.0,632 - Highland Park,555,311665,1979,18,784,444,Active,,,https://www.redfin.com/CA/Los-Angeles/5870-Benner-St-90042/unit-102/home/7087781,CRMLS,P1-19702,N,Y,34.1064597,-118.1899792
MLS Listing,,Multi-Family (2-4 Unit),6527 Pollard St,Los Angeles,CA,90042,1588888,5,4.5,632 - Highland Park,2900,4776,1905,18,548,,Active,,,https://www.redfin.com/CA/Los-Angeles/6527-Pollard-St-90042/home/7088580,CRMLS,GD24168683,N,Y,34.1192164,-118.1760457
MLS Listing,,Single Family Residential,1117 N Avenue 54,Los Angeles,CA,90042,1349000,4,2.0,Highland Park,1707,5851,1907,19,790,,Active,November-10-2024 01:00 PM,November-10-2024 04:00 PM,https://www.redfin.com/CA/Los-Angeles/1117-N-Avenue-54-90042/home/7082557,TheMLS,24-455977,N,Y,34.1188481,-118.1994734
MLS Listing,,Single Family Residential,626 Crane Blvd,Los Angeles,CA,90065,1718000,3,2.5,680 - Mount Washington,2253,4200,1999,20,763,,Active,November-10-2024 01:00 PM,November-10-2024 04:00 PM,https://www.redfin.com/CA/Los-Angeles/626-Crane-Blvd-90065/home/7078702,CRMLS,PW24218255,N,Y,34.1065688,-118.2093725
MLS Listing,,Multi-Family (5+ Unit),375 Leslie Way,Los Angeles,CA,90042,1499000,12,8.0,632 - Highland Park,5364,9568,1965,20,279,,Active,,,https://www.redfin.com/CA/Los-Angeles/375-Leslie-Way-90042/home/7087645,CRMLS,WS24201698,N,Y,34.1048723,-118.190642
MLS Listing,,Single Family Residential,1688 N Avenue 52,Los Angeles,CA,90042,1199000,3,2.0,632 - Highland Park,1005,3225,1924,22,1193,,Active,,,https://www.redfin.com/CA/Los-Angeles/1688-N-Avenue-52-90042/home/7083422,CRMLS,PF24217334,N,Y,34.1230757,-118.2018099
MLS Listing,,Condo/Co-op,5036 Echo St #14,Los Angeles,CA,90042,609000,2,2.0,Highland Park,992,93672,1984,23,614,525,Active,,,https://www.redfin.com/CA/Los-Angeles/5036-E-Echo-St-90042/unit-14/home/7076839,TheMLS,24-454681,N,Y,34.1040092,-118.199917
MLS Listing,,Single Family Residential,6236 Annan Way,Los Angeles,CA,90042,949990,2,1.0,632 - Highland Park,1177,5208,1956,23,807,,Active,,,https://www.redfin.com/CA/Los-Angeles/6236-Annan-Way-90042/home/7084700,CRMLS,SR24216908,N,Y,34.1296239,-118.1844415
MLS Listing,,Condo/Co-op,5850 Benner St #106,Los Angeles,CA,90042,525000,2,2.0,632 - Highland Park,753,311665,1979,23,697,444,Active,,,https://www.redfin.com/CA/Los-Angeles/5850-Benner-St-90042/unit-106/home/7087730,CRMLS,GD24216261,N,Y,34.10717,-118.189386
MLS Listing,,Condo/Co-op,4041 Via Marisol #312,Los Angeles,CA,90042,599000,2,1.0,676 - Monterey Hills,917,,1982,24,653,683,Active,,,https://www.redfin.com/CA/Los-Angeles/4041-Via-Marisol-90042/unit-312/home/6999046,CRMLS,P1-19646,N,Y,34.0941805,-118.1855224
MLS Listing,,Condo/Co-op,3961 Via Marisol #202,Los Angeles,CA,90042,635000,2,2.0,C34 - Los Angeles Southwest,1011,184887,1982,24,628,524,Active,,,https://www.redfin.com/CA/Los-Angeles/3961-Via-Marisol-90042/unit-202/home/6999124,CRMLS,RS24212437,N,Y,34.0931954,-118.1865567
MLS Listing,,Condo/Co-op,5820 Benner St #308,Los Angeles,CA,90042,595000,2,2.0,632 - Highland Park,753,311665,1979,25,790,444,Active,,,https://www.redfin.com/CA/Los-Angeles/5820-Benner-St-90042/unit-308/home/7087788,CRMLS,SR24215160,N,Y,34.1070433,-118.1899436
MLS Listing,,Condo/Co-op,5036 Echo St #29,Los Angeles,CA,90042,588000,2,2.0,632 - Highland Park,992,93672,1984,25,593,525,Active,,,https://www.redfin.com/CA/Los-Angeles/5036-E-Echo-St-90042/unit-29/home/7076854,CRMLS,WS24214442,N,Y,34.1040092,-118.199917
MLS Listing,,Single Family Residential,140 S Avenue 59,Los Angeles,CA,90042,2995000,8,5.5,Highland Park,6232,17744,1895,30,481,,Active,November-10-2024 01:00 PM,November-10-2024 04:00 PM,https://www.redfin.com/CA/Los-Angeles/140-South-Avenue-59-90042/home/7087838,TheMLS,24-448225,N,Y,34.1092309,-118.1906039
MLS Listing,,Townhouse,5036 Echo St #25,Los Angeles,CA,90042,569000,2,2.0,632 - Highland Park,992,93672,1984,34,574,525,Active,,,https://www.redfin.com/CA/Los-Angeles/5036-E-Echo-St-90042/unit-25/home/7076850,CRMLS,WS24208409,N,Y,34.1040092,-118.199917
MLS Listing,,Single Family Residential,6214 1/2 Bertha St,Los Angeles,CA,90042,1550000,5,2.0,Highland Park,2120,5494,,34,731,,Active,,,https://www.redfin.com/CA/Los-Angeles/6214-Bertha-St-90042/home/7088023,TheMLS,24-449907,N,Y,34.1117639,-118.1861804
MLS Listing,,Single Family Residential,6222 Bertha St,Los Angeles,CA,90042,1399000,4,3.0,Highland Park,1688,3674,1962,34,829,,Active,November-10-2024 02:00 PM,November-10-2024 04:00 PM,https://www.redfin.com/CA/Los-Angeles/6222-Bertha-St-90042/home/7088021,TheMLS,24-449661,N,Y,34.1116692,-118.1859184
MLS Listing,,Single Family Residential,943 N Avenue 66,Los Angeles,CA,90042,1999000,4,3.0,632 - Highland Park,2899,8062,2024,36,690,245,Active,November-10-2024 01:00 PM,November-10-2024 04:00 PM,https://www.redfin.com/CA/Los-Angeles/943-North-Avenue-66-90042/home/192952646,CRMLS,IV24206932,N,Y,34.1227749,-118.1732104
MLS Listing,,Single Family Residential,5159 Irvington Pl,Los Angeles,CA,90042,1795000,4,3.5,Highland Park,2600,7400,2020,37,690,,Active,November-10-2024 01:00 PM,November-10-2024 04:00 PM,https://www.redfin.com/CA/Los-Angeles/5159-Irvington-Ter-90042/home/169467537,TheMLS,24-449263,N,Y,34.1166475,-118.2040727
MLS Listing,,Single Family Residential,6651 Pollard St,Los Angeles,CA,90042,1299000,4,3.0,632 - Highland Park,2016,6750,1907,37,644,,Active,November-10-2024 02:00 PM,November-10-2024 05:00 PM,https://www.redfin.com/CA/Los-Angeles/6651-Pollard-St-90042/home/7187066,CRMLS,PW24205483,N,Y,34.1183713,-118.1734777
MLS Listing,,Condo/Co-op,5860 Benner St #203,Los Angeles,CA,90042,510000,2,2.0,632 - Highland Park,753,311665,1979,38,677,444,Active,,,https://www.redfin.com/CA/Los-Angeles/5860-Benner-St-90042/unit-203/home/7087745,CRMLS,SR24190312,N,Y,34.107215,-118.189348
MLS Listing,,Multi-Family (2-4 Unit),5621 Carlota Blvd,Los Angeles,CA,90042,1499000,6,4.0,Not Applicable,2583,10279,1951,38,580,,Active,,,https://www.redfin.com/CA/Los-Angeles/5621-Carlota-Blvd-90042/home/7077292,CRMLS,P1-19487,N,Y,34.1033737,-118.1927143
MLS Listing,,Single Family Residential,230 Branch St,Los Angeles,CA,90042,1100000,3,2.0,632 - Highland Park,1036,6403,1907,40,1062,,Active,,,https://www.redfin.com/CA/Los-Angeles/230-Branch-St-90042/home/7088259,CRMLS,DW24202149,N,Y,34.1183372,-118.1858256
MLS Listing,,Single Family Residential,4915 Lincoln Ave,Los Angeles,CA,90042,1675000,3,3.0,632 - Highland Park,1644,5217,2024,41,1019,,Active,November-10-2024 12:00 PM,November-10-2024 03:00 PM,https://www.redfin.com/CA/Los-Angeles/4915-Lincoln-Ave-90042/home/7081706,CRMLS,MB24200674,N,Y,34.121078,-118.2086909
MLS Listing,,Single Family Residential,919 Dexter St,Los Angeles,CA,90042,988888,3,2.0,632 - Highland Park,1199,2789,1929,41,825,,Active,,,https://www.redfin.com/CA/Los-Angeles/919-Dexter-St-90042/home/7082233,CRMLS,PF24183922,N,Y,34.115705,-118.2095246
MLS Listing,,Single Family Residential,4925 Buchanan St,Los Angeles,CA,90042,1199999,3,2.0,632 - Highland Park,1698,5400,1921,44,707,,Active,,,https://www.redfin.com/CA/Los-Angeles/4925-Buchanan-St-90042/home/7081813,CRMLS,DW24198222,N,Y,34.1202019,-118.2085247
MLS Listing,,Vacant Land,6101 Toltec Way,Los Angeles,CA,90042,1350000,,,699 - Not Defined,,13500,,44,,,Active,,,https://www.redfin.com/CA/Los-Angeles/6101-Toltec-Way-90042/home/7003825,CRMLS,PW24200945,N,Y,34.1070859,-118.1844673
MLS Listing,,Condo/Co-op,4499 Via Marisol #243,Los Angeles,CA,90042,749000,3,2.0,Monterey Hills,1261,222522,1981,45,594,721,Active,November-10-2024 01:00 PM,November-10-2024 04:00 PM,https://www.redfin.com/CA/Los-Angeles/4499-Via-Marisol-90042/unit-243/home/6998211,TheMLS,24-445361,N,Y,34.099407,-118.1830009
MLS Listing,,Condo/Co-op,4260 Via Arbolada #208,Los Angeles,CA,90042,499000,1,1.0,676 - Monterey Hills,621,232626,1985,51,804,417,Active,,,https://www.redfin.com/CA/Los-Angeles/4260-Via-Arbolada-90042/unit-208/home/6998483,CRMLS,GD24143782,N,Y,34.0972334,-118.1876389
MLS Listing,,Single Family Residential,5241 Barker Dr,Los Angeles,CA,90042,1395000,3,2.0,632 - Highland Park,1526,5350,1924,52,914,,Active,,,https://www.redfin.com/CA/Los-Angeles/5241-Barker-Dr-90042/home/7083245,CRMLS,BB24192748,N,Y,34.126498,-118.1994416
MLS Listing,,Vacant Land,6179 Buena Vis,Los Angeles,CA,90042,295000,,,618 - Eagle Rock,,3446,,52,,,Active,,,https://www.redfin.com/CA/Los-Angeles/6179-Buena-Vista-Ter-90042/home/22590424,CRMLS,SR24195142,N,Y,34.133336,-118.187384
MLS Listing,,Single Family Residential,4716 Lincoln Ave,Los Angeles,CA,90042,999000,2,2.0,Highland Park,1185,3020,1940,53,843,,Active,,,https://www.redfin.com/CA/Los-Angeles/4716-Lincoln-Ave-90042/home/7080345,TheMLS,24-441699,N,Y,34.1216877,-118.2131827
MLS Listing,,Multi-Family (2-4 Unit),327 S Avenue 57,Los Angeles,CA,90042,1100000,7,4.0,632 - Highland Park,2898,5048,1955,58,380,,Active,,,https://www.redfin.com/CA/Los-Angeles/327-S-Avenue-57-90042/home/7087626,CRMLS,GD24186749,N,Y,34.1046313,-118.1920593
MLS Listing,,Single Family Residential,6561 Pickwick St,Los Angeles,CA,90042,1750000,3,3.5,Highland Park,2226,6268,2024,58,786,,Active,November-10-2024 01:00 PM,November-10-2024 04:00 PM,https://www.redfin.com/CA/Los-Angeles/6561-Pickwick-St-90042/home/144780636,TheMLS,24-439347,N,Y,34.123787,-118.174755
MLS Listing,,Single Family Residential,6565 Pickwick St,Los Angeles,CA,90042,1795000,3,3.5,Highland Park,2226,6900,2024,58,806,,Active,November-10-2024 01:00 PM,November-10-2024 04:00 PM,https://www.redfin.com/CA/Los-Angeles/6565-Pickwick-St-90042/home/144780637,TheMLS,24-439349,N,Y,34.1238023,-118.1745871
MLS Listing,,Single Family Residential,6849 N Figueroa St,Los Angeles,CA,90042,1325000,3,3.5,Highland Park,1882,1437,,59,704,155,Active,November-10-2024 02:00 PM,November-10-2024 05:00 PM,https://www.redfin.com/CA/Los-Angeles/6849-N-Figueroa-St-90042/home/7086744,TheMLS,24-437765,N,Y,34.1267823,-118.1871096
MLS Listing,,Single Family Residential,6046 E Burwood Ave,Los Angeles,CA,90042,1185000,3,3.5,Highland Park,1537,1152,,59,771,155,Active,November-10-2024 02:00 PM,November-10-2024 05:00 PM,https://www.redfin.com/CA/Los-Angeles/6046-Burwood-Ave-90042/home/192518973,TheMLS,24-437771,N,Y,34.1268167,-118.1874481
MLS Listing,,Multi-Family (5+ Unit),281 S Avenue 52 #5,Los Angeles,CA,90042,4888888,43,24.0,Highland Park,19828,29724,1961,60,247,,Active,,,https://www.redfin.com/CA/Los-Angeles/281-South-Avenue-52-90042/unit-5/home/192589390,TheMLS,24-438803,N,Y,34.1036289,-118.1967221
MLS Listing,,Single Family Residential,6206 Mount Angelus Pl,Los Angeles,CA,90042,979000,2,2.0,Highland Park,1188,2147,1924,65,824,,Active,,,https://www.redfin.com/CA/Los-Angeles/6206-Mount-Angelus-Pl-90042/home/7086102,TheMLS,24-435445,N,Y,34.1146781,-118.1865878
MLS Listing,,Single Family Residential,815 N Avenue 63,Los Angeles,CA,90042,995000,3,2.0,Highland Park,1183,8807,1923,67,841,,Active,,,https://www.redfin.com/CA/Los-Angeles/815-North-Avenue-63-90042/home/189957045,TheMLS,24-432197,N,Y,34.1217955,-118.1788625
MLS Listing,,Condo/Co-op,4239 Via Arbolada #204,Los Angeles,CA,90042,599000,2,2.0,Monterey Hills,1023,162179,1982,67,586,813,Active,,,https://www.redfin.com/CA/Los-Angeles/4239-Via-Arbolada-90042/unit-204/home/6999075,TheMLS,24-434389,N,Y,34.0964206,-118.1882795
MLS Listing,,Single Family Residential,905 Pine Grove Ave,Los Angeles,CA,90042,1469000,4,3.0,Eagle Rock,1935,4764,1924,67,759,,Active,,,https://www.redfin.com/CA/Los-Angeles/905-Pine-Grove-Ave-90042/home/7084415,TheMLS,24-431619,N,Y,34.1313711,-118.1868894
MLS Listing,,Vacant Land,0 Monterey Rd,Los Angeles,CA,90042,320000,,,632 - Highland Park,,4672,,73,,,Active,,,https://www.redfin.com/CA/Highland-Park/Monterey-Rd-90042/home/192289064,CRMLS,SR24179686,N,Y,34.108531,-118.180769
MLS Listing,,Condo/Co-op,4280 Via Arbolada #207,Los Angeles,CA,90042,585000,2,1.0,676 - Monterey Hills,990,,1986,76,591,523,Active,November-10-2024 02:00 PM,November-10-2024 04:00 PM,https://www.redfin.com/CA/Los-Angeles/4280-Via-Arbolada-90042/unit-207/home/6999306,CRMLS,P1-19013,N,Y,34.0977162,-118.1852243
MLS Listing,,Vacant Land,654 Burwood,Highland Park,CA,90042,225000,,,Highland Park,,4107,,80,,,Active,,,https://www.redfin.com/CA/Los-Angeles/654-Burwood-Ter-90042/home/191771444,TheMLS,24-418833,N,Y,34.1274604,-118.1827334
MLS Listing,,Vacant Land,658 Burwood Ter,Highland Park,CA,90042,275000,,,Highland Park,,5560,,80,,,Active,,,https://www.redfin.com/CA/Highland-Park/658-Burwood-Ter-90042/home/191771423,TheMLS,24-418829,N,Y,34.1275507,-118.1827713
MLS Listing,,Multi-Family (5+ Unit),1445 N Avenue 47,Los Angeles,CA,90042,6975000,26,24.0,Highland Park,13424,15030,1963,81,520,,Active,,,https://www.redfin.com/CA/Los-Angeles/1445-N-Avenue-47-90042/home/7080333,TheMLS,24-430563,N,Y,34.1217957,-118.2143624
MLS Listing,,Vacant Land,660 Burwood Ter,Highland Park,CA,90042,275000,,,Highland Park,,5557,,81,,,Active,,,https://www.redfin.com/CA/Los-Angeles/660-Burwood-Ter-90042/home/108900395,TheMLS,24-418821,N,Y,34.1277404,-118.1828379
MLS Listing,,Condo/Co-op,4080 Via Marisol #135,Monterey Hills,CA,90042,435000,2,1.0,676 - Monterey Hills,920,604644,1981,85,473,748,Active,,,https://www.redfin.com/CA/Los-Angeles/4080-Via-Marisol-90042/unit-135/home/6998814,CRMLS,SR24161678,N,Y,34.093074,-118.184444
MLS Listing,,Multi-Family (2-4 Unit),5916 Piedmont Ave,Los Angeles,CA,90042,799000,3,2.0,632 - Highland Park,1052,1600,1925,94,760,,Active,,,https://www.redfin.com/CA/Los-Angeles/5916-Piedmont-Ave-90042/home/7087849,CRMLS,PW24154949,N,Y,34.1120686,-118.1911132
MLS Listing,,Single Family Residential,5428 Monterey Rd,Los Angeles,CA,90042,1100000,4,3.0,Highland Park,1800,5600,1947,97,611,,Active,November-10-2024 01:00 PM,November-10-2024 04:00 PM,https://www.redfin.com/CA/Los-Angeles/5428-Monterey-Rd-90042/home/6998044,TheMLS,24-422253,N,Y,34.1008775,-118.1869458
MLS Listing,,Single Family Residential,5688 Aldama St,Los Angeles,CA,90042,950000,2,1.0,632 - Highland Park,100,3049,1922,102,9500,,Active,,,https://www.redfin.com/CA/Los-Angeles/5688-Aldama-St-90042/home/7078184,CRMLS,IG24123693,N,Y,34.1153056,-118.1945701
MLS Listing,,Single Family Residential,722 Terrace 49,Mount Washington,CA,90042,1880000,3,3.0,680 - Mount Washington,2453,7503,2023,103,766,,Active,,,https://www.redfin.com/CA/Los-Angeles/722-Terrace-49-90042/home/7078456,CRMLS,CV24152613,N,Y,34.1111025,-118.2100887
MLS Listing,,Condo/Co-op,4200 Via Arbolada #207,Los Angeles,CA,90042,589000,2,1.0,676 - Monterey Hills,859,,1987,107,686,491,Active,,,https://www.redfin.com/CA/Los-Angeles/4200-Via-Arbolada-90042/unit-207/home/6999426,CRMLS,P1-18670,N,Y,34.0964467,-118.1855903
MLS Listing,,Multi-Family (5+ Unit),354 Newland St,Los Angeles,CA,90042,4195000,14,17.0,Highland Park,8162,6694,2024,110,514,,Active,,,https://www.redfin.com/CA/Los-Angeles/354-Newland-St-90042/home/7088313,TheMLS,24-418909,N,Y,34.1200507,-118.1846291
