SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,8024 Stewart Ave,Los Angeles,CA,90045,3295000,4,4.5,Westchester,3463,6362,2025,18,951,,Active,,,https://www.redfin.com/CA/Los-Angeles/8024-Stewart-Ave-90045/home/6618829,TheMLS,24-455603,N,Y,33.9662733,-118.4093551
MLS Listing,,Condo/Co-op,6909 Knowlton Pl #206,Los Angeles,CA,90045,725000,2,2.0,Westchester,1057,13810,1993,20,686,450,Active,,,https://www.redfin.com/CA/Los-Angeles/6909-Knowlton-Pl-90045/unit-206/home/6600064,TheMLS,24-434259,N,Y,33.9746577,-118.3715329
MLS Listing,,Single Family Residential,5874 W 76th St,Los Angeles,CA,90045,2300000,4,3.0,C29 - Westchester,2428,5662,2018,22,947,,Active,November-10-2024 01:00 PM,November-10-2024 04:00 PM,https://www.redfin.com/CA/Los-Angeles/5874-W-76th-St-90045/home/6603650,CRMLS,NP24205513,N,Y,33.9721347,-118.3856213
MLS Listing,,Single Family Residential,7806 Midfield Ave,Los Angeles,CA,90045,1100000,3,2.0,Westchester,1480,6045,1950,23,743,,Active,,,https://www.redfin.com/CA/Los-Angeles/7806-Midfield-Ave-90045/home/6638587,CSMAR,224004364,N,Y,33.9654639,-118.3716832
MLS Listing,,Single Family Residential,7449 Kentwood Ave,Los Angeles,CA,90045,1695000,3,3.0,Westchester,1839,6049,1951,23,922,2,Active,,,https://www.redfin.com/CA/Los-Angeles/7449-Kentwood-Ave-90045/home/6616248,TheMLS,24-453985,N,Y,33.9750424,-118.401627
MLS Listing,,Single Family Residential,8117 Westlawn Ave,Los Angeles,CA,90045,3095000,4,4.5,Westchester,3265,6107,2019,24,948,1,Active,November-10-2024 01:00 PM,November-10-2024 04:00 PM,https://www.redfin.com/CA/Los-Angeles/8117-Westlawn-Ave-90045/home/6618843,TheMLS,24-452499,N,Y,33.9651805,-118.4084146
MLS Listing,,Condo/Co-op,8620 Belford Ave #203,Los Angeles,CA,90045,849000,3,3.0,C29 - Westchester,1374,66650,2007,24,618,360,Active,November-10-2024 01:00 PM,November-10-2024 04:00 PM,https://www.redfin.com/CA/Los-Angeles/8620-Belford-Ave-90045/unit-203/home/17227676,CRMLS,PV24205571,N,Y,33.9596385,-118.3837691
MLS Listing,,Single Family Residential,8043 Westlawn Ave,Los Angeles,CA,90045,2595000,4,4.0,Westchester,2268,6072,1945,27,1144,2,Active,November-10-2024 01:00 PM,November-10-2024 04:00 PM,https://www.redfin.com/CA/Los-Angeles/8043-Westlawn-Ave-90045/home/6618808,TheMLS,24-438947,N,Y,33.9658601,-118.4086327
MLS Listing,,Single Family Residential,5858 Abernathy Dr,Los Angeles,CA,90045,2699000,6,4.0,Westchester,4108,6971,1949,30,657,,Active,November-10-2024 01:00 PM,November-10-2024 04:00 PM,https://www.redfin.com/CA/Los-Angeles/5858-Abernathy-Dr-90045/home/6603914,TheMLS,24-425759,N,Y,33.9707846,-118.3840158
MLS Listing,,Single Family Residential,8100 Winsford Ave,Los Angeles,CA,90045,2400000,4,2.5,C29 - Westchester,2529,6213,1946,32,949,,Active,,,https://www.redfin.com/CA/Los-Angeles/8100-Winsford-Ave-90045/home/6605787,CRMLS,PW24210037,N,Y,33.9650844,-118.3809138
MLS Listing,,Single Family Residential,7735 Hosford Ave,Los Angeles,CA,90045,3999000,5,6.0,Westchester,3983,7263,2024,37,1004,3,Active,,,https://www.redfin.com/CA/Los-Angeles/7735-Hosford-Ave-90045/home/6613397,TheMLS,24-440359,N,Y,33.9720399,-118.402559
MLS Listing,,Multi-Family (5+ Unit),7100 W 85th St,Los Angeles,CA,90045,3750000,15,13.0,Westchester,9590,10555,1960,40,391,,Active,,,https://www.redfin.com/CA/Los-Angeles/7100-W-85th-St-90045/home/17244566,TheMLS,24-447641,N,Y,33.9604106,-118.4169023
MLS Listing,,Single Family Residential,8006 Kittyhawk Ave,Los Angeles,CA,90045,1795000,3,3.0,Westchester,2130,6119,1947,45,843,,Active,,,https://www.redfin.com/CA/Los-Angeles/8006-Kittyhawk-Ave-90045/home/6605472,TheMLS,24-435303,N,Y,33.9660953,-118.383168
MLS Listing,,Single Family Residential,8875 Earhart Ave,Los Angeles,CA,90045,1249000,4,3.0,Westchester,1624,5912,1942,46,769,,Active,November-10-2024 01:00 PM,November-10-2024 04:00 PM,https://www.redfin.com/CA/Los-Angeles/8875-Earhart-Ave-90045/home/6635364,TheMLS,24-444918,N,Y,33.9562856,-118.3928732
MLS Listing,,Multi-Family (5+ Unit),5506 Thornburn St,Los Angeles,CA,90045,6499000,31,24.0,Westchester,13665,9832,2023,52,476,,Active,,,https://www.redfin.com/CA/Los-Angeles/5506-Thornburn-St-90045/home/6601497,TheMLS,24-442214,N,Y,33.9723649,-118.3762209
MLS Listing,,Single Family Residential,6667 W 87th Pl,Los Angeles,CA,90045,1349500,3,2.0,C29 - Westchester,1382,5261,1947,53,976,,Active,,,https://www.redfin.com/CA/Los-Angeles/6667-W-87th-Pl-90045/home/6635002,CRMLS,OC24186320,N,Y,33.9580804,-118.4067065
MLS Listing,,Multi-Family (2-4 Unit),6600 W 86th Pl,Los Angeles,CA,90045,1089000,4,2.0,Westchester,1926,6511,1949,54,565,,Active,,,https://www.redfin.com/CA/Los-Angeles/6600-W-86th-Pl-90045/home/6634886,TheMLS,24-439148,N,Y,33.959072,-118.404589
MLS Listing,,Multi-Family (2-4 Unit),8356 Kittyhawk Ave,Los Angeles,CA,90045,1225000,2,2.0,Westchester,1100,7038,1943,58,1114,,Active,,,https://www.redfin.com/CA/Los-Angeles/8356-Kittyhawk-Ave-90045/home/6609165,TheMLS,24-436265,N,Y,33.962483,-118.3873504
MLS Listing,,Single Family Residential,7427 Henefer Ave,Los Angeles,CA,90045,3895000,4,4.0,Westchester,3460,6344,2001,59,1126,2,Active,,,https://www.redfin.com/CA/Los-Angeles/7427-Henefer-Ave-90045/home/6614670,TheMLS,24-424529,N,Y,33.9763674,-118.4030295
MLS Listing,,Single Family Residential,8025 Georgetown Ave,Los Angeles,CA,90045,1749000,5,3.0,Westchester,2813,6441,1944,61,622,,Active,November-10-2024 02:00 PM,November-10-2024 05:00 PM,https://www.redfin.com/CA/Los-Angeles/8025-Georgetown-Ave-90045/home/6619318,TheMLS,24-438019,N,Y,33.9650626,-118.4139142
MLS Listing,,Single Family Residential,7418 Denrock Ave,Los Angeles,CA,90045,1900000,3,2.0,C29 - Westchester,1652,6246,1950,62,1150,,Active,,,https://www.redfin.com/CA/Los-Angeles/7418-Denrock-Ave-90045/home/6616918,CRMLS,DW24187131,N,Y,33.9737689,-118.4105579
MLS Listing,,Single Family Residential,7412 Denrock Ave,Los Angeles,CA,90045,2800000,6,5.0,C29 - Westchester,4142,5255,1950,62,676,,Active,,,https://www.redfin.com/CA/Los-Angeles/7412-Denrock-Ave-90045/home/6616914,CRMLS,DW24186556,N,Y,33.9738155,-118.4107252
MLS Listing,,Single Family Residential,7953 Kenyon Ave,Los Angeles,CA,90045,2550000,5,4.0,Westchester,3807,6801,2006,64,670,2,Active,November-10-2024 01:00 PM,November-10-2024 04:00 PM,https://www.redfin.com/CA/Los-Angeles/7953-Kenyon-Ave-90045/home/6617925,TheMLS,24-436507,N,Y,33.9667273,-118.4112683
MLS Listing,,Single Family Residential,6534 kentwood Blfs,Westchester,CA,90045,2990000,5,4.0,699 - Not Defined,3300,8324,1993,66,906,,Active,November-10-2024 12:00 PM,November-10-2024 03:00 PM,https://www.redfin.com/CA/Los-Angeles/6534-Kentwood-Bluffs-Dr-90045/home/6725189,CRMLS,SR24183554,N,Y,33.9784593,-118.4024584
MLS Listing,,Single Family Residential,5201 Thornburn St,Los Angeles,CA,90045,1169999,3,2.0,C29 - Westchester,1608,6382,1950,67,728,,Active,,,https://www.redfin.com/CA/Los-Angeles/5201-Thornburn-St-90045/home/6600915,CRMLS,DW24183612,N,Y,33.9688732,-118.3704144
MLS Listing,,Single Family Residential,7100 Alverstone Ave,Los Angeles,CA,90045,3875000,6,5.5,Westchester,4194,6090,1951,68,924,1,Active,,,https://www.redfin.com/CA/Los-Angeles/7100-Alverstone-Ave-90045/home/6614954,TheMLS,24-434579,N,Y,33.9768762,-118.3967971
MLS Listing,,Single Family Residential,8912 Yorktown Ave,Los Angeles,CA,90045,1399000,3,2.0,C29 - Westchester,1779,5708,1942,71,786,,Active,November-10-2024 12:00 PM,November-10-2024 03:00 PM,https://www.redfin.com/CA/Los-Angeles/8912-Yorktown-Ave-90045/home/6636140,CRMLS,SB24180651,N,Y,33.9566135,-118.3873273
MLS Listing,,Single Family Residential,7831 Beland Ave,Los Angeles,CA,90045,1899000,4,3.0,Westchester,2548,8044,1950,73,745,2,Active,,,https://www.redfin.com/CA/Los-Angeles/7831-Beland-Ave-90045/home/6613831,TheMLS,24-432653,N,Y,33.9703029,-118.4047174
MLS Listing,,Multi-Family (2-4 Unit),8776 Reading Ave,Los Angeles,CA,90045,1150000,4,2.0,Westchester,1944,6884,1949,74,592,,Active,,,https://www.redfin.com/CA/Los-Angeles/8776-Reading-Ave-90045/home/6637702,TheMLS,24-433193,N,Y,33.9578998,-118.3813741
MLS Listing,,Single Family Residential,5769 W 74th St,Los Angeles,CA,90045,1399000,3,2.0,Westchester,1551,12142,1950,83,902,,Active,,,https://www.redfin.com/CA/Los-Angeles/5769-W-74th-St-90045/home/6601966,TheMLS,24-429717,N,Y,33.9730147,-118.3816885
MLS Listing,,Single Family Residential,6623 W 87th Pl,Los Angeles,CA,90045,1652200,4,2.0,Westchester,1484,6702,1946,89,1113,,Active,,,https://www.redfin.com/CA/Los-Angeles/6623-W-87th-Pl-90045/home/6634985,TheMLS,24-414699,N,Y,33.9580419,-118.4051969
MLS Listing,,Single Family Residential,7532 Denrock Ave,Los Angeles,CA,90045,2595000,5,5.0,Westchester,3912,5955,2007,93,663,2,Active,,,https://www.redfin.com/CA/Los-Angeles/7532-Denrock-Ave-90045/home/6615828,TheMLS,24-414147,N,Y,33.9719776,-118.4081253
MLS Listing,,Multi-Family (2-4 Unit),7113 S La Cienega Blvd,Los Angeles,CA,90045,2998000,11,11.0,Westchester,5278,6577,2018,93,568,,Active,,,https://www.redfin.com/CA/Los-Angeles/7113-S-La-Cienega-Blvd-90045/home/6600762,TheMLS,24-423707,N,Y,33.9720395,-118.3705208
MLS Listing,,Single Family Residential,8032 Rayford Dr,Los Angeles,CA,90045,3379000,5,4.5,Westchester,3999,6864,2006,95,845,360,Active,,,https://www.redfin.com/CA/Los-Angeles/8032-Rayford-Dr-90045/home/21923429,TheMLS,24-424107,N,Y,33.9637744,-118.424885
MLS Listing,,Single Family Residential,7506 Mcconnell Ave,Los Angeles,CA,90045,2980000,5,5.5,C29 - Westchester,3141,6004,2024,95,949,3,Active,,,https://www.redfin.com/CA/Los-Angeles/7506-McConnell-Ave-90045/home/6617012,CRMLS,SB24160432,N,Y,33.9727697,-118.4129631
MLS Listing,,Single Family Residential,7514 Kentwood Ave,Los Angeles,CA,90045,1775000,3,2.5,Westchester,1927,8141,1951,100,921,2,Active,,,https://www.redfin.com/CA/Los-Angeles/7514-Kentwood-Ave-90045/home/6616114,TheMLS,24-421695,N,Y,33.9745808,-118.4007869
MLS Listing,,Single Family Residential,7864 Vicksburg Ave,Los Angeles,CA,90045,1400000,3,2.0,Westchester,1400,6277,1944,111,1000,,Active,,,https://www.redfin.com/CA/Los-Angeles/7864-Vicksburg-Ave-90045/home/6607290,TheMLS,24-418489,N,Y,33.967834,-118.3939313
MLS Listing,,Single Family Residential,6537 Hedding St,Los Angeles,CA,90045,3895000,5,4.0,Westchester,3663,8176,1951,111,1063,2,Active,,,https://www.redfin.com/CA/Los-Angeles/6537-Hedding-St-90045/home/6614694,TheMLS,24-417555,N,Y,33.9765029,-118.4042796
MLS Listing,,Condo/Co-op,7122 La Tijera Blvd Unit J201,Los Angeles,CA,90045,799000,2,2.5,C29 - Westchester,1704,23915,1991,122,469,445,Active,,,https://www.redfin.com/CA/Los-Angeles/7122-La-Tijera-Blvd-90045/unit-J201/home/8116115,CRMLS,IV24135896,N,Y,33.9732594,-118.3758361
MLS Listing,,Single Family Residential,6422 W 87th Pl,Westchester,CA,90045,1649000,4,2.0,Westchester,2149,6090,1944,134,767,,Active,,,https://www.redfin.com/CA/Los-Angeles/6422-W-87th-Pl-90045/home/6634788,CSMAR,224002640,N,Y,33.9576015,-118.3997655
MLS Listing,,Single Family Residential,8357 Westlawn Ave,Los Angeles,CA,90045,1795000,3,2.0,Westchester,1668,6075,1944,169,1076,2,Active,,,https://www.redfin.com/CA/Los-Angeles/8357-Westlawn-Ave-90045/home/6618926,TheMLS,24-396033,N,Y,33.9615483,-118.406652
MLS Listing,,Multi-Family (2-4 Unit),8931 Ramsgate Ave,Los Angeles,CA,90045,1195000,4,2.0,Westchester,1786,7063,1950,172,669,,Active,,,https://www.redfin.com/CA/Los-Angeles/8931-Ramsgate-Ave-90045/home/6637057,TheMLS,24-395369,N,Y,33.9555539,-118.3829388
MLS Listing,,Condo/Co-op,7037 La Tijera Blvd Unit C101,Los Angeles,CA,90045,655000,2,2.0,C29 - Westchester,948,24318,1991,191,691,587,Active,,,https://www.redfin.com/CA/Los-Angeles/7037-La-Tijera-Blvd-90045/unit-C101/home/8118981,CRMLS,SB24069424,N,Y,33.9746662,-118.3753029
MLS Listing,,Single Family Residential,7264 W 88th Pl,Los Angeles,CA,90045,2489500,4,4.5,C29 - Westchester,3807,7659,2008,193,654,,Active,November-10-2024 02:00 PM,November-10-2024 04:00 PM,https://www.redfin.com/CA/Los-Angeles/7264-W-88th-Pl-90045/home/6633567,CRMLS,BB24086839,N,Y,33.9561794,-118.4215185
MLS Listing,,Multi-Family (5+ Unit),7113-7107 La Tijera Blvd,Los Angeles,CA,90045,5000000,20,19.0,C29 - Westchester,13259,24308,1952,331,377,,Active,,,https://www.redfin.com/CA/Los-Angeles/7113-La-Tijera-Blvd-90045/home/6599580,CRMLS,SR23226927,N,Y,33.9739393,-118.3761728
For-Sale-by-Owner Listing,,Single Family Residential,7392 W 85th St,Los Angeles,CA,90045,2850000,5,3.0,Los Angeles,4173,,1989,93,683,,Active,,,https://www.redfin.com/CA/Los-Angeles/7392-W-85th-St-90045/home/6622431,Fizber.com,11539908,N,Y,33.960425,-118.4260292
