SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,367 S Bundy Dr,Los Angeles,CA,90049,3200000,3,2.0,Brentwood,1949,7170,1924,27,1642,,Active,November-10-2024 01:00 PM,November-10-2024 04:00 PM,https://www.redfin.com/CA/Los-Angeles/367-S-Bundy-Dr-90049/home/6837767,TheMLS,24-450385,N,Y,34.0557064,-118.4763093
MLS Listing,,Single Family Residential,763 N Kenter Ave,Los Angeles,CA,90049,4495000,5,5.5,Brentwood,3692,17318,1958,27,1217,,Active,,,https://www.redfin.com/CA/Los-Angeles/763-N-Kenter-Ave-90049/home/6847489,TheMLS,24-451801,N,Y,34.0725292,-118.4894857
MLS Listing,,Single Family Residential,12119 Travis St,Los Angeles,CA,90049,9295000,6,7.0,Brentwood,7075,8065,2021,27,1314,,Active,,,https://www.redfin.com/CA/Los-Angeles/12119-Travis-St-90049/home/6860762,TheMLS,24-449857,N,Y,34.0760443,-118.4810151
MLS Listing,,Single Family Residential,810 N Tigertail Rd,Los Angeles,CA,90049,5999000,4,3.5,Brentwood,3578,14340,1957,30,1677,,Active,November-10-2024 01:00 PM,November-10-2024 04:00 PM,https://www.redfin.com/CA/Los-Angeles/810-N-Tigertail-Rd-90049/home/6860706,TheMLS,24-451419,N,Y,34.0751713,-118.482813
MLS Listing,,Single Family Residential,1300 Linda Flora Dr,Los Angeles,CA,90049,4295000,6,4.0,Bel Air - Holmby Hills,4824,34033,1976,31,890,,Active,,,https://www.redfin.com/CA/Los-Angeles/1300-Linda-Flora-Dr-90049/home/6830455,TheMLS,24-450827,N,Y,34.0936815,-118.4656448
MLS Listing,,Single Family Residential,1784 Old Ranch Rd,Los Angeles,CA,90049,8275000,4,3.0,Brentwood,2762,16165,1953,31,2996,42,Active,,,https://www.redfin.com/CA/Los-Angeles/1784-Old-Ranch-Rd-90049/home/6849526,TheMLS,24-451487,N,Y,34.0662419,-118.5001963
MLS Listing,,Single Family Residential,1425 Brinkley Ave,Los Angeles,CA,90049,3449000,3,2.0,Brentwood,2363,9564,1953,31,1460,,Active,,,https://www.redfin.com/CA/Los-Angeles/1425-Brinkley-Ave-90049/home/6839199,TheMLS,24-450901,N,Y,34.0545668,-118.4961161
MLS Listing,,Condo/Co-op,820 S Gretna Green Way #7,Los Angeles,CA,90049,2699999,3,4.0,Brentwood,3462,28577,1983,31,780,900,Active,,,https://www.redfin.com/CA/Los-Angeles/820-S-Gretna-Green-Way-90049/unit-7/home/6760266,TheMLS,24-451327,N,Y,34.049118,-118.4726905
MLS Listing,,Single Family Residential,672 Walther Way,Los Angeles,CA,90049,5995000,4,3.0,Brentwood,,16332,1949,32,,,Active,,,https://www.redfin.com/CA/Los-Angeles/672-Walther-Way-90049/home/6861071,TheMLS,24-450693,N,Y,34.0703214,-118.4830014
MLS Listing,,Single Family Residential,12148 Travis St,Los Angeles,CA,90049,4850000,7,8.0,C06 - Brentwood,5056,14810,2011,35,959,,Active,,,https://www.redfin.com/CA/Los-Angeles/12148-Travis-St-90049/home/22127627,CRMLS,TR24136387,N,Y,34.0760226,-118.4823699
MLS Listing,,Single Family Residential,529 N Kenter Ave,Los Angeles,CA,90049,4795000,4,4.0,Brentwood,3684,9196,1952,37,1302,,Active,,,https://www.redfin.com/CA/Los-Angeles/529-N-Kenter-Ave-90049/home/6847565,TheMLS,24-449107,N,Y,34.0682028,-118.4868355
MLS Listing,,Single Family Residential,765 Marzella Ave,Los Angeles,CA,90049,4195000,4,3.0,Brentwood,2610,9882,1959,37,1607,,Active,,,https://www.redfin.com/CA/Los-Angeles/765-Marzella-Ave-90049/home/6847719,TheMLS,24-448827,N,Y,34.0750644,-118.4777646
MLS Listing,,Single Family Residential,1225 Chickory Ln,Los Angeles,CA,90049,12995000,6,9.0,Brentwood,9901,32796,2017,38,1312,,Active,,,https://www.redfin.com/CA/Los-Angeles/1225-Chickory-Ln-90049/home/6860459,TheMLS,24-448651,N,Y,34.0815037,-118.4867173
MLS Listing,,Condo/Co-op,11908 Darlington Ave Ph 3,Los Angeles,CA,90049,1495000,3,2.5,Brentwood,2081,14466,2003,38,718,735,Active,,,https://www.redfin.com/CA/Los-Angeles/11908-Darlington-Ave-90049/unit-3/home/8142984,TheMLS,24-443375,N,Y,34.0495083,-118.4675193
MLS Listing,,Single Family Residential,13164 Boca De Canon Ln,Los Angeles,CA,90049,22995000,7,9.0,Brentwood,10260,33540,2024,39,2241,,Active,,,https://www.redfin.com/CA/Los-Angeles/13164-Boca-de-Canon-Ln-90049/home/6859621,TheMLS,24-447861,N,Y,34.072112,-118.498485
MLS Listing,,Single Family Residential,11333 Montana Ave,Los Angeles,CA,90049,2249000,4,2.5,C06 - Brentwood,2374,5000,1937,40,947,,Active,November-10-2024 01:00 PM,November-10-2024 04:00 PM,https://www.redfin.com/CA/Los-Angeles/11333-Montana-Ave-90049/home/6827964,CRMLS,SR24203181,N,Y,34.0669276,-118.4624019
MLS Listing,,Single Family Residential,12928 Evanston St,Los Angeles,CA,90049,24995000,5,8.0,Brentwood,11330,31861,1990,41,2206,,Active,,,https://www.redfin.com/CA/Los-Angeles/12928-Evanston-St-90049/home/6839109,TheMLS,24-446587,N,Y,34.0503323,-118.4895259
MLS Listing,,Single Family Residential,828 Glenmere Way,Los Angeles,CA,90049,3799900,5,5.0,C06 - Brentwood,3462,8658,1960,44,1098,,Active,,,https://www.redfin.com/CA/Los-Angeles/828-Glenmere-Way-90049/home/6847454,CRMLS,OC24201472,N,Y,34.0726787,-118.4923495
MLS Listing,,Single Family Residential,1211 Linda Flora Dr,Los Angeles,CA,90049,5950000,5,6.0,Bel Air - Holmby Hills,8631,119811,,47,689,,Active,,,https://www.redfin.com/CA/Los-Angeles/1211-Linda-Flora-Dr-90049/home/6830704,TheMLS,24-444275,N,Y,34.0923494,-118.4657602
MLS Listing,,Single Family Residential,1104 N Tigertail Rd,Los Angeles,CA,90049,25900000,6,10.0,Brentwood,14452,49503,2024,48,1792,,Active,,,https://www.redfin.com/CA/Los-Angeles/1104-N-Tigertail-Rd-90049/home/6860426,TheMLS,24-432465,N,Y,34.0789474,-118.4862594
MLS Listing,,Single Family Residential,1851 Kimberly Ln,Los Angeles,CA,90049,7595000,5,6.0,Brentwood,5668,40538,1953,48,1340,,Active,,,https://www.redfin.com/CA/Los-Angeles/1851-Kimberly-Ln-90049/home/8143164,TheMLS,24-441549,N,Y,34.0682823,-118.4941231
MLS Listing,,Single Family Residential,11929 Brentwood Grove Dr,Los Angeles,CA,90049,11895000,6,8.0,Brentwood,8986,13473,2024,49,1324,,Active,,,https://www.redfin.com/CA/Los-Angeles/11929-Brentwood-Grove-Dr-90049/home/6847681,TheMLS,24-442311,N,Y,34.0785401,-118.4784355
MLS Listing,,Single Family Residential,837 Linda Flora Dr,Los Angeles,CA,90049,4095000,4,4.0,Bel Air - Holmby Hills,4790,23472,1978,51,855,,Active,,,https://www.redfin.com/CA/Los-Angeles/837-Linda-Flora-Dr-90049/home/6829319,TheMLS,24-442719,N,Y,34.0816632,-118.4650366
MLS Listing,,Single Family Residential,151 S Cliffwood Ave,Los Angeles,CA,90049,19495000,6,8.5,Brentwood,8387,21033,2024,51,2324,,Active,,,https://www.redfin.com/CA/Los-Angeles/151-S-Cliffwood-Ave-90049/home/6838401,TheMLS,24-441943,N,Y,34.0555221,-118.4860542
MLS Listing,,Condo/Co-op,1000 S Westgate Ave #212,Los Angeles,CA,90049,769000,1,1.5,C06 - Brentwood,920,32998,1971,52,836,403,Active,,,https://www.redfin.com/CA/Los-Angeles/1000-S-Westgate-Ave-90049/unit-212/home/6761780,CRMLS,BB24195185,N,Y,34.049034,-118.4659269
MLS Listing,,Condo/Co-op,11842 Darlington Ave #402,Los Angeles,CA,90049,1195000,2,2.5,Brentwood,1749,7877,1998,53,683,600,Active,,,https://www.redfin.com/CA/Los-Angeles/11842-Darlington-Ave-90049/unit-402/home/8101950,TheMLS,24-441159,N,Y,34.0501806,-118.4666904
MLS Listing,,Single Family Residential,615 N Tigertail Rd,Los Angeles,CA,90049,19750000,5,7.5,Brentwood,10954,87539,1951,53,1803,,Active,,,https://www.redfin.com/CA/Los-Angeles/615-N-Tigertail-Rd-90049/home/6860968,TheMLS,24-439569,N,Y,34.0715518,-118.4806
MLS Listing,,Single Family Residential,11740 Crescenda St,Los Angeles,CA,90049,64500000,8,11.0,Brentwood,20000,153862,2005,55,3225,,Active,,,https://www.redfin.com/CA/Los-Angeles/11740-Crescenda-St-90049/home/17225372,TheMLS,24-435519,N,Y,34.0668439,-118.4726148
MLS Listing,,Condo/Co-op,11918 Kiowa Ave #203,Los Angeles,CA,90049,1199000,2,2.0,Brentwood,1395,14181,1969,55,859,475,Active,,,https://www.redfin.com/CA/Los-Angeles/11918-Kiowa-Ave-90049/unit-203/home/6761468,TheMLS,24-437913,N,Y,34.0479234,-118.4659279
MLS Listing,,Condo/Co-op,725 S Barrington Ave #202,Los Angeles,CA,90049,549000,1,1.0,Brentwood,736,24486,1972,55,746,621,Active,November-10-2024 01:00 PM,November-10-2024 04:00 PM,https://www.redfin.com/CA/Los-Angeles/725-S-Barrington-Ave-90049/unit-202/home/6836122,TheMLS,24-437461,N,Y,34.0552592,-118.4677868
MLS Listing,,Single Family Residential,11037 Anzio Rd,Los Angeles,CA,90077,12500000,8,9.5,Bel Air - Holmby Hills,10369,112912,1990,55,1206,,Active,,,https://www.redfin.com/CA/Los-Angeles/11037-Anzio-Rd-90077/home/6830687,TheMLS,24-437215,N,Y,34.0923769,-118.4647723
MLS Listing,,Single Family Residential,2839 Mandeville Canyon Rd,Los Angeles,CA,90049,3150000,3,3.0,Brentwood,2572,9755,1956,55,1225,,Active,,,https://www.redfin.com/CA/Los-Angeles/2839-Mandeville-Canyon-Rd-90049/home/6859579,TheMLS,24-439894,N,Y,34.09159,-118.5038333
MLS Listing,,Condo/Co-op,11500 San Vicente Blvd #214,Los Angeles,CA,90049,1324900,2,3.0,C06 - Brentwood,2254,84587,1994,59,588,2554,Active,,,https://www.redfin.com/CA/Los-Angeles/11500-San-Vicente-Blvd-90049/unit-214/home/6760890,CRMLS,SR24184763,N,Y,34.05275,-118.46114
MLS Listing,,Condo/Co-op,530 S Barrington Ave #305,Los Angeles,CA,90049,769800,2,2.0,Brentwood,1178,22974,1972,60,653,630,Active,,,https://www.redfin.com/CA/Los-Angeles/530-S-Barrington-Ave-90049/unit-305/home/6836766,TheMLS,24-438729,N,Y,34.0590436,-118.4682128
MLS Listing,,Single Family Residential,329 S Bentley Ave,Los Angeles,CA,90049,3950000,5,4.5,Westwood - Century City,2875,8481,1951,64,1374,,Active,,,https://www.redfin.com/CA/Los-Angeles/329-S-Bentley-Ave-90049/home/6828634,TheMLS,24-435653,N,Y,34.0701132,-118.4594786
MLS Listing,,Single Family Residential,2445 Banyan Dr,Los Angeles,CA,90049,4295000,4,4.5,Brentwood,3603,17313,1965,65,1192,,Active,,,https://www.redfin.com/CA/Los-Angeles/2445-Banyan-Dr-90049/home/6860107,TheMLS,24-436461,N,Y,34.080661,-118.5055665
MLS Listing,,Vacant Land,287 S Rockingham Ave,Los Angeles,CA,90049,15400000,,,Brentwood,,24674,,66,,,Active,,,https://www.redfin.com/CA/Los-Angeles/287-S-Rockingham-Ave-90049/home/6839001,TheMLS,24-435743,N,Y,34.0514725,-118.4937512
MLS Listing,,Condo/Co-op,12919 Montana Ave #103,Los Angeles,CA,90049,1439000,2,2.0,Brentwood,1561,8970,1979,66,922,559,Active,,,https://www.redfin.com/CA/Los-Angeles/12919-Montana-Ave-90049/unit-103/home/6760178,TheMLS,24-435629,N,Y,34.0426039,-118.4827139
MLS Listing,,Condo/Co-op,11627 Chenault St #5,Los Angeles,CA,90049,1075000,2,2.0,Brentwood,1420,9719,1962,67,757,630,Active,November-10-2024 01:00 PM,November-10-2024 04:00 PM,https://www.redfin.com/CA/Los-Angeles/11627-Chenault-St-90049/unit-5/home/12286005,TheMLS,24-433445,N,Y,34.0580539,-118.4665946
MLS Listing,,Condo/Co-op,11789 Montana Ave #13,Los Angeles,CA,90049,880000,2,2.0,Brentwood,1193,12775,1963,67,738,575,Active,,,https://www.redfin.com/CA/Los-Angeles/11789-Montana-Ave-90049/unit-13/home/6836032,TheMLS,24-435125,N,Y,34.0534752,-118.4694481
MLS Listing,,Single Family Residential,1756 Correa Way,Los Angeles,CA,90049,11700000,6,7.0,Brentwood,,20558,1975,68,,,Active,November-10-2024 01:00 PM,November-10-2024 04:00 PM,https://www.redfin.com/CA/Los-Angeles/1756-Correa-Way-90049/home/6847276,TheMLS,24-434613,N,Y,34.0661424,-118.4964873
MLS Listing,,Single Family Residential,2469 Westridge Rd,Los Angeles,CA,90049,5149000,5,4.5,Brentwood,4668,9916,2024,68,1103,,Active,,,https://www.redfin.com/CA/Los-Angeles/2469-Westridge-Rd-90049/home/6859992,TheMLS,24-433147,N,Y,34.0802502,-118.5067481
MLS Listing,,Single Family Residential,367 Dalkeith Ave,Los Angeles,CA,90049,2199000,4,3.0,Los Angeles,2402,6309,1951,72,915,,Active,November-10-2024 02:00 PM,November-10-2024 05:00 PM,https://www.redfin.com/CA/Los-Angeles/367-Dalkeith-Ave-90049/home/6828418,SDMLS,240020577,N,Y,34.0685814,-118.4619517
MLS Listing,,Single Family Residential,13201 Haney Pl,Los Angeles,CA,90049,10495000,6,6.5,Brentwood,6716,9826,2022,76,1563,,Active,November-10-2024 01:00 PM,November-10-2024 04:00 PM,https://www.redfin.com/CA/Los-Angeles/13201-Haney-Pl-90049/home/6839181,TheMLS,24-420783,N,Y,34.0537895,-118.4972989
MLS Listing,,Condo/Co-op,11949 Goshen Ave #103,Los Angeles,CA,90049,1100000,2,2.5,Brentwood,1256,23624,1986,76,876,521,Active,,,https://www.redfin.com/CA/Los-Angeles/11949-Goshen-Ave-90049/unit-103/home/6761479,TheMLS,24-431759,N,Y,34.0471969,-118.4662652
MLS Listing,,Single Family Residential,11940 W Sunset Blvd,Los Angeles,CA,90049,3100000,3,4.0,Brentwood,2019,5730,1949,79,1535,,Active,November-10-2024 01:00 PM,November-10-2024 04:00 PM,https://www.redfin.com/CA/Los-Angeles/11940-W-Sunset-Blvd-90049/home/6837899,TheMLS,24-431305,N,Y,34.062278,-118.473128
MLS Listing,,Single Family Residential,1799 Correa Way,Los Angeles,CA,90049,11180000,8,7.5,Brentwood,8104,30833,2008,81,1380,,Active,November-10-2024 01:00 PM,November-10-2024 04:00 PM,https://www.redfin.com/CA/Los-Angeles/1799-Correa-Way-90049/home/6847261,TheMLS,24-430159,N,Y,34.0669813,-118.4976569
