SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Multi-Family (2-4 Unit),491 S Arizona Ave,East Los Angeles,CA,90022,395000,3,3.0,ELA - East Los Angeles,1889,6328,1930,26,209,,Active,,,https://www.redfin.com/CA/Los-Angeles/491-S-Arizona-Ave-90022/home/6966411,CRMLS,SR24213573,N,Y,34.0291869,-118.1651601
MLS Listing,,Single Family Residential,5442 Pomona Blvd,Los Angeles,CA,90022,1800000,11,6.0,699 - Not Defined,4808,10037,1950,29,374,,Active,,,https://www.redfin.com/CA/East-Los-Angeles/5442-Pomona-Blvd-90022/home/178691958,CRMLS,PW24203228,N,Y,34.0332251,-118.1481718
MLS Listing,,Multi-Family (5+ Unit),678 S Mcbride Ave,Los Angeles,CA,90022,748000,6,5.0,East LA,2507,6573,1923,31,298,,Active,,,https://www.redfin.com/CA/Los-Angeles/678-S-McBride-Ave-90022/home/6966295,TheMLS,24-451117,N,Y,34.0253809,-118.1678314
MLS Listing,,Multi-Family (2-4 Unit),668 Keenan Ave,Los Angeles,CA,90022,2350000,7,5.0,Not Applicable,5659,6732,2021,31,415,,Active,,,https://www.redfin.com/CA/Los-Angeles/668-Keenan-Ave-90022/home/181367191,CRMLS,P1-19571,N,Y,34.0204342,-118.1442854
MLS Listing,,Multi-Family (2-4 Unit),380 Fraser Ave,Los Angeles,CA,90022,596000,4,2.0,BOYH - Boyle Heights,1388,4793,1955,32,429,,Active,,,https://www.redfin.com/CA/Los-Angeles/380-Fraser-Ave-90022/home/6966641,CRMLS,DW24203064,N,Y,34.0307261,-118.1578788
MLS Listing,,Multi-Family (2-4 Unit),537 Bradshawe Ave,Los Angeles,CA,90022,1450000,7,6.0,699 - Not Defined,3384,8733,1949,37,428,,Active,,,https://www.redfin.com/CA/Los-Angeles/537-Bradshawe-Ave-90022/home/7434076,CRMLS,PF24206790,N,Y,34.0233722,-118.1427328
MLS Listing,,Single Family Residential,5529 Via Corona St,Los Angeles,CA,90022,1250000,7,3.5,East LA,3267,10024,1952,39,383,,Active,November-12-2024 01:00 PM,November-12-2024 04:00 PM,https://www.redfin.com/CA/Los-Angeles/5529-Via-Corona-St-90022/home/7432764,TheMLS,24-447803,N,Y,34.027569,-118.1474313
MLS Listing,,Multi-Family (2-4 Unit),1236-1234 S Arizona Ave,Los Angeles,CA,90022,1075000,8,5.0,699 - Not Defined,2969,5738,1922,40,362,,Active,,,https://www.redfin.com/CA/Los-Angeles/1236-S-Arizona-Ave-90022/home/6965654,CRMLS,SR24203545,N,Y,34.0173496,-118.168152
MLS Listing,,Multi-Family (2-4 Unit),1224 Fraser Ave,Los Angeles,CA,90022,1075000,4,3.0,C23 - Metropolitan,1742,4846,1928,46,617,,Active,,,https://www.redfin.com/CA/Los-Angeles/1224-Fraser-Ave-90022/home/6965027,CRMLS,GD24198155,N,Y,34.0165313,-118.1629053
MLS Listing,,Single Family Residential,711 Bradshawe Ave,East Los Angeles,CA,90022,649000,2,1.0,ELA - East Los Angeles,884,7380,1923,46,734,,Active,,,https://www.redfin.com/CA/Los-Angeles/711-Bradshawe-Ave-90022/home/7434560,CRMLS,CV24199540,N,Y,34.0195076,-118.1438802
MLS Listing,,Single Family Residential,425 S Humphreys Ave,Los Angeles,CA,90022,789000,4,2.0,ELA - East Los Angeles,1756,14079,1941,51,449,,Active,,,https://www.redfin.com/CA/Los-Angeles/425-S-Humphreys-Ave-90022/home/6960792,CRMLS,P1-19345,N,Y,34.0308732,-118.1722042
MLS Listing,,Single Family Residential,608 School Ave,Los Angeles,CA,90022,699000,3,1.0,699 - Not Defined,800,5381,1929,52,874,,Active,,,https://www.redfin.com/CA/Los-Angeles/608-School-Ave-90022/home/7434192,CRMLS,DW24195208,N,Y,34.021328,-118.1407291
MLS Listing,,Single Family Residential,649 S Vancouver Ave,Los Angeles,CA,90022,857000,3,2.0,699 - Not Defined,1646,4770,1927,61,521,,Active,,,https://www.redfin.com/CA/Los-Angeles/649-S-Vancouver-Ave-90022/home/6962970,CRMLS,DW24188303,N,Y,34.0241885,-118.1585606
MLS Listing,,Multi-Family (2-4 Unit),938 Hendricks Ave,Los Angeles,CA,90022,1149000,7,4.0,699 - Not Defined,3032,5530,1953,67,379,,Active,,,https://www.redfin.com/CA/Los-Angeles/938-Hendricks-Ave-90022/home/7432450,CRMLS,RS24183995,N,Y,34.0155004,-118.1403095
MLS Listing,,Single Family Residential,622 Hoefner Ave,Los Angeles,CA,90022,729000,3,2.0,699 - Not Defined,864,5424,1923,67,844,,Active,,,https://www.redfin.com/CA/Los-Angeles/622-Hoefner-Ave-90022/home/7433570,CRMLS,OC24183415,N,Y,34.0227465,-118.1489808
MLS Listing,,Vacant Land,4700 Whittier Blvd,Los Angeles,CA,90022,2295000,,,East LA,,14090,,74,,,Active,,,https://www.redfin.com/CA/East-Los-Angeles/4700-Whittier-Blvd-90022/home/192271995,TheMLS,24-433035,N,Y,34.0222943,-118.1667987
MLS Listing,,Multi-Family (2-4 Unit),4421 Floral Dr,Los Angeles,CA,90022,1299999,7,4.0,699 - Not Defined,2080,7974,1925,78,625,,Active,,,https://www.redfin.com/CA/Los-Angeles/4421-Floral-Dr-90022/home/6955174,CRMLS,DW24158719,N,Y,34.0443559,-118.1707158
MLS Listing,,Single Family Residential,753 Oakford Dr,East Los Angeles,CA,90022,639900,2,1.0,ELA - East Los Angeles,1046,5624,1928,82,612,,Active,,,https://www.redfin.com/CA/Los-Angeles/753-Oakford-Dr-90022/home/7433718,CRMLS,TR24167668,N,Y,34.0205354,-118.1543116
MLS Listing,,Multi-Family (2-4 Unit),4339 E 1st St,East Los Angeles,CA,90022,765000,3,3.0,ELA - East Los Angeles,1320,5932,1930,82,580,,Active,,,https://www.redfin.com/CA/Los-Angeles/4339-E-1st-St-90022/home/6959868,CRMLS,PW24130258,N,Y,34.0371555,-118.1721981
MLS Listing,,Multi-Family (2-4 Unit),5838 Allston St,East Los Angeles,CA,90022,925000,6,4.0,699 - Not Defined,3032,5653,1955,91,305,,Active,,,https://www.redfin.com/CA/Los-Angeles/5838-Allston-St-90022/home/7432237,CRMLS,WS24164222,N,Y,34.0142429,-118.145077
MLS Listing,,Multi-Family (2-4 Unit),756 Williamson Ave,Los Angeles,CA,90022,850000,7,3.0,699 - Not Defined,1455,6879,1901,96,584,,Active,,,https://www.redfin.com/CA/Los-Angeles/756-Williamson-Ave-90022/home/7434478,CRMLS,DW24162065,N,Y,34.0190292,-118.1477941
MLS Listing,,Single Family Residential,6674 Easton St,Los Angeles,CA,90022,750000,3,2.0,699 - Not Defined,1165,4891,1941,108,644,,Active,,,https://www.redfin.com/CA/Los-Angeles/6674-Easton-St-90022/home/7438613,CRMLS,IV24150651,N,Y,34.0117575,-118.1281207
MLS Listing,,Multi-Family (2-4 Unit),1109 S Ferris Ave,Los Angeles,CA,90022,499000,3,,699 - Not Defined,1258,6380,1927,113,397,,Active,,,https://www.redfin.com/CA/Los-Angeles/1109-S-Ferris-Ave-90022/home/6965864,CRMLS,CV24149339,N,Y,34.018768,-118.164647
MLS Listing,,Multi-Family (2-4 Unit),641 S Sadler Ave,Los Angeles,CA,90022,799000,6,4.0,699 - Not Defined,1743,6827,1924,116,458,,Active,November-10-2024 12:00 PM,November-10-2024 04:00 PM,https://www.redfin.com/CA/Los-Angeles/641-S-Sadler-Ave-90022/home/7433587,CRMLS,IV24146436,N,Y,34.0220545,-118.1485378
MLS Listing,,Single Family Residential,4549 Hammel St,Los Angeles,CA,90022,690000,3,1.0,699 - Not Defined,940,5493,1922,116,734,,Active,,,https://www.redfin.com/CA/Los-Angeles/4549-Hammel-St-90022/home/6959939,CRMLS,CV24144410,N,Y,34.0426118,-118.1676613
MLS Listing,,Multi-Family (5+ Unit),732 S Ferris Ave,Los Angeles,CA,90022,1399000,10,8.0,WLA - West Los Angeles,3788,10630,1928,117,369,,Active,,,https://www.redfin.com/CA/Los-Angeles/732-S-Ferris-Ave-90022/home/6962776,CRMLS,MB24142034,N,Y,34.0228873,-118.1625478
MLS Listing,,Multi-Family (2-4 Unit),1278 Clela Ave,Los Angeles,CA,90022,1200000,8,16.0,699 - Not Defined,3442,6176,1954,117,349,,Active,,,https://www.redfin.com/CA/Los-Angeles/1278-Clela-Ave-90022/home/6965009,CRMLS,CV24142681,N,Y,34.0148967,-118.1619404
MLS Listing,,Vacant Land,4616 Gleason St,Los Angeles,CA,90022,449900,,,699 - Not Defined,,7980,,136,,,Active,,,https://www.redfin.com/CA/Los-Angeles/4616-Gleason-St-90022/home/22705031,CRMLS,PW24132412,N,Y,34.0349403,-118.1662533
MLS Listing,,Multi-Family (2-4 Unit),4613 Eugene St,East Los Angeles,CA,90022,899000,8,4.0,ELA - East Los Angeles,6954,6954,1914,142,129,,Active,,,https://www.redfin.com/CA/Los-Angeles/4613-Eugene-St-90022/home/6960267,CRMLS,CV24093162,N,Y,34.0380327,-118.16664
MLS Listing,,Multi-Family (2-4 Unit),1117 Amalia Ave,Los Angeles,CA,90022,690000,7,4.5,699 - Not Defined,1726,5039,1926,191,400,,Active,,,https://www.redfin.com/CA/Los-Angeles/1117-Amalia-Ave-90022/home/7432684,CRMLS,MB24089596,N,Y,34.016801,-118.1576208
MLS Listing,,Multi-Family (5+ Unit),925 S Mcdonnell Ave,East Los Angeles,CA,90022,790000,3,5.0,ELA - East Los Angeles,2516,5551,1924,206,314,,Active,,,https://www.redfin.com/CA/Los-Angeles/925-S-McDonnell-Ave-90022/home/6965528,CRMLS,DW24078121,N,Y,34.0221949,-118.1686061
MLS Listing,,Single Family Residential,4652 Gratian St,Los Angeles,CA,90022,1960000,94,,699 - Not Defined,54356,35517,2025,242,36,,Active,,,https://www.redfin.com/CA/Los-Angeles/4652-Gratian-St-90022/home/169988085,CRMLS,OC24051026,N,Y,34.0324019,-118.1652159
MLS Listing,,Multi-Family (2-4 Unit),700 Keenan Ave,Los Angeles,CA,90022,949900,7,4.0,699 - Not Defined,2756,7035,1925,324,345,,Active,,,https://www.redfin.com/CA/Los-Angeles/700-Keenan-Ave-90022/home/7434540,CRMLS,CV23221345,N,Y,34.0198703,-118.1443891
MLS Listing,,Multi-Family (2-4 Unit),729 S Kern Ave,Los Angeles,CA,90022,2880000,4,3.0,ELA - East Los Angeles,6148,7960,2020,478,468,,Active,,,https://www.redfin.com/CA/East-Los-Angeles/729-S-Kern-Ave-90022/home/179564419,CRMLS,P1-14436,N,Y,34.0237038,-118.1655956
