SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Condo/Co-op,215 S Santa Fe Ave #4,Los Angeles,CA,90012,759000,0,1.0,Downtown L.A.,1217,24111,1907,88,624,728,Active,,,https://www.redfin.com/CA/Los-Angeles/215-S-Santa-Fe-Ave-90012/unit-4/home/8119331,TheMLS,24-426549,N,Y,34.0464851,-118.2329032
MLS Listing,,Condo/Co-op,918 W College St #316,Los Angeles,CA,90012,560000,3,2.0,CHNA - Chinatown,1035,34548,1988,94,541,388,Active,,,https://www.redfin.com/CA/Los-Angeles/918-W-College-St-90012/unit-316/home/7054601,CRMLS,WS24162674,N,Y,34.0663834,-118.2452693
MLS Listing,,Multi-Family (2-4 Unit),618 N Grand Ave,Los Angeles,CA,90012,1000000,,,CHNA - Chinatown,3916,3271,1974,99,255,,Active,,,https://www.redfin.com/CA/Los-Angeles/618-N-Grand-Ave-90012/home/7054767,CRMLS,CV24156259,N,Y,34.0609921,-118.2430755
MLS Listing,,Condo/Co-op,800 W 1st St #1405,Los Angeles,CA,90012,750000,2,2.0,Downtown L.A.,1172,106193,1968,100,640,1483,Active,,,https://www.redfin.com/CA/Los-Angeles/800-W-1st-St-90012/unit-1405/home/6933698,CSMAR,224003230,N,Y,34.0561206,-118.2518288
MLS Listing,,Condo/Co-op,267 San Pedro St #201,Los Angeles,CA,90012,639000,2,2.0,C23 - Metropolitan,1470,,2006,101,435,1251,Active,,,https://www.redfin.com/CA/Los-Angeles/267-S-San-Pedro-St-90012/unit-201/home/8181192,CRMLS,P1-18710,N,Y,34.0479649,-118.242539
MLS Listing,,Condo/Co-op,100 S Alameda St #233,Los Angeles,CA,90012,588000,1,1.0,Downtown L.A.,874,138016,2005,109,673,687,Active,,,https://www.redfin.com/CA/Los-Angeles/100-S-Alameda-St-90012/unit-233/home/17233848,TheMLS,24-391843,N,Y,34.0480411,-118.2378362
MLS Listing,,Single Family Residential,424 Bamboo Ln,Los Angeles,CA,90012,1849000,2,1.5,CHNA - Chinatown,3578,1461,1951,117,517,,Active,,,https://www.redfin.com/CA/Los-Angeles/424-Bamboo-Ln-90012/home/56403262,CRMLS,GD24146227,N,Y,34.0660116,-118.2375069
MLS Listing,,Single Family Residential,1049 N Joels Pl,Los Angeles,CA,90012,1699950,3,4.5,Silver Lake - Echo Park,2756,1536,2019,118,617,188,Active,,,https://www.redfin.com/CA/Los-Angeles/1049-N-Joels-Pl-90012/home/173221547,TheMLS,24-392305,N,Y,34.0698675,-118.2457915
MLS Listing,,Condo/Co-op,800 W 1st St #3201,Los Angeles,CA,90012,1350000,3,2.0,Downtown L.A.,2125,106193,1968,130,635,3000,Active,,,https://www.redfin.com/CA/Los-Angeles/800-W-1st-St-90012/unit-3201/home/6933854,TheMLS,24-411365,N,Y,34.0561206,-118.2518288
MLS Listing,,Condo/Co-op,800 W 1st St #1310,Los Angeles,CA,90012,699000,2,2.0,Downtown L.A.,1234,106193,1968,134,566,1500,Active,,,https://www.redfin.com/CA/Los-Angeles/800-W-1st-St-90012/unit-1310/home/6933693,TheMLS,24-409771,N,Y,34.0561206,-118.2518288
MLS Listing,,Condo/Co-op,121 S Hope St #419,Los Angeles,CA,90012,455000,1,1.0,Downtown L.A.,799,67210,1980,144,569,1062,Active,,,https://www.redfin.com/CA/Los-Angeles/121-S-Hope-St-90012/unit-419/home/6933416,TheMLS,24-405789,N,Y,34.0560037,-118.2507228
MLS Listing,,Single Family Residential,1029 White Knoll Dr,Los Angeles,CA,90012,1595000,3,3.5,671 - Silver Lake,2525,1360,2020,152,632,127,Active,,,https://www.redfin.com/CA/Los-Angeles/1029-White-Knoll-Dr-90012/home/169942165,CRMLS,TR24112967,N,Y,34.07036,-118.2467
MLS Listing,,Condo/Co-op,121 S Hope St #9,Los Angeles,CA,90012,879000,2,2.0,C42 - Downtown L.A.,1401,67210,1980,154,627,1235,Active,,,https://www.redfin.com/CA/Los-Angeles/121-S-Hope-St-90012/unit-9/home/6933337,CRMLS,AR24092078,N,Y,34.0560037,-118.2507228
MLS Listing,,Multi-Family (5+ Unit),1053 Figueroa Ter,Los Angeles,CA,90012,1999000,14,9.5,671 - Silver Lake,7658,7428,1992,160,261,,Active,,,https://www.redfin.com/CA/Los-Angeles/1053-Figueroa-Ter-90012/home/7054339,CRMLS,WS24109540,N,Y,34.0694577,-118.2463655
MLS Listing,,Condo/Co-op,267 S San Pedro St #218,Los Angeles,CA,90012,399500,2,2.0,Downtown L.A.,970,64548,2006,185,412,988,Active,,,https://www.redfin.com/CA/Los-Angeles/267-S-San-Pedro-St-90012/unit-218/home/8184774,TheMLS,24-390023,N,Y,34.0479649,-118.242539
MLS Listing,,Condo/Co-op,800 W 1st St #2105,Los Angeles,CA,90012,799000,2,2.0,Downtown L.A.,1172,106193,1968,187,682,1609,Active,,,https://www.redfin.com/CA/Los-Angeles/800-W-1st-St-90012/unit-2105/home/6933766,TheMLS,24-389133,N,Y,34.0561206,-118.2518288
MLS Listing,,Vacant Land,1014 Bartlett St,Los Angeles,CA,90012,609999,,,106 - Los Angeles,,4555,,241,,,Active,,,https://www.redfin.com/CA/Los-Angeles/1014-Bartlett-St-90012/home/7054636,CRMLS,NDP2401311,N,Y,34.0645893,-118.2475823
MLS Listing,,Condo/Co-op,800 W 1st St #504,Los Angeles,CA,90012,365000,0,1.0,C42 - Downtown L.A.,481,106193,1968,258,759,657,Active,,,https://www.redfin.com/CA/Los-Angeles/800-W-1st-St-90012/unit-504/home/6933608,CRMLS,PW24039068,N,Y,34.0561206,-118.2518288
MLS Listing,,Condo/Co-op,905 New Depot St Unit 9-10,Los Angeles,CA,90012,649999,5,2.0,Silver Lake - Echo Park,1715,29414,1974,290,379,644,Active,,,https://www.redfin.com/CA/Los-Angeles/905-New-Depot-St-90012/unit-9-10/home/7054517,TheMLS,24-350997,N,Y,34.0656737,-118.244944
MLS Listing,,Condo/Co-op,100 S Alameda St #154,Los Angeles,CA,90012,535000,1,1.0,Metropolitan,735,138016,2005,507,728,540,Active,,,https://www.redfin.com/CA/Los-Angeles/100-S-Alameda-St-90012/unit-154/home/17235650,TheMLS,23-273102,N,Y,34.0480411,-118.2378362
