SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Multi-Family (2-4 Unit),2943 Walton Ave,Los Angeles,CA,90007,1599000,8,4.0,Mid Los Angeles,2858,8102,1916,85,559,,Active,,,https://www.redfin.com/CA/Los-Angeles/2943-Walton-Ave-90007/home/6895888,TheMLS,24-429019,N,Y,34.0274045,-118.2950981
MLS Listing,,Multi-Family (5+ Unit),1862 W 20th St,Los Angeles,CA,90007,1700000,9,9.0,Mid Los Angeles,5481,6696,1965,101,310,,Active,,,https://www.redfin.com/CA/Los-Angeles/1862-W-20th-St-90007/home/6908323,TheMLS,24-422499,N,Y,34.037889,-118.2994346
MLS Listing,,Multi-Family (2-4 Unit),1620 30th,Los Angeles,CA,90018,705000,4,4.0,C34 - Los Angeles Southwest,1802,4200,1923,103,391,,Active,,,https://www.redfin.com/CA/Los-Angeles/1620-W-30th-St-90018/home/6895068,CRMLS,BB24156444,N,Y,34.0270887,-118.3009244
MLS Listing,,Multi-Family (5+ Unit),2506 S Budlong Ave,Los Angeles,CA,90007,1125000,8,5.0,C16 - Mid Los Angeles,4460,6752,1921,109,252,,Active,,,https://www.redfin.com/CA/Los-Angeles/2506-S-Budlong-Ave-90007/home/191758945,CRMLS,SB24149982,N,Y,34.0333893,-118.2963056
MLS Listing,,Single Family Residential,1676 W 24th St,Los Angeles,CA,90007,1680000,6,3.0,C16 - Mid Los Angeles,3559,6039,1903,114,472,,Active,,,https://www.redfin.com/CA/Los-Angeles/1676-W-24th-St-90007/home/6895228,CRMLS,OC24140629,N,Y,34.034236,-118.2997298
MLS Listing,,Multi-Family (2-4 Unit),1229 W 37th Dr,Los Angeles,CA,90007,1649995,5,3.0,C34 - Los Angeles Southwest,2100,6602,1906,118,786,,Active,,,https://www.redfin.com/CA/Los-Angeles/1229-W-37th-Dr-90007/home/6884930,CRMLS,WS24127434,N,Y,34.0192495,-118.2953951
MLS Listing,,Multi-Family (5+ Unit),1452 W Jefferson Blvd,Los Angeles,CA,90007,3000000,14,9.0,C34 - Los Angeles Southwest,8200,6502,1940,118,366,,Active,,,https://www.redfin.com/CA/Los-Angeles/1452-W-Jefferson-Blvd-90007/home/6884649,CRMLS,SR24140988,N,Y,34.0251764,-118.2990803
MLS Listing,,Multi-Family (2-4 Unit),1455 W 28th St,Los Angeles,CA,90007,1795000,12,7.0,Mid Los Angeles,3583,5672,1910,123,501,,Active,,,https://www.redfin.com/CA/Los-Angeles/1455-W-28th-St-90007/home/6895826,TheMLS,24-413225,N,Y,34.0298577,-118.2932578
MLS Listing,,Multi-Family (2-4 Unit),1435 W 30th St,Los Angeles,CA,90007,995000,8,4.0,Mid Los Angeles,2352,6076,1931,124,423,,Active,,,https://www.redfin.com/CA/Los-Angeles/1435-W-30th-St-90007/home/6895885,TheMLS,24-413287,N,Y,34.0274237,-118.2955973
MLS Listing,,Single Family Residential,2500 Juliet St,Los Angeles,CA,90007,1575000,7,4.5,Mid Los Angeles,2771,6770,1906,126,568,,Active,,,https://www.redfin.com/CA/Los-Angeles/2500-Juliet-St-90007/home/6895583,TheMLS,24-403961,N,Y,34.0335489,-118.2950935
MLS Listing,,Multi-Family (2-4 Unit),1543 W 22nd Pl,Los Angeles,CA,90007,915000,7,4.0,C42 - Downtown L.A.,3168,4214,1913,129,289,,Active,,,https://www.redfin.com/CA/Los-Angeles/1543-W-22nd-Pl-90007/home/6895647,CRMLS,SB24136527,N,Y,34.0358403,-118.2929451
MLS Listing,,Multi-Family (2-4 Unit),1431 W 24th St,Los Angeles,CA,90007,1795000,16,8.0,Mid Los Angeles,4320,3244,1913,131,416,,Active,,,https://www.redfin.com/CA/Los-Angeles/1431-W-24th-St-90007/home/6895682,TheMLS,24-408595,N,Y,34.0347263,-118.2925721
MLS Listing,,Multi-Family (5+ Unit),1366 W 37th Pl,Los Angeles,CA,90007,1150000,10,6.0,Los Angeles Southwest,3678,6603,1904,136,313,,Active,,,https://www.redfin.com/CA/Los-Angeles/1366-W-37th-Pl-90007/home/6884828,TheMLS,24-409041,N,Y,34.0197393,-118.2995218
MLS Listing,,Multi-Family (2-4 Unit),3110 Raymond Ave,Los Angeles,CA,90007,1195000,4,4.0,Mid Los Angeles,4168,6680,1922,137,287,,Active,,,https://www.redfin.com/CA/Los-Angeles/3110-Raymond-Ave-90007/home/6885125,TheMLS,24-406263,N,Y,34.026158,-118.2977814
MLS Listing,,Multi-Family (2-4 Unit),1343 W 35th St,Los Angeles,CA,90007,1499900,7,4.0,C36 - Metropolitan Southwest,2158,6881,1907,140,695,,Active,,,https://www.redfin.com/CA/Los-Angeles/1343-W-35th-St-90007/home/6884643,CRMLS,MB24128639,N,Y,34.0248265,-118.2987734
MLS Listing,,Single Family Residential,2738 Kenwood Ave,Los Angeles,CA,90007,1380000,4,1.0,Mid Los Angeles,2520,6636,1906,140,548,,Active,,,https://www.redfin.com/CA/Los-Angeles/2738-Kenwood-Ave-90007/home/6895350,TheMLS,24-407363,N,Y,34.0297477,-118.2988641
MLS Listing,,Multi-Family (2-4 Unit),1276 W 22nd St,Los Angeles,CA,90007,1698000,8,6.0,C16 - Mid Los Angeles,3700,5862,1905,142,459,,Active,,,https://www.redfin.com/CA/Los-Angeles/1276-W-22nd-St-90007/home/6896305,CRMLS,OC24126298,N,Y,34.0358077,-118.2860531
MLS Listing,,Multi-Family (2-4 Unit),1323 W Jefferson Blvd,Los Angeles,CA,90007,1700000,8,,C34 - Los Angeles Southwest,4224,5357,1924,146,402,,Active,,,https://www.redfin.com/CA/Los-Angeles/1323-W-Jefferson-Blvd-90007/home/191220173,CRMLS,MB24123913,N,Y,34.0256755,-118.2952897
MLS Listing,,Single Family Residential,3123 S Grand Ave,Los Angeles,CA,90007,1850000,10,5.0,Downtown L.A.,3690,7016,1901,150,501,,Active,,,https://www.redfin.com/CA/Los-Angeles/3123-S-Grand-Ave-90007/home/6929385,TheMLS,24-400509,N,Y,34.0217909,-118.2756307
MLS Listing,,Multi-Family (2-4 Unit),1261 W 35th Pl,Los Angeles,CA,90007,1299000,4,2.0,Los Angeles Southwest,2169,5656,1907,153,599,,Active,,,https://www.redfin.com/CA/Los-Angeles/1261-W-35th-Pl-90007/home/6885094,TheMLS,24-391165,N,Y,34.0238968,-118.2964892
MLS Listing,,Multi-Family (2-4 Unit),1375 W 37th Dr,Los Angeles,CA,90007,1699000,36,18.0,C16 - Mid Los Angeles,3499,5945,2018,154,486,,Active,,,https://www.redfin.com/CA/Los-Angeles/1375-W-37th-Dr-90007/home/6884850,CRMLS,AR24108768,N,Y,34.0192444,-118.299754
MLS Listing,,Vacant Land,2819 S Flower St,Los Angeles,CA,90007,5800000,,,C42 - Downtown L.A.,,13394,,178,,,Active,,,https://www.redfin.com/CA/Los-Angeles/2819-Flower-St-90007/home/190816939,CRMLS,AR24099585,N,Y,34.0256531,-118.2765198
MLS Listing,,Multi-Family (2-4 Unit),2717 Menlo Ave,Los Angeles,CA,90007,1830000,6,3.0,C23 - Metropolitan,3024,7498,1901,187,605,,Active,,,https://www.redfin.com/CA/Los-Angeles/2717-Menlo-Ave-90007/home/6896094,CRMLS,MB24092371,N,Y,34.0298437,-118.2906552
MLS Listing,,Multi-Family (2-4 Unit),1258 W 37th Dr,Los Angeles,CA,90007,2999999,7,7.0,Los Angeles Southwest,4161,4319,1906,191,721,,Active,,,https://www.redfin.com/CA/Los-Angeles/1258-W-37th-Dr-90007/home/6884882,TheMLS,24-379147,N,Y,34.0187676,-118.2963522
MLS Listing,,Multi-Family (2-4 Unit),229 W 28th St,Los Angeles,CA,90007,1689000,8,8.0,C42 - Downtown L.A.,2585,6592,1903,194,653,,Active,,,https://www.redfin.com/CA/Los-Angeles/229-W-28th-St-90007/home/6929379,CRMLS,SR24085132,N,Y,34.0244667,-118.2723262
MLS Listing,,Multi-Family (2-4 Unit),1689 W 24th St,Los Angeles,CA,90007,989000,6,4.0,C16 - Mid Los Angeles,2741,6740,1906,194,361,,Active,,,https://www.redfin.com/CA/Los-Angeles/1689-W-24th-St-90007/home/6895203,CRMLS,DW24084875,N,Y,34.034774,-118.3000515
MLS Listing,,Multi-Family (2-4 Unit),2005 Magnolia Ave,Los Angeles,CA,90007,1800000,14,5.0,C42 - Downtown L.A.,4620,5965,1903,201,390,,Active,,,https://www.redfin.com/CA/Los-Angeles/2005-Magnolia-Ave-90007/home/6897021,CRMLS,IN24081431,N,Y,34.0379383,-118.2873708
MLS Listing,,Multi-Family (5+ Unit),3110 S Normandie,Los Angeles,CA,90007,1195000,6,6.0,C37 - Metropolitan South,3584,6417,1952,223,333,,Active,,,https://www.redfin.com/CA/Los-Angeles/3110-S-Normandie-Ave-90007/home/6884602,CRMLS,MB24061617,N,Y,34.0261499,-118.2999589
MLS Listing,,Multi-Family (5+ Unit),2327 S Budlong Ave,Los Angeles,CA,90007,2050000,0,16.0,Mid Los Angeles,8062,6801,1911,239,254,,Active,,,https://www.redfin.com/CA/Los-Angeles/2327-S-Budlong-Ave-90007/home/6895523,TheMLS,24-369091,N,Y,34.0346962,-118.2969306
MLS Listing,,Multi-Family (2-4 Unit),1256 W 22nd St,Los Angeles,CA,90007,1080000,4,4.0,Mid Los Angeles,2436,5859,1901,366,443,,Active,,,https://www.redfin.com/CA/Los-Angeles/1256-W-22nd-St-90007/home/6896308,TheMLS,23-329639,N,Y,34.0358108,-118.2855181
MLS Listing,,Multi-Family (5+ Unit),2723 S Budlong Ave,Los Angeles,CA,90007,1999999,14,8.0,699 - Not Defined,7294,7771,1930,429,274,,Active,,,https://www.redfin.com/CA/Los-Angeles/2723-Budlong-Ave-90007/home/184888606,CRMLS,SR23166794,N,Y,34.0302966,-118.2960543
MLS Listing,,Multi-Family (2-4 Unit),1459 W 29th St,Los Angeles,CA,90007,1299000,7,4.5,Mid Los Angeles,2986,7487,1910,863,435,,Active,,,https://www.redfin.com/CA/Los-Angeles/1459-W-29th-St-90007/home/6895846,TheMLS,22-153561,N,Y,34.0288885,-118.2933481
