SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Multi-Family (5+ Unit),724 S Mariposa Ave,Los Angeles,CA,90005,5000000,40,40.0,Mid-Wilshire,24200,8087,1930,39,207,,Active,,,https://www.redfin.com/CA/Los-Angeles/724-S-Mariposa-Ave-90005/home/6918440,TheMLS,24-448161,N,Y,34.0589149,-118.2986339
MLS Listing,,Condo/Co-op,625 Berendo St #209,Los Angeles,CA,90005,690000,2,2.0,Mid-Wilshire,1210,30005,2005,43,570,581,Active,,,https://www.redfin.com/CA/Los-Angeles/625-S-Berendo-St-90005/unit-209/home/17238317,TheMLS,24-446291,N,Y,34.0632129,-118.2944112
MLS Listing,,Condo/Co-op,4460 Wilshire Blvd #505,Los Angeles,CA,90010,1259000,2,2.5,HPK - Hancock Park,1960,50101,1980,52,642,955,Active,,,https://www.redfin.com/CA/Los-Angeles/4460-Wilshire-Blvd-90010/unit-505/home/6916778,CRMLS,SB24195590,N,Y,34.0615933,-118.3263407
MLS Listing,,Condo/Co-op,3810 Wilshire Blvd #1709,Los Angeles,CA,90010,528000,1,1.0,HPK - Hancock Park,710,64171,1962,61,744,691,Active,,,https://www.redfin.com/CA/Los-Angeles/3810-Wilshire-Blvd-90010/unit-1709/home/17226110,CRMLS,CV24188432,N,Y,34.0610799,-118.309654
MLS Listing,,Condo/Co-op,3810 Wilshire Blvd #1105,Los Angeles,CA,90010,916000,2,2.0,Hancock Park-Wilshire,1300,64171,1962,67,705,752,Active,,,https://www.redfin.com/CA/Los-Angeles/3810-Wilshire-Blvd-90010/unit-1105/home/17230806,TheMLS,24-435887,N,Y,34.0610799,-118.309654
MLS Listing,,Condo/Co-op,3810 Wilshire Blvd #410,Los Angeles,CA,90010,495000,1,1.0,Hancock Park-Wilshire,720,64171,1962,72,688,696,Active,,,https://www.redfin.com/CA/Los-Angeles/3810-Wilshire-Blvd-90010/unit-410/home/17226482,TheMLS,24-433459,N,Y,34.0610799,-118.309654
MLS Listing,,Condo/Co-op,3785 Wilshire Blvd #1504,Los Angeles,CA,90010,915000,2,2.0,Mid-Wilshire,1400,53710,2009,76,654,1262,Active,,,https://www.redfin.com/CA/Los-Angeles/3785-Wilshire-Blvd-90010/unit-1504/home/28904112,TheMLS,24-432141,N,Y,34.0618769,-118.3086279
MLS Listing,,Condo/Co-op,620 S Gramercy Pl #223,Los Angeles,CA,90005,370000,0,1.0,Hancock Park-Wilshire,552,51555,1990,86,670,520,Active,November-10-2024 01:00 PM,November-10-2024 04:00 PM,https://www.redfin.com/CA/Los-Angeles/620-S-Gramercy-Pl-90005/unit-223/home/8147296,TheMLS,24-428737,N,Y,34.0629867,-118.3124515
MLS Listing,,Condo/Co-op,3785 Wilshire Blvd #1805,Los Angeles,CA,90010,1099000,2,2.0,Mid-Wilshire,1430,53710,2009,90,769,1119,Active,,,https://www.redfin.com/CA/Los-Angeles/3785-Wilshire-Blvd-90010/unit-1805/home/28904349,TheMLS,24-426771,N,Y,34.0618769,-118.3086279
MLS Listing,,Condo/Co-op,3810 Wilshire Blvd #2106,Los Angeles,CA,90010,615000,1,1.0,Hancock Park-Wilshire,830,64171,1962,104,741,725,Active,,,https://www.redfin.com/CA/Los-Angeles/3810-Wilshire-Blvd-90010/unit-2106/home/17224331,TheMLS,24-420803,N,Y,34.0610799,-118.309654
MLS Listing,,Condo/Co-op,3810 Wilshire Blvd #1204,Los Angeles,CA,90010,730000,2,2.0,Hancock Park-Wilshire,1010,64171,1962,108,723,800,Active,,,https://www.redfin.com/CA/Los-Angeles/3810-Wilshire-Blvd-90010/unit-1204/home/17138942,TheMLS,24-381099,N,Y,34.0610799,-118.309654
MLS Listing,,Condo/Co-op,3785 Wilshire Blvd #2211,Los Angeles,CA,90010,1790000,2,3.0,Mid-Wilshire,1690,53710,2009,124,1059,1260,Active,,,https://www.redfin.com/CA/Los-Angeles/3785-Wilshire-Blvd-90010/unit-2211/home/26848817,TheMLS,24-408725,N,Y,34.0618769,-118.3086279
MLS Listing,,Condo/Co-op,3810 Wilshire Blvd #610,Los Angeles,CA,90010,539000,1,1.0,Hancock Park-Wilshire,720,64152,1962,299,749,618,Active,,,https://www.redfin.com/CA/Los-Angeles/3810-Wilshire-Blvd-90010/unit-610/home/17234570,TheMLS,24-348387,N,Y,34.0610799,-118.309654
