SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Multi-Family (5+ Unit),6006 Overhill Dr,Los Angeles,CA,90043,1950000,5,5.0,C39 - Playa Vista,3203,7524,1952,35,609,,Active,,,https://www.redfin.com/CA/Los-Angeles/6006-Overhill-Dr-90043/home/6408201,CRMLS,OC24207313,N,Y,33.9850292,-118.3545349
MLS Listing,,Multi-Family (2-4 Unit),5419 S Harcourt Ave,Los Angeles,CA,90043,1097000,3,3.0,PHHT - Park Hills Heights,1836,6913,1924,35,597,,Active,,,https://www.redfin.com/CA/Los-Angeles/5419-S-Harcourt-Ave-90043/home/6865441,CRMLS,IV24202761,N,Y,33.992489,-118.341259
MLS Listing,,Single Family Residential,5126 6th Ave,Los Angeles,CA,90043,700000,3,2.0,Park Hills Heights,1176,5404,1921,37,595,,Active,,,https://www.redfin.com/CA/Los-Angeles/5126-6th-Ave-90043/home/6869426,TheMLS,24-441605,N,Y,33.99598,-118.3233748
MLS Listing,,Single Family Residential,5528 Harcross Dr,Los Angeles,CA,90043,1349999,4,3.0,C34 - Los Angeles Southwest,1878,5964,1940,37,719,,Active,,,https://www.redfin.com/CA/Los-Angeles/5528-Harcross-Dr-90043/home/6866310,CRMLS,DW24206196,N,Y,33.991912,-118.3512062
MLS Listing,,Single Family Residential,6435 Madden Ave,Los Angeles,CA,90043,749000,3,1.5,Park Hills Heights,1255,3922,1923,38,597,,Active,,,https://www.redfin.com/CA/Los-Angeles/6435-Madden-Ave-90043/home/6419351,TheMLS,24-439071,N,Y,33.9808061,-118.3257854
MLS Listing,,Single Family Residential,3007 Hyde Park Blvd,Los Angeles,CA,90043,649000,2,1.0,Park Hills Heights,590,1497,1936,38,1100,,Active,,,https://www.redfin.com/CA/Los-Angeles/3007-Hyde-Park-Blvd-90043/home/6419348,TheMLS,24-441989,N,Y,33.9807828,-118.3259614
MLS Listing,,Single Family Residential,5512 S Rimpau Blvd,Los Angeles,CA,90043,1199888,3,2.0,WLA - West Los Angeles,1297,6403,1926,39,925,,Active,November-10-2024 01:00 PM,November-10-2024 04:00 PM,https://www.redfin.com/CA/Los-Angeles/5512-S-Rimpau-Blvd-90043/home/6865509,CRMLS,DW24204377,N,Y,33.9919748,-118.3396118
MLS Listing,,Multi-Family (2-4 Unit),5753 8th Ave,Los Angeles,CA,90043,1199000,10,6.0,C37 - Metropolitan South,3600,5988,2016,43,333,,Active,,,https://www.redfin.com/CA/Los-Angeles/5753-8th-Ave-90043/home/143517265,CRMLS,OC24195557,N,Y,33.98939,-118.3261364
MLS Listing,,Multi-Family (2-4 Unit),5828 8th Ave,Los Angeles,CA,90043,799000,4,2.0,Park Hills Heights,1800,4795,1925,43,444,,Active,,,https://www.redfin.com/CA/Los-Angeles/5828-8th-Ave-90043/home/6413832,TheMLS,24-446123,N,Y,33.9881426,-118.3261283
MLS Listing,,Single Family Residential,5126 Chesley Ave,Los Angeles,CA,90043,1799000,4,2.0,PHHT - Park Hills Heights,2152,6996,1938,45,836,,Active,,,https://www.redfin.com/CA/Los-Angeles/5126-Chesley-Ave-90043/home/6868680,CRMLS,AR24200128,N,Y,33.9959307,-118.3341579
MLS Listing,,Single Family Residential,4280 Mount Vernon Dr,View Park,CA,90008,2249000,4,4.0,Park Hills Heights,2523,9191,1958,50,891,,Active,,,https://www.redfin.com/CA/View-Park/4280-Mount-Vernon-Dr-90008/home/6866905,TheMLS,24-443031,N,Y,34.001568,-118.3521303
MLS Listing,,Single Family Residential,5426 4th Ave,Los Angeles,CA,90043,799995,3,2.0,PHHT - Park Hills Heights,1444,5409,1921,51,554,,Active,November-10-2024 12:00 PM,November-10-2024 05:00 PM,https://www.redfin.com/CA/Los-Angeles/5426-4th-Ave-90043/home/6865155,CRMLS,DW24193740,N,Y,33.9923093,-118.3211737
MLS Listing,,Single Family Residential,5835 Arlington Ave,Los Angeles,CA,90043,949000,4,3.0,C36 - Metropolitan Southwest,1650,4801,1922,51,575,,Active,,,https://www.redfin.com/CA/Los-Angeles/5835-Arlington-Ave-90043/home/6415283,CRMLS,IN24196272,N,Y,33.9880926,-118.318878
MLS Listing,,Multi-Family (5+ Unit),4140 W Slauson,Los Angeles,CA,90043,1250000,8,7.0,PHHT - Park Hills Heights,6254,4114,1950,51,200,,Active,,,https://www.redfin.com/CA/Los-Angeles/4140-W-Slauson-Ave-90043/home/6446320,CRMLS,SB24193372,N,Y,33.988643,-118.3476165
MLS Listing,,Single Family Residential,3886 Olympiad Dr,View Park,CA,90043,1995000,3,4.0,View Park,3912,6755,1952,52,510,,Active,,,https://www.redfin.com/CA/View-Park/3886-Olympiad-Dr-90043/home/6868307,TheMLS,24-441925,N,Y,34.0004398,-118.3428612
MLS Listing,,Single Family Residential,2400 W 74th St,Los Angeles,CA,90043,1044000,3,2.0,Park Hills Heights,2000,6703,1928,53,522,,Active,,,https://www.redfin.com/CA/Los-Angeles/2400-W-74th-St-90043/home/6422154,TheMLS,24-402531,N,Y,33.9725325,-118.3201264
MLS Listing,,Single Family Residential,5740 Alviso Ave,Los Angeles,CA,90043,813000,2,2.5,PHHT - Park Hills Heights,1814,5802,1939,54,448,,Active,,,https://www.redfin.com/CA/Los-Angeles/5740-Alviso-Ave-90043/home/6865845,CRMLS,CV24162149,N,Y,33.989536,-118.3436796
MLS Listing,,Single Family Residential,5621 Valley Glen Way,Los Angeles,CA,90043,1080000,3,2.0,Park Hills Heights,1329,4986,1939,54,813,,Active,,,https://www.redfin.com/CA/Los-Angeles/5621-Valley-Glen-Way-90043/home/6866198,TheMLS,24-435861,N,Y,33.9906032,-118.3494701
MLS Listing,,Single Family Residential,6103 S Citrus Ave,Los Angeles,CA,90043,949000,2,2.0,Park Hills Heights,1163,6320,1938,55,816,,Active,,,https://www.redfin.com/CA/Los-Angeles/6103-S-Citrus-Ave-90043/home/6447606,TheMLS,24-440415,N,Y,33.9844554,-118.3563237
MLS Listing,,Single Family Residential,4508 Mount Vernon Dr,View Park,CA,90043,2800000,3,3.5,VWPK - View Park,2924,8935,1964,55,958,,Active,November-10-2024 11:00 AM,November-10-2024 02:00 PM,https://www.redfin.com/CA/View-Park/4508-Mount-Vernon-Dr-90043/home/6866678,CRMLS,SR24190791,N,Y,33.9972583,-118.3558936
MLS Listing,,Single Family Residential,5549 Onacrest Dr,Los Angeles,CA,90043,1749000,4,3.0,View Park,2335,7093,1941,58,749,,Active,,,https://www.redfin.com/CA/Los-Angeles/5549-Onacrest-Dr-90043/home/6866496,TheMLS,24-439449,N,Y,33.9902378,-118.3553162
MLS Listing,,Single Family Residential,4334 Mount Vernon Dr,View Park,CA,90043,2040000,4,5.0,Park Hills Heights,3524,11684,1957,58,579,,Active,November-10-2024 01:00 PM,November-10-2024 04:00 PM,https://www.redfin.com/CA/View-Park/4334-Mount-Vernon-Dr-90043/home/6867030,TheMLS,24-438875,N,Y,34.0005744,-118.3534171
MLS Listing,,Single Family Residential,7607 8th Ave,Los Angeles,CA,90043,995000,3,2.0,Park Hills Heights,1678,4502,1932,59,593,,Active,November-10-2024 01:00 PM,November-10-2024 04:00 PM,https://www.redfin.com/CA/Los-Angeles/7607-8th-Ave-90043/home/6427134,TheMLS,24-433001,N,Y,33.9706532,-118.3267799
MLS Listing,,Single Family Residential,3500 W 59th St,Los Angeles,CA,90043,1149999,3,2.0,PHHT - Park Hills Heights,1689,6809,1925,59,681,,Active,November-10-2024 01:00 PM,November-10-2024 04:00 PM,https://www.redfin.com/CA/Los-Angeles/3500-W-59th-St-90043/home/6411089,CRMLS,SR24189400,N,Y,33.9870032,-118.3331923
MLS Listing,,Condo/Co-op,3321 1/4 W 77th St,Los Angeles,CA,90043,419000,2,1.0,Park Hills Heights,862,31279,1949,59,486,315,Active,,,https://www.redfin.com/CA/Los-Angeles/3321-1-4-W-77th-St-90043/home/6427629,TheMLS,24-436931,N,Y,33.9702522,-118.3303047
MLS Listing,,Multi-Family (5+ Unit),7521 Crenshaw Blvd,Los Angeles,CA,90043,3500000,10,10.0,Park Hills Heights,6064,6105,1953,59,577,,Active,,,https://www.redfin.com/CA/Los-Angeles/7521-Crenshaw-Blvd-90043/home/6428063,TheMLS,24-438529,N,Y,33.9712461,-118.3311823
MLS Listing,,Single Family Residential,3316 3/4 W 76th St,Los Angeles,CA,90043,389000,2,1.0,Park Hills Heights,862,31287,1949,60,451,144,Active,,,https://www.redfin.com/CA/Los-Angeles/3316-3-4-W-76th-St-90043/home/6427673,TheMLS,24-438551,N,Y,33.9706284,-118.3303164
MLS Listing,,Condo/Co-op,7716-1/2 Crenshaw Blvd,Los Angeles,CA,90043,379000,1,1.0,C34 - Los Angeles Southwest,671,31248,1949,61,565,282,Active,,,https://www.redfin.com/CA/Los-Angeles/7716-1-2-Crenshaw-Blvd-90043/home/6427523,CRMLS,SB24188404,N,Y,33.9693444,-118.3303115
MLS Listing,,Single Family Residential,5231 Angeles Vista Blvd,View Park,CA,90043,1279000,3,2.0,Park Hills Heights,1577,6765,1951,62,811,,Active,,,https://www.redfin.com/CA/View-Park/5231-Angeles-Vista-Blvd-90043/home/6868494,TheMLS,24-437513,N,Y,33.9950531,-118.3421357
MLS Listing,,Single Family Residential,5317 Angeles Vista Blvd,View Park,CA,90043,1843000,4,3.5,Park Hills Heights,3222,7545,1949,62,572,,Active,,,https://www.redfin.com/CA/View-Park/5317-Angeles-Vista-Blvd-90043/home/6867529,TheMLS,24-436763,N,Y,33.9947146,-118.3443137
MLS Listing,,Single Family Residential,3237 W 74th St,Los Angeles,CA,90043,900000,3,2.0,Park Hills Heights,1500,6007,1941,65,600,,Active,,,https://www.redfin.com/CA/Los-Angeles/3237-W-74th-St-90043/home/6427846,TheMLS,24-436765,N,Y,33.9729644,-118.3299634
MLS Listing,,Single Family Residential,6122 Eileen Ave,Los Angeles,CA,90043,1099000,3,3.0,C34 - Los Angeles Southwest,1474,5933,1924,66,746,,Active,,,https://www.redfin.com/CA/Los-Angeles/6122-Eileen-Ave-90043/home/6411710,CRMLS,OC24184235,N,Y,33.9838299,-118.3426261
MLS Listing,,Single Family Residential,5113 5th Ave,Los Angeles,CA,90043,675900,3,2.0,699 - Not Defined,1315,6724,1923,68,514,,Active,,,https://www.redfin.com/CA/Los-Angeles/5113-5th-Ave-90043/home/6869456,CRMLS,SB24182532,N,Y,33.9964682,-118.322813
MLS Listing,,Single Family Residential,5419 Keniston Ave,Los Angeles,CA,90043,1032000,3,2.5,PHHT - Park Hills Heights,1436,6766,1926,69,719,,Active,,,https://www.redfin.com/CA/Los-Angeles/5419-Keniston-Ave-90043/home/6865429,CRMLS,PW24088300,N,Y,33.9924935,-118.3422891
MLS Listing,,Single Family Residential,3927 W 58th Pl,Los Angeles,CA,90043,885000,2,2.0,C34 - Los Angeles Southwest,1237,5007,1925,70,715,,Active,,,https://www.redfin.com/CA/Los-Angeles/3927-W-58th-Pl-90043/home/6409742,CRMLS,TR24181025,N,Y,33.9882834,-118.34297
MLS Listing,,Single Family Residential,5728 6th Ave,Los Angeles,CA,90043,830000,4,2.0,C34 - Los Angeles Southwest,1203,5403,1912,72,690,,Active,November-10-2024 11:00 AM,November-10-2024 03:00 PM,https://www.redfin.com/CA/Los-Angeles/5728-6th-Ave-90043/home/6865023,CRMLS,DW24180726,N,Y,33.9900213,-118.3233852
MLS Listing,,Single Family Residential,5314 S Verdun Ave,Windsor Hills,CA,90043,1445000,4,3.0,WIND - Windsor Hills,2754,8102,1943,73,525,,Active,,,https://www.redfin.com/CA/Los-Angeles/5314-S-Verdun-Ave-90043/home/6867087,CRMLS,SR24167344,N,Y,33.9933581,-118.3484196
MLS Listing,,Multi-Family (2-4 Unit),4417 5th Ave,Los Angeles,CA,90043,783000,2,2.0,Park Hills Heights,1728,6752,1924,74,453,,Active,,,https://www.redfin.com/CA/Los-Angeles/4417-5th-Ave-90043/home/6869525,TheMLS,24-432437,N,Y,34.003135,-118.322798
MLS Listing,,Single Family Residential,5504 Secrest Dr,Los Angeles,CA,90043,1175000,2,2.0,Park Hills Heights,1416,5929,1941,75,830,,Active,,,https://www.redfin.com/CA/Los-Angeles/5504-Secrest-Dr-90043/home/6866570,TheMLS,24-432463,N,Y,33.991839,-118.3575048
MLS Listing,,Vacant Land,4928 Crenshaw Blvd,Los Angeles,CA,90043,1890000,,,Park Hills Heights,,7618,,76,,,Active,,,https://www.redfin.com/CA/Los-Angeles/4928-Crenshaw-Blvd-90043/home/6868950,TheMLS,24-431999,N,Y,33.9980409,-118.3303013
MLS Listing,,Vacant Land,4916 Crenshaw Blvd,Los Angeles,CA,90043,1890000,,,Park Hills Heights,,7618,,76,,,Active,,,https://www.redfin.com/CA/Los-Angeles/4916-Crenshaw-Blvd-90043/home/6868948,TheMLS,24-431981,N,Y,33.9983163,-118.3302442
MLS Listing,,Vacant Land,4924 Crenshaw Blvd,Los Angeles,CA,90043,1890000,,,Park Hills Heights,,7618,,76,,,Active,,,https://www.redfin.com/CA/Los-Angeles/4924-Crenshaw-Blvd-90043/home/6868949,TheMLS,24-431997,N,Y,33.9982038,-118.3303124
MLS Listing,,Single Family Residential,4134 W 60th St,Los Angeles,CA,90043,1545000,3,2.0,Park Hills Heights,2450,6685,1955,76,631,,Active,November-10-2024 01:00 PM,November-10-2024 04:00 PM,https://www.redfin.com/CA/Los-Angeles/4134-W-60th-St-90043/home/6407958,TheMLS,24-430845,N,Y,33.985057,-118.3476968
MLS Listing,,Single Family Residential,3704 Lorado Way,View Park,CA,90043,1200000,2,2.0,Park Hills Heights,1926,10938,1951,79,623,,Active,,,https://www.redfin.com/CA/View-Park/3704-Lorado-Way-90043/home/6868472,TheMLS,24-431379,N,Y,33.9967728,-118.3390493
MLS Listing,,Single Family Residential,5332 S Harcourt Ave,Los Angeles,CA,90043,1299999,3,2.0,PHHT - Park Hills Heights,1922,6403,1928,80,676,,Active,November-10-2024 01:00 PM,November-10-2024 04:00 PM,https://www.redfin.com/CA/Los-Angeles/5332-S-Harcourt-Ave-90043/home/6865369,CRMLS,SB24172819,N,Y,33.9940224,-118.3406476
MLS Listing,,Multi-Family (2-4 Unit),2422 W Florence Ave,Los Angeles,CA,90043,699000,5,2.0,Park Hills Heights,1066,5744,1955,80,656,,Active,,,https://www.redfin.com/CA/Los-Angeles/2422-W-Florence-Ave-90043/home/22134954,TheMLS,24-430687,N,Y,33.9743815,-118.3207959
MLS Listing,,Multi-Family (5+ Unit),3018 W 67th St,Los Angeles,CA,90043,6750000,62,37.0,Park Hills Heights,29504,30388,1963,80,229,,Active,,,https://www.redfin.com/CA/Los-Angeles/3018-W-67th-St-90043/home/6420655,TheMLS,24-430981,N,Y,33.9779475,-118.3261956
MLS Listing,,Single Family Residential,5907 Madden Ave,Los Angeles,CA,90043,819000,3,2.0,PHHT - Park Hills Heights,1280,4802,1923,83,640,,Active,,,https://www.redfin.com/CA/Los-Angeles/5907-Madden-Ave-90043/home/6413964,CRMLS,WS24170725,N,Y,33.9870035,-118.325728
MLS Listing,,Single Family Residential,3851 Olympiad Dr,View Park,CA,90043,1670000,3,3.0,Park Hills Heights,2469,6879,1940,90,676,,Active,November-10-2024 02:00 PM,November-10-2024 05:00 PM,https://www.redfin.com/CA/View-Park/3851-Olympiad-Dr-90043/home/6868224,TheMLS,24-426701,N,Y,34.0008165,-118.3416062
