SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,6610 1/2 Padre Ter,Los Angeles,CA,90068,999000,2,1.0,Sunset Strip - Hollywood Hills West,1000,3500,1920,37,999,,Active,November-17-2024 01:00 PM,November-17-2024 04:00 PM,https://www.redfin.com/CA/Los-Angeles/6610-1-2-Padre-Ter-90068/home/192941104,TheMLS,24-448565,N,Y,34.1057645,-118.3341852
MLS Listing,,Single Family Residential,1746 N Hudson Ave,Los Angeles,CA,90028,1349000,4,2.0,Hollywood,1936,4297,1911,40,697,,Active,,,https://www.redfin.com/CA/Los-Angeles/1746-N-Hudson-Ave-90028/home/8091950,TheMLS,24-439487,N,Y,34.102893,-118.332011
MLS Listing,,Condo/Co-op,6735 Yucca St #406,Los Angeles,CA,90028,749000,2,2.5,Hollywood,1400,33010,2007,41,535,1301,Active,,,https://www.redfin.com/CA/Los-Angeles/6735-Yucca-St-90028/unit-406/home/28912996,TheMLS,24-444945,N,Y,34.1035651,-118.337282
MLS Listing,,Single Family Residential,6631 De Longpre Ave,Los Angeles,CA,90028,1799000,5,4.5,Hollywood,1896,5829,1930,45,949,,Active,November-10-2024 01:00 PM,November-10-2024 03:00 PM,https://www.redfin.com/CA/Los-Angeles/6631-De-Longpre-Ave-90028/home/7113372,TheMLS,24-444995,N,Y,34.096377,-118.334345
MLS Listing,,Condo/Co-op,6250 Hollywood Blvd Unit 7L,Los Angeles,CA,90028,568000,1,1.0,Hollywood,920,196299,2009,59,617,1514,Active,,,https://www.redfin.com/CA/Los-Angeles/6250-Hollywood-Blvd-90028/unit-7L/home/40155455,TheMLS,24-439061,N,Y,34.1009554,-118.3258303
MLS Listing,,Multi-Family (2-4 Unit),6547 De Longpre Ave,North Hollywood,CA,90028,1950000,7,,C20 - Hollywood,2823,6380,1919,59,691,,Active,,,https://www.redfin.com/CA/Los-Angeles/6547-De-Longpre-Ave-90028/home/7113405,CRMLS,AR24186680,N,Y,34.0963909,-118.332183
MLS Listing,,Condo/Co-op,6250 Hollywood Blvd Unit 4C,Los Angeles,CA,90028,850000,1,2.0,Hollywood,1270,196299,2009,62,669,1869,Active,,,https://www.redfin.com/CA/Los-Angeles/6250-Hollywood-Blvd-90028/unit-4C/home/40155385,TheMLS,24-426527,N,Y,34.1009554,-118.3258303
MLS Listing,,Condo/Co-op,1645 Vine St #711,Los Angeles,CA,90028,1295000,2,2.0,Hollywood,1800,22507,1928,62,719,2282,Active,November-10-2024 01:00 PM,November-10-2024 04:00 PM,https://www.redfin.com/CA/Los-Angeles/1645-Vine-St-90028/unit-711/home/17232734,TheMLS,24-435237,N,Y,34.1011597,-118.3269947
MLS Listing,,Single Family Residential,1301 Seward St,Los Angeles,CA,90028,1599000,5,3.0,Hollywood,1571,4090,1921,65,1018,,Active,November-10-2024 01:00 PM,November-10-2024 03:00 PM,https://www.redfin.com/CA/Los-Angeles/1301-Seward-St-90028/home/7113451,TheMLS,24-436381,N,Y,34.0945519,-118.3334555
MLS Listing,,Condo/Co-op,6250 Hollywood Blvd Unit 7N,Los Angeles,CA,90028,880000,2,2.0,Hollywood,1590,196299,2009,66,553,2436,Active,,,https://www.redfin.com/CA/Los-Angeles/6250-Hollywood-Blvd-90028/unit-7N/home/40155456,TheMLS,24-431823,N,Y,34.1009554,-118.3258303
MLS Listing,,Condo/Co-op,6253 Hollywood Blvd #309,Los Angeles,CA,90028,585000,1,1.0,C20 - Hollywood,850,12604,1929,67,688,1047,Active,,,https://www.redfin.com/CA/Los-Angeles/6253-Hollywood-Blvd-90028/unit-309/home/17138915,CRMLS,BB24182378,N,Y,34.1018473,-118.326292
MLS Listing,,Condo/Co-op,6253 Hollywood Blvd #903,Los Angeles,CA,90028,499000,1,1.0,Hollywood,850,12604,1929,74,587,1363,Active,,,https://www.redfin.com/CA/Los-Angeles/6253-Hollywood-Blvd-90028/unit-903/home/17230229,TheMLS,24-432745,N,Y,34.1018473,-118.326292
MLS Listing,,Condo/Co-op,6250 Hollywood Blvd Unit 14D,Los Angeles,CA,90028,3195000,3,4.0,Hollywood,2600,196299,2009,75,1229,3799,Active,,,https://www.redfin.com/CA/Los-Angeles/6250-Hollywood-Blvd-90028/unit-14D/home/40155496,TheMLS,24-432335,N,Y,34.1009554,-118.3258303
MLS Listing,,Condo/Co-op,1645 Vine St #1001,Los Angeles,CA,90028,699000,0,1.0,Hollywood,1083,22507,1928,79,645,1613,Active,,,https://www.redfin.com/CA/Los-Angeles/1645-Vine-St-90028/unit-1001/home/17231377,TheMLS,24-431087,N,Y,34.1011597,-118.3269947
MLS Listing,,Multi-Family (5+ Unit),6533 Hollywood Blvd,Los Angeles,CA,90028,26000000,5,5.0,Hollywood,63374,15577,1920,79,410,,Active,,,https://www.redfin.com/CA/Los-Angeles/6533-Hollywood-Blvd-90028/home/185713301,TheMLS,24-431369,N,Y,34.1019935,-118.3322618
MLS Listing,,Multi-Family (2-4 Unit),6607 Fountain Ave,Los Angeles,CA,90028,1599000,5,3.0,Hollywood,1571,4090,,80,1018,,Active,November-10-2024 01:00 PM,November-10-2024 03:00 PM,https://www.redfin.com/CA/Los-Angeles/6607-Fountain-Ave-90028/home/182479998,TheMLS,24-426939,N,Y,34.0945598,-118.33357
MLS Listing,,Condo/Co-op,1331 N Sycamore Ave #3,Los Angeles,CA,90028,1279000,4,3.5,Hollywood,2110,16185,2008,88,606,500,Active,November-10-2024 01:00 PM,November-10-2024 04:00 PM,https://www.redfin.com/CA/Los-Angeles/1331-N-Sycamore-Ave-90028/unit-3/home/21915167,TheMLS,24-418669,N,Y,34.0952537,-118.3432121
MLS Listing,,Condo/Co-op,5633 Carlton Way #204,Los Angeles,CA,90028,699000,2,2.0,C20 - Hollywood,950,8585,2011,90,736,650,Active,November-10-2024 01:00 PM,November-10-2024 04:00 PM,https://www.redfin.com/CA/Los-Angeles/5633-Carlton-Way-90028/unit-204/home/40489002,CRMLS,GD24166147,N,Y,34.1008513,-118.3125967
MLS Listing,,Multi-Family (2-4 Unit),1435 N Las Palmas Ave,Los Angeles,CA,90028,1890000,8,8.0,Hollywood,3844,5151,1921,95,492,,Active,,,https://www.redfin.com/CA/Los-Angeles/1435-N-Las-Palmas-Ave-90028/home/7113331,TheMLS,24-424797,N,Y,34.097195,-118.336821
MLS Listing,,Condo/Co-op,1645 Vine St #302,Los Angeles,CA,90028,1195000,2,2.0,Hollywood,1720,22507,1928,95,695,2324,Active,November-10-2024 01:00 PM,November-10-2024 03:00 PM,https://www.redfin.com/CA/Los-Angeles/1645-Vine-St-90028/unit-302/home/17228047,TheMLS,24-423811,N,Y,34.1011597,-118.3269947
MLS Listing,,Condo/Co-op,6735 Yucca St #307,Los Angeles,CA,90028,750000,2,2.5,C20 - Hollywood,1390,33010,2007,102,540,1295,Active,,,https://www.redfin.com/CA/Los-Angeles/6735-Yucca-St-90028/unit-307/home/28912991,CRMLS,SR24157082,N,Y,34.1035651,-118.337282
MLS Listing,,Condo/Co-op,1645 Vine St #905,Los Angeles,CA,90028,799000,1,1.0,Hollywood,1000,22507,1928,103,799,1543,Active,,,https://www.redfin.com/CA/Los-Angeles/1645-Vine-St-90028/unit-905/home/17227577,TheMLS,24-412971,N,Y,34.1011597,-118.3269947
MLS Listing,,Condo/Co-op,1645 N Vine St #606,Los Angeles,CA,90028,2140000,2,2.0,Hollywood,2140,22507,1928,106,1000,2535,Active,,,https://www.redfin.com/CA/Los-Angeles/1645-Vine-St-90028/unit-606/home/17233474,TheMLS,24-415887,N,Y,34.1011597,-118.3269947
MLS Listing,,Condo/Co-op,1746 N Garfield Pl #101,Hollywood,CA,90028,999000,2,2.5,Hollywood,1520,9501,2023,107,657,529,Active,,,https://www.redfin.com/CA/Los-Angeles/1746-Garfield-Pl-90028/unit-101/home/187966181,TheMLS,24-419769,N,Y,34.1031303,-118.3104432
MLS Listing,,Condo/Co-op,1746 N Garfield Pl #202,Los Angeles,CA,90028,1175000,2,2.5,Hollywood,1575,9501,2023,107,746,529,Active,,,https://www.redfin.com/CA/Los-Angeles/1746-Garfield-Pl-90028/unit-202/home/182787023,TheMLS,24-419779,N,Y,34.1031303,-118.3104432
MLS Listing,,Condo/Co-op,1746 N Garfield Pl #203,Hollywood,CA,90028,1229000,3,2.5,Hollywood,1646,9501,2023,107,747,529,Active,,,https://www.redfin.com/CA/Los-Angeles/1746-Garfield-Pl-90028/unit-203/home/187969946,TheMLS,24-419775,N,Y,34.1031303,-118.3104432
MLS Listing,,Condo/Co-op,6250 Hollywood Blvd Unit 11F,Los Angeles,CA,90028,849000,1,2.0,Hollywood,1410,196299,2009,108,602,2186,Active,,,https://www.redfin.com/CA/Los-Angeles/6250-Hollywood-Blvd-90028/unit-11F/home/28579104,TheMLS,24-419635,N,Y,34.1009554,-118.3258303
MLS Listing,,Condo/Co-op,1645 N Vine St #307,Los Angeles,CA,90028,599000,1,1.0,Hollywood,1070,22500,1928,110,560,1612,Active,,,https://www.redfin.com/CA/Los-Angeles/1645-Vine-St-90028/unit-307/home/17227578,TheMLS,24-409219,N,Y,34.1011597,-118.3269947
MLS Listing,,Multi-Family (5+ Unit),1803 N Wilton Pl,Los Angeles,CA,90028,3150000,0,16.0,Hollywood,9377,6758,1925,115,336,,Active,,,https://www.redfin.com/CA/Los-Angeles/1803-N-Wilton-Pl-90028/home/7131652,TheMLS,24-417181,N,Y,34.1035952,-118.3139894
MLS Listing,,Condo/Co-op,1645 Vine St #1008,Los Angeles,CA,90028,1525000,1,2.0,Hollywood,2149,22500,1928,116,710,2526,Active,,,https://www.redfin.com/CA/Los-Angeles/1645-Vine-St-90028/unit-1008/home/17225880,TheMLS,24-416381,N,Y,34.1011597,-118.3269947
MLS Listing,,Condo/Co-op,6253 Hollywood Blvd #1202,Los Angeles,CA,90028,1099000,2,2.0,Hollywood,1305,12604,1929,121,842,1601,Active,,,https://www.redfin.com/CA/Los-Angeles/6253-Hollywood-Blvd-90028/unit-1202/home/17232504,TheMLS,24-414657,N,Y,34.1018473,-118.326292
MLS Listing,,Condo/Co-op,6683 Franklin Ave #6,Los Angeles,CA,90028,1099000,2,3.0,Sunset Strip - Hollywood Hills West,1860,9416,2008,137,591,665,Active,,,https://www.redfin.com/CA/Los-Angeles/6683-Franklin-Ave-90028/unit-6/home/28916535,CSMAR,224002580,N,Y,34.1055013,-118.3360802
MLS Listing,,Vacant Land,0 Marshfield Way,Los Angeles,CA,90046,150000,,,C20 - Hollywood,,2194,,157,,,Active,,,https://www.redfin.com/CA/Los-Angeles/Marshfield-Way-90046/home/191064554,CRMLS,SR24115146,N,Y,34.101029,-118.345128
MLS Listing,,Condo/Co-op,6253 Hollywood Blvd #503,Hollywood,CA,90028,475000,1,1.0,C20 - Hollywood,720,12600,1929,171,660,982,Active,,,https://www.redfin.com/CA/Los-Angeles/6253-Hollywood-Blvd-90028/unit-503/home/17228472,CRMLS,SR24103577,N,Y,34.1018473,-118.326292
MLS Listing,,Condo/Co-op,1645 Vine St #1010,Los Angeles,CA,90028,1495000,1,2.0,Hollywood,1840,22500,1928,177,813,2302,Active,,,https://www.redfin.com/CA/Los-Angeles/1645-Vine-St-90028/unit-1010/home/17229040,TheMLS,24-390299,N,Y,34.1011597,-118.3269947
MLS Listing,,Multi-Family (5+ Unit),7056 Lanewood Ave,Los Angeles,CA,90028,4595000,10,22.0,Hollywood,11452,14981,1953,180,401,,Active,,,https://www.redfin.com/CA/Los-Angeles/7056-Lanewood-Ave-90028/home/7113868,TheMLS,24-391989,N,Y,34.0989338,-118.3432499
MLS Listing,,Condo/Co-op,6250 Hollywood Blvd Unit 4M,Los Angeles,CA,90028,569500,1,1.0,Hollywood,990,196299,2009,183,575,1472,Active,,,https://www.redfin.com/CA/Los-Angeles/6250-Hollywood-Blvd-90028/unit-4M/home/28482530,TheMLS,24-390703,N,Y,34.1009554,-118.3258303
MLS Listing,,Condo/Co-op,1645 N Vine St #911,Los Angeles,CA,90028,1750000,2,2.0,Hollywood,1860,22507,1928,213,941,2387,Active,,,https://www.redfin.com/CA/Los-Angeles/1645-Vine-St-90028/unit-911/home/17233340,TheMLS,24-378519,N,Y,34.1011597,-118.3269947
MLS Listing,,Condo/Co-op,1645 N Vine St #908,Los Angeles,CA,90028,1095000,2,1.0,Hollywood,1630,22500,1928,213,672,1888,Active,,,https://www.redfin.com/CA/Los-Angeles/1645-Vine-St-90028/unit-908/home/17231740,TheMLS,24-378511,N,Y,34.1011597,-118.3269947
MLS Listing,,Multi-Family (2-4 Unit),1303 N Citrus Ave,Los Angeles,CA,90028,2500000,9,7.0,C20 - Hollywood,4597,4261,2018,236,544,,Active,,,https://www.redfin.com/CA/Los-Angeles/1303-N-Citrus-Ave-90028/home/7114190,CRMLS,SB24054577,N,Y,34.094559,-118.3399624
MLS Listing,,Vacant Land,6379 Hollywood Blvd,Los Angeles,CA,90028,119500,,,C20 - Hollywood,,620,,244,,,Active,,,https://www.redfin.com/CA/Los-Angeles/6379-Hollywood-Blvd-90028/home/190104243,CRMLS,SR24049140,N,Y,34.1018152,-118.3290801
MLS Listing,,Condo/Co-op,6253 Hollywood Blvd #507,Los Angeles,CA,90028,787000,1,2.0,Hollywood,1150,12604,1929,310,684,1208,Active,,,https://www.redfin.com/CA/Los-Angeles/6253-Hollywood-Blvd-90028/unit-507/home/17139187,TheMLS,24-343549,N,Y,34.1018473,-118.326292
MLS Listing,,Multi-Family (2-4 Unit),1414 N Las Palmas Ave,Los Angeles,CA,90028,1890000,6,6.0,C20 - Hollywood,3896,7147,1907,323,485,,Active,,,https://www.redfin.com/CA/Los-Angeles/1414-N-Las-Palmas-Ave-90028/home/7113345,CRMLS,CV23220048,N,Y,34.0966736,-118.3363491
