SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,743 N Alexandria Ave,Los Angeles,CA,90029,1450000,3,2.0,671 - Silver Lake,1708,5630,1914,73,849,,Active,,,https://www.redfin.com/CA/Los-Angeles/743-N-Alexandria-Ave-90029/home/7110092,CRMLS,PW24180041,N,Y,34.084865,-118.2981121
MLS Listing,,Multi-Family (2-4 Unit),1216 N Mariposa Ave,Los Angeles,CA,90029,1728000,5,3.5,Hollywood,2676,6503,1923,77,646,,Active,November-12-2024 10:00 AM,November-12-2024 12:00 PM,https://www.redfin.com/CA/Los-Angeles/1216-N-Mariposa-Ave-90029/home/7111049,TheMLS,24-428809,N,Y,34.0939229,-118.2992042
MLS Listing,,Multi-Family (2-4 Unit),5432 La Mirada Ave,Los Angeles,CA,90029,1129900,15,9.0,C20 - Hollywood,2305,7963,1922,80,490,,Active,,,https://www.redfin.com/CA/Los-Angeles/5432-La-Mirada-Ave-90029/home/7109615,CRMLS,MC24174437,N,Y,34.093608,-118.30798
MLS Listing,,Multi-Family (2-4 Unit),5426 La Mirada Ave,Los Angeles,CA,90029,999999,4,2.0,C20 - Hollywood,2395,7504,1913,80,418,,Active,,,https://www.redfin.com/CA/Los-Angeles/5426-La-Mirada-Ave-90029/home/7109604,CRMLS,MC24174339,N,Y,34.0936808,-118.3078364
MLS Listing,,Single Family Residential,5422 La Mirada Ave,Los Angeles,CA,90029,1129900,3,1.0,C20 - Hollywood,1344,7503,1912,80,841,,Active,,,https://www.redfin.com/CA/Los-Angeles/5422-La-Mirada-Ave-90029/home/7109605,CRMLS,MC24174254,N,Y,34.0936704,-118.3076957
MLS Listing,,Multi-Family (5+ Unit),4071 Melrose Ave,Los Angeles,CA,90029,2750000,8,6.0,Silver Lake - Echo Park,4024,7110,1981,83,683,,Active,,,https://www.redfin.com/CA/Los-Angeles/4071-Melrose-Ave-90029/home/7110758,TheMLS,24-428271,N,Y,34.0838614,-118.2888959
MLS Listing,,Multi-Family (2-4 Unit),801 N Alexandria Ave,Los Angeles,CA,90029,2000000,4,4.0,Hollywood,3896,5182,1924,86,513,,Active,,,https://www.redfin.com/CA/Los-Angeles/801-N-Alexandria-Ave-90029/home/7110099,TheMLS,24-427633,N,Y,34.0859487,-118.2981137
MLS Listing,,Multi-Family (5+ Unit),4886 Lexington Ave,Los Angeles,CA,90029,2000000,8,8.0,Hollywood,7740,5517,1925,88,258,,Active,,,https://www.redfin.com/CA/Los-Angeles/4886-Lexington-Ave-90029/home/7111314,TheMLS,24-427301,N,Y,34.093311,-118.2957847
MLS Listing,,Single Family Residential,1269 N Harvard Blvd,Los Angeles,CA,90029,990000,2,1.0,699 - Not Defined,664,3249,1920,100,1491,,Active,,,https://www.redfin.com/CA/Los-Angeles/1269-N-Harvard-Blvd-90029/home/7109719,CRMLS,DW24153574,N,Y,34.0946133,-118.3038649
MLS Listing,,Multi-Family (2-4 Unit),842 Hyperion Ave,Los Angeles,CA,90029,1995000,8,4.0,671 - Silver Lake,4514,7606,1926,103,442,,Active,,,https://www.redfin.com/CA/Los-Angeles/842-Hyperion-Ave-90029/home/7059757,CRMLS,DW24156385,N,Y,34.0867822,-118.2829529
MLS Listing,,Vacant Land,4853 Melrose Ave,Los Angeles,CA,90029,2000000,,,Hollywood,,13230,,111,,,Active,,,https://www.redfin.com/CA/Los-Angeles/4853-Melrose-Ave-90029/home/190313811,TheMLS,24-418211,N,Y,34.0838544,-118.306021
MLS Listing,,Multi-Family (2-4 Unit),1205 Manzanita St,Los Angeles,CA,90029,2337998,6,8.0,Silver Lake - Echo Park,3410,4799,2020,113,686,,Active,,,https://www.redfin.com/CA/Los-Angeles/1205-Manzanita-St-90029/home/7060331,TheMLS,24-417821,N,Y,34.0948692,-118.2802477
MLS Listing,,Multi-Family (2-4 Unit),4121 Gateway Ave,Los Angeles,CA,90029,1289000,5,4.0,671 - Silver Lake,2445,4360,1924,122,527,,Active,,,https://www.redfin.com/CA/Los-Angeles/4121-Gateway-Ave-90029/home/17242534,CRMLS,CV24142004,N,Y,34.0929811,-118.281991
MLS Listing,,Multi-Family (5+ Unit),4635 Lexington Ave,Los Angeles,CA,90029,2994995,6,10.0,671 - Silver Lake,6442,7963,2018,124,465,,Active,,,https://www.redfin.com/CA/Los-Angeles/4635-Lexington-Ave-90029/home/7111597,CRMLS,CV24140131,N,Y,34.0936952,-118.2906461
MLS Listing,,Multi-Family (5+ Unit),825 N Hobart Blvd,Los Angeles,CA,90029,1825000,13,7.0,C20 - Hollywood,3688,6051,1924,125,495,,Active,,,https://www.redfin.com/CA/Los-Angeles/825-N-Hobart-Blvd-90029/home/7109015,CRMLS,SB24138864,N,Y,34.0853473,-118.305383
MLS Listing,,Single Family Residential,1230 N Mariposa Ave,Los Angeles,CA,90029,1499000,4,4.5,C20 - Hollywood,2169,3145,2024,127,691,165,Active,,,https://www.redfin.com/CA/Los-Angeles/1230-Mariposa-Ave-90029/home/189667868,CRMLS,CV24081904,N,Y,34.094266,-118.2991775
MLS Listing,,Single Family Residential,4913 Melrose Ave #4911,Los Angeles,CA,90029,1299000,3,2.0,699 - Not Defined,2715,5995,1914,130,478,,Active,,,https://www.redfin.com/CA/Los-Angeles/4913-Melrose-Ave-90029/unit-4911/home/191489152,CRMLS,RS24135818,N,Y,34.0836227,-118.3073957
MLS Listing,,Single Family Residential,5004 N Oak Ln,Los Angeles,CA,90029,1099000,3,3.5,C20 - Hollywood,1620,1556,2024,135,678,218,Active,,,https://www.redfin.com/CA/Los-Angeles/5004-Oak-Ln-91405/home/190592974,CRMLS,CV24081941,N,Y,34.094453,-118.299226
MLS Listing,,Single Family Residential,935 N Kingsley Dr,Los Angeles,CA,90029,985000,3,2.5,C20 - Hollywood,1482,3676,1921,136,665,,Active,,,https://www.redfin.com/CA/Los-Angeles/935-N-Kingsley-Dr-90029/home/7109885,CRMLS,PW24132591,N,Y,34.0872944,-118.303482
MLS Listing,,Multi-Family (5+ Unit),5406 Lexington Ave,Los Angeles,CA,90029,7995000,8,42.0,Hollywood,25048,12188,1928,138,319,,Active,,,https://www.redfin.com/CA/Los-Angeles/5406-Lexington-Ave-90029/home/7109619,TheMLS,24-408305,N,Y,34.092644,-118.3071697
MLS Listing,,Multi-Family (2-4 Unit),5154 Romaine St,Los Angeles,CA,90029,1100000,6,3.0,C20 - Hollywood,2789,2789,1924,142,394,,Active,,,https://www.redfin.com/CA/Los-Angeles/5154-Romaine-St-90029/home/7109881,CRMLS,SR24125733,N,Y,34.0883363,-118.3043459
MLS Listing,,Multi-Family (2-4 Unit),821 N Harvard Blvd,Los Angeles,CA,90029,1849500,8,4.0,C20 - Hollywood,3600,7717,1920,157,514,,Active,,,https://www.redfin.com/CA/Los-Angeles/821-N-Harvard-Blvd-90029/home/7109102,CRMLS,SR24115630,N,Y,34.0854129,-118.3042269
MLS Listing,,Multi-Family (2-4 Unit),817 N Harvard Blvd,Los Angeles,CA,90029,1649500,7,4.0,C20 - Hollywood,3400,6113,1921,157,485,,Active,,,https://www.redfin.com/CA/Los-Angeles/817-N-Harvard-Blvd-90029/home/7109103,CRMLS,SR24115558,N,Y,34.0852768,-118.3041618
MLS Listing,,Multi-Family (2-4 Unit),756 Hyperion Ave,Los Angeles,CA,90029,1775000,7,5.0,Silver Lake - Echo Park,3570,7514,1916,171,497,,Active,November-12-2024 11:00 AM,November-12-2024 01:00 PM,https://www.redfin.com/CA/Los-Angeles/756-Hyperion-Ave-90029/home/7059739,TheMLS,24-364747,N,Y,34.0851149,-118.283685
MLS Listing,,Single Family Residential,4138 Normal,Los Angeles,CA,90029,919000,2,3.0,671 - Silver Lake,1600,2140,2022,172,574,216,Active,,,https://www.redfin.com/CA/Los-Angeles/4138-Normal-90029/home/190885387,CRMLS,DW24103695,N,Y,34.086523,-118.285952
MLS Listing,,Multi-Family (2-4 Unit),1137 N Madison Ave,Los Angeles,CA,90029,2249000,7,4.0,671 - Silver Lake,3678,12209,1907,194,611,,Active,,,https://www.redfin.com/CA/Los-Angeles/1137-N-Madison-Ave-90029/home/7111840,CRMLS,BB24085737,N,Y,34.0920714,-118.2895162
MLS Listing,,Multi-Family (5+ Unit),1002 N Mariposa Ave,Los Angeles,CA,90029,4825000,28,28.0,Hollywood,22368,19329,1924,206,216,,Active,,,https://www.redfin.com/CA/Los-Angeles/1002-N-Mariposa-Ave-90029/home/7109994,TheMLS,24-381493,N,Y,34.0890988,-118.2987103
MLS Listing,,Multi-Family (5+ Unit),5345 La Mirada Ave,Los Angeles,CA,90029,2500000,12,10.0,C20 - Hollywood,8646,7502,1965,234,289,,Active,,,https://www.redfin.com/CA/Los-Angeles/5345-La-Mirada-Ave-90029/home/7109564,CRMLS,SR24057433,N,Y,34.0942413,-118.3061484
MLS Listing,,Multi-Family (2-4 Unit),800 N Hobart Blvd,Los Angeles,CA,90029,1400000,4,3.0,Hollywood,2142,7281,1921,245,654,,Active,,,https://www.redfin.com/CA/Los-Angeles/800-N-Hobart-Blvd-90029/home/7109110,TheMLS,24-360991,N,Y,34.0848824,-118.3048717
MLS Listing,,Single Family Residential,806 N Oxford Ave,Los Angeles,CA,90029,1199000,4,3.0,Hollywood,1700,5970,1918,509,705,,Active,,,https://www.redfin.com/CA/Los-Angeles/806-N-Oxford-Ave-90029/home/7109061,TheMLS,23-282607,N,Y,34.08477,-118.307467
MLS Listing,,Multi-Family (5+ Unit),5017 Institute Pl,Los Angeles,CA,90029,2900000,8,,C20 - Hollywood,8080,5746,1932,792,359,,Active,,,https://www.redfin.com/CA/Los-Angeles/5017-Institute-Pl-90029/home/179443972,CRMLS,TR22195659,N,Y,34.0856519,-118.308527
MLS Listing,,Multi-Family (5+ Unit),933 N Mariposa Ave,Los Angeles,CA,90029,2950000,12,10.0,C20 - Hollywood,6426,9000,1924,962,459,,Active,,,https://www.redfin.com/CA/Los-Angeles/933-N-Mariposa-Ave-90029/home/7110014,CRMLS,PW22058660,N,Y,34.0872827,-118.2995646
