SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Multi-Family (5+ Unit),1125 S Harvard Blvd,Los Angeles,CA,90006,3494000,18,18.0,Mid-Wilshire,7882,5915,2024,25,443,,Active,,,https://www.redfin.com/CA/Los-Angeles/1125-S-Harvard-Blvd-90006/home/6909993,TheMLS,24-452105,N,Y,34.0501084,-118.3043754
MLS Listing,,Vacant Land,957 Arapahoe St,Los Angeles,CA,90006,5995000,,,Mid-Wilshire,,25658,,26,,,Active,,,https://www.redfin.com/CA/Los-Angeles/957-Arapahoe-St-90006/home/6908455,TheMLS,24-451525,N,Y,34.053838,-118.2857735
MLS Listing,,Condo/Co-op,904 S New Hampshire Ave #801,Los Angeles,CA,90006,1250000,2,2.0,Mid-Wilshire,1162,14866,2024,27,1076,645,Active,,,https://www.redfin.com/CA/Los-Angeles/904-S-New-Hampshire-Ave-90006/unit-801/home/193096521,TheMLS,24-452555,N,Y,34.0557342,-118.2925321
MLS Listing,,Condo/Co-op,904 S New Hampshire Ave #706,Los Angeles,CA,90006,860000,2,2.0,Mid-Wilshire,1051,14866,2024,27,818,549,Active,,,https://www.redfin.com/CA/Los-Angeles/904-S-New-Hampshire-Ave-90006/unit-706/home/193096489,TheMLS,24-452559,N,Y,34.0557342,-118.2925321
MLS Listing,,Condo/Co-op,904 S New Hampshire Ave #605,Los Angeles,CA,90006,514000,1,1.0,Mid-Wilshire,514,14866,2024,27,1000,391,Active,,,https://www.redfin.com/CA/Los-Angeles/904-S-New-Hampshire-Ave-90006/unit-605/home/193096488,TheMLS,24-452549,N,Y,34.0557342,-118.2925321
MLS Listing,,Multi-Family (2-4 Unit),1241 S Kenmore Ave,Los Angeles,CA,90006,1160000,5,3.0,Mid-Wilshire,1769,5904,1920,27,656,,Active,,,https://www.redfin.com/CA/Los-Angeles/1241-S-Kenmore-Ave-90006/home/6909605,TheMLS,24-452539,N,Y,34.0479107,-118.2971236
MLS Listing,,Multi-Family (2-4 Unit),2861 San Marino St,Los Angeles,CA,90006,1799000,12,4.0,C17 - Mid-Wilshire,4640,6752,1909,31,388,,Active,,,https://www.redfin.com/CA/Los-Angeles/2861-San-Marino-St-90006/home/6909068,CRMLS,PW24209419,N,Y,34.0552616,-118.2907565
MLS Listing,,Single Family Residential,1714 Walton Ave,Los Angeles,CA,90006,539900,2,2.0,699 - Not Defined,720,2400,1913,31,750,,Active,,,https://www.redfin.com/CA/Los-Angeles/1714-Walton-Ave-90006/home/6908215,CRMLS,SR24210538,N,Y,34.0422329,-118.2949022
MLS Listing,,Multi-Family (2-4 Unit),1701 S Kingsley Dr,Los Angeles,CA,90006,1100000,5,2.0,Mid Los Angeles,3050,5843,1906,31,361,,Active,,,https://www.redfin.com/CA/Los-Angeles/1701-S-Kingsley-Dr-90006/home/6907661,TheMLS,24-450493,N,Y,34.0426483,-118.3036138
MLS Listing,,Multi-Family (5+ Unit),1433 S Westmoreland Ave,Los Angeles,CA,90006,3295000,20,20.0,Mid Los Angeles,8080,7474,2022,32,408,,Active,,,https://www.redfin.com/CA/Los-Angeles/1433-S-Westmoreland-Ave-90006/home/6896559,TheMLS,24-450567,N,Y,34.045275,-118.2894451
MLS Listing,,Single Family Residential,1424 S New Hampshire Ave,Los Angeles,CA,90006,1050000,3,2.0,Mid Los Angeles,1445,4132,1907,32,727,,Active,,,https://www.redfin.com/CA/Los-Angeles/1424-S-New-Hampshire-Ave-90006/home/6907880,TheMLS,24-451017,N,Y,34.0454953,-118.2922122
MLS Listing,,Multi-Family (2-4 Unit),3171 W 11th St,Los Angeles,CA,90006,1800000,2,2.0,Mid-Wilshire,2088,7318,1921,32,862,,Active,,,https://www.redfin.com/CA/Los-Angeles/3171-W-11th-St-90006/home/6909770,TheMLS,24-450909,N,Y,34.051067,-118.3083654
MLS Listing,,Condo/Co-op,1042 S Kingsley Dr #101,Los Angeles,CA,90006,639000,2,2.0,C17 - Mid-Wilshire,1150,10275,2007,33,556,450,Active,,,https://www.redfin.com/CA/Los-Angeles/1042-S-Kingsley-Dr-90006/unit-101/home/17225775,CRMLS,OC24209104,N,Y,34.0513289,-118.3027745
MLS Listing,,Multi-Family (2-4 Unit),1344 S Berendo St,Los Angeles,CA,90006,1490000,3,2.0,Mid Los Angeles,1632,5967,1906,33,913,,Active,,,https://www.redfin.com/CA/Los-Angeles/1344-S-Berendo-St-90006/home/6907899,TheMLS,24-450175,N,Y,34.0458863,-118.2932958
MLS Listing,,Multi-Family (2-4 Unit),1147 S Mariposa Ave,Los Angeles,CA,90006,1000000,3,4.0,Mid-Wilshire,1913,5905,1902,35,523,,Active,,,https://www.redfin.com/CA/Los-Angeles/1147-S-Mariposa-Ave-90006/home/6909373,TheMLS,24-449565,N,Y,34.0493708,-118.2991139
MLS Listing,,Single Family Residential,1677 S Ardmore Ave,Los Angeles,CA,90006,929999,4,2.0,C42 - Downtown L.A.,1681,3124,1905,38,553,,Active,,,https://www.redfin.com/CA/Los-Angeles/1677-S-Ardmore-Ave-90006/home/6907689,CRMLS,HD24203951,N,Y,34.0428218,-118.3029893
MLS Listing,,Multi-Family (5+ Unit),1711 S Burlington Ave,Los Angeles,CA,90006,1550000,10,9.0,Downtown L.A.,5460,7826,1912,38,284,,Active,,,https://www.redfin.com/CA/Los-Angeles/1711-S-Burlington-Ave-90006/home/6931486,TheMLS,24-448549,N,Y,34.0410976,-118.281996
MLS Listing,,Multi-Family (5+ Unit),1400 S Westmoreland Ave,Los Angeles,CA,90006,1469000,6,5.0,Mid Los Angeles,4614,6764,1995,39,318,,Active,,,https://www.redfin.com/CA/Los-Angeles/1400-S-Westmoreland-Ave-90006/home/6896581,TheMLS,24-447939,N,Y,34.0461709,-118.2889109
MLS Listing,,Condo/Co-op,1101 S Harvard Blvd #506,Los Angeles,CA,90006,850000,3,2.0,Mid-Wilshire,1170,23108,2016,44,726,490,Active,,,https://www.redfin.com/CA/Los-Angeles/1101-S-Harvard-Blvd-90006/unit-506/home/145562847,TheMLS,24-445663,N,Y,34.0507589,-118.3043885
MLS Listing,,Single Family Residential,1140 S Oxford Ave,Los Angeles,CA,90006,509500,2,1.0,KREA - Koreatown,528,1261,1923,49,965,,Active,,,https://www.redfin.com/CA/Los-Angeles/1140-S-Oxford-Ave-90006/home/6909860,CRMLS,RS24197160,N,Y,34.0496016,-118.3072431
MLS Listing,,Multi-Family (2-4 Unit),1501 S Ardmore Ave,Los Angeles,CA,90006,1295000,6,4.0,C16 - Mid Los Angeles,4312,7050,1922,53,300,,Active,,,https://www.redfin.com/CA/Los-Angeles/1501-S-Ardmore-Ave-90006/home/6907414,CRMLS,SR24192511,N,Y,34.0452819,-118.3028507
MLS Listing,,Single Family Residential,955 S Ardmore Ave,Los Angeles,CA,90006,1100000,3,2.0,Mid-Wilshire,1199,5907,1913,54,917,,Active,,,https://www.redfin.com/CA/Los-Angeles/955-S-Ardmore-Ave-90006/home/6910171,TheMLS,24-440727,N,Y,34.0539766,-118.3023523
MLS Listing,,Vacant Land,1637 S Vermont Ave,Los Angeles,CA,90006,2690000,,,Mid Los Angeles,,12750,,54,,,Active,,,https://www.redfin.com/CA/Los-Angeles/1637-S-Vermont-Ave-90006/home/22698712,TheMLS,24-440665,N,Y,34.043104,-118.291891
MLS Listing,,Multi-Family (2-4 Unit),1242 Fedora St,Los Angeles,CA,90006,1275000,3,2.0,Mid-Wilshire,1420,5908,1922,58,898,,Active,,,https://www.redfin.com/CA/Los-Angeles/1242-Fedora-St-90006/home/6909607,TheMLS,24-437361,N,Y,34.0478124,-118.2976873
MLS Listing,,Townhouse,1133 S Hoover St #417,Los Angeles,CA,90006,615000,2,3.0,Mid-Wilshire,1140,21837,2006,59,539,400,Active,,,https://www.redfin.com/CA/Los-Angeles/1133-S-Hoover-St-90006/unit-417/home/17235348,TheMLS,24-439271,N,Y,34.0504548,-118.2843849
MLS Listing,,Condo/Co-op,904 S New Hampshire Ave #601,Los Angeles,CA,90006,617000,1,1.0,Mid-Wilshire,577,14866,2024,59,1069,401,Active,,,https://www.redfin.com/CA/Los-Angeles/904-S-New-Hampshire-Ave-90006/unit-601/home/192526956,TheMLS,24-425607,N,Y,34.0557342,-118.2925321
MLS Listing,,Condo/Co-op,904 S New Hampshire Ave #610,Los Angeles,CA,90006,990000,2,2.0,Mid-Wilshire,1258,14866,2024,59,787,401,Active,,,https://www.redfin.com/CA/Los-Angeles/904-S-New-Hampshire-Ave-90006/unit-610/home/192526955,TheMLS,24-438991,N,Y,34.0557342,-118.2925321
MLS Listing,,Multi-Family (2-4 Unit),1020 S Westlake Ave,Los Angeles,CA,90006,1690000,10,5.0,Downtown L.A.,2775,7502,1903,59,609,,Active,,,https://www.redfin.com/CA/Los-Angeles/1020-S-Westlake-Ave-90006/home/22045132,TheMLS,24-438343,N,Y,34.0504985,-118.278905
MLS Listing,,Multi-Family (5+ Unit),1215 Elden Ave,Los Angeles,CA,90006,1950000,12,12.0,Mid-Wilshire,5758,7503,1908,62,339,,Active,,,https://www.redfin.com/CA/Los-Angeles/1215-Elden-Ave-90006/home/6908650,TheMLS,24-436835,N,Y,34.0485998,-118.2879479
MLS Listing,,Single Family Residential,1520 S New Hampshire Ave,Los Angeles,CA,90006,799000,2,1.0,C16 - Mid Los Angeles,1038,4119,1907,66,770,,Active,,,https://www.redfin.com/CA/Los-Angeles/1520-S-New-Hampshire-Ave-90006/home/6907889,CRMLS,PW24184193,N,Y,34.0446535,-118.2922054
MLS Listing,,Multi-Family (5+ Unit),2255 W 15th St,Los Angeles,CA,90006,2350000,17,10.0,Mid Los Angeles,6704,7467,1965,75,351,,Active,,,https://www.redfin.com/CA/Los-Angeles/2255-W-15th-St-90006/home/6896633,TheMLS,24-431709,N,Y,34.0455665,-118.2881346
MLS Listing,,Multi-Family (5+ Unit),1418 Orchard Ave,Los Angeles,CA,90006,1450000,7,5.0,C16 - Mid Los Angeles,4569,6720,1903,78,317,,Active,,,https://www.redfin.com/CA/Los-Angeles/1418-Orchard-Ave-90006/home/6896635,CRMLS,BB24171904,N,Y,34.0455723,-118.288431
MLS Listing,,Multi-Family (5+ Unit),942 Menlo Ave,Los Angeles,CA,90006,2350000,8,11.0,Mid-Wilshire,6616,8763,1962,83,355,,Active,,,https://www.redfin.com/CA/Los-Angeles/942-Menlo-Ave-90006/home/6908413,TheMLS,24-428865,N,Y,34.0543184,-118.2900286
MLS Listing,,Multi-Family (2-4 Unit),1216 S Westmoreland Ave,Los Angeles,CA,90006,2990000,7,5.0,Mid-Wilshire,,11704,,85,,,Active,,,https://www.redfin.com/CA/Los-Angeles/1216-S-Westmoreland-Ave-90006/home/6908656,TheMLS,24-429195,N,Y,34.0485542,-118.2888245
MLS Listing,,Single Family Residential,1207 S Harvard Blvd,Los Angeles,CA,90006,1111000,3,2.0,Mid-Wilshire,1392,5919,1911,86,798,,Active,,,https://www.redfin.com/CA/Los-Angeles/1207-S-Harvard-Blvd-90006/home/6909960,TheMLS,24-427647,N,Y,34.0487947,-118.3044495
MLS Listing,,Multi-Family (2-4 Unit),1561 1/2 S Harvard Blvd,Los Angeles,CA,90006,1575000,8,4.0,Mid Los Angeles,4160,6876,1923,87,379,,Active,,,https://www.redfin.com/CA/Los-Angeles/1561-1-2-S-Harvard-Blvd-90006/home/192097937,TheMLS,24-428405,N,Y,34.0442281,-118.3044455
MLS Listing,,Multi-Family (5+ Unit),1334 S Berendo St,Los Angeles,CA,90006,1688888,16,10.5,C16 - Mid Los Angeles,2623,5947,1906,96,644,,Active,,,https://www.redfin.com/CA/Los-Angeles/1334-S-Berendo-St-90006/home/6907896,CRMLS,CV24162440,N,Y,34.0462149,-118.2932543
MLS Listing,,Multi-Family (5+ Unit),910 S Catalina St,Los Angeles,CA,90006,1890000,16,8.0,Mid-Wilshire,6116,7752,1961,97,309,,Active,,,https://www.redfin.com/CA/Los-Angeles/910-S-Catalina-St-90006/home/6918741,TheMLS,24-423971,N,Y,34.0555129,-118.2950783
MLS Listing,,Condo/Co-op,943 S Normandie Ave #1,Los Angeles,CA,90006,420000,1,1.0,KREA - Koreatown,338,4140,2023,100,1243,150,Active,,,https://www.redfin.com/CA/Los-Angeles/943-S-Normandie-Ave-90006/unit-1/home/188331649,CRMLS,RS24156325,N,Y,34.0543763,-118.3002342
MLS Listing,,Condo/Co-op,1055 S Serrano Ave #505,Los Angeles,CA,90006,839000,2,2.0,C17 - Mid-Wilshire,1370,12395,2017,102,612,412,Active,,,https://www.redfin.com/CA/Los-Angeles/1055-S-Serrano-Ave-90006/unit-505/home/167450178,CRMLS,AR24146983,N,Y,34.0511403,-118.3064978
MLS Listing,,Single Family Residential,1715 S Kingsley Dr,Los Angeles,CA,90006,1799000,4,3.5,Mid Los Angeles,2957,5843,1910,103,608,,Active,,,https://www.redfin.com/CA/Los-Angeles/1715-S-Kingsley-Dr-90006/home/6907658,TheMLS,24-421329,N,Y,34.0422305,-118.3035973
MLS Listing,,Multi-Family (2-4 Unit),1143 Irolo St,Los Angeles,CA,90006,2995000,12,14.0,Mid-Wilshire,5475,5905,2021,111,547,,Active,,,https://www.redfin.com/CA/Los-Angeles/1143-Irolo-St-90006/home/6910242,TheMLS,24-418251,N,Y,34.0496114,-118.3012417
MLS Listing,,Single Family Residential,1319 S Westmoreland Ave,Los Angeles,CA,90006,2500000,14,13.0,KREA - Koreatown,5788,6761,2024,114,432,,Active,,,https://www.redfin.com/CA/Los-Angeles/1319-S-Westmoreland-Ave-90006/home/6896549,CRMLS,OC24149080,N,Y,34.0465122,-118.2895065
MLS Listing,,Single Family Residential,1146 Irolo St S,Los Angeles,CA,90006,1099000,3,2.0,C16 - Mid Los Angeles,1310,5910,1904,115,839,,Active,,,https://www.redfin.com/CA/Los-Angeles/1146-Irolo-St-90006/home/6909353,CRMLS,SB24148200,N,Y,34.0494805,-118.3007406
MLS Listing,,Multi-Family (5+ Unit),2314 W Pico Blvd,Los Angeles,CA,90006,2600000,0,256.0,KREA - Koreatown,9408,7005,1922,121,276,,Active,,,https://www.redfin.com/CA/Los-Angeles/2314-W-Pico-Blvd-90006/home/6896601,CRMLS,AR24143091,N,Y,34.0469677,-118.2871017
MLS Listing,,Multi-Family (2-4 Unit),2001 Cambridge St,Los Angeles,CA,90006,789000,2,3.0,Mid Los Angeles,1704,6590,1885,122,463,,Active,,,https://www.redfin.com/CA/Los-Angeles/2001-Cambridge-St-90006/home/6908053,TheMLS,24-414195,N,Y,34.0448232,-118.3005006
MLS Listing,,Single Family Residential,1447 S Bonnie Brae St,Los Angeles,CA,90006,1297000,4,2.0,C42 - Downtown L.A.,2134,6369,1905,123,608,,Active,,,https://www.redfin.com/CA/Los-Angeles/1447-S-Bonnie-Brae-St-90006/home/6931409,CRMLS,CV24141651,N,Y,34.0433018,-118.282005
MLS Listing,,Multi-Family (5+ Unit),1037 S Bonnie Brae St,Los Angeles,CA,90006,2199000,4,2.0,C42 - Downtown L.A.,3524,7498,1896,123,624,,Active,,,https://www.redfin.com/CA/Los-Angeles/1037-S-Bonnie-Brae-St-90006/home/6931863,CRMLS,OC24141558,N,Y,34.0498962,-118.2785008
MLS Listing,,Multi-Family (5+ Unit),1629 S New Hampshire Ave,Los Angeles,CA,90006,3199000,19,18.0,C16 - Mid Los Angeles,7861,6551,2024,124,407,,Active,,,https://www.redfin.com/CA/Los-Angeles/1629-S-New-Hampshire-Ave-90006/home/6908107,CRMLS,BB24139414,N,Y,34.0433578,-118.2926999
MLS Listing,,Multi-Family (2-4 Unit),1734 S Berendo,Los Angeles,CA,90006,1299000,4,4.0,C16 - Mid Los Angeles,1984,4607,1903,130,655,,Active,,,https://www.redfin.com/CA/Los-Angeles/1734-S-Berendo-St-90006/home/6908140,CRMLS,SR24135190,N,Y,34.0418124,-118.2931399
MLS Listing,,Multi-Family (5+ Unit),1116 S Berendo St #1,Los Angeles,CA,90006,1500000,8,6.0,Mid-Wilshire,3990,6212,1959,135,376,,Active,,,https://www.redfin.com/CA/Los-Angeles/1116-S-Berendo-St-90006/unit-1/home/6909499,TheMLS,24-409371,N,Y,34.0504098,-118.2934693
MLS Listing,,Multi-Family (5+ Unit),1232 S Kenmore Ave,Los Angeles,CA,90006,1049900,5,5.0,Mid-Wilshire,3828,5908,1913,152,274,,Active,,,https://www.redfin.com/CA/Los-Angeles/1232-S-Kenmore-Ave-90006/home/6909592,TheMLS,24-402741,N,Y,34.0480675,-118.2967145
MLS Listing,,Multi-Family (2-4 Unit),1147 Fedora St,Los Angeles,CA,90006,1699000,8,6.0,Mid-Wilshire,2864,5905,1903,153,593,,Active,,,https://www.redfin.com/CA/Los-Angeles/1147-Fedora-St-90006/home/6909400,TheMLS,24-401681,N,Y,34.0494948,-118.2981408
MLS Listing,,Multi-Family (2-4 Unit),1224-1226 Dewey Ave,Los Angeles,CA,90006,1259000,5,3.5,KREA - Koreatown,1900,5909,1898,166,663,,Active,,,https://www.redfin.com/CA/Los-Angeles/1224-Dewey-Ave-90006/home/6909574,CRMLS,PW24056581,N,Y,34.0483139,-118.2955054
MLS Listing,,Multi-Family (2-4 Unit),1805 S New England St,Los Angeles,CA,90006,3250000,20,19.0,C16 - Mid Los Angeles,7719,6605,2021,173,421,,Active,,,https://www.redfin.com/CA/Los-Angeles/1805-S-New-England-St-90006/home/6896822,CRMLS,OC24092010,N,Y,34.0411425,-118.2879132
MLS Listing,,Multi-Family (5+ Unit),3106 San Marino St,Los Angeles,CA,90006,2495000,12,6.0,Mid-Wilshire,4580,6627,1914,178,545,,Active,,,https://www.redfin.com/CA/Los-Angeles/3106-San-Marino-St-90006/home/6909126,TheMLS,24-393159,N,Y,34.0542733,-118.2977122
MLS Listing,,Multi-Family (2-4 Unit),1731 S New Hampshire Ave,Los Angeles,CA,90006,2649000,16,15.0,C16 - Mid Los Angeles,5935,6549,2024,179,446,,Active,,,https://www.redfin.com/CA/Los-Angeles/1731-S-New-Hampshire-Ave-90006/home/6908122,CRMLS,BB24096687,N,Y,34.0418043,-118.2927578
MLS Listing,,Multi-Family (2-4 Unit),1117 S Serrano Ave #1,Los Angeles,CA,90006,1800000,5,5.0,Mid-Wilshire,4084,6215,1927,189,441,,Active,,,https://www.redfin.com/CA/Los-Angeles/1117-S-Serrano-Ave-90006/unit-1/home/6909845,TheMLS,24-388251,N,Y,34.0503136,-118.3065789
MLS Listing,,Multi-Family (5+ Unit),1138 Fedora St,Los Angeles,CA,90006,1459000,10,6.0,Mid-Wilshire,4106,5908,1963,189,355,,Active,,,https://www.redfin.com/CA/Los-Angeles/1138-Fedora-St-90006/home/6909435,TheMLS,24-368315,N,Y,34.0497457,-118.2976389
MLS Listing,,Single Family Residential,1817 S Catalina St,Los Angeles,CA,90006,1195000,7,5.0,Mid Los Angeles,3551,6372,1907,190,337,,Active,November-10-2024 01:00 PM,November-10-2024 05:00 PM,https://www.redfin.com/CA/Los-Angeles/1817-S-Catalina-St-90006/home/6908236,TheMLS,24-388191,N,Y,34.0408104,-118.2945765
MLS Listing,,Single Family Residential,1242 S Bonnie Brae St,Los Angeles,CA,90006,799000,4,2.0,Downtown L.A.,2207,5625,1903,191,362,,Active,,,https://www.redfin.com/CA/Los-Angeles/1242-S-Bonnie-Brae-St-90006/home/6932440,TheMLS,24-386140,N,Y,34.0465333,-118.2799317
MLS Listing,,Multi-Family (2-4 Unit),1745 S Harvard Blvd,Los Angeles,CA,90006,1589000,7,4.0,Mid-Wilshire,3453,5831,1979,192,460,,Active,,,https://www.redfin.com/CA/Los-Angeles/1745-S-Harvard-Blvd-90006/home/6907619,TheMLS,24-386091,N,Y,34.041395,-118.304595
MLS Listing,,Multi-Family (2-4 Unit),1145 S Kingsley Dr,Los Angeles,CA,90006,2450000,3,2.0,Mid-Wilshire,1665,5902,1895,201,1471,,Active,,,https://www.redfin.com/CA/Los-Angeles/1145-S-Kingsley-Dr-90006/home/6910065,TheMLS,24-383585,N,Y,34.0495845,-118.3033844
MLS Listing,,Multi-Family (2-4 Unit),1139 S Kingsley Dr,Los Angeles,CA,90006,2450000,5,4.0,Mid-Wilshire,2092,5902,1924,201,1171,,Active,,,https://www.redfin.com/CA/Los-Angeles/1139-S-Kingsley-Dr-90006/home/6910064,TheMLS,24-383521,N,Y,34.0497329,-118.3033703
MLS Listing,,Multi-Family (5+ Unit),1050 S Park View St,Los Angeles,CA,90006,3600000,0,20.0,Downtown L.A.,10948,6289,1923,209,329,,Active,,,https://www.redfin.com/CA/Los-Angeles/1050-S-Park-View-St-90006/home/22143007,TheMLS,24-380519,N,Y,34.0519872,-118.2837117
MLS Listing,,Multi-Family (2-4 Unit),2201 Cambridge St,Los Angeles,CA,90006,1200000,6,4.0,C16 - Mid Los Angeles,4704,6010,1920,211,255,,Active,,,https://www.redfin.com/CA/Los-Angeles/2201-Cambridge-St-90006/home/6907463,CRMLS,PW24073807,N,Y,34.0447786,-118.3062448
MLS Listing,,Single Family Residential,1124 S Manhattan Pl,Los Angeles,CA,90019,1272000,4,4.0,Hancock Park-Wilshire,1914,5966,1919,212,665,,Active,November-10-2024 02:00 PM,November-10-2024 04:00 PM,https://www.redfin.com/CA/Los-Angeles/1124-S-Manhattan-Pl-90019/home/6909720,TheMLS,24-379641,N,Y,34.0501419,-118.3098226
MLS Listing,,Multi-Family (2-4 Unit),1144 S Kingsley Dr,Los Angeles,CA,90006,1590000,9,7.0,Mid-Wilshire,4121,5907,1922,217,386,,Active,,,https://www.redfin.com/CA/Los-Angeles/1144-S-Kingsley-Dr-90006/home/6910141,TheMLS,24-377217,N,Y,34.0494779,-118.3029754
MLS Listing,,Multi-Family (2-4 Unit),1142 S Mariposa Ave,Los Angeles,CA,90006,2600000,10,10.0,Mid-Wilshire,4168,5906,2016,221,624,,Active,,,https://www.redfin.com/CA/Los-Angeles/1142-S-Mariposa-Ave-90006/home/6909406,TheMLS,24-375201,N,Y,34.0496353,-118.2987075
